,1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,33,35,37,39,41,43,45,47,49,51,53,55,57,59,61,63,65,67,69,71,73,75,77,79,81,83,85,87,89,91,93,95,97,99
10,0.00023330639,0.00032944954,0.003888864,0.0028063727,0.016425785,0.010766297,0.020642718,0.025063312,0.02242036,0.026794959,0.028727315,0.021482456,0.022672415,0.01475988,0.025753874,0.023539722,0.04671844,0.046152774,0.03556591,0.03511423,0.045096252,0.03848974,0.04597483,0.0343525,0.03165853,0.051948547,0.04831473,0.038080286,0.03537719,0.027204596,0.04215176,0.041642163,0.04987153,0.035578504,0.038383726,0.040143024,0.023939343,0.024511753,0.020496119,0.04180954,0.03060322,0.032347597,0.028715461,0.06362031,0.03302222,0.032086503,0.031669185,0.036046345,0.049024496,0.035574514
11,0.00023260628,0.0002573579,0.002636299,0.0009782065,0.02016179,0.008941703,0.023067605,0.02418988,0.016753675,0.020153308,0.023806164,0.019195653,0.0190098,0.018149557,0.018619781,0.028079195,0.048484776,0.039820276,0.027904535,0.05277246,0.03500057,0.032422528,0.051924184,0.028688373,0.032206595,0.05652044,0.05062536,0.031782836,0.041349128,0.029329399,0.03904798,0.04191805,0.045984145,0.032730963,0.03917023,0.04322717,0.025029603,0.028237993,0.021364681,0.0362876,0.026883854,0.026865458,0.02215129,0.059543677,0.031531032,0.034182414,0.025535068,0.033260383,0.053296432,0.030489763
12,0.00036388554,0.00029677764,0.002501455,0.0010659398,0.018218135,0.0058535654,0.020006528,0.022941371,0.02035207,0.014650532,0.015168506,0.018198766,0.020169735,0.016598068,0.027977783,0.033533823,0.044179935,0.038308624,0.021946788,0.05879705,0.02669774,0.029156372,0.05121833,0.028491031,0.032217283,0.05199032,0.04658347,0.027051797,0.04388515,0.031219156,0.033709634,0.038832825,0.038374297,0.032842536,0.03596351,0.040761765,0.029643849,0.03355504,0.023773693,0.03020887,0.027370598,0.022781096,0.0236571,0.053965468,0.030526806,0.03626317,0.022110976,0.03041929,0.0499278,0.028296003
13,0.00019257165,0.00022130001,0.0022554295,0.0009084795,0.017858611,0.004540876,0.021101056,0.021006012,0.02111132,0.013157381,0.022021962,0.014986293,0.01449624,0.015117709,0.01820594,0.03639754,0.038874496,0.041521523,0.020257592,0.05160826,0.023951769,0.031339306,0.046144035,0.033505768,0.031016437,0.041530076,0.03984082,0.024351973,0.0414361,0.03196616,0.027987786,0.034039393,0.030320998,0.03384645,0.03090308,0.034992527,0.034100328,0.036810752,0.02342621,0.026997259,0.029654223,0.021230064,0.029399866,0.04593418,0.02943275,0.035162065,0.022049842,0.027420258,0.041613776,0.029298509
14,0.00018252872,0.0002131169,0.0016262173,0.0007696176,0.013732247,0.0046033836,0.023215983,0.02155301,0.019764757,0.015264673,0.02145332,0.016066926,0.014442997,0.028434422,0.045277163,0.036116667,0.035324417,0.041164253,0.021788994,0.038011253,0.0257333,0.033020902,0.039808862,0.038851574,0.029246708,0.030376272,0.034177855,0.02433918,0.036009025,0.031825535,0.023473918,0.02962825,0.024517672,0.0335086,0.026161522,0.028699858,0.03634816,0.036585476,0.0198603,0.02757016,0.03069399,0.02189972,0.03503673,0.03802878,0.02903761,0.030395526,0.023872137,0.025013529,0.031915132,0.03183782
15,0.00020563889,0.00032186884,0.001181146,0.00068266934,0.012251023,0.0035406302,0.0150570795,0.022642164,0.019543568,0.011517728,0.021491975,0.012176972,0.020411551,0.019490473,0.015212802,0.0332147,0.03341102,0.03444774,0.023647118,0.026109766,0.027252765,0.030375674,0.034404796,0.0386995,0.027739953,0.023172269,0.03138261,0.026292298,0.03023021,0.030591747,0.021330835,0.026970409,0.022338238,0.03116517,0.023109648,0.024041835,0.035745542,0.033527408,0.015476386,0.030142358,0.029263657,0.0234063,0.036894124,0.032206256,0.029301569,0.024613416,0.025332967,0.023938747,0.02392998,0.032870278
16,0.00021483416,0.0002525446,0.00095331296,0.0004377304,0.009052324,0.004556846,0.02016763,0.022655686,0.01750942,0.010389356,0.019861199,0.013842037,0.016807029,0.022530293,0.021141816,0.028921455,0.031400364,0.025890538,0.02385588,0.02079975,0.026032085,0.02529727,0.030808559,0.032676756,0.0269122,0.02197136,0.030398779,0.028183453,0.025628356,0.028139284,0.021898521,0.026127394,0.023372358,0.027844358,0.022344857,0.022168448,0.03284169,0.029110134,0.012438525,0.032200053,0.026648061,0.02429799,0.035042882,0.02894949,0.02937138,0.020929491,0.0252936,0.024326243,0.019726703,0.03089103
17,0.00023452769,0.00025974575,0.00087026507,0.0006447685,0.006147024,0.0030427538,0.015195974,0.0194175,0.016668022,0.0075262194,0.018925576,0.012049368,0.011979987,0.018811394,0.0066378894,0.024656577,0.02794968,0.021172563,0.022277955,0.022118408,0.02323257,0.021119336,0.028682,0.025117133,0.026392244,0.025653431,0.029036133,0.028264625,0.022716373,0.025032371,0.024274949,0.026225824,0.025749683,0.024978835,0.023243925,0.022743072,0.028825525,0.024657035,0.011157392,0.031884708,0.024889808,0.023941753,0.031763766,0.027756236,0.028757226,0.020566601,0.024096763,0.02561031,0.01977553,0.027148874
18,0.0001623205,0.00018587972,0.0006768696,0.00046629793,0.00528468,0.003447725,0.018564869,0.019150931,0.01456414,0.007188836,0.019377848,0.010459107,0.0098432,0.018112626,0.026629806,0.022029808,0.023754597,0.0222487,0.020045113,0.026676537,0.020827709,0.019618947,0.027361311,0.020389087,0.02531729,0.030648652,0.026590943,0.026321111,0.021559397,0.02215629,0.026588878,0.026282828,0.027316824,0.023274228,0.024373982,0.024377191,0.024879443,0.021676356,0.011027936,0.029053666,0.024207372,0.02268558,0.028529141,0.027781613,0.027304456,0.022447493,0.022587733,0.026654057,0.022885244,0.023817804
19,0.00015694903,0.00020868175,0.00066323404,0.0005295006,0.0040932256,0.0030251443,0.013404476,0.019182358,0.01388224,0.007106839,0.016811378,0.007305128,0.011481745,0.01557971,0.02259314,0.02175635,0.020692458,0.026583182,0.01848658,0.030797038,0.019563165,0.020296155,0.026662571,0.020070147,0.023513809,0.033086173,0.024109703,0.023381982,0.021728992,0.020303888,0.02725534,0.02581419,0.026962219,0.022599738,0.024569377,0.025607342,0.021821931,0.021082848,0.011250245,0.025056796,0.023709117,0.02130564,0.025387283,0.028162278,0.025296278,0.024687858,0.021331849,0.026792461,0.026581913,0.022064738
20,0.00016910292,0.00022334297,0.00047024078,0.00046092592,0.0037523683,0.0021861657,0.016047025,0.018645866,0.013932813,0.006505038,0.013872787,0.008880556,0.010359316,0.020815799,0.012577672,0.022792833,0.01993612,0.030032659,0.018094935,0.032045677,0.019102002,0.021772515,0.026742708,0.022704434,0.021605192,0.031372108,0.022695642,0.020916838,0.02261654,0.019888453,0.026048517,0.02492522,0.025015319,0.022513146,0.023650173,0.025661595,0.020042993,0.022584544,0.011040071,0.02156982,0.02286657,0.020375961,0.022242561,0.028326076,0.02329902,0.025752433,0.02047528,0.02575615,0.028425228,0.02175574
21,0.0001851147,0.00018576771,0.0004987381,0.00032058926,0.0018886683,0.001686407,0.0148780225,0.017283527,0.012683925,0.004435112,0.015306204,0.0070609716,0.0074539096,0.015740853,0.0068897447,0.023937626,0.02048326,0.030252561,0.018360198,0.02989468,0.018860158,0.022925487,0.027426766,0.025471564,0.020185858,0.026756752,0.022393366,0.019448293,0.023617301,0.020672912,0.02386296,0.02393934,0.022626856,0.022639913,0.022223782,0.024536166,0.019564722,0.024772145,0.0103279725,0.019624447,0.02178557,0.02004468,0.019650932,0.028230049,0.021864623,0.025020402,0.019962275,0.023866633,0.02741429,0.022180744
22,0.00016674837,0.00017837332,0.00043554543,0.00028794914,0.0018349529,0.0014081824,0.013205253,0.016546756,0.011641387,0.0043684086,0.0123845795,0.0069441698,0.008803806,0.01825872,0.017327907,0.024347886,0.020484006,0.027610889,0.018474296,0.025815556,0.018480528,0.023263674,0.028017186,0.026414273,0.0195599,0.021773852,0.022485495,0.018657003,0.024220705,0.021927608,0.021772858,0.02305387,0.020874705,0.02278409,0.02102902,0.022668993,0.020124359,0.026077364,0.009361781,0.01931892,0.020881306,0.020114006,0.01845232,0.027986912,0.021275036,0.02306429,0.019732358,0.021775462,0.0243077,0.022711392
23,0.00014372266,0.00019787133,0.00043007336,0.00027656485,0.0016873676,0.0010071102,0.011180154,0.012771675,0.009471515,0.004614307,0.0101004215,0.0073040836,0.006269434,0.015438696,0.01036641,0.023794193,0.019932082,0.02391185,0.017960325,0.022040913,0.017793223,0.022840885,0.027801787,0.02541306,0.019586863,0.018445373,0.022489833,0.018148154,0.024076171,0.022887822,0.020421695,0.022352722,0.020236073,0.022839041,0.02048012,0.020679917,0.021247527,0.025796711,0.0084466,0.020082725,0.020355633,0.020283991,0.018866798,0.027304625,0.021460572,0.020905927,0.019724645,0.020151993,0.020838832,0.02300442
24,0.00016119958,0.00021422093,0.0003711788,0.00035079903,0.0014664824,0.00053901714,0.010876098,0.0123827085,0.0071514435,0.0039206278,0.009688946,0.0076342053,0.0058468985,0.015501259,0.00796269,0.022621805,0.019611973,0.02091396,0.016839392,0.020041378,0.016680872,0.022011373,0.02657758,0.023553073,0.019977134,0.017588256,0.02220143,0.017592229,0.023141114,0.023108192,0.019959062,0.021843707,0.020570273,0.022723516,0.020461833,0.019152857,0.022380985,0.024299398,0.0077173323,0.02116211,0.0201476,0.020320658,0.02016314,0.02617859,0.022094747,0.019370401,0.019884214,0.019438088,0.01859713,0.022940759
25,0.00015244473,0.00019563556,0.00035178766,0.00026420635,0.00084812776,0.00042920682,0.0086405985,0.010170261,0.0061389185,0.004178357,0.0067822775,0.007059717,0.006026624,0.011918699,0.010597797,0.021382611,0.019843968,0.019559316,0.015444285,0.019957492,0.015297432,0.021145375,0.024688318,0.021913016,0.020399712,0.01878189,0.021491086,0.017084276,0.021684805,0.0225589,0.02020382,0.021516085,0.021392152,0.022374762,0.020507434,0.018381149,0.023071121,0.022484837,0.0071472335,0.021939231,0.020119956,0.020131659,0.021293486,0.024647564,0.022773104,0.01872934,0.020114148,0.019570857,0.018167714,0.022656916
26,0.0001763434,0.00021326351,0.0003427773,0.0002402159,0.0010665101,0.00034247802,0.00745744,0.010092902,0.005730334,0.003919215,0.00731491,0.004884444,0.0042200848,0.00894102,0.0075498116,0.020477988,0.020088963,0.019827075,0.014188389,0.02109483,0.013997479,0.020484861,0.022706859,0.020881226,0.020466786,0.020741664,0.020735035,0.016860414,0.020154249,0.021508416,0.02081959,0.021303356,0.02217755,0.021798752,0.020289415,0.018311849,0.023106474,0.021102276,0.0066697216,0.022109723,0.020216519,0.019757792,0.02171132,0.022871515,0.023181422,0.018714152,0.020274714,0.019996058,0.018856576,0.022225045
27,0.00027832028,0.00021251354,0.00029593933,0.00027723753,0.000736279,0.00037153464,0.005539367,0.008814362,0.0057458812,0.0033780017,0.008160809,0.004928214,0.0065517514,0.0073825805,0.003143866,0.020099059,0.019997677,0.021003602,0.013309475,0.022558251,0.013058052,0.02009304,0.02129091,0.020266736,0.019990753,0.02210712,0.020223305,0.016915383,0.018925514,0.020332918,0.021457518,0.02111419,0.022560341,0.021080486,0.019801844,0.018613176,0.022537982,0.020438656,0.0061952975,0.021687597,0.02038771,0.019326817,0.02142192,0.02112918,0.023180049,0.018874327,0.02022493,0.02025897,0.01959194,0.02161058
28,0.00017035946,0.0001741697,0.00030304267,0.00029896287,0.0006590754,0.0003844659,0.004426706,0.007331,0.0057414793,0.0038487632,0.007844926,0.004691706,0.004087456,0.0086406395,0.0075759254,0.020182226,0.019509837,0.022174109,0.012802252,0.023625595,0.012467217,0.019900084,0.020803593,0.01977123,0.01898789,0.022236673,0.02000234,0.01696261,0.018186605,0.019349616,0.021851832,0.02084754,0.022400957,0.020350002,0.019218039,0.018861776,0.02160314,0.020391434,0.0056966017,0.020892056,0.020484334,0.018978065,0.020612992,0.019888815,0.022798274,0.018905763,0.019901153,0.020299098,0.019842813,0.020696137
29,0.00023565591,0.00020574665,0.00032738276,0.00027490844,0.00041158195,0.00044528232,0.0042005368,0.006296264,0.005168657,0.0026575893,0.00668678,0.0051022037,0.0033197657,0.0052926056,0.0071119126,0.020515066,0.018850045,0.022683011,0.012554081,0.023865247,0.01204542,0.01978582,0.021171704,0.019317336,0.017670458,0.021243673,0.019954259,0.01661489,0.01793694,0.018727932,0.02187519,0.020442333,0.021764006,0.019727923,0.018720133,0.018799156,0.020550244,0.020692369,0.0053002215,0.01995103,0.020339297,0.018795416,0.019400388,0.019399008,0.022172602,0.018747637,0.019345444,0.0201491,0.019621175,0.019601045
30,0.00015058849,0.00014783788,0.0003094591,0.0002824252,0.0003958784,0.00025240774,0.0032224024,0.0052884035,0.0045662527,0.0024793192,0.005763217,0.003827619,0.0032928325,0.009414617,0.011610579,0.020855112,0.018309928,0.022362458,0.012147793,0.023199031,0.011547587,0.019659927,0.021955853,0.019006837,0.016224008,0.01964517,0.01982232,0.015792897,0.018037144,0.018473208,0.02154334,0.019905122,0.020849103,0.019285636,0.018397486,0.018290136,0.019625783,0.021078264,0.00507542,0.01908835,0.019895928,0.018775815,0.018007502,0.019634051,0.02147419,0.01843204,0.01868987,0.019838598,0.01915796,0.018590206
31,0.00014910159,0.00020910615,0.000277559,0.00025828287,0.00031263256,0.00025824926,0.0034966755,0.0047015543,0.0035138861,0.0025602728,0.004410345,0.0051677516,0.0029327755,0.0065157935,0.012201184,0.021037206,0.017857285,0.021472674,0.011200352,0.021928184,0.010771833,0.019500013,0.02256599,0.018924458,0.014937224,0.018007096,0.019465055,0.01468266,0.018285448,0.018455466,0.020975733,0.019315314,0.019905904,0.019036416,0.018218687,0.017379913,0.018956363,0.021368137,0.005021533,0.018375635,0.019259293,0.018834937,0.016749334,0.020347511,0.020852564,0.017954463,0.018109178,0.019420957,0.018693807,0.017918725
32,0.00014063016,0.00021988655,0.00025807312,0.0002566702,0.00039953514,0.00024460678,0.0034098933,0.003960354,0.0032328533,0.002253067,0.004956868,0.0035363368,0.0024962784,0.0036725136,0.004322757,0.021011868,0.017242197,0.020452106,0.009864523,0.020535534,0.009583596,0.019337682,0.022651613,0.019001786,0.014013451,0.01674628,0.01892659,0.013474176,0.018490432,0.018525349,0.020345824,0.018767701,0.019155392,0.018949803,0.01806998,0.016239988,0.018576596,0.021468394,0.0049874415,0.017799277,0.01858128,0.01885832,0.015894348,0.020805497,0.02040645,0.01727024,0.0177068,0.01895819,0.01832775,0.017664371
33,0.00014697554,0.00017339776,0.00022925493,0.00023919926,0.0002737291,0.00026992042,0.0032869293,0.0039796657,0.0032697453,0.0024391294,0.004477481,0.004522026,0.0020295342,0.0046502147,0.0022255466,0.02081861,0.016419835,0.019652383,0.00869749,0.019472249,0.008169262,0.019215785,0.022186661,0.01905484,0.013415748,0.016056947,0.018407023,0.01229667,0.018503482,0.018535156,0.01980544,0.018322865,0.018730476,0.01897244,0.017842185,0.015087769,0.018471705,0.021353688,0.0049701715,0.017292665,0.017958142,0.018765204,0.015463756,0.020639842,0.02017553,0.016422022,0.01755721,0.018455936,0.018037122,0.017711652
34,0.00013744351,0.00018606409,0.00026739974,0.00021628996,0.00027173592,0.00025796465,0.0017800295,0.0032776652,0.0030452465,0.001970415,0.0030412902,0.0040808995,0.0023019097,0.008760657,0.009428893,0.020543009,0.015688412,0.019203449,0.008060014,0.018935993,0.006916177,0.019154586,0.021379488,0.01888505,0.012712022,0.015912728,0.018134957,0.01113167,0.018274084,0.018447883,0.019446164,0.017999476,0.018649643,0.019043934,0.017502094,0.014181974,0.018581884,0.021049663,0.004892757,0.016797103,0.017423732,0.01854749,0.015102767,0.019954951,0.020144543,0.015555926,0.017590564,0.017879598,0.017776089,0.017816234
35,0.00015409067,0.00017676457,0.00026631507,0.00019509278,0.00031750157,0.00023652491,0.0020920637,0.0026278638,0.0026881017,0.002343982,0.0043113204,0.005210185,0.002684907,0.003831866,0.012232961,0.020271765,0.015239387,0.01902577,0.0076959725,0.018872805,0.006004843,0.019139709,0.020524839,0.018422928,0.011609752,0.016093688,0.018164622,0.00991297,0.017833514,0.018232271,0.019291813,0.017768947,0.018827371,0.01910682,0.01708534,0.013633887,0.018802745,0.02062324,0.004705235,0.016321024,0.016940719,0.018264802,0.014600304,0.019005341,0.020256976,0.014816949,0.017690247,0.017264249,0.017526131,0.017779116
36,0.00016029879,0.00018003325,0.00025073078,0.00022003721,0.00026150895,0.0002329846,0.0019397127,0.0023280515,0.002920133,0.0016970078,0.0033493915,0.004932289,0.0019966483,0.0070516327,0.0022598647,0.020066148,0.014725951,0.018960306,0.0073242243,0.01907669,0.0054654907,0.019132791,0.019881386,0.017738715,0.010533917,0.016311236,0.018271467,0.008744959,0.017269775,0.01793398,0.019308116,0.017529871,0.019118216,0.019113345,0.016642584,0.013259358,0.018992396,0.020171935,0.0043971883,0.015914384,0.016563207,0.018003615,0.013965951,0.018047087,0.020434737,0.014262542,0.017704109,0.016674556,0.017289596,0.01747785
37,0.00013160333,0.00016030617,0.00024226076,0.00019787683,0.00025764023,0.00022364974,0.0019749696,0.00202795,0.0023939703,0.0016235875,0.0031953766,0.004369189,0.0019283742,0.0062595876,0.0053809043,0.019954266,0.014052095,0.018895997,0.007091506,0.019309986,0.005301473,0.019089703,0.019544331,0.016982991,0.009644983,0.016352039,0.018228475,0.0077921497,0.016694417,0.017390653,0.01942834,0.017257534,0.01937526,0.019033145,0.016209828,0.012825032,0.01904978,0.019796057,0.004014759,0.015613523,0.016360667,0.017830322,0.0134348385,0.017314464,0.02060068,0.013858894,0.017578835,0.016170664,0.017079419,0.016954353
38,0.00016896577,0.00018336692,0.00025227066,0.00017380306,0.0002978641,0.00019589002,0.0012059644,0.0019142654,0.0020869076,0.002067201,0.0028443434,0.0039136712,0.0019030912,0.004734559,0.00340444,0.0199343,0.013580537,0.018810436,0.006646368,0.019360894,0.0051845554,0.018981842,0.01948672,0.016327867,0.008967863,0.016139962,0.018036097,0.007113141,0.016191062,0.016620915,0.019566974,0.016926063,0.019500077,0.018860044,0.015805358,0.012251286,0.018960584,0.019573618,0.0036888921,0.015410982,0.016193964,0.017763233,0.012764413,0.01671722,0.020697236,0.013509629,0.017330825,0.015757523,0.016902445,0.016138017
39,0.00013642201,0.00019700761,0.00022579731,0.00019737736,0.00028891483,0.0002377192,0.0011380636,0.0016741862,0.0020280145,0.0016153045,0.0026175992,0.0030262538,0.0015307729,0.0059346124,0.002477968,0.019983001,0.0131763695,0.018732565,0.006086232,0.019111974,0.0050625205,0.018801825,0.019629393,0.015882418,0.008710193,0.015702156,0.017772019,0.006517084,0.01580011,0.015817622,0.019651456,0.016562443,0.019464076,0.018613841,0.015422873,0.011521979,0.01876108,0.019527925,0.00349002,0.015160923,0.015953911,0.017773038,0.011885663,0.016172929,0.020696992,0.013128893,0.01700759,0.015298681,0.016754327,0.015177741
40,0.00013152008,0.0001943269,0.0002475293,0.00014747908,0.00029234757,0.00019842845,0.00162128,0.001596694,0.0020987643,0.0015407198,0.0023798181,0.0035055245,0.002274222,0.0034205122,0.0059786313,0.020065926,0.012587608,0.018679488,0.0059448974,0.018618826,0.0048483596,0.01856493,0.019851642,0.015646692,0.008430542,0.01511254,0.017498685,0.0059339446,0.015510553,0.015148353,0.0196328,0.016196795,0.019299785,0.018329803,0.015030864,0.010648874,0.018499907,0.01961827,0.0034100644,0.0148146935,0.0156168435,0.017805442,0.011262498,0.015637431,0.02060285,0.012674726,0.016671132,0.014768295,0.01661841,0.014409472
41,0.00012666975,0.00019305806,0.00024425125,0.00021053586,0.0003223726,0.00021668289,0.0009867408,0.0016196197,0.001765908,0.0015030686,0.0013380244,0.0037904482,0.0015920434,0.00207189,0.004228698,0.020145563,0.012072848,0.018615037,0.0058856094,0.018075554,0.0046429937,0.018302053,0.020031046,0.0155260945,0.008098206,0.014471674,0.017201483,0.005476363,0.0152787715,0.01460549,0.01950724,0.015849713,0.01907215,0.018049862,0.0145975975,0.009711177,0.01822437,0.019759713,0.0033409987,0.014374128,0.015221006,0.017808678,0.010683015,0.015075183,0.020439938,0.012146645,0.016346915,0.0142221525,0.016481953,0.0138124935
42,0.00011577356,0.00020479086,0.00025933806,0.00019755172,0.0002771198,0.00021406237,0.0010712242,0.0012957233,0.0017354583,0.0013935865,0.0016422531,0.0036266826,0.0010564119,0.002326666,0.0026337868,0.0201903,0.011700405,0.018477371,0.005748339,0.01766858,0.004427295,0.018048218,0.02009341,0.015387921,0.007945805,0.013884762,0.016862623,0.0051866756,0.015054231,0.014097282,0.019308968,0.015521306,0.018846828,0.017808937,0.014115125,0.008822485,0.017953191,0.019861098,0.003273772,0.013884498,0.014653692,0.017752448,0.009819773,0.014460687,0.020243669,0.011582066,0.016043214,0.013634587,0.016343819,0.013058858
43,0.00012488244,0.0002434153,0.00022376368,0.00016202503,0.00020557691,0.00021559969,0.0008432833,0.0011037673,0.0016271072,0.0015700953,0.0015473879,0.0033105644,0.0011977828,0.0040241387,0.008272999,0.020182278,0.01121687,0.018232835,0.005723581,0.017455775,0.004283944,0.017828943,0.020025123,0.015134009,0.0077241533,0.013412564,0.016508497,0.0049683163,0.014797856,0.013587038,0.019090021,0.0152053535,0.018668553,0.017626446,0.013591626,0.008063402,0.017701663,0.019863253,0.0032146038,0.013427157,0.014070461,0.017635098,0.008991955,0.013770403,0.020048711,0.011031115,0.015747696,0.012954598,0.016210651,0.012028668
