,1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,33,35,37,39,41,43,45,47,49,51,53,55,57,59,61,63,65,67,69,71,73,75,77,79,81,83,85,87,89,91,93,95,97,99
10,0.00018370971,0.00034567222,0.006784453,0.0023647433,0.0107470155,0.021709759,0.019988313,0.021662042,0.0217297,0.021353237,0.021770881,0.018991685,0.017356444,0.025384255,0.027974313,0.043503318,0.027094144,0.037309412,0.038762253,0.032214835,0.03485371,0.05438113,0.045515884,0.03756673,0.047560494,0.043108404,0.052267443,0.028609913,0.044521637,0.03970392,0.025295448,0.04054702,0.037057962,0.041707166,0.02726973,0.04809894,0.0348498,0.030972425,0.0392906,0.037433956,0.034178603,0.027065426,0.04362505,0.03934268,0.052873403,0.041961562,0.03919316,0.05314863,0.034185138,0.041148648
11,0.0001904936,0.00027648467,0.0045965984,0.0019783645,0.010846981,0.018933726,0.016153095,0.019153502,0.019867415,0.021468313,0.024342772,0.019319445,0.01925038,0.02565084,0.030593101,0.03897589,0.02767508,0.030310502,0.03618602,0.028003655,0.032640234,0.062255587,0.04767082,0.030671248,0.032513846,0.052924853,0.05109149,0.029936904,0.038062572,0.03594272,0.034766983,0.03832064,0.0426733,0.036434937,0.034222405,0.04397849,0.02416193,0.019285401,0.044057216,0.035102457,0.033643674,0.030278156,0.035433393,0.045770712,0.04834821,0.034750685,0.033789076,0.052191272,0.035494126,0.03809978
12,0.00021039035,0.0003329433,0.003967205,0.0010662059,0.0052540167,0.018174857,0.015292708,0.016207548,0.020852607,0.022534976,0.022061182,0.023424124,0.015162438,0.032594174,0.021326084,0.03699395,0.032326132,0.026080199,0.0322162,0.02585458,0.03523718,0.06038155,0.044570994,0.026297346,0.024145976,0.054628666,0.043801837,0.031483725,0.030643517,0.03062633,0.045400094,0.03221441,0.044796415,0.030341255,0.03783024,0.03747593,0.019525152,0.023329135,0.04433095,0.03067399,0.031595036,0.033680808,0.027553553,0.04169588,0.039014537,0.03128266,0.028856799,0.046521585,0.04065724,0.03313173
13,0.00017607081,0.00028303984,0.0036909846,0.00069756724,0.0057482217,0.014838771,0.012699541,0.0142825795,0.019873282,0.021759694,0.025061745,0.016887708,0.013346142,0.022616804,0.020558137,0.03589695,0.033402838,0.026030743,0.0288073,0.025958324,0.036825143,0.050897077,0.03798838,0.02532965,0.023534756,0.049077913,0.03439825,0.031449545,0.025363592,0.025959672,0.04830962,0.025975544,0.04227089,0.025890382,0.037761103,0.031150136,0.021628112,0.032913465,0.04112712,0.025240958,0.029257385,0.035008535,0.023240471,0.033702474,0.03009818,0.031153282,0.026334338,0.039960694,0.04347651,0.028723046
14,0.00015280246,0.0003109092,0.002651627,0.0004909311,0.0033589436,0.0102499295,0.010386272,0.012062117,0.019867085,0.020687705,0.022963244,0.016232138,0.009457662,0.020016277,0.022988182,0.032852642,0.030418098,0.02814792,0.026569476,0.026803927,0.036173612,0.038847957,0.030138537,0.02556321,0.02655196,0.03919586,0.026993597,0.029518187,0.023497231,0.02381208,0.044067994,0.021771394,0.036416657,0.024017815,0.035204325,0.02649406,0.026707565,0.03883914,0.036795024,0.02100191,0.02758761,0.0335917,0.02331037,0.026822448,0.024755875,0.031687997,0.026774453,0.034791183,0.042739235,0.026142884
15,0.0001495195,0.00028883212,0.0026558535,0.00038412787,0.002359382,0.008235455,0.0069587785,0.010182383,0.018252587,0.022780828,0.020043235,0.022127451,0.011821679,0.016447369,0.025143944,0.02765078,0.02719747,0.029205682,0.025271926,0.026738228,0.033934705,0.029406222,0.023555554,0.025059197,0.028167145,0.029067107,0.024183512,0.026480194,0.02428999,0.024070935,0.036522865,0.020367136,0.029520825,0.024208743,0.03141416,0.024353324,0.029514242,0.038868833,0.03265861,0.019738669,0.026461244,0.02980316,0.02578961,0.022522757,0.023605147,0.03064704,0.028767439,0.031626042,0.0395683,0.025643136
16,0.00016814293,0.00025429513,0.0024537586,0.00036590136,0.0023508044,0.0062377397,0.005324404,0.009322556,0.017565135,0.016548092,0.021071257,0.017712485,0.009110161,0.015841112,0.012250421,0.022640832,0.026883949,0.027748113,0.024462156,0.025376655,0.031442016,0.02576288,0.02017407,0.023640146,0.02692749,0.021985076,0.026033098,0.02344333,0.026023902,0.02518339,0.029458221,0.021356251,0.023952143,0.025012264,0.02741701,0.02403135,0.027773151,0.035604905,0.029255724,0.021424308,0.025191903,0.025134033,0.027918054,0.02047089,0.025675626,0.028257797,0.02991352,0.029676143,0.035144255,0.02634967
17,0.00014957791,0.00023306052,0.0019485652,0.00024538385,0.0020166924,0.006311085,0.0058723753,0.00756978,0.016158292,0.021360278,0.019075913,0.016177,0.008227728,0.02359961,0.01406966,0.020178415,0.027707573,0.024794806,0.023833856,0.023579279,0.029732125,0.027810821,0.020587828,0.02224579,0.024806323,0.019580776,0.029963864,0.021354822,0.02700364,0.02561781,0.025247168,0.02336133,0.021385867,0.025294924,0.0239434,0.024131706,0.023385784,0.03175481,0.0268896,0.023966854,0.023450756,0.02131342,0.02810808,0.020112215,0.02858063,0.026096698,0.02875053,0.027837984,0.030624019,0.026947228
18,0.000120262586,0.00025819518,0.0012941792,0.00033496035,0.0016503842,0.0061957813,0.0056883064,0.005951867,0.013639941,0.018587451,0.016372625,0.01776038,0.004691121,0.018378336,0.0189237,0.02080287,0.026502255,0.022253385,0.02335731,0.022403702,0.028750122,0.032430656,0.023723839,0.021663237,0.023953186,0.02141746,0.032513894,0.020623935,0.026417013,0.024812298,0.02415978,0.024972394,0.022113457,0.024604576,0.021441335,0.023858853,0.019666236,0.028175777,0.025486616,0.025150001,0.021605654,0.019273864,0.026235828,0.02109873,0.029956622,0.025076892,0.0255295,0.025684524,0.027107941,0.02656432
19,0.0001245651,0.00025210678,0.0012881958,0.00022396282,0.0016400899,0.0046148486,0.0048912177,0.004520526,0.013533258,0.0154294185,0.017796813,0.015997892,0.0073172576,0.015481142,0.014191546,0.023222828,0.023451664,0.021263488,0.023076018,0.02226359,0.027627144,0.03564417,0.02717888,0.021860246,0.024768775,0.025362153,0.031762645,0.021002375,0.024643987,0.023128917,0.024895761,0.025447544,0.024780417,0.023333091,0.020119807,0.023321673,0.018648222,0.024720175,0.024712177,0.024249064,0.020352637,0.018938871,0.023172924,0.022953983,0.028905543,0.02487212,0.021614455,0.023572283,0.025056444,0.02529079
20,0.00017362706,0.00023181214,0.0011065998,0.00019548913,0.00093266217,0.0049264114,0.004592131,0.0038213108,0.0108864885,0.018664725,0.019918123,0.016326701,0.0057522254,0.01283207,0.033135686,0.02547505,0.020314036,0.02174319,0.022798691,0.022811651,0.025704991,0.03521462,0.028650628,0.022192996,0.025881331,0.02876899,0.028273229,0.021865487,0.02263714,0.02136008,0.025828373,0.0247604,0.027137563,0.022311704,0.020002872,0.022956422,0.01988732,0.021512296,0.02430569,0.022128629,0.02011057,0.0197241,0.020134866,0.024301484,0.026185587,0.024761254,0.018475309,0.022152394,0.024258723,0.023836473
21,0.000149241,0.00024368578,0.00088434055,0.00026528267,0.00090193463,0.003922531,0.0033785182,0.004542987,0.008829645,0.018711988,0.019156063,0.010724787,0.00563736,0.007908955,0.01777128,0.026226193,0.018563645,0.022843618,0.022219392,0.0233774,0.023199128,0.031611435,0.027388401,0.022076378,0.025800655,0.029889777,0.024051046,0.022533117,0.021165304,0.020140119,0.026001934,0.023407726,0.027510261,0.022097407,0.020787539,0.02298388,0.021376401,0.01928561,0.024232183,0.02009873,0.020676617,0.020925786,0.018048836,0.023987371,0.02329731,0.02419981,0.017033342,0.021729264,0.02422826,0.022804864
22,0.00012684826,0.00023168887,0.0006774151,0.00017691124,0.00066054054,0.0040808157,0.003273583,0.0052304394,0.0066585736,0.016912514,0.01654345,0.013989356,0.004967476,0.012524152,0.01596124,0.0252887,0.018622488,0.023663588,0.021245573,0.023464153,0.021015268,0.026943585,0.024328098,0.02140534,0.024328843,0.028549405,0.020937132,0.022552354,0.020479593,0.019644149,0.025482293,0.02200143,0.025686756,0.02232064,0.021923743,0.023178184,0.021860542,0.018733844,0.02449837,0.01888443,0.021364069,0.021917973,0.017221704,0.02208769,0.021404253,0.023113826,0.01715197,0.022159578,0.024524618,0.022360437
23,0.00013248781,0.00021177145,0.0005220782,0.00023250893,0.0005521648,0.0039162063,0.002468994,0.0045787543,0.0053141024,0.018074173,0.019192697,0.0131968595,0.0036981262,0.006144009,0.012923919,0.023305656,0.019786945,0.023734707,0.020135142,0.022965144,0.020020423,0.023258787,0.021106442,0.02047854,0.02226711,0.025738591,0.019695207,0.021902509,0.020406822,0.019661354,0.024801964,0.02099809,0.022648841,0.022214875,0.02273153,0.023095673,0.021292867,0.019884,0.024911603,0.018556759,0.021471208,0.022300586,0.017414674,0.019744249,0.020850435,0.021819152,0.018117784,0.022918701,0.024855433,0.022327565
24,0.00012189127,0.00022989379,0.00045846356,0.00015171758,0.0006435805,0.002799348,0.0021479656,0.0035014513,0.0051528024,0.016264228,0.019446021,0.008456416,0.0043222937,0.00728053,0.00784759,0.02119595,0.020890633,0.023057638,0.019191401,0.022105781,0.020430388,0.021593012,0.019012857,0.019689277,0.02062094,0.022736033,0.02003933,0.0208473,0.020610679,0.019820943,0.024041682,0.02055715,0.01969269,0.021600077,0.022861121,0.02247882,0.020165019,0.021813584,0.025095444,0.018861055,0.020761883,0.021967242,0.01809136,0.018168349,0.021302437,0.020733617,0.019044328,0.023527639,0.025009003,0.022412645
25,0.00012715728,0.00028512775,0.00038259476,0.00016821356,0.00049264205,0.002985642,0.001687452,0.0027181462,0.0043770294,0.015356261,0.017311174,0.008774362,0.0035422374,0.0090085035,0.012310886,0.019630102,0.021185813,0.021950655,0.018799886,0.021238523,0.021556085,0.021894516,0.018506529,0.019272203,0.019981684,0.020580761,0.021171417,0.019768994,0.02080136,0.019881923,0.023246177,0.02058075,0.01771232,0.02073977,0.022309031,0.021451216,0.019040301,0.02321032,0.02473732,0.019289246,0.019514529,0.021030214,0.01875135,0.017783303,0.022131814,0.020222645,0.019295206,0.02371667,0.024812156,0.022365635
26,0.0001167799,0.0002384961,0.00032356047,0.00017216483,0.00040116295,0.002673705,0.0017556733,0.003147466,0.0045241043,0.015908988,0.019156551,0.008795582,0.0035096947,0.00637673,0.0066522127,0.018842872,0.020652242,0.02083175,0.018937595,0.02065095,0.022385184,0.02308634,0.019198107,0.019198388,0.020278918,0.019745698,0.02228907,0.01912813,0.020826813,0.019712145,0.022468196,0.020843193,0.016972946,0.019917909,0.021312222,0.020372845,0.01825441,0.023296101,0.023811333,0.01938232,0.018258713,0.019747209,0.019063456,0.018162597,0.022751609,0.02036675,0.018719764,0.023409119,0.024182942,0.022057487
27,0.00013049961,0.00020198766,0.00026492667,0.00017681367,0.00045587253,0.0022214511,0.0014506008,0.0029218548,0.004237917,0.015555484,0.015673852,0.006993346,0.0043689623,0.005693159,0.006437538,0.018692778,0.019728834,0.02003558,0.019198943,0.020479465,0.022424882,0.024359995,0.020129515,0.019273331,0.02096759,0.019967876,0.022861594,0.019250736,0.02066499,0.019233355,0.02185411,0.02111512,0.017254304,0.01937408,0.02024659,0.019604664,0.017853945,0.022258878,0.022575341,0.01900233,0.017352432,0.018441936,0.018911371,0.018499032,0.022836018,0.020821933,0.017470011,0.022713011,0.023194596,0.02150838
28,0.00012652861,0.00021544955,0.00023960492,0.00013822067,0.00041859713,0.002114877,0.0015999264,0.0029381549,0.0025204597,0.012714534,0.01706795,0.0071610683,0.0039521493,0.006486642,0.008025741,0.018858679,0.018855482,0.019685678,0.019138008,0.020656627,0.02177061,0.025197001,0.020558069,0.019297566,0.021439949,0.020432262,0.022720763,0.01959043,0.020349339,0.018560614,0.021543453,0.021251027,0.01806442,0.019128125,0.019417824,0.019332627,0.017724631,0.020816185,0.02139064,0.018332941,0.016928174,0.017413465,0.018329399,0.01826515,0.022351583,0.021107264,0.01586709,0.021814708,0.022055302,0.020690616
29,0.00012374252,0.00022504316,0.00023222518,0.00018505527,0.00040558615,0.0019486818,0.0008502294,0.0028721322,0.0021491915,0.013148805,0.017641297,0.006945462,0.0028430016,0.0069402186,0.0040690852,0.019051682,0.018220043,0.019729963,0.018580314,0.02093919,0.02077712,0.025242994,0.020278819,0.019176668,0.021403749,0.02061576,0.021982605,0.019505424,0.01994398,0.017834933,0.021541083,0.021216653,0.01889325,0.019038856,0.018993769,0.019514596,0.017711302,0.019541815,0.020544473,0.017600691,0.016829927,0.016791936,0.017457834,0.017481014,0.021470757,0.020920238,0.014177261,0.020954207,0.02101987,0.019992424
30,0.000117065305,0.00020824306,0.00022418171,0.00015087452,0.00035061897,0.0016125893,0.000972314,0.0028996842,0.0017522845,0.012491114,0.019656325,0.004278333,0.0037775429,0.004955626,0.008538945,0.019194268,0.017761422,0.01998507,0.017625974,0.02106377,0.019759664,0.024550289,0.019437587,0.01894015,0.020951645,0.020418257,0.020939747,0.01903318,0.019511497,0.017181667,0.021703104,0.021052381,0.019365944,0.018872023,0.018918533,0.0199228,0.01768345,0.018595451,0.02015538,0.016958259,0.016866978,0.016478715,0.016497625,0.016480854,0.020515049,0.020360569,0.012581893,0.02024087,0.020283924,0.019367848
31,0.00012554956,0.00018882228,0.00022249011,0.00024471205,0.00034672813,0.0016029616,0.001301954,0.0023570922,0.0013943969,0.010304268,0.016625334,0.005365916,0.0028311687,0.0058097076,0.005986017,0.019340135,0.017356766,0.020192066,0.016539317,0.020957805,0.01888627,0.023400422,0.018317826,0.018673908,0.020363769,0.019889722,0.019892028,0.018490825,0.019087387,0.01666512,0.021827228,0.020840704,0.01930464,0.018426698,0.018995896,0.02026585,0.017563466,0.017876599,0.020178556,0.016305719,0.016841413,0.016367584,0.01566484,0.015602551,0.019745257,0.019647744,0.011351536,0.01967062,0.019926421,0.018509045
32,0.00013632163,0.00020545084,0.00022377256,0.00016379758,0.0003872577,0.001311736,0.00070215866,0.0023356173,0.0013231758,0.008782291,0.017029367,0.0049177925,0.0029008584,0.0052224854,0.006634819,0.019494176,0.016976586,0.020179823,0.015627451,0.02070773,0.018016906,0.022152614,0.017202286,0.018443,0.019896952,0.019233676,0.019052431,0.018163905,0.018679855,0.01628933,0.021764997,0.020658582,0.018722452,0.017713454,0.019038176,0.020323284,0.017260317,0.017263547,0.020475335,0.0155818965,0.01661821,0.01632583,0.015083459,0.014882994,0.01933426,0.01895999,0.010583027,0.019230865,0.01990775,0.018258717
33,0.00011712287,0.00019263338,0.00021437954,0.00021103983,0.00039482792,0.0013493891,0.0007631155,0.0021695094,0.0013027074,0.009142724,0.01585194,0.0047589457,0.0030367181,0.0030319362,0.0018809364,0.019501705,0.016687166,0.019931005,0.01509736,0.02043668,0.01719992,0.021120457,0.016296677,0.018257016,0.019632677,0.018582724,0.018503625,0.018093787,0.018276194,0.01605391,0.021486402,0.020551682,0.017772997,0.016967129,0.018954674,0.020040113,0.016753238,0.016733535,0.020854495,0.014963872,0.016158696,0.01628985,0.014750564,0.014218872,0.01926215,0.018387973,0.010050021,0.018875446,0.02010865,0.017920963
34,0.00011836576,0.00020359604,0.00021390879,0.00019169984,0.0003348759,0.0011867776,0.0005635756,0.0023389705,0.0011678346,0.008606513,0.018131027,0.0042038886,0.0036041283,0.0050300686,0.009608445,0.019266367,0.01657447,0.019544588,0.014913524,0.020220995,0.01668805,0.02048519,0.015689425,0.01808816,0.01948736,0.018045584,0.018201731,0.018080723,0.017824864,0.015870428,0.021073615,0.020520668,0.016685061,0.016409772,0.018733358,0.01952475,0.016076175,0.016369596,0.021127505,0.014555337,0.015510962,0.016132262,0.014539397,0.013594352,0.019376183,0.017922567,0.009201031,0.018583555,0.020380542,0.017302394
35,0.000101545724,0.00018674694,0.00020581597,0.00018074576,0.00031612188,0.0009550356,0.0004975165,0.0023866706,0.0009410612,0.0067131706,0.015498161,0.0029690338,0.0019248158,0.004087639,0.005085353,0.018847834,0.016637433,0.019150177,0.014840361,0.020077968,0.016554374,0.02025685,0.015344272,0.017908536,0.01930889,0.017661843,0.018007806,0.017911991,0.017331444,0.015677998,0.02066276,0.02053224,0.015686333,0.016038522,0.01841728,0.01892801,0.015315518,0.016198738,0.021187853,0.014249421,0.014775214,0.01579504,0.0142944055,0.013119379,0.019422313,0.017504022,0.008248659,0.01832771,0.02058824,0.016741063
36,0.00012131892,0.0002047269,0.00019753624,0.00014478546,0.00032798207,0.0006634004,0.00069492473,0.0021028125,0.00084528106,0.00796054,0.019380843,0.0027338723,0.0030081158,0.0038560978,0.0027224284,0.018377528,0.016758274,0.01882922,0.014622897,0.019971961,0.016596168,0.020328859,0.015133647,0.017714608,0.018998364,0.017418005,0.017798463,0.017603287,0.016724562,0.015465238,0.020372538,0.020543115,0.014936107,0.015563179,0.018043954,0.018396202,0.01463142,0.016172757,0.021008763,0.013797123,0.014057961,0.015278012,0.013940517,0.012729263,0.019261697,0.017064111,0.0075680055,0.01808916,0.020637015,0.016139757
37,0.000114839146,0.0002136502,0.000207071,0.00016622199,0.00040084386,0.0007413482,0.00040805613,0.0020483679,0.00065410766,0.007244737,0.013807969,0.0035177942,0.002107668,0.0032109534,0.0027898352,0.017970352,0.016773025,0.018590525,0.014100299,0.019843165,0.016571341,0.020558119,0.014919642,0.01752917,0.018567577,0.017252618,0.017540418,0.017210579,0.01614382,0.015122858,0.020255031,0.020519298,0.014496463,0.0149242375,0.017662464,0.018032055,0.01414975,0.016149914,0.02063419,0.013044996,0.01346201,0.01463592,0.013516607,0.01226558,0.018909581,0.016528029,0.0068350104,0.017820116,0.020488607,0.015197087
38,0.00010428864,0.00017762679,0.000196229,0.0001731191,0.00028184248,0.0006881048,0.0005254715,0.0020711764,0.0006214995,0.0057558315,0.01902185,0.003137633,0.0017186434,0.0035217712,0.0016294463,0.017674139,0.016573656,0.01840377,0.013262933,0.019662062,0.016356204,0.020776847,0.014628274,0.017379567,0.018110286,0.017034644,0.017221756,0.01679151,0.015664255,0.014619884,0.020285869,0.02044845,0.014331328,0.014206164,0.017341884,0.017788315,0.013804581,0.015963947,0.020153621,0.012035362,0.012968747,0.0139084635,0.013105422,0.011561264,0.018476369,0.015997544,0.0061069336,0.017496914,0.020164175,0.0140122725
39,0.00015936454,0.00016803149,0.00019578393,0.00019347812,0.0002633681,0.00045083775,0.0004452688,0.0017814281,0.0006187529,0.006223505,0.015178675,0.0025929236,0.0019086609,0.0022296654,0.0024738214,0.017463975,0.016170178,0.018242205,0.012337771,0.019464357,0.015890041,0.02080851,0.014186008,0.017276105,0.017738303,0.016711578,0.016897604,0.016371919,0.015218971,0.0140120145,0.020389328,0.020341184,0.014333597,0.013533275,0.017083365,0.017581714,0.013399258,0.015520915,0.019677993,0.010938868,0.012550223,0.0131563535,0.01275676,0.010669119,0.0180579,0.015644945,0.006112558,0.0171191,0.019734723,0.013147451
40,0.00011895414,0.00018321518,0.0001774869,0.0001582729,0.00034041778,0.000413176,0.00032653776,0.0017190895,0.0005989845,0.004691071,0.0154049,0.0037999656,0.0018147487,0.0010260659,0.0007811852,0.017306661,0.015667513,0.018091911,0.011601819,0.019331295,0.015221889,0.02061753,0.013596357,0.017201316,0.017500423,0.016286485,0.016573418,0.01593104,0.0146876285,0.013407998,0.020479258,0.020224294,0.014371313,0.012862422,0.01683242,0.017344536,0.012822821,0.014841641,0.019297512,0.009952315,0.012183402,0.012420308,0.012447096,0.009826051,0.017774027,0.015414351,0.0057974225,0.016687917,0.019299652,0.012495584
41,0.00011268399,0.00020822126,0.0002030417,0.00019121372,0.00031176393,0.00042879643,0.00033985643,0.0015560931,0.00040530058,0.0053165937,0.014236345,0.0023164249,0.0018343817,0.0024111748,0.0008628475,0.01718675,0.01519767,0.017925411,0.011115581,0.019291915,0.014543398,0.020272188,0.012896943,0.017119028,0.017332442,0.015754092,0.016210118,0.015502071,0.014132326,0.01290804,0.020494394,0.020125462,0.0143319685,0.012169239,0.016542345,0.017013954,0.012130746,0.014064011,0.019054236,0.009060852,0.011796062,0.011731579,0.012142016,0.009208765,0.017612938,0.0148850875,0.0054615205,0.01620832,0.018955857,0.011470684
42,0.00012297889,0.00020858076,0.00017873004,0.00015824009,0.00031303652,0.00039170837,0.00029395847,0.001794112,0.00045067052,0.004982071,0.015642673,0.0017578217,0.0015077586,0.003141319,0.0011921489,0.017104782,0.0148451505,0.017732076,0.01074048,0.01928365,0.013974551,0.019857233,0.012144574,0.016997658,0.017124292,0.015125118,0.015770676,0.015088687,0.013609912,0.012526812,0.020415034,0.020063981,0.014150553,0.011382463,0.016200392,0.016594479,0.011472613,0.013295295,0.018953074,0.008150938,0.0113519905,0.011115129,0.011828271,0.008741306,0.01752666,0.01403883,0.005256199,0.015697539,0.018767321,0.010545594
43,9.083858e-05,0.00019554775,0.00020442321,0.0001579844,0.00023814934,0.00037651177,0.00034770896,0.0013374515,0.00041089114,0.0035823516,0.01466104,0.0019431667,0.0017720967,0.0026124686,0.0032977222,0.0170491,0.014619463,0.017497411,0.0102572935,0.019226264,0.013544713,0.019433467,0.011408987,0.016827857,0.016818278,0.014448687,0.015267975,0.014605341,0.013114695,0.012204617,0.020260565,0.020045254,0.013819874,0.010527084,0.015823511,0.016102608,0.010778709,0.012611213,0.01895768,0.007160863,0.010832761,0.010593103,0.011519061,0.008255569,0.017453857,0.013225524,0.004748903,0.015196,0.018746452,0.009971947
