,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0040815626,0.0013268366,0.0007115302,0.0010892374,0.0015321774,0.0021188708,0.002743357,0.005634241,0.007821246,0.008713474,0.0077570262,0.005109842,0.004950082,0.017463177,0.0041618575,0.010184247,0.009447669,0.01684235,0.021575555,0.009936264,0.0164314,0.019784298,0.004886787,0.011856999,0.01250099,0.010400845,0.022828506,0.009339957,0.017278368,0.018236775,0.027331656,0.023523275,0.016971702,0.013664426,0.017309282,0.022484228,0.018414393,0.011886878,0.012439542,0.01281067,0.010026812,0.013351889,0.009547275,0.0096920775,0.013098177,0.02089764,0.011289078,0.01770689,0.017716186,0.02837741,0.026319632,0.03948784,0.024724595,0.011383026,0.04359481,0.033347618,0.048543923,0.029815184,0.037436225,0.038641144,0.023634104,0.0426098,0.03428368,0.026368368,0.027276136,0.042723022,0.02282983,0.032415807,0.022782404,0.028015032,0.024009993,0.023981746,0.024402212,0.030207312,0.03508711,0.012044422,0.028652072,0.021896092,0.03851529,0.030694578,0.041437604,0.020315003,0.039883368,0.02205743,0.0062052747,0.009509711,0.02979296,0.02025126,0.017205141,0.012352375,0.017736033,0.01538229,0.012126433,0.024537638,0.022450808,0.020795641,0.018922137,0.014861198,0.011661451
1,0.0018925346,0.00036129978,0.00020161152,0.0005320925,0.0007628241,0.0010046269,0.0015512244,0.0019944874,0.004038307,0.0044269674,0.0014793541,0.0041678576,0.0044348454,0.0044527417,0.0015683149,0.0037849154,0.003506299,0.004368552,0.0064030127,0.0042485287,0.00627041,0.0021309955,0.0048336512,0.008301462,0.0069642826,0.004778055,0.006007287,0.009767264,0.009912043,0.007756184,0.0075009917,0.013375582,0.0021789586,0.013058609,0.015311854,0.013090171,0.0058727935,0.0082094995,0.008928776,0.0040392745,0.006698961,0.012549738,0.0090516135,0.006290735,0.012091163,0.0057851654,0.011528243,0.0053937854,0.010165738,0.014231507,0.0076103765,0.010774361,0.013598192,0.009682421,0.008362292,0.013950382,0.014631915,0.011217023,0.016527802,0.018083578,0.0200652,0.023469906,0.0229243,0.034190103,0.024142269,0.012896994,0.0113004,0.01669887,0.013101034,0.012626806,0.013095763,0.016782966,0.015088093,0.018583588,0.023128178,0.013446322,0.02460599,0.0124678835,0.03391383,0.014787724,0.010213618,0.011722194,0.010086454,0.01638891,0.014909607,0.010101399,0.020880748,0.013211677,0.017356383,0.010744608,0.009156268,0.00846434,0.017495684,0.013630362,0.011263463,0.008691614,0.016861105,0.011745305,0.015712723
2,0.0005902432,0.00015967946,0.0002466484,0.00025048162,0.0004996235,0.00040941918,0.0005617092,0.0005995996,0.0019571905,0.0015242306,0.00086952484,0.0010422086,0.0037263006,0.0010352139,0.0037043598,0.0014679148,0.0021845924,0.0017637067,0.0057288674,0.0020964332,0.0035341876,0.0018199795,0.0008679811,0.00793556,0.0032053627,0.003287278,0.006124494,0.004038133,0.002482569,0.005465136,0.0061196378,0.010988219,0.0013994722,0.006207824,0.0046941894,0.0014691822,0.0028336495,0.005560325,0.0038202412,0.01320982,0.0070907744,0.00989264,0.0051117064,0.008512214,0.005310736,0.012893289,0.0038554934,0.006415119,0.008336316,0.01150736,0.01077521,0.0075258017,0.007922614,0.0021537251,0.0127191525,0.010784444,0.0129965935,0.010560645,0.0077064773,0.014680006,0.015343085,0.010376823,0.007173383,0.018782314,0.011769427,0.01455656,0.011185561,0.0069721956,0.011427673,0.0069030025,0.012748616,0.005630981,0.013074907,0.007254535,0.014273822,0.009001119,0.00925271,0.0014726953,0.019152265,0.0156796,0.0057451855,0.002435944,0.0056871464,0.020344177,0.023419492,0.015434455,0.012332241,0.011200584,0.01867821,0.015316576,0.011562805,0.018776769,0.012415517,0.015032309,0.01155994,0.022829225,0.015478099,0.011737572,0.023252614
3,0.00031800536,9.303045e-05,0.00047356967,0.00033974648,0.0002490541,0.00013700523,0.00023915603,0.00035963333,0.00036541658,0.0002911842,0.0007855847,0.000750771,0.00077712804,0.0011998606,0.0024263076,0.00076659786,0.001577007,0.002475401,0.0024987166,0.0027894839,0.0016200413,0.001845805,0.0018589933,0.006375805,0.00072996505,0.002563511,0.0018952804,0.0025734361,0.0031364714,0.003421395,0.0050651855,0.007289266,0.0014782477,0.004842909,0.0032316782,0.0041120243,0.0032421378,0.006613831,0.0021127767,0.004195207,0.002276782,0.005567739,0.0023000012,0.004612287,0.0035156952,0.005012785,0.00046088157,0.005652739,0.009804779,0.0065075587,0.0057303216,0.0072740875,0.0071028722,0.0017236893,0.0047523268,0.0076401583,0.0128245065,0.0043815076,0.0067601856,0.007458365,0.0047268975,0.012101101,0.0038108663,0.00825735,0.014739208,0.0069588674,0.008428856,0.008140882,0.008552158,0.012129427,0.010129964,0.010148289,0.00920219,0.007907562,0.007474195,0.011043429,0.0046852324,0.007830527,0.0075179134,0.011145968,0.015565952,0.005318888,0.026247919,0.009598841,0.010290576,0.006762311,0.008704041,0.015147803,0.013344423,0.009333898,0.008696198,0.019885212,0.016443864,0.0131114395,0.012502025,0.010035942,0.0095429085,0.009127981,0.008256891
4,0.00014849755,0.000155051,0.00026773015,0.00031700736,0.00015622667,0.00031412367,0.00032161773,0.00010618321,0.0004556236,0.00041054693,0.00018992819,0.000656664,0.00058903673,0.0005888606,0.0009125664,0.0003391332,0.001430116,0.0016250372,0.00056577264,0.0014546493,0.002448577,0.0011457844,0.00092942064,0.0023965929,0.0012232292,0.0026770309,0.001476435,0.0016980362,0.0038288292,0.0028409287,0.0037871108,0.0042859144,0.00059326907,0.0028897992,0.0071656615,0.0026045348,0.0034011775,0.0015685625,0.0020116956,0.002757765,0.005563567,0.004305334,0.0025476746,0.002489751,0.0019343212,0.005196619,0.0023866603,0.0034480437,0.0051323725,0.0027286652,0.009299266,0.005051259,0.011984767,0.0064386907,0.0018656076,0.0031841034,0.007440203,0.003952051,0.00836369,0.010455364,0.0057411785,0.0076108403,0.007788326,0.0029967779,0.0041611907,0.011110006,0.0053568864,0.009169433,0.0059117293,0.011668527,0.0053027677,0.009444181,0.01117117,0.0037889262,0.00664255,0.0060133366,0.0060854303,0.008707556,0.0044988,0.0066854623,0.0076351697,0.022292616,0.005847385,0.0092024375,0.010621174,0.0048995186,0.0118689295,0.012323265,0.0094278585,0.013025293,0.0074994247,0.0058883983,0.014845426,0.006696672,0.010569061,0.006555736,0.010259444,0.003573991,0.015771072
5,0.00016703119,0.00019605606,0.00029809534,0.00014758889,0.00045634498,0.00016683868,0.0002107578,0.00010351169,0.00035178327,0.00023904967,0.00033370274,0.00052600977,0.0002780591,0.0001894788,0.0005124587,0.00023603241,0.0003994582,0.0005290019,0.0007746843,0.00065193453,0.000669492,0.0005451676,0.0023589185,0.0007157064,0.0014642966,0.0030093673,0.0003902705,0.0025370403,0.003492465,0.0015922459,0.0018963773,0.0018529466,9.5647876e-05,0.0037901872,0.0015417023,0.00096862833,0.0023768425,0.0022008189,0.0030850673,0.0035289284,0.001568722,0.003981173,0.0040003294,0.0027135904,0.000937377,0.006499324,0.0022643795,0.004930177,0.0050030947,0.005357056,0.008455142,0.0036461195,0.00301451,0.0053314497,0.0027869146,0.0032476063,0.0047616763,0.004417846,0.004295245,0.0025294183,0.004293515,0.003141507,0.002876583,0.0074898256,0.0025223687,0.0064887423,0.0053594983,0.006583622,0.0055248598,0.004639978,0.0094484305,0.0048042648,0.006319014,0.006072857,0.0058342856,0.006202003,0.004967653,0.010999177,0.0019829967,0.007535878,0.001552101,0.01377624,0.001628047,0.0073014135,0.010770511,0.003402894,0.006883217,0.0059520174,0.008145245,0.0054172785,0.00850538,0.011531829,0.0069600036,0.011191374,0.0054035843,0.003979549,0.007485833,0.0057574194,0.003001854
6,0.0002254753,0.00016045819,0.00022087053,0.00022313061,0.00014179543,9.670374e-05,0.00022785479,0.000113288035,0.00018692577,0.00036052158,0.00031222295,0.00026715142,0.00022809103,0.00027836618,0.00026210677,0.0004232906,0.0008116557,0.0005874205,0.00049212354,0.00043910067,0.0006841818,0.00055870414,0.0012350461,0.0011082252,0.00058688567,0.001135493,0.00052472576,0.00151216,0.0010198395,0.0012937279,0.0015363985,0.0012578698,0.0021449102,0.0020751315,0.002457367,0.0023811376,0.0014839993,0.000870093,0.0022740865,0.00081979873,0.0020468803,0.002344107,0.0019709968,0.002495496,0.0033308356,0.0022408273,0.0074095456,0.004095646,0.0022676531,0.0022876577,0.0047064195,0.0037155715,0.0041444004,0.0054118712,0.001952382,0.0031210699,0.0058507104,0.00339565,0.0034913204,0.0032135376,0.0053157345,0.0022013509,0.0018598854,0.004155134,0.0013082835,0.0067726094,0.0041403077,0.005440017,0.004021514,0.0035156198,0.003291351,0.002241385,0.0050202534,0.0028086528,0.0011424437,0.0045824675,0.0019485386,0.0038421242,0.0097996,0.00364507,0.005111652,0.0008969852,0.00065684365,0.005578949,0.00595923,0.004216439,0.0053501287,0.006112827,0.0053928327,0.00469058,0.0047785537,0.009478463,0.0040557613,0.00891834,0.0031458565,0.0050822967,0.007823552,0.008308515,0.0054205684
7,0.0001625689,0.00014156997,8.304838e-05,0.00041823188,0.00013305129,0.00017438244,0.000217304,0.0004533217,0.0002331814,0.00048348503,0.00022452476,0.00046266842,0.0006953166,0.00014615079,0.00046181356,0.00033526987,0.00033327797,0.00045926683,0.00081624556,0.00046487153,0.00046502074,0.00038521003,0.00059641275,0.0006313205,0.0006195394,0.0008068181,0.00031919725,0.0015827038,0.0012307294,0.002491317,0.0016673428,0.0019429787,0.00045386783,0.0012306907,0.00093395665,0.00068504724,0.0016715953,0.0010921631,0.0011218459,0.004657911,0.003293545,0.0045844745,0.0018516664,0.0011086927,0.00063311675,0.0029839824,0.002061284,0.0027100751,0.0022036885,0.0017066164,0.0042081433,0.0021609368,0.004276351,0.0017585583,0.0030131182,0.0015406301,0.0051191207,0.0040397616,0.001757191,0.002994602,0.0029434313,0.0030182595,0.0039389506,0.0019269859,0.0024855062,0.0074201394,0.003376634,0.0034207574,0.0034428383,0.0028330197,0.00710843,0.0035993578,0.002160708,0.0033392278,0.0013748028,0.0025931834,0.0066993497,0.0029272945,0.002344057,0.0030518079,0.0025928323,0.0076696426,0.0025612449,0.004224648,0.0048453165,0.0037131119,0.0034116232,0.0028332626,0.0058868905,0.0034645207,0.003983877,0.004274174,0.0037927346,0.0032402761,0.0064117955,0.004576148,0.006430283,0.002965561,0.0070096543
8,0.0001246167,0.000113809074,0.00013269891,0.00012660143,0.0002104311,0.00028983154,0.00020562462,0.00027948688,0.00022110762,0.00019243172,0.00019271763,0.00031475138,0.00027056359,0.00019812032,0.00065664714,0.00022572902,0.00027023506,0.0005777995,0.00024069379,0.00039410483,0.0004170033,0.0011524891,0.00046414157,0.0008726007,0.00069949706,0.0009851085,0.00038123748,0.00056873925,0.0006879598,0.0013162557,0.0010591507,0.0008564708,0.00047504238,0.00056645786,0.000680787,0.002578069,0.0056098127,0.0008380884,0.001103086,0.0010608592,0.0011544689,0.0016471698,0.0009860867,0.002859322,0.0006569688,0.0019201435,0.0026674536,0.0027337824,0.0011459494,0.0011900841,0.0015453849,0.0006972949,0.0018339935,0.0013949273,0.0018979152,0.0015476956,0.0024559307,0.0015771651,0.0023736937,0.0028679967,0.0039804424,0.003469821,0.0024545162,0.0010779796,0.0031234773,0.0053975414,0.0021832092,0.0043106438,0.0030413233,0.0024219563,0.0026201461,0.005199288,0.0033975856,0.004557,0.005380824,0.0007364057,0.0048847483,0.00534589,0.003631055,0.0040655704,0.002640065,0.00496922,0.0063058655,0.004165918,0.0046547647,0.0038607437,0.004345203,0.00287935,0.0030529709,0.0024633415,0.005046991,0.0084143095,0.006138013,0.007416474,0.002735337,0.0034457326,0.004761088,0.0043394156,0.0021707665
9,0.00013409778,0.00015181696,0.0001972611,0.00024394234,0.00037245787,0.00020422651,0.00016018757,0.00021682202,0.0002343851,0.0003246276,0.0002836911,0.00021659117,0.00039463848,0.00011647653,9.3171686e-05,0.00021729807,0.00034487987,0.000610562,0.00031316775,0.00052349153,0.00029988703,0.00037141846,0.0001986729,0.00062917126,0.0006857271,0.00066790683,0.00069233734,0.00064285414,0.0009543883,0.0003974461,0.0007190553,0.00039575223,4.6120716e-05,0.00055319734,0.0005106914,0.0027924888,0.0005888211,0.00039437442,0.00092039874,0.002777379,0.0014153684,0.00070823904,0.0008514129,0.002385398,0.0021866576,0.0019053908,0.0015388775,0.0014428116,0.0014532204,0.0020163073,0.002051615,0.0011300567,0.0021290835,0.002434892,0.0028326018,0.0010157994,0.00376397,0.002286667,0.002684404,0.0024986335,0.0023833062,0.0022357504,0.001276784,0.001702746,0.0041092047,0.0029109092,0.0025602009,0.0056075547,0.0041856486,0.0017655349,0.004286442,0.0013019035,0.001769257,0.0047365986,0.004329034,0.0027242864,0.0037746937,0.0011088166,0.0039690975,0.0034361982,0.002542998,0.0035575218,0.0028189064,0.0034691743,0.0047278614,0.002975669,0.0022280298,0.0036970044,0.004569693,0.0039952192,0.004506534,0.0037864689,0.001608423,0.0024776799,0.0046700374,0.0025884402,0.005415324,0.0015139196,0.0029001315
