,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.0010824353,0.0002250751,0.00019975314,0.00033082816,0.00024471592,0.00026180234,0.00036843173,0.00018825106,0.00047513616,0.00014103253,0.0003013219,0.00049709476,0.0002309582,0.0002347785,0.0025271901,0.00057747425,0.00035207355,0.0017022128,0.0004300255,0.0049225367,0.0006447697,0.005570196,0.002359677,0.0054797246,0.003251855,0.0019911693,0.002495432,0.0049469233,0.0077903806,0.025650298,0.0042194547,0.0036195065,0.00030062787,0.009304534,0.003097599,0.004052353,0.0047141896,0.016294155,0.0083733145,0.0045118467,0.002758327,0.004728818,0.0021852457,0.0146959545,0.0024539505,0.014220736,0.015401851,0.020203808,0.0070877634,0.0054231077,0.010028973,0.017874908,0.0124989925,0.019289052,0.0035718821,0.0116715,0.006662361,0.012119923,0.0121707255,0.011857636,0.0105948225,0.022059703,0.013627219,0.010230674,0.021711672,0.015757829,0.0090125995,0.009823241,0.008306451,0.02595117,0.0052815517,0.010894484,0.01767215,0.0028133187,0.015119876,0.021136878,0.019628122,0.020603124,0.020790089,0.013080254,0.019981036,0.022347732,0.0116499765,0.012138044,0.01627109,0.028285114,0.010196901,0.032617506,0.02559025,0.010020267,0.010432854,0.021487735,0.027905693,0.008255172,0.0149946455,0.010501732,0.015427346,0.00641606,0.013273697
11,0.00061469775,0.00015355163,0.00027024737,0.00024572585,0.00026528604,0.00028582412,0.00036190663,0.0002499627,0.0002070972,0.00036605698,0.00031014052,0.000269152,0.00028956053,0.00022679003,0.003549237,0.00040543982,0.00023723437,0.0005510133,0.00042024854,0.0045617926,0.00039622447,0.0030158747,0.0011734825,0.0012371896,0.0009580743,0.0007579426,0.0039812997,0.0034247052,0.0015103704,0.004828858,0.002682084,0.0034325914,0.00017864378,0.010320794,0.0011937919,0.0031575302,0.0023040783,0.010733243,0.0054030675,0.0013343841,0.0013305484,0.002621476,0.002636073,0.010129697,0.004431089,0.00599581,0.01814725,0.016986473,0.0012080095,0.003104123,0.007846551,0.014138199,0.007363072,0.0109687215,0.004906557,0.00833702,0.008891994,0.022762362,0.010462807,0.005196405,0.012218438,0.0120059,0.028624002,0.009960239,0.018539304,0.009687271,0.012901828,0.0070277355,0.0058827903,0.021516068,0.004715296,0.002675061,0.038279444,0.0153709175,0.0113036735,0.01761205,0.018432477,0.024294456,0.018496186,0.016512413,0.019288754,0.016654536,0.01437106,0.013652077,0.012921635,0.010567666,0.006474999,0.02613383,0.027315857,0.015740493,0.008117825,0.010529688,0.03027865,0.021716107,0.013543664,0.019500423,0.028021013,0.024184294,0.0054176673
12,0.00046038444,0.00013198999,0.00021357229,0.00025292623,0.0002470966,0.0002111592,0.00022872206,0.00019761517,0.00025442452,0.00024098525,0.0002691523,0.000186234,0.00026635552,0.00035314853,0.0040075807,0.00042296143,0.00027541,0.0008718272,0.0004845221,0.002466563,0.00026275,0.0019263941,0.0018127904,0.00061655324,0.00087099633,0.0006444409,0.0015041501,0.004563347,0.0066248677,0.00914502,0.0010494272,0.0027715098,0.00027481484,0.0053336695,0.0007333217,0.0010061329,0.003122894,0.00836761,0.0051196315,0.0009914659,0.00253523,0.00602165,0.0019447405,0.009826934,0.00491523,0.006474457,0.0086590815,0.01815105,0.0014339341,0.0015734928,0.0062110764,0.011204352,0.005187655,0.023126444,0.0015120066,0.0085012,0.004802578,0.011471379,0.002278668,0.009256794,0.007388461,0.021071548,0.019270191,0.008659566,0.019469619,0.01734633,0.009532474,0.0041171336,0.0055906605,0.015899386,0.0035786452,0.013329491,0.007812258,0.036672857,0.024903735,0.013241813,0.012288139,0.022291133,0.010014741,0.0126276575,0.016897231,0.010466237,0.004080576,0.017629683,0.014367091,0.025078082,0.006063912,0.018209351,0.01556729,0.023833416,0.0113401245,0.020251585,0.012282787,0.023692852,0.020761196,0.01445343,0.0030599257,0.014830857,0.006644574
13,0.00039744584,0.00018502353,0.00016812391,0.0002537877,0.00022228881,0.00018949604,0.0002413148,0.00021376705,0.00046617253,0.0004030907,0.00020192041,0.00017304443,0.00021011922,0.00017211656,0.00300791,0.0003655224,0.00031186888,0.0004444708,0.0003080868,0.0018440397,0.00043968338,0.0008612764,0.00065446063,0.0009139313,0.00080514234,0.0013313987,0.0012978744,0.0024967766,0.0034924622,0.0099523645,0.0012459122,0.0049598897,0.0030632792,0.0020042772,0.001137567,0.0006030281,0.00034258122,0.0062802644,0.0040618787,0.0012090777,0.0009698484,0.0013836662,0.002610159,0.0067656473,0.0021859887,0.01410795,0.01006381,0.016800275,0.0016021207,0.0027659356,0.007727047,0.0047967127,0.0049565006,0.0077076815,0.0013000299,0.008660557,0.003581128,0.004854937,0.0036043893,0.005574755,0.005649986,0.017539063,0.015116943,0.005739789,0.020761568,0.011531966,0.0073930747,0.0017365027,0.005748763,0.014962237,0.0052238638,0.007352083,0.018918443,0.015440644,0.012767309,0.016522905,0.019800372,0.014571,0.018013496,0.008746818,0.031558778,0.020029407,0.0059957346,0.014961495,0.020943148,0.008756508,0.005026611,0.016312363,0.013633731,0.014294601,0.01019796,0.017831545,0.035644524,0.017528791,0.038880944,0.0044107726,0.0140655525,0.0071407873,0.002411589
14,0.0003289193,0.00016865469,0.000166157,0.00021498493,0.0002544509,0.00020965512,0.0003116164,0.00020481883,0.00023061002,0.00028251737,0.0003125922,0.00033374893,0.00046073608,0.00020813862,0.002566321,0.00044579143,0.00018993023,0.0003387531,0.00030276118,0.0015247657,0.0003926086,0.0016335329,0.0005686668,0.0006581367,0.0004323768,0.00072513096,0.00037585554,0.001710354,0.0013209161,0.002677927,0.0012319107,0.0021417176,0.00039750905,0.0026955067,0.0011681836,0.0020778866,0.0052404925,0.005371324,0.003865942,0.0006263059,0.0015005895,0.0005941752,0.0025715719,0.008311612,0.0024662768,0.011388194,0.0035331622,0.013248916,0.008174867,0.0027765548,0.005922592,0.0044039325,0.004356051,0.010352386,0.0014390585,0.006866551,0.0017508332,0.006018325,0.004064118,0.0024966705,0.007182604,0.020613516,0.020950543,0.0058791568,0.008760325,0.011625238,0.0034983268,0.0066759735,0.0020668404,0.020918643,0.011451647,0.00973452,0.012483044,0.018872743,0.015366209,0.019489476,0.013657239,0.015476897,0.015281116,0.005349154,0.02223944,0.011729112,0.0028585517,0.0072772894,0.019103788,0.017829029,0.009822576,0.009221751,0.028101742,0.015967049,0.01191364,0.013371891,0.012137568,0.016914032,0.022781294,0.0057084872,0.008290553,0.01681109,0.0061943997
15,0.0003023954,0.00015439061,0.00017865091,0.0003523635,0.00018338294,0.0002826523,0.00029138796,0.00017941043,0.00034813175,0.00019521848,0.00041336264,0.00036185165,0.00025414216,0.00020933969,0.0027847476,0.00035392915,0.00019795627,0.00031390507,0.00021783967,0.0010463165,0.00028629904,0.0005157264,0.00035947218,0.0002929233,0.0013090962,0.00035059376,0.00035583437,0.0021517717,0.0014298781,0.0030329318,0.00072964164,0.0018617258,0.00041128206,0.0016135158,0.0008077527,0.0004240162,0.0006146032,0.0031974365,0.0026232852,0.0014263489,0.00057546777,0.0031846976,0.0017166823,0.0024974765,0.0029708212,0.011169555,0.0064582387,0.014563306,0.0013745623,0.0010336274,0.004298405,0.0026279213,0.002025994,0.008507219,0.0008048895,0.004943548,0.0047826953,0.0074027134,0.0043119797,0.005197043,0.0076610283,0.015059804,0.015537345,0.003309679,0.024814121,0.007403258,0.006014614,0.0036149696,0.003821332,0.006600104,0.0033172937,0.006055789,0.01816858,0.010011539,0.012754939,0.013197789,0.011780179,0.015249184,0.02654676,0.008468292,0.022239769,0.013839171,0.0017878801,0.008674223,0.0121938195,0.0140641695,0.0039288276,0.009751893,0.019708201,0.01742697,0.020586234,0.009207024,0.0357845,0.019079339,0.010492175,0.0063720485,0.002832504,0.017204525,0.03213108
16,0.0002872367,0.00015199083,0.00017532287,0.00032499857,0.00023526899,0.0002833587,0.00019051046,0.00025933678,0.00022186583,0.00025325958,0.0002584495,0.00019825599,0.00023932362,0.0002649635,0.000838442,0.00033722576,0.00017164009,0.00028362608,0.00034744933,0.00036740798,0.00020574317,0.00043310426,0.0005119475,0.00045066414,0.0005865264,0.0004107243,0.0011666394,0.0013452896,0.0024075927,0.001400821,0.00056058273,0.0005118298,0.00023284665,0.0015426727,0.0016228225,0.0007873413,0.0035385485,0.002019773,0.0025699565,0.0007591924,0.0006825912,0.0004962807,0.0011722537,0.0036556432,0.002757703,0.0064056385,0.0025523033,0.013130592,0.004394576,0.0020943002,0.004933546,0.004762153,0.0014940869,0.0057756994,0.0008794576,0.0033444283,0.005039865,0.0007227495,0.0022371083,0.001986143,0.004207555,0.013308218,0.013279318,0.0050341412,0.012264333,0.004586596,0.0026977768,0.0050408198,0.002096997,0.00779822,0.0028727043,0.0020379107,0.016526744,0.003934025,0.009292695,0.012557045,0.0074669803,0.018858993,0.01601376,0.00322183,0.015167848,0.013110561,0.0030512908,0.00900618,0.010348322,0.0055682333,0.008344181,0.014420258,0.019625923,0.013155241,0.0032354647,0.008493777,0.01089828,0.020672005,0.01786753,0.009790535,0.024281472,0.02080037,0.011662731
17,0.00027478486,0.00016685708,0.00015968383,0.00021852367,0.00024824325,0.00018163203,0.00017477346,0.00022346758,0.00025324879,0.00032021396,0.00037272568,9.436865e-05,0.00020202376,0.00019401086,0.0006235994,0.00032250865,0.00023766138,0.00032123606,0.00022973889,0.0004177791,0.00046704744,0.00021721053,0.00048589412,0.00031476648,0.00039732858,0.00028266967,0.00039602973,0.000768918,0.002482575,0.0016145669,0.00047256346,0.0007680232,0.00011929427,0.0005974696,0.0006970697,0.0006397136,0.0012562026,0.0012355031,0.0020958208,0.00064486376,0.00088912563,0.0017340712,0.0012340014,0.0053752926,0.0015172479,0.004688848,0.00820272,0.0017489907,0.00042230528,0.0012057498,0.0030404958,0.0034121224,0.0016224206,0.0053740423,0.0012337699,0.0037807105,0.0015437063,0.0057219192,0.0050946935,0.0028957806,0.0065939175,0.013381504,0.013566923,0.004111788,0.0071653556,0.0040366272,0.0023810642,0.0011663445,0.0031244457,0.0063786153,0.005200439,0.0019239006,0.0057906047,0.010048084,0.0065906732,0.010086063,0.00729041,0.0118959965,0.021733899,0.004063998,0.023387074,0.0127636315,0.0016113869,0.009268526,0.016262567,0.0057259384,0.004253966,0.011545798,0.029965978,0.010999037,0.0034558778,0.009258643,0.017489836,0.019979335,0.030176198,0.004010019,0.0049473974,0.004726855,0.010111001
18,0.0002511324,0.00016855577,0.00012147842,0.0002111665,0.00012741222,0.00029703564,0.00022530198,0.00019094693,0.00026414948,0.00020991369,0.00019212988,0.0001325702,0.00031587327,0.00021472543,0.0004932068,0.00021731062,0.00018403263,0.00018137896,0.0005997383,0.0006013693,0.00028917557,0.0002850003,0.00030976944,0.0004680443,0.00045224588,0.0003288276,0.00064591237,0.0007191053,0.00079356803,0.0004852083,0.0005462052,0.00042848563,0.0033381074,0.0007362653,0.000751849,0.00041905604,0.00054732326,0.0029073036,0.0017088841,0.0011336049,0.00040663776,0.00056254445,0.00091783574,0.0030262007,0.0014460159,0.0034034052,0.0071316813,0.007824367,0.0007275784,0.001039976,0.0033529915,0.0018401932,0.00061921065,0.0017597498,0.0006455795,0.0035776212,0.007162511,0.006978903,0.000799946,0.0037683048,0.0043746936,0.010301349,0.0078006536,0.0037915455,0.0063246097,0.0040493766,0.0021710554,0.0020799793,0.001383209,0.0019498907,0.005287729,0.0012310717,0.011123554,0.0027926909,0.0052249623,0.008046014,0.008085568,0.012612984,0.011815436,0.002971674,0.02286252,0.008308261,0.001764808,0.0045513017,0.019134587,0.0038212873,0.0047918614,0.008059365,0.015755422,0.016698968,0.0018501788,0.0041116746,0.01710239,0.015165674,0.03287755,0.0026321812,0.012319351,0.00274817,0.005041712
19,0.00026086398,0.0001166748,0.00022877018,0.00023117583,0.0002421476,0.000114516726,0.00014125423,0.00015966792,0.00029385724,0.00025636132,0.00025466635,0.00027350296,0.0003273631,0.00024353487,0.0004827943,0.00013180349,0.00017619431,0.00036806124,0.00025986618,0.00023214298,0.0003343057,0.0004482213,0.00035324943,0.00042009325,0.00026672706,0.00037634428,0.0006194531,0.00039015937,0.00039753361,0.0012492843,0.0004913428,0.00038590713,0.00022894579,0.0009817436,0.00045471147,0.00019680301,0.0054884423,0.0017543826,0.00080133195,0.00031893977,0.0006663888,0.0027647496,0.0005962845,0.0024543137,0.0015526566,0.0014231572,0.0053028716,0.0053376965,0.00045132663,0.0011725192,0.0020619622,0.0021884511,0.00069928844,0.0045948653,0.00036079995,0.003302623,0.00095141144,0.0009959652,0.0007567554,0.0037951872,0.0039925696,0.0101616485,0.010391191,0.0064583193,0.0074965754,0.0027524875,0.0032864218,0.0040435693,0.0013050616,0.0064417943,0.00075287034,0.0010650693,0.0078502875,0.001544463,0.009847599,0.0061337813,0.0059964643,0.0062177232,0.014862728,0.0033491165,0.020773137,0.007658667,0.0015984211,0.004181469,0.014353017,0.0027397776,0.003836533,0.013027243,0.025340313,0.005528859,0.0015046608,0.002616002,0.014391266,0.036868434,0.035372324,0.005994863,0.030836299,0.020339187,0.0030766786
