127,,5.2091968e-05,,2.8195858e-05,,6.3103296e-05,,0.0030607074,,0.00066552876,,0.0002466096,,0.0005663661,,0.006200626,,0.0055794073,,0.0001105383,,0.0016685488,,0.00059219357,,0.0005501746,,0.0026277397,,0.00018639903,,0.00020143301,,4.5699646e-05,,1.23900645e-05,,0.0016038022,,0.0018479411,,0.0014482624,,1.9779573e-05,,0.012084621,,0.0057335487,,0.0058958298,,0.000546337
128,,5.560485e-05,,8.639263e-05,,1.8545945e-05,,0.00094112346,,4.4453895e-07,,0.00010944565,,0.0008022967,,0.0003492348,,0.00051848183,,7.606981e-05,,2.54121e-05,,0.000518342,,0.0008225521,,0.00056408875,,3.8572616e-05,,0.0010235931,,2.9967134e-05,,0.00017114256,,0.002865345,,0.0040312647,,0.0012625324,,2.0372532e-05,,0.014683997,,0.010059161,,0.0047553014,,0.0001833324
129,,7.03255e-05,,6.695325e-05,,4.261569e-05,,0.0031909253,,0.0010497647,,0.00054628757,,0.0018192059,,0.002685967,,0.01023141,,0.00048687294,,0.005658216,,0.0006367165,,0.0017716445,,0.0040106787,,2.1020696e-05,,0.0011935411,,2.535688e-05,,4.2690564e-05,,0.0027592077,,0.0034046366,,0.0016105275,,1.8862955e-05,,0.008976902,,0.006390828,,0.0050936635,,0.00053378893
130,,5.2591604e-05,,9.886239e-05,,3.717982e-05,,1.5283478e-05,,6.660206e-05,,0.00018829071,,0.00012053458,,0.0022998834,,0.002205343,,0.00025914068,,0.008289249,,0.00029987152,,0.00028459614,,0.005695842,,0.0005438331,,0.0022210628,,2.2126897e-05,,0.00016063415,,0.0023840102,,0.0018787319,,0.0009987135,,3.637212e-05,,0.0048120143,,0.0102954805,,0.004961374,,0.00053315796
131,,4.3572443e-05,,0.000102625476,,4.0260406e-06,,0.00053674367,,9.955684e-05,,9.790825e-05,,0.0016326484,,0.0028621505,,0.00034028103,,4.6280824e-05,,0.0027961433,,0.0002381814,,0.0020622136,,0.00026890525,,9.309073e-05,,0.0020320718,,4.8437305e-05,,9.62367e-05,,0.0023597213,,0.0033495794,,0.0008265494,,2.1478689e-05,,0.0069412356,,0.004212031,,0.008446419,,0.00036446622
132,,5.5693454e-05,,0.00036551294,,2.8564657e-05,,0.002370341,,0.00074970955,,0.00017145432,,0.00029463135,,0.0007802042,,0.0022826525,,0.00030361424,,0.007310723,,0.00074871734,,0.00058754144,,0.0067235893,,8.023239e-05,,5.676238e-05,,8.4165076e-05,,6.5472927e-06,,0.00225478,,0.0031968234,,0.0017883462,,1.3067349e-05,,0.017194033,,0.00625129,,0.012074762,,0.00036548573
133,,7.606231e-05,,6.712556e-05,,5.655954e-05,,0.00037352543,,0.00028753126,,0.00026530804,,0.0007562567,,0.00055598223,,0.014226606,,0.00023076334,,0.008135998,,0.0010745379,,0.0005159405,,0.0035567214,,0.00019812155,,0.0008345304,,0.00010733509,,4.9526693e-07,,0.0035638122,,0.0024526408,,0.0014576194,,2.8811352e-05,,0.014628993,,0.004885995,,0.0052633975,,0.00040277865
134,,7.296844e-05,,0.00016017156,,5.6496425e-05,,4.2217536e-05,,3.236999e-06,,0.0001570311,,0.0005680331,,0.0005391233,,0.015858911,,8.923942e-06,,0.0045501506,,0.0010166848,,0.0017289304,,0.0025310498,,1.5325179e-05,,6.9142707e-06,,5.077682e-05,,8.607353e-05,,0.0013798994,,0.0020995836,,0.0005503103,,3.7988866e-05,,0.010661011,,0.005024286,,0.0054227808,,0.00049110374
135,,5.360621e-05,,9.394249e-05,,2.841326e-05,,0.0049854335,,3.325471e-05,,0.0003572042,,8.920382e-05,,0.0022905206,,0.00022520305,,5.026024e-05,,0.009150952,,0.0006739902,,0.0013567887,,0.0031000283,,0.000103193335,,0.0017642949,,5.7164146e-07,,0.00010357045,,0.002150172,,0.003695691,,0.0012281737,,1.3880429e-05,,0.008913671,,0.0036254553,,0.00650425,,0.0005422824
136,,3.9922594e-05,,7.437088e-05,,5.6810713e-06,,1.18419575e-05,,3.9871607e-05,,0.00010284688,,0.0006112792,,0.0030344664,,0.0007506676,,0.00019492574,,0.0016646666,,2.6897444e-06,,0.0014016014,,0.0021971534,,4.3105345e-05,,0.0007849956,,0.00011920603,,6.2306447e-07,,0.0016752427,,0.0022493214,,0.002465453,,3.4599205e-05,,0.014723974,,0.005248582,,0.007339825,,0.0008061515
137,,1.451177e-05,,8.0539416e-05,,3.6081623e-05,,0.0008453329,,6.394496e-07,,8.582529e-05,,0.00080472697,,0.0039037622,,0.0013212551,,0.00038506748,,0.0028346563,,0.00063750293,,0.0016027234,,0.0027439517,,0.000802518,,0.0054605706,,0.00021746806,,2.206258e-08,,0.0027568217,,0.0022357944,,0.0023528817,,1.3163024e-05,,0.012216858,,0.0028802764,,0.006051084,,0.00018748196
138,,2.5144273e-05,,4.8373146e-05,,2.7826347e-05,,0.00015790362,,0.00016809648,,0.00013171151,,0.00079242646,,0.0020061336,,0.004548096,,2.5843989e-05,,0.013855956,,0.0011018229,,0.0007244828,,0.00014075672,,3.094972e-05,,0.0019432225,,0.00017547718,,6.4812684e-06,,0.00174085,,0.0029491733,,0.0014141256,,1.8073864e-05,,0.0073212357,,0.0052069332,,0.0046177264,,0.0006391014
139,,3.8807604e-05,,4.5529403e-05,,3.9991028e-05,,0.0043458464,,0.00050316117,,0.00014690611,,0.0006728899,,0.0035515511,,0.0012567319,,8.61597e-05,,0.009549659,,0.0006768111,,0.0006146353,,0.006297563,,0.0007615025,,0.0020026083,,4.290178e-05,,4.2800457e-07,,0.0025684964,,0.0011281008,,0.0012684733,,1.2882183e-05,,0.004910208,,0.0037652086,,0.00520807,,0.0003140517
140,,6.383756e-05,,8.6861844e-05,,1.4317612e-05,,1.2753983e-05,,0.00017808274,,7.856176e-05,,0.00015193234,,0.00080767274,,0.0014830859,,0.00013660906,,0.0032817882,,0.0004765684,,8.673643e-05,,0.0026755668,,0.00019605679,,0.0033341502,,3.409831e-06,,1.148048e-05,,0.0024566974,,0.0041376012,,0.0014243996,,6.9297535e-06,,0.004475353,,0.006859351,,0.00868118,,0.0003073774
141,,5.1133222e-05,,2.655548e-05,,3.514555e-05,,0.00021886396,,2.2869435e-05,,0.00019410865,,7.5274846e-05,,0.0029232162,,0.0021956854,,0.00014394955,,0.0076989415,,0.00092036964,,0.00023845566,,0.006104629,,0.00077795825,,0.0031937244,,3.5525016e-05,,2.0907853e-05,,0.0022600784,,0.0017693227,,0.0019864913,,1.731178e-05,,0.011171301,,0.0035636725,,0.00815442,,0.00021862294
142,,1.5956392e-05,,4.9462677e-05,,9.860332e-06,,0.0012306744,,0.00034670494,,5.3951833e-05,,0.00025995233,,0.002881512,,0.0062261363,,0.00018133949,,0.003242245,,0.00016692915,,0.00053356576,,0.0038407908,,0.000105891355,,0.0011929958,,8.635836e-05,,1.0373915e-05,,0.0018224434,,0.003620018,,0.0010959256,,2.5908133e-05,,0.0073387837,,0.005428951,,0.0075326343,,0.00029816647
143,,1.2963443e-05,,0.00010869553,,2.2851182e-05,,0.0055491435,,0.0001575473,,0.000100140394,,0.000858836,,0.005205383,,0.0049994076,,4.5574707e-05,,0.004911855,,0.00054344285,,0.0004477856,,0.0019295451,,0.00018949684,,0.0044464297,,0.00022117497,,8.6560845e-05,,0.0014685643,,0.0025040812,,0.00068933866,,5.1176237e-05,,0.014601293,,0.004154511,,0.006429919,,0.00029106703
144,,0.0001644425,,6.5125e-05,,2.5787696e-05,,0.0014445517,,0.0007992438,,0.00015177937,,0.0006825998,,0.0052378736,,0.007648428,,0.0001586141,,0.0048119603,,0.0008868321,,0.0008662043,,0.0056073307,,0.00021912642,,0.0031277135,,3.186828e-05,,9.188523e-05,,0.0017884276,,0.0030310256,,0.001261001,,8.419915e-06,,0.008501025,,0.002676163,,0.0025541403,,0.00031893855
145,,4.799461e-05,,5.647929e-05,,2.5304422e-05,,0.0048780106,,0.00017039015,,0.00018058914,,0.0007112606,,0.0030479885,,0.007230241,,0.0001328147,,0.0019405858,,0.0009979146,,0.00010041036,,0.0013861934,,0.00036540226,,0.0049683535,,0.00015813702,,4.522573e-06,,0.0025732864,,0.001998604,,0.001660359,,5.9755002e-05,,0.012501532,,0.004380247,,0.003948278,,0.00024562547
146,,3.681809e-05,,6.12195e-05,,5.887408e-05,,0.005379009,,0.0003703849,,0.00018135812,,0.0018977415,,0.0021595089,,0.0065000895,,0.00013453004,,2.2370668e-05,,0.00083310955,,0.00082035206,,0.0009883344,,0.00010793035,,0.0037646035,,0.00013349543,,1.6666814e-05,,0.0025473812,,0.0029685923,,0.0013981208,,0.0001145064,,0.0076403483,,0.0020422263,,0.0057145287,,0.0003134703
147,,3.068208e-05,,7.405655e-05,,4.4994915e-05,,0.003491919,,0.00018477986,,0.00014192628,,0.0007969659,,0.003517605,,0.013555325,,0.00015183003,,0.008354007,,0.0001750819,,0.0004763782,,0.0035346218,,0.000302295,,0.0009024659,,0.00015942153,,8.382776e-05,,0.002318843,,0.0032350174,,0.0011930993,,6.2055726e-05,,0.0016309337,,0.006034525,,0.0046443893,,0.00021855105
148,,5.4627017e-05,,3.0768562e-05,,1.8590938e-05,,3.3682292e-05,,1.3219648e-09,,0.00020116805,,0.0016817816,,0.00019638916,,0.0009475959,,0.0001404192,,0.0030630652,,0.0016988434,,0.00024882547,,0.0015941038,,0.000109913635,,0.0015396229,,2.1330075e-06,,8.964042e-06,,0.0027983407,,0.00051689823,,0.0012048932,,5.07795e-05,,0.011813422,,0.0023906464,,0.0064640017,,0.00037443
149,,3.9310344e-05,,6.74504e-05,,1.629792e-05,,0.0003998395,,7.805543e-05,,0.00014599858,,9.904123e-05,,0.0018980836,,0.0079362355,,0.00014876446,,0.000345623,,0.00031085394,,0.0013260352,,0.00032020037,,0.000598471,,0.0050491,,0.0001689973,,0.00013089494,,0.0017783104,,0.0032997595,,0.0017401944,,3.4430977e-05,,0.012046668,,0.007896479,,0.004011159,,0.0002257631
150,,2.6666212e-05,,0.00010772786,,2.4251412e-05,,0.00062855927,,0.00038237596,,5.030399e-05,,0.0026951986,,0.0018068291,,0.0020986265,,0.00026105926,,0.0029658973,,8.195066e-06,,0.0005699834,,0.0052400357,,6.14011e-05,,0.005557318,,0.00019030529,,8.56736e-06,,0.0020784196,,0.0027332776,,0.0008721735,,2.3414434e-05,,0.014564181,,0.004791971,,0.0074318163,,0.0001519032
151,,2.8110273e-05,,9.790727e-05,,3.6217414e-05,,0.0007883049,,0.00011342714,,0.000100560974,,0.0015078702,,0.005698278,,0.013872344,,0.000171751,,0.008971038,,0.00014877274,,0.0015122686,,0.00057163544,,5.9119564e-05,,0.0040616672,,0.00020700364,,2.1101189e-06,,0.0025101767,,0.00319159,,0.001520775,,2.1378546e-05,,0.010403539,,0.004527422,,0.007392085,,0.000146775
152,,8.9758905e-06,,2.9630179e-05,,1.4299897e-05,,0.00032986735,,3.6799358e-06,,9.066714e-05,,0.0003442224,,0.0050005405,,0.0018511657,,0.00026127283,,0.0054760715,,0.00071459287,,0.00018725812,,0.0016393964,,0.00013829226,,0.00063181174,,1.4250612e-05,,1.635728e-05,,0.0025200562,,0.001973079,,0.0011815196,,2.6589829e-05,,0.006177735,,0.002130199,,0.009311743,,0.00023288713
153,,6.306359e-05,,9.201814e-05,,3.221213e-05,,0.0012347301,,0.00032541153,,0.000101415884,,0.0017537784,,0.0022609243,,0.016195424,,1.0753671e-05,,0.005900828,,0.0001412014,,0.0002258288,,0.0020048534,,0.00034841988,,0.0014401916,,0.00010587457,,2.8121445e-05,,0.0014016024,,0.0025332305,,0.0010625282,,4.0544175e-05,,0.010110241,,0.0044310363,,0.0068074563,,0.000106129875
154,,3.2980708e-05,,6.371114e-05,,1.38443165e-05,,0.0047821226,,0.00034870775,,6.260155e-05,,0.0006799232,,0.0006557891,,0.00016631155,,0.00025381375,,0.0084415395,,0.00032719917,,0.0002445749,,0.0018996799,,0.00016021043,,0.0012000428,,0.00021245076,,0.00011571752,,0.0023060376,,0.003999181,,0.0017090379,,4.8200644e-05,,0.015069281,,0.004767335,,0.005383939,,4.9422608e-05
155,,5.3876993e-05,,7.215362e-05,,2.992705e-05,,0.0048957607,,2.0455724e-07,,9.478956e-05,,3.7173333e-05,,0.004002028,,0.017158167,,0.0003887755,,0.008157477,,0.0009310951,,0.00068211614,,0.006153107,,4.6382567e-05,,0.0017851535,,4.5371562e-05,,1.2636988e-06,,0.0024098165,,0.0036425088,,0.0013910595,,2.7133443e-05,,0.011330486,,0.0045091575,,0.00822464,,0.00023043732
156,,2.0922145e-05,,2.9025648e-05,,0.00010817026,,8.999411e-06,,0.0003248097,,0.00010963089,,0.0021378733,,0.0006020311,,0.00024997175,,0.00010771326,,0.008207804,,0.0004540931,,0.0005370782,,0.0004871996,,0.0002700485,,0.00047210336,,1.0856505e-05,,1.4232185e-05,,0.0020913405,,0.0035922485,,0.001711164,,1.9889072e-05,,0.011215651,,0.007813485,,0.011127419,,0.00024226538
157,,5.6495817e-05,,5.222408e-05,,7.346117e-05,,6.265509e-07,,0.000664078,,5.869749e-05,,0.00023798816,,0.0022694967,,0.00017394143,,0.0001638528,,0.0043774415,,0.0002503923,,3.1055835e-05,,0.004140485,,9.001293e-05,,0.00070657494,,7.403305e-05,,4.4199805e-06,,0.001762239,,0.0036642181,,0.0012663021,,1.3722766e-05,,0.012730686,,0.006496751,,0.007893214,,0.00027270874
158,,5.9280064e-05,,7.791482e-05,,6.8030815e-05,,0.0002588643,,4.6854806e-05,,7.801741e-05,,0.0001704666,,0.0027600208,,0.008641137,,0.00010872823,,6.16886e-06,,0.0012072768,,0.0009747885,,0.0022517527,,4.6810685e-05,,0.003525853,,3.4054734e-05,,0.00012300485,,0.002342486,,0.0030544368,,0.0012585357,,2.2981325e-05,,0.005992159,,0.003567383,,0.010818014,,0.0003310933
159,,8.814421e-05,,2.0063551e-05,,2.8520575e-05,,0.0047244024,,2.5647825e-05,,7.118259e-05,,0.0006740481,,4.179509e-06,,0.0021088016,,0.00021846137,,0.012818147,,0.0009087121,,1.2242299e-05,,0.0013695196,,6.782953e-05,,0.0016867467,,6.676191e-05,,0.00012502003,,0.0012378928,,0.0023215013,,0.0015024025,,2.1864467e-05,,0.008444704,,0.0056818915,,0.004644583,,0.00026401132
160,,7.542838e-05,,4.5733304e-05,,3.4311503e-05,,0.00013835219,,3.850452e-05,,8.244745e-05,,0.0018440764,,0.0012231573,,0.0126643805,,0.00018885627,,0.0072106114,,0.0010753226,,0.00061617314,,0.0001989424,,5.1793977e-05,,0.001624952,,3.858409e-05,,0.00015954666,,0.002162456,,0.0016330486,,0.0018673122,,2.498265e-05,,0.0019984986,,0.002879978,,0.0035612015,,0.00021966282
161,,4.1275478e-05,,4.3594733e-05,,3.1303134e-05,,0.00062731956,,4.6920923e-05,,6.535242e-05,,0.00075673696,,0.000603738,,0.0075732702,,0.000100006495,,0.010133494,,0.0011843031,,5.2972787e-06,,0.0034873977,,3.6401216e-05,,0.0010062268,,4.9519414e-05,,0.00025492642,,0.001510362,,0.003367348,,0.0010070669,,1.2992229e-05,,0.0023098488,,0.0032394463,,0.00456285,,0.00019719132
162,,9.8071236e-05,,8.5971704e-05,,7.264308e-05,,5.879485e-05,,1.4030528e-05,,6.8739675e-05,,0.0007418187,,0.0020853512,,0.01780523,,6.2285355e-05,,0.0027137096,,0.0012554341,,0.0001106719,,0.0037998105,,0.00030005377,,0.0017609446,,0.0001089311,,1.0088704e-05,,0.0012137246,,0.0021961012,,0.0014570028,,1.1841762e-05,,0.007029572,,0.0056252023,,0.0078066797,,0.000129932
163,,9.9683326e-05,,8.961833e-05,,4.3140968e-05,,2.3829054e-05,,6.621318e-06,,1.626224e-05,,0.0021259224,,0.0017908716,,0.011194657,,4.6581423e-05,,0.0006081247,,0.00020150194,,0.00012847214,,0.0011515329,,4.4856748e-05,,0.0051549887,,0.00017660682,,7.478856e-07,,0.0019422504,,0.0029657942,,0.00062073045,,1.2197347e-05,,0.009625365,,0.0030912065,,0.009205062,,0.00011767511
164,,4.685788e-05,,3.0104176e-05,,3.0748528e-05,,0.0059801214,,2.3638566e-05,,5.1798354e-05,,9.193856e-05,,0.0049153757,,0.005907908,,0.00017505085,,0.0010033721,,9.597301e-05,,2.8820245e-05,,0.00010762857,,8.403501e-05,,0.0016086356,,0.00017208008,,1.2728026e-05,,0.002136546,,0.0054603484,,0.0010848043,,2.0136822e-05,,0.0052603805,,0.004821905,,0.008287115,,4.1219635e-05
165,,5.0361385e-05,,4.784417e-05,,4.069695e-05,,0.0048461496,,4.8899906e-10,,7.721892e-05,,0.0018482263,,0.0045290263,,0.002733221,,0.00011867444,,0.0002793792,,0.00021903099,,0.0005679757,,0.0021265727,,5.175795e-05,,0.0014691876,,5.2476786e-05,,6.896825e-08,,0.0021126475,,0.002106626,,0.001686604,,3.4088982e-05,,0.0071930774,,0.001742091,,0.004734432,,8.511864e-05
166,,4.7146706e-05,,5.0021965e-05,,8.302635e-05,,0.00022440987,,0.00011833146,,0.00012543083,,1.8388415e-05,,4.6938116e-05,,0.00094083435,,8.786571e-05,,0.0058532013,,0.0006666032,,0.00020956612,,0.002334362,,9.401954e-05,,0.0010643046,,0.0002003296,,1.8175571e-05,,0.001917493,,0.0031051321,,0.0008123982,,2.168243e-05,,0.010741633,,0.0022048324,,0.008445991,,0.00022207093
167,,4.8343452e-05,,4.4983917e-05,,8.93043e-06,,0.0016758189,,1.0366621e-05,,6.35964e-05,,0.0034267572,,9.16743e-05,,0.0135375,,0.00029211966,,0.0053651445,,0.00046047222,,0.00016163448,,0.0011243763,,0.00054374133,,0.00021570211,,0.0001775651,,1.9062827e-06,,0.0012039926,,0.0016526475,,0.0010395965,,2.6629932e-05,,0.013158607,,0.003718921,,0.005726826,,0.0001542329
168,,2.338264e-05,,4.5882174e-05,,4.808755e-05,,0.00091963063,,3.354726e-06,,5.5940007e-05,,0.0016780243,,0.00010196803,,0.0014428505,,0.0003144606,,0.0013824292,,0.00037376134,,4.6907808e-05,,0.0013890495,,2.4775358e-05,,0.0012932699,,8.495415e-06,,8.353006e-05,,0.0014172352,,0.0019165237,,0.0015120772,,2.5152309e-05,,0.011273139,,0.003192798,,0.0062092673,,0.00010797332
169,,7.8721874e-05,,7.30927e-05,,3.8930924e-05,,6.9350717e-06,,1.2333481e-07,,0.00011178234,,0.00015266778,,0.0033406266,,0.007282095,,0.00018925761,,0.00640984,,7.902501e-05,,9.9276895e-06,,0.00071719004,,0.0007489052,,0.007108011,,0.00013143275,,0.00013260258,,0.0011084145,,0.0027050818,,0.0013631085,,2.7981932e-05,,0.008067754,,0.00414089,,0.00784682,,0.00018933542
170,,2.199375e-05,,4.049802e-05,,4.593407e-05,,0.00041543026,,0.00020798376,,2.8696657e-05,,1.8814006e-05,,0.005195166,,0.010242629,,2.6151025e-05,,0.0044267364,,0.0012249569,,0.00014055442,,0.0004595255,,2.300695e-05,,0.0041658706,,0.00031256047,,3.435044e-05,,0.002276979,,0.0047244346,,0.000778204,,1.14850745e-05,,0.0046674814,,0.0019863923,,0.008137701,,0.00013673294
171,,5.3782922e-05,,7.4559845e-05,,1.4957406e-05,,0.00077243045,,6.0197993e-07,,0.00015516288,,0.0005160383,,0.0020548247,,9.463604e-05,,7.853083e-05,,0.0010342788,,0.0007660171,,4.84267e-05,,0.0013401347,,0.00024321671,,0.004799893,,3.9977796e-05,,5.4753473e-05,,0.001974584,,0.001205361,,0.0013414505,,1.2403897e-05,,0.009747032,,0.002248975,,0.003174047,,0.00016127707
172,,4.743183e-05,,8.4834144e-05,,6.295094e-05,,0.0038502007,,1.7103259e-05,,9.9739285e-05,,0.00017735909,,0.0003567501,,0.008549161,,8.7283726e-05,,0.0034170528,,0.0004365278,,0.00010894312,,0.0032876201,,1.08429795e-05,,0.002733171,,1.1160482e-05,,1.46188395e-05,,0.002168023,,0.0032539973,,0.0010002619,,1.0743107e-05,,0.0035268464,,0.0043855933,,0.0074097198,,0.000202451
173,,6.31985e-05,,8.356441e-05,,4.4588985e-05,,0.00032920082,,0.00044481453,,6.194741e-05,,0.0008478567,,0.0023858096,,0.00025914126,,0.0001502476,,0.0021900004,,0.0008612324,,0.000130501,,0.0054304996,,0.00078901177,,0.0024036858,,1.1411721e-05,,8.872587e-05,,0.002342313,,0.0028061352,,0.0015830196,,1.47828105e-05,,0.010290785,,0.003919066,,0.004170116,,0.000121459234
174,,1.5591891e-05,,6.4333304e-05,,3.463821e-05,,0.003422772,,2.7659351e-05,,9.270037e-05,,0.00079323794,,0.0017267846,,0.0068953177,,0.00011266488,,0.002666054,,0.0003675566,,9.685107e-05,,0.0022816304,,0.00015312585,,0.0017128678,,4.5676657e-05,,7.8135845e-06,,0.0032551237,,0.003786151,,0.0018411065,,2.1224409e-05,,0.010151287,,0.004208648,,0.0047783814,,0.00012846284
175,,7.815125e-05,,5.552467e-05,,1.6253149e-05,,0.0012925186,,3.9088136e-05,,0.00011378899,,5.7567242e-05,,0.0020874727,,0.0011055096,,2.9429255e-05,,0.011200264,,0.0001855052,,0.00018379053,,0.0045959386,,0.0008964775,,0.0004970773,,5.516724e-05,,5.047076e-07,,0.0018263345,,0.0041319164,,0.0019711633,,2.9493263e-05,,0.008812821,,0.0039857663,,0.0077636437,,0.00015573972
176,,9.125857e-05,,5.0327966e-05,,1.8898156e-05,,0.003834668,,1.2443423e-06,,8.998077e-05,,0.000998849,,0.00040065614,,0.0016175511,,0.0003607797,,0.012709651,,0.00035620626,,0.00015857241,,0.0013846711,,0.00016014121,,0.0011388423,,5.7638772e-05,,1.540255e-05,,0.0032783549,,0.0039274227,,0.002018339,,3.29079e-05,,0.011741412,,0.0033006393,,0.0022822407,,0.00014272878
177,,2.1380478e-05,,9.618288e-05,,5.96908e-05,,0.00018823611,,9.650927e-06,,0.00013089522,,0.002033423,,7.722171e-05,,0.006938943,,4.263846e-05,,0.003928694,,0.00045142273,,0.00012725238,,0.0023234251,,2.51747e-05,,0.00043008433,,2.2091714e-05,,1.229229e-06,,0.0024276783,,0.0028525204,,0.0009146113,,2.3723036e-05,,0.010222696,,0.007044754,,0.0063479007,,0.000137262
178,,2.5521418e-05,,7.6029304e-05,,1.7796465e-05,,1.7814009e-05,,3.8877497e-05,,8.502444e-05,,0.0005890462,,0.0012723862,,0.00039119518,,5.452276e-05,,0.006019896,,0.00056134374,,0.00020991618,,0.001980053,,3.3735614e-05,,0.00054588856,,3.4958788e-08,,0.00065368955,,0.0009861342,,0.0024881854,,0.001570096,,1.7365914e-05,,0.012113786,,0.0032548888,,0.0048980042,,0.000119027885
179,,2.6675983e-05,,4.999035e-05,,4.7492493e-05,,0.0018433745,,4.9635815e-09,,5.6119792e-05,,0.0018026478,,0.0027393072,,0.005854435,,0.00015340657,,0.002080921,,6.595667e-05,,8.2193685e-05,,0.0012118396,,4.9160924e-05,,0.0014977384,,2.2186561e-05,,0.00014492331,,0.0024537675,,0.0029704475,,0.0006145458,,1.0635441e-05,,0.0044748164,,0.002669939,,0.0052150073,,0.0002268932
180,,2.2635148e-05,,8.083055e-05,,1.59482e-05,,0.0020151269,,0.00024739988,,9.171654e-05,,0.0014987872,,0.0040070545,,0.018117849,,0.00021816193,,0.002182105,,0.00044746738,,0.00039775128,,0.0037169007,,0.00052992866,,0.0005449391,,3.0391662e-05,,0.00012078324,,0.0013476348,,0.0025778334,,0.0010864933,,2.1729107e-05,,0.009717688,,0.0051003024,,0.0054960856,,0.00034443132
181,,1.8749983e-05,,2.964021e-05,,1.09445355e-05,,6.9224945e-05,,0.00013174054,,9.634863e-05,,8.664149e-05,,0.0026738872,,0.0117604565,,0.00012248216,,0.0034052152,,0.0002695003,,0.0003425773,,0.0016583333,,7.941999e-05,,0.0043060384,,3.87854e-05,,1.424658e-05,,0.0030405417,,0.0014410667,,0.0010492124,,2.5975876e-05,,0.014531792,,0.0065267035,,0.0071065547,,0.00019642372
182,,3.3873464e-05,,6.871786e-05,,2.4706429e-05,,0.00017888064,,0.00020547275,,1.1433046e-05,,0.00024271004,,0.0024913452,,0.01204675,,1.5910076e-05,,0.007125098,,0.000568748,,0.00032629826,,0.002448774,,4.101429e-05,,0.0016896426,,0.00013780536,,9.5854666e-05,,0.0013187774,,0.0014763563,,0.00068367,,2.753421e-05,,0.008291969,,0.0064289267,,0.009200121,,0.0002586405
183,,4.8926948e-05,,9.544131e-05,,4.0672632e-05,,0.0013033585,,9.3353716e-05,,5.0972863e-05,,0.0014103114,,0.0026391703,,0.012033998,,0.00016593712,,0.0046145315,,0.0005297015,,0.00088087085,,0.0012964562,,0.00033903733,,4.159972e-05,,6.5679496e-06,,0.00021654222,,0.0014566308,,0.0035517127,,0.000841976,,1.0876396e-05,,0.0062683295,,0.002676404,,0.005703015,,0.000114341
184,,7.077753e-05,,9.285405e-05,,2.9361549e-05,,0.0006869646,,0.0002207834,,8.4277155e-05,,0.00080482743,,0.0021470985,,0.0013163498,,0.00022076424,,0.0032168755,,3.528527e-05,,0.00019219253,,0.0018306106,,5.2667052e-05,,0.0031869242,,2.1283231e-05,,3.9356903e-05,,0.0026347272,,0.001252883,,0.0013694311,,2.797812e-05,,0.0109191565,,0.0029604766,,0.0024829176,,0.000171685
185,,2.1170385e-05,,0.00012457519,,3.371346e-05,,0.0009751325,,0.00025353886,,4.041667e-05,,0.003937359,,0.004125656,,0.0023128,,0.00022334703,,0.0062491163,,0.00036531928,,0.001217491,,0.0015955092,,0.00039956914,,0.0016020886,,9.674379e-05,,3.719399e-05,,0.0014538058,,0.0033178234,,0.00092983665,,1.3565421e-05,,0.0088642305,,0.0057687825,,0.006565384,,0.0002059284
186,,1.7755352e-05,,5.813706e-05,,4.510791e-05,,0.0005245131,,0.0001368392,,0.00019559283,,0.00072720944,,0.005059192,,0.00658182,,8.9626286e-05,,0.00073012616,,8.37877e-06,,0.00043968396,,0.00074164727,,7.446406e-05,,0.00048795654,,7.0731076e-06,,7.2812105e-07,,0.0010180902,,0.004152988,,0.0012016778,,1.1443906e-05,,0.0063866423,,0.0038257989,,0.0077222143,,0.00012735113
187,,8.696194e-05,,7.5246724e-05,,7.343055e-05,,0.0016607201,,8.821136e-06,,0.00013060497,,0.0008766504,,0.0031906823,,0.016088003,,0.000122109,,0.0073033734,,0.00029862457,,0.00017301789,,0.0016890311,,1.2820415e-05,,0.005338,,4.9840753e-05,,0.00039753778,,0.0024619196,,0.0028547125,,0.0006244328,,1.4516421e-05,,0.0061280723,,0.0027029861,,0.004900461,,8.626931e-05
188,,3.234268e-05,,0.00013979843,,1.5602904e-05,,5.3979104e-05,,4.2850384e-05,,6.293065e-05,,0.00029143665,,0.005530795,,0.016347846,,0.000145898,,0.0008043384,,0.00024650077,,0.0003693674,,0.003860464,,4.3589036e-05,,0.0008620217,,5.7426596e-06,,8.184123e-05,,0.0014877132,,0.002753994,,0.0011388724,,2.7313727e-05,,0.003191832,,0.0050825463,,0.0035759213,,0.00015982985
189,,4.5234316e-05,,4.6454374e-05,,1.1656989e-05,,0.0024568918,,0.00018326945,,4.246957e-05,,0.0016014574,,0.0016138286,,0.0011675456,,5.395223e-05,,0.009652626,,0.00015834067,,0.00058366416,,0.0033520288,,2.9572953e-05,,0.0033498246,,7.108097e-05,,4.2132378e-09,,0.002077423,,0.001788856,,0.0013570973,,1.9940459e-05,,0.0060349186,,0.0064237327,,0.010561856,,0.00018554591
190,,8.507136e-05,,4.645671e-05,,1.9104575e-05,,0.0043980503,,9.7751195e-05,,3.0752024e-05,,0.00024981482,,0.003987449,,0.00058536907,,0.00032394633,,0.007200351,,6.604451e-05,,0.00019397124,,0.0040511605,,0.00013247202,,0.00061175606,,7.596679e-05,,8.227642e-05,,0.0018691076,,0.0027662374,,0.0012087979,,6.2767385e-06,,0.014212753,,0.0047814343,,0.0066804322,,7.401462e-05
