,3000,1,1500,2,1000,3,750,4,600,5,500,6,429,7,375,8,334,9,300,10,273,11,250,12,231,13,215,14,200,15,188,16,177,17,167,18,158,19,158,19,158,19,158,19,158,19,150,20,143,21,137,22,131,23,131,23,125,24,120,25,116,26,116,26,112,27,108,28,104,29,100,30,100,30,97,31,97,31,94,32,94,32,91,33,89,34,89,34,86,35,84,36,82,37,82,37,79,38,77,39,77,39,77,39,75,40,74,41,72,42,70,43,69,44,69,44,69,44,67,45,66,46,64,47,63,48,62,49,60,50,59,51,58,52,58,52,57,53,56,54,55,54,56,54,56,53,57,53,57,52,58,52,58,52,58,52,58,52,58,51,59,50,60,50,60,50,61,49,62,49,62,49,62,48,63,47,64,47,64,47,65,46,66,46,66,46,66,46,66,46,66,45,67,45,67,45,67,45,68,44,69,43,70,43,70,43,70,43,70,43,70,43,71,43,71,42,72,42,73,42,73,41,74,41,74,40,75,40,76,40,76,40,76,39,77,39,77,39,77,39,78,39,78,38,79,38,79,38,80,38,81,37,82,37,83,37,83,36,84,36,84,36,84,36,84,36,84,36,84,36,84,36,85,35,86,35,87,35,87,35,88,34,89,34,89,34,90,34,90,34,90,34,90,34,90,34,90,34,90,33,91,33,92,33,93,32,94,32,94,32,94,32,95,32,95,32,95,32,96,32,96,32,96,31,97,31,98,31,98,31,98,31,99
0,,0.0069627496,,0.0029193382,,0.0029735244,,0.002136732,,8.26799e-05,,0.0069931955,,0.0022057306,,0.052206576,,0.03956129,,0.20626938,,0.056670062,,0.008599619,,0.021176975,,0.05194189,,0.07357182,,0.17532973,,0.0097356355,,0.020581787,,0.5527406,,0.33381343,,0.025435647,,0.051729806,,0.009486739,,0.014451611,,0.053911667,,0.054193143,,0.810629,,0.030226354,,0.025793027,,0.018217983,,0.3309031,,0.07520276,,0.0026741908,,0.019201526,,0.49661556,,0.009471325,,0.020516017,,0.21544227,,0.049046017,,0.08335348,,0.09162133,,0.00088111905,,0.047046207,,0.00998268,,0.07090015,,0.007655577,,0.9846374,,0.14759016,,0.5090421,,0.009028532,,0.5073004,,0.004420433,,0.06748158,,0.0054007284,,0.0752957,,1.0012147,,0.019772012,,0.06989991,,0.27911413,,0.005398716,,0.017051058,,0.048151605,,0.25765654,,0.04528705,,0.0057681194,,0.00022686578,,0.1743309,,0.03581191,,0.0011185177,,0.09700942,0.24409692,,0.0975392,,0.48795864,,0.20890364,,0.5013902,,0.011071829,,1.0602535,,0.012307198,,0.14725831,,0.01251576,,0.0357826,,5.5466237,,0.21986549,,0.08355235,,2.1629195,,2.9549253,,0.03421901,,0.087693796,,0.087741554,,0.008772412,,0.026950387,,0.3508658,,1.8068253,,0.601292,,0.1956601,,0.6215621,,0.06844153,,1.2875127,,0.034570526,,0.163605,,0.06077808,,0.8290474,,1.0623709,,0.99778056,,0.09098031,,0.009068845,,0.078541145,,0.23615862,,0.30104816,,0.42207083,,0.03661267,,2.6493704,,0.25551334,,0.34229857,,0.19238132,,3.0772347,,0.11333074,,2.5065925,,1.6161792,,0.09913214,,0.007985378,,0.26509675,,0.76690793,,0.06652342,,0.33809564,,0.013599628,,0.12482664,,2.1889486,,0.15151708,,0.008735414,,0.84030217,,0.41684863,,0.13845249,,0.92097855,,0.21431795,,3.991722,,0.004170834,,0.0098182075,,0.70378256,,0.5684259,,0.20336343,,0.56524706,,0.6575654,,0.48515943,,0.5367063,,1.3267422,,0.039744165,,0.16232209,,0.6614217,,0.08878782,,0.34741458,,0.21055138,,0.0055995537,,2.6452763,,0.68758434,,0.0005430408,,1.8115265,,0.72326803,,0.0801208,,2.5725973,,0.025284678,,1.0271286,,0.0075391964,,0.04616849,,0.034511134,,0.051235884,,0.044645473
1,,0.0030448607,,0.0020798256,,0.00020784567,,0.002437306,,0.00024206383,,0.00052238896,,0.0021893897,,0.014162873,,0.0035490454,,0.006167083,,0.00033837068,,0.0018972978,,0.0019816742,,0.0024370109,,0.0038514794,,0.009379054,,0.002550007,,0.02197074,,0.102923416,,0.0103927795,,0.024389673,,0.042237043,,0.004207106,,0.015545733,,0.009032839,,0.0010056691,,0.27688786,,0.008700719,,0.013044117,,0.012888696,,0.4057036,,0.047314916,,0.0032902858,,0.013355259,,0.084507264,,0.00023388867,,0.0855397,,0.0019520249,,0.014578039,,0.053145893,,0.0024613608,,0.017827306,,0.065854065,,0.0017614012,,0.024953151,,0.0038986567,,0.025331493,,0.15475592,,0.256102,,0.017075008,,0.3855125,,0.019001698,,0.055027705,,0.0043167877,,0.07538782,,0.044374302,,0.07903434,,0.018263983,,0.14847276,,0.014595624,,0.006444834,,0.025348686,,0.2171781,,0.0009952696,,0.0009434365,,0.012230263,,0.5249114,,0.0020428062,,0.041192576,,0.069484755,0.12097082,,0.010175894,,0.044364024,,0.0011517399,,0.16955893,,0.6995235,,0.45071238,,0.012170346,,0.18374959,,0.20470545,,0.053017836,,0.9228552,,0.1154773,,0.05427685,,0.41867343,,2.1051812,,0.010010718,,0.49643835,,0.006185049,,0.08298464,,0.008632043,,0.33133304,,0.28692725,,0.3519029,,0.3213659,,0.18742797,,0.011870121,,0.121786304,,0.02093777,,0.17967167,,0.17434423,,0.0348837,,0.5923223,,1.0400709,,0.13975164,,0.026845567,,0.0027724744,,0.1346102,,0.06050281,,0.019184552,,0.050253905,,1.2764934,,0.1382883,,0.09277272,,0.049117107,,6.0084705,,0.5051029,,1.5386019,,0.09994437,,0.09545483,,0.0044965353,,0.010338659,,0.16792363,,0.025779309,,0.32341734,,0.027404556,,0.09076164,,2.0870454,,0.07766133,,0.08136025,,1.6560398,,0.0014573118,,0.84049636,,0.0492588,,0.27295965,,1.2443774,,0.045841258,,0.029458784,,0.6630625,,0.0060384376,,0.12061039,,0.16994919,,0.021828901,,0.032163844,,0.5470303,,1.4257034,,0.013622434,,0.5800638,,0.1256532,,0.12724903,,0.049425777,,0.16075672,,0.054855667,,0.5688121,,0.14705186,,0.0018998611,,0.2314043,,0.011786243,,0.07230155,,0.9875143,,0.69953203,,0.17062286,,0.065020084,,0.015065128,,0.083493605,,0.06973989,,0.090563424
2,,0.0017124958,,0.0006989809,,4.6804947e-05,,0.00041806558,,0.00017477576,,0.001163216,,0.00041489225,,0.05330726,,6.6922585e-05,,0.0016895039,,0.005585257,,0.013612942,,0.0010149807,,0.0030570617,,0.0039860057,,0.00677706,,0.0039458624,,0.0021788485,,0.0064416104,,0.011838683,,0.013148916,,0.011612984,,0.0062175477,,0.007819507,,0.005255809,,9.0941176e-05,,0.0030090872,,0.004462251,,0.0060742763,,0.0040342314,,0.0540744,,0.003413464,,0.0059679067,,0.0018929796,,0.0026636065,,0.00038704998,,0.12824312,,0.04126864,,0.025532473,,0.0039695133,,0.0065100864,,0.025532342,,0.068771504,,0.004171875,,0.0038533278,,0.01194937,,0.1192242,,0.0017085467,,0.013872745,,0.0073221372,,0.032498617,,0.043511365,,0.022141624,,0.003276453,,0.010848571,,0.23562893,,0.0014888722,,0.0150214955,,0.06641553,,0.029040746,,0.039262846,,0.0015238959,,0.031313278,,0.017295863,,0.0059801107,,0.021908415,,0.10007247,,0.057693012,,0.014544158,,0.04387328,0.23425262,,0.03155995,,0.11214846,,0.015209872,,0.012382623,,0.01808276,,0.038418192,,0.012167162,,0.024043936,,0.15549529,,0.012394436,,0.09120663,,0.028831417,,0.035849877,,0.06378105,,0.11900172,,0.02979508,,0.048225515,,0.0018753146,,0.012877934,,0.017600508,,0.03669867,,0.008008299,,0.21012838,,0.013064343,,0.15196575,,0.020215103,,0.29943815,,0.003976311,,0.059743218,,0.101587966,,0.3061678,,0.040302858,,1.2047465,,0.033942908,,0.04088545,,0.048848264,,0.0039176177,,0.018223401,,0.11895661,,0.07904298,,0.33683953,,0.000831769,,0.022706924,,0.08347544,,6.2968884,,0.0084100505,,0.07440111,,0.2992304,,0.034050625,,0.007972334,,0.16085689,,0.1399008,,0.01850555,,0.036665414,,0.06598465,,0.018732263,,0.3696068,,0.0031765713,,0.008403732,,1.0704598,,0.177013,,0.069201745,,0.0039665536,,0.17200513,,0.14525057,,0.006924212,,0.03432974,,0.068166204,,0.30776483,,0.02920105,,0.063682005,,0.2871741,,0.11040164,,0.31488937,,0.51868325,,0.007961863,,0.86343986,,0.123596884,,0.06676197,,0.016416593,,0.0043796506,,0.016840536,,0.00814226,,0.44578895,,0.029261375,,0.075638875,,0.38253322,,0.007876642,,0.025358995,,0.120116174,,0.13183849,,0.034380704,,0.0122086,,0.027547594,,0.0021323927,,0.056813248
3,,0.00090679486,,0.0008864299,,7.2601564e-05,,0.0004416238,,0.00012847994,,0.00072651944,,8.2965336e-05,,0.01630762,,7.771912e-06,,0.00064870965,,0.006210156,,0.004289162,,0.0010327667,,0.0023962979,,0.002512539,,0.0026600275,,0.0012649989,,0.0064667105,,0.015949711,,0.0076282746,,0.007928721,,0.0039948085,,0.001593332,,0.0032083818,,0.0008368009,,0.006658154,,0.01165843,,0.0026340496,,0.0033830793,,0.0012984106,,0.003843849,,0.003984659,,0.0013328136,,0.0029348296,,0.0021728815,,0.0022522893,,0.013662258,,0.01659957,,0.0023240752,,0.014123059,,0.007880587,,0.0022093859,,0.03966666,,0.0020470368,,0.002506746,,0.019178437,,0.019002225,,0.012877961,,0.016700815,,0.01662656,,0.015029165,,0.051003765,,0.01200258,,0.008541232,,0.017379085,,0.02118779,,0.018360998,,0.010277862,,0.03783039,,0.008872271,,0.011397815,,0.019931836,,0.011396915,,0.015828434,,0.0037523252,,0.009245991,,0.0047961622,,0.0035136566,,0.0024418968,,0.03209631,0.07530606,,0.01875073,,0.015941441,,0.006245725,,0.037204966,,0.24012125,,0.048964605,,0.006080683,,0.006051694,,0.006936948,,0.0020779576,,0.70901626,,0.039773095,,0.0021937208,,0.40262327,,0.3161187,,0.021912895,,0.06814264,,0.014816282,,0.0028146459,,0.008995385,,0.025121914,,0.119233705,,0.073043965,,0.16733193,,0.1289214,,0.010910146,,0.32308275,,0.004893049,,0.049829338,,0.038338892,,0.011371646,,0.09431802,,1.2745204,,0.030792493,,0.02402419,,0.01743865,,0.03661945,,0.04713531,,0.014245032,,0.033371754,,0.0039444673,,0.036980707,,0.052136935,,0.005244705,,5.003253,,0.16756395,,0.4747904,,0.3251645,,0.0035944467,,0.0066857524,,0.025886752,,0.24501044,,0.019376816,,0.15376213,,0.030504573,,0.0016375656,,0.0474227,,0.07758069,,0.048722062,,0.41877088,,0.0020805413,,0.30567703,,0.018266099,,0.090816975,,0.056021452,,0.035077777,,0.046378225,,0.03643069,,0.15044104,,0.05737472,,0.09824932,,0.14363919,,0.015429148,,0.061976492,,0.03317654,,0.037637874,,0.67048573,,0.027422912,,0.002254426,,0.06838973,,0.10761263,,0.04336534,,0.18644693,,0.009137062,,0.028624266,,0.34042978,,0.04467567,,0.05473131,,0.46877065,,0.07927355,,0.3601552,,0.007955758,,0.0073123975,,0.05383546,,0.032695316,,0.0011606042
4,,9.692909e-05,,0.00011976133,,2.2715132e-05,,0.0001855852,,0.00021147674,,0.001164648,,0.000117939875,,0.0025232162,,5.108739e-05,,0.0013085514,,0.0008815752,,0.0061105797,,0.0013949669,,0.007038471,,0.0010516457,,0.0020225965,,0.0018585392,,0.0057946863,,0.0018812306,,0.006388171,,0.0060898173,,0.004154537,,0.011061275,,0.002882705,,0.00079831533,,0.000628545,,0.014896199,,0.00010273442,,0.003994858,,0.004078105,,0.009419624,,0.0035210631,,0.0014978225,,0.0010523405,,0.008023228,,0.0001811438,,0.009785895,,0.0023694006,,0.0018913524,,0.0028711145,,0.000737336,,0.005321495,,0.030609893,,0.004269805,,0.0012176264,,0.001538833,,0.008485028,,0.008789096,,0.017686045,,0.011242059,,0.04235706,,0.0049133254,,0.0046445625,,0.004063136,,0.008634705,,0.04843574,,0.008266784,,0.004418716,,0.022076342,,0.0069085513,,0.0033003925,,0.00071996497,,0.02092637,,0.0013781562,,0.005601253,,0.0005740719,,0.062457822,,0.0027922061,,0.0053232196,,0.016447352,0.00053038285,,0.007839354,,0.029393042,,0.0012137884,,0.02663772,,0.025205828,,0.1368662,,0.004123329,,0.022508001,,0.023444476,,0.0027533495,,0.36692113,,0.012609268,,0.001960885,,0.15605226,,0.41878548,,0.0063370066,,0.10185474,,0.008382564,,0.012819151,,0.0189429,,0.085201316,,0.019878237,,0.107136615,,0.0019565234,,0.010257766,,0.012425712,,0.0040278975,,0.0053788675,,0.02465983,,0.05806598,,0.101971395,,0.18339545,,1.111398,,0.046154145,,0.0044005825,,0.017910335,,0.009345369,,0.004077813,,0.03282947,,0.007084766,,0.14528787,,0.043272987,,0.00038770604,,0.070971295,,3.8983207,,0.01092926,,0.71599,,0.0021088459,,0.0011123142,,0.0063825115,,0.016496887,,0.0005261356,,0.0013070113,,0.0055927066,,0.04809182,,0.000558516,,0.371594,,0.007830882,,0.00819653,,0.11629661,,0.07734086,,0.2696349,,0.018946052,,0.0067575434,,0.2887378,,0.008297649,,0.011592923,,0.100249894,,0.011367956,,0.003938974,,0.070958585,,0.019984117,,0.026350746,,0.031140214,,0.06228752,,0.012253156,,0.3529053,,0.075108066,,0.03867395,,0.01687396,,0.009521739,,0.007878007,,0.15284167,,0.23484257,,0.006156161,,0.12037309,,0.13773735,,0.0022598598,,0.16936527,,0.17563048,,0.05273087,,0.030070126,,0.009079045,,0.0055885613,,0.01738242,,0.028082531
5,,6.13951e-05,,3.1923668e-05,,2.928534e-05,,0.00043138524,,0.00025725202,,0.0003933862,,0.0001049464,,0.024118802,,4.728055e-05,,0.0022958627,,0.0017400136,,0.014383087,,0.00077137,,0.0047488147,,0.00015202214,,0.00093198405,,0.0021503975,,0.0068069766,,0.0030824428,,0.0023815196,,0.006090846,,0.003102845,,0.012226226,,0.0010193617,,0.0011616249,,0.0012351634,,0.006507569,,0.0011299918,,0.004530087,,0.0017322807,,0.009089713,,0.0027289195,,0.0038013794,,0.00069810846,,0.0059735365,,0.009886649,,0.0029294975,,0.0012997441,,0.004304056,,0.0048413556,,0.0013415394,,0.0006398983,,0.011854809,,0.0043303384,,0.0005273369,,0.0027265898,,0.00039017078,,0.0045477482,,0.004322748,,0.005355466,,0.006231833,,0.012424685,,0.00071666104,,0.0015454919,,0.007638833,,0.00052576506,,0.0030861343,,0.002835755,,0.0032991848,,0.0038580068,,0.0021688202,,4.042982e-05,,0.010812263,,0.0034512822,,0.0049890582,,0.0044812416,,0.017290663,,0.005451391,,0.0024632155,,0.002847175,0.016441459,,0.0072712847,,0.00542765,,0.0024558047,,0.006869552,,0.05042209,,0.050263528,,0.008345293,,0.024804244,,0.017403146,,0.002456508,,0.012420056,,0.007099267,,0.002902717,,0.008914842,,0.039798703,,0.0030357596,,0.002538545,,0.010116123,,0.0040445626,,0.004117632,,0.0103330985,,0.010096175,,0.017120292,,0.027853513,,0.06348737,,0.014065883,,0.13238603,,0.0059230397,,0.007416601,,0.005153516,,0.053121615,,0.044082426,,0.8161883,,0.0061681583,,0.0006555381,,0.015642965,,0.023802478,,0.0076580974,,0.027760595,,0.0013727136,,0.20059629,,0.008146557,,0.019647986,,0.010058649,,2.91825,,0.059993967,,0.08144848,,0.06990276,,0.0043580914,,0.0022234144,,0.03432811,,0.07713909,,0.005486193,,0.07500294,,0.022028951,,0.003048795,,0.21831186,,0.01411338,,0.024018843,,0.0041584447,,0.012435406,,0.015193567,,0.009339995,,0.015633143,,0.29245797,,0.018109968,,0.0024332707,,0.047778253,,0.10203815,,0.03250208,,0.024284652,,0.113275714,,0.032555513,,0.107812084,,0.24724814,,0.0052537373,,0.10347075,,0.0077561303,,0.004952202,,0.006030853,,0.045695275,,0.021891972,,0.032935627,,0.10106313,,0.008535449,,0.0042728134,,0.09471333,,0.026717573,,0.0066417637,,0.0032552045,,0.06391899,,0.0018648619,,0.016315633,,0.02116146,,0.0023223376,,0.02696097
6,,6.9829424e-05,,6.4070045e-05,,4.9797236e-05,,0.0010902897,,0.00048087345,,0.0005590223,,0.00015680981,,0.0044794707,,1.7009785e-05,,0.0021108908,,0.00053454516,,0.00994135,,0.0005592018,,0.0012160616,,0.0013993399,,0.0036097628,,0.005078209,,0.005002558,,0.019324787,,0.0065667466,,0.008092097,,0.0025653127,,0.0039703897,,0.00033081725,,0.0011718901,,0.0012387162,,0.007157713,,0.00036493407,,0.0048198393,,0.004344635,,0.0046252953,,0.0013531334,,0.0014969086,,0.00090759166,,0.0037404646,,0.009119213,,1.6128592e-05,,0.0009861195,,0.0030066404,,0.0014256679,,0.0037617492,,0.004057791,,0.0050718505,,0.004332822,,0.00049651857,,0.016352165,,0.0038598152,,0.0011096034,,0.0053699007,,0.011083122,,0.0049182237,,0.016449569,,0.00059831666,,0.0025273496,,0.0020790468,,0.011329804,,0.0026893816,,0.007923164,,0.0021217603,,0.0067312033,,0.005120133,,0.004391641,,0.0009042517,,0.0013647856,,0.0043798443,,0.000120943274,,0.024466299,,0.0017560048,,0.0001601086,,0.000506365,0.0015865166,,0.005609889,,0.010545381,,0.0032282814,,0.0057407157,,0.012762452,,0.009829367,,0.007758785,,0.022744508,,0.0030865336,,0.0024217204,,0.13143103,,0.00016995879,,0.0011637098,,0.06837714,,0.046975434,,0.0006685847,,0.031701818,,0.007182781,,0.0004640423,,0.011788788,,0.013700101,,0.012626645,,0.06303208,,0.0011769255,,3.0762574e-06,,0.004298583,,0.034833737,,0.012069504,,0.015570379,,0.023380235,,0.013159098,,0.004043891,,0.6273822,,0.0133115295,,0.0031968958,,0.00832955,,0.018314358,,0.0054984307,,0.007166124,,0.004765928,,0.088678785,,0.0011825856,,0.010816196,,0.016253151,,1.9818027,,0.0113662835,,0.056762457,,0.043141603,,0.0025325418,,0.004885625,,0.019442357,,0.03594357,,0.0027183641,,0.002096377,,0.0068703187,,0.004042398,,0.10378918,,0.017324638,,0.012032027,,0.03128649,,0.022619786,,0.16685134,,0.0026038655,,0.05288435,,0.09141368,,0.010954005,,0.002022978,,0.0047794236,,0.016556673,,0.0031734668,,0.033906553,,0.0051023248,,0.00482618,,0.043509666,,0.18545564,,0.016645184,,0.0009116481,,0.029156853,,0.0077932533,,0.018623265,,0.0028911442,,0.006335178,,0.008095418,,0.019843424,,0.013082668,,0.10317419,,0.0048159556,,0.004208514,,0.091218054,,0.070815444,,0.10759874,,0.015383243,,0.008509251,,0.0028930013,,0.015340654,,0.0013427865
7,,6.925108e-05,,3.7011192e-05,,5.5760574e-05,,0.00032369973,,9.906574e-05,,0.0010677302,,0.00014671098,,0.0044390126,,0.00011898794,,0.001287857,,0.008123146,,0.003831445,,0.00026493403,,0.0038922052,,7.78126e-05,,0.00073335535,,0.00057762413,,0.0031549402,,0.010740444,,0.0025131227,,0.008795669,,0.002879366,,0.0080017615,,0.00036003266,,0.0012989948,,0.0034228163,,0.009262613,,0.00024883452,,0.0061581177,,0.004290486,,0.0101666,,0.003579892,,0.00211071,,0.0009166396,,0.0059813783,,0.0016658541,,0.0070178085,,0.0014633012,,0.0007331691,,0.0015411844,,0.0032954263,,0.00028996612,,0.0039660404,,0.0025818483,,0.00060256256,,0.0063844314,,0.00031534274,,0.0013394592,,0.0032748552,,0.0075671407,,0.011432553,,0.008308319,,0.0003268871,,0.0018234173,,0.008256957,,0.00049881137,,0.004398357,,0.024964917,,0.0009533587,,0.0038135713,,0.002347441,,0.0016038044,,0.0019203348,,0.00037060643,,0.0014284938,,0.0007947753,,0.009940579,,0.0071353186,,0.00043300394,,0.0005482978,0.0018746554,,0.0024537717,,0.006198095,,0.00040024036,,0.010304383,,0.02841403,,0.014676149,,0.0060449513,,0.003305096,,0.007041694,,0.002791754,,0.058851868,,0.0040697595,,0.00080481515,,0.04429421,,0.06321746,,0.0025152725,,0.006004968,,0.0018083989,,0.00015053462,,0.0049923626,,0.03338168,,0.022426615,,0.013520308,,0.0013949245,,0.0150875095,,0.009875129,,0.030590227,,0.003775309,,0.0067539704,,0.010147037,,0.022858698,,0.021770187,,0.45587638,,0.018983414,,0.0029470825,,0.0026076108,,0.009332292,,0.006226463,,0.012610752,,0.0070661902,,0.004069653,,0.008890465,,0.00029552195,,0.02115745,,1.0993189,,0.0070506167,,0.24276996,,0.0055749556,,0.0050441828,,0.008069363,,0.006547182,,0.010016558,,3.1340707e-05,,0.025936037,,3.9469155e-06,,0.0026665393,,0.002496313,,0.0007201153,,0.0053886995,,0.0872798,,0.0164477,,0.020964809,,0.0045969784,,0.02183055,,0.013406402,,0.0022953004,,0.0053174184,,0.03079835,,0.018799925,,0.015510482,,0.04542569,,0.039467137,,0.01553091,,0.011054711,,0.046236586,,0.004799287,,0.03384256,,0.018879918,,0.015035508,,0.006520334,,0.01296564,,0.007880034,,0.059801985,,0.06636232,,0.01884683,,0.064046524,,0.055981826,,0.0064950795,,0.10183255,,0.027697641,,0.0016722601,,0.0068377648,,0.00920971,,0.02194744,,0.00085703004,,0.00492363
8,,7.224981e-05,,2.033333e-05,,4.6625075e-05,,0.00020493133,,5.9544567e-05,,0.001228575,,0.000387021,,0.008339248,,4.9405964e-05,,0.000381722,,0.0007970684,,0.0028345105,,0.00044650515,,0.008784372,,0.0010330001,,0.001368809,,0.0023931498,,0.00039465827,,0.015333334,,0.0016674398,,0.012843576,,0.003129416,,0.002514229,,0.00023475834,,0.00058810785,,0.001314754,,0.013960508,,0.00014564219,,0.004022219,,0.010769721,,0.005147569,,0.0038771844,,0.002244661,,0.001603719,,0.00502948,,0.017702864,,0.0063014454,,0.00079573534,,0.0013951552,,0.0013777378,,0.00087467325,,3.2442364e-05,,0.0032490678,,0.004602642,,0.000121557736,,0.008857259,,0.008135256,,6.9325154e-07,,0.0034800044,,0.0079029845,,0.004479094,,0.0030040187,,0.00026620465,,7.557179e-05,,0.004077607,,0.0013531026,,0.0023387363,,0.0056051584,,0.0021241663,,0.00490697,,0.0018865688,,0.0009648409,,0.0058811624,,0.0010246264,,0.0013654785,,0.00046575008,,0.01479424,,0.004835948,,0.0015566194,,0.001091206,0.004947637,,0.003928023,,0.0024724796,,0.00058285595,,0.004275351,,0.00603178,,0.023198428,,0.005764065,,0.0063415905,,0.009778138,,0.0046463157,,0.009085241,,0.0031855286,,0.0013882403,,0.005959551,,0.0048846994,,0.0021892434,,0.0038481313,,0.006250517,,0.0007954148,,0.0042845076,,0.0024781385,,0.0013787474,,0.00021238385,,0.007538459,,5.713654e-06,,0.006010593,,0.022452632,,0.016262684,,0.0065323594,,0.0051952386,,0.002375661,,0.024018118,,0.25460842,,0.004753186,,0.0021458042,,0.006557392,,0.007197531,,0.0033414513,,0.008378198,,0.0043764682,,0.043111462,,0.003153015,,0.0021769404,,0.004448448,,0.5577023,,0.010546846,,0.050820276,,0.005400598,,0.009287396,,0.005708959,,0.005563806,,0.007922825,,0.011758418,,0.009043856,,0.009796014,,0.0005219362,,0.019699238,,0.0003120364,,0.010959108,,0.10759952,,0.0056408327,,0.047863014,,0.0027585998,,0.013949841,,0.05450793,,0.0042284825,,0.0037935781,,0.026985142,,0.029528882,,0.003637216,,0.023998387,,0.020153685,,0.0031859954,,0.06630115,,0.0016819412,,0.008128377,,0.09218455,,0.0030929681,,0.0021152822,,0.0015482155,,0.002149588,,0.0132406615,,0.035744317,,0.0018120053,,0.0073492974,,0.0017335691,,0.004401455,,0.009197443,,0.029721374,,0.008717091,,0.039482813,,0.010440687,,0.007523535,,0.00616973,,0.00019706381,,0.0061591035
