Qa,Qb,Ta,Tb,Ca0,Cb0,Ca,Cb,Cc,T,V,Qout
4.52291475772742,8.97144679830427,388.743829716636,415.694103910574,15,15,1.45994996872697,7.10528116541795,3.21738443292754,507.575054374011,181.156979575396,12.1498965974247
4.56265241786911,8.97601900052807,389.584139937284,416.294101265168,15,15,1.47441688123216,7.06778452720797,3.22889929577994,506.384253867031,182.4991398324,12.1948217657106
4.60243381240456,8.98019360416515,390.450484383614,416.853371852404,15,15,1.4889522112608,7.03033287661281,3.2403574560632,505.209961126682,183.840601802555,12.2395587931702
4.64225496322747,8.98397019175863,391.340697645693,417.370517787075,15,15,1.50355880086459,6.99293059750814,3.25175530081364,504.05108050793,185.181199488758,12.2841042295957
4.68211188825593,8.9873483856529,392.25255465398,417.844246473669,15,15,1.51823961950571,6.95558214491434,3.26308911778998,502.906533320669,186.520765961327,12.328454634998
4.72200060183066,8.99032784803139,393.183776240841,418.273373837183,15,15,1.53299775551546,6.91829203778136,3.27435510335159,501.775259618303,187.859133383741,12.3726065797336
4.76191711511354,8.99290828095034,394.13203483728,418.656827282693,15,15,1.5478364072557,6.88106485144627,3.28554937064902,500.656219932842,189.196133038693,12.4165566446313
4.80185743648651,8.9950894263686,395.094960290647,418.993648376283,15,15,1.5627588740132,6.8439052097941,3.29666795809635,499.54839695446,190.53159535444,12.4603014211182
4.84181757195072,8.99687106617346,396.070145788793,419.282995240635,15,15,1.57776854665625,6.806817777152,3.30770683809588,498.450797153493,191.86534993146,12.5038375113482
4.8817935255259,8.99825302220241,397.055153875839,419.524144659274,15,15,1.59286889808214,6.76980724994604,3.31866192598591,497.362452342911,193.197225569396,12.5471615283285
4.92178129965004,8.99923515626101,398.047522544548,419.716493884243,15,15,1.60806347348334,6.73287834814886,3.3295290891839,496.282421179332,194.527050294299,12.5902700960483
4.96177689557902,8.99981737013666,399.044771390066,419.859562142653,15,15,1.62335588045932,6.69603580654586,3.34030415649741,495.20979060074,195.854651386152,12.6331598496064
5.00177631378659,8.99999960560848,400.044407809635,419.952991838367,15,15,1.63874977899986,6.65928436584644,3.35098292757685,494.143677199063,197.179855406686,12.6758274353405
5.04177555436427,8.99978184445305,401.043933232807,419.996549445802,15,15,1.654248871365,6.6226287636657,3.36156118248465,493.083228525869,198.502488227467,12.7182695109556
5.08177061742132,8.99916410844632,402.040849366567,419.990126093623,15,15,1.66985689188536,6.58607372540128,3.37203469135668,492.027624329491,199.822375058259,12.7604827456538
5.12175750348477,8.99814645936138,403.032664439764,419.933737836868,15,15,1.68557759670596,6.54962395502876,3.38239922413264,490.976077721923,201.139340475661,12.8024638202636
5.16173221389934,8.99672899896227,404.016899431243,419.82752561681,15,15,1.70141475349534,6.51328412583802,3.39265056033332,489.927836273955,202.453208452005,12.8442094273702
5.20169075122729,8.99491186899386,404.991094266105,419.671754908686,15,15,1.717372131141,6.4770588711322,3.4027844988634,488.882183037034,203.763802384521,12.885716271446
5.2416291196482,8.99269525116764,405.952813964613,419.466815058142,15,15,1.73345348945106,6.44095277490965,3.41279686781964,487.838437490464,205.070945124755,12.926981068981
5.2815433253585,8.99007936714353,406.899654728375,419.213218308074,15,15,1.74966256888139,6.40497036254853,3.42268353428504,486.79595641262,206.37445900824,12.9680005486148
5.32142937697088,8.98706447850776,407.829249948587,418.911598518286,15,15,1.76600308030629,6.36911609151282,3.43244041409044,485.754134674962,207.674165884414,13.0087714512675
5.36128328591342,8.98365088674669,408.739276121322,418.562709581173,15,15,1.78247869485031,6.33339434209773,3.44206348152597,484.712405957722,208.969887146787,13.049290530272
5.40110106682844,8.97983893321664,409.627458655081,418.167423537379,15,15,1.79909303379792,6.29780940823175,3.45154877898516,483.670243386275,210.26144376334,13.0895545515063
5.44087873797103,8.97562899910979,410.491577556085,417.726728396153,15,15,1.81584965859719,6.26236548835191,3.46089242652545,482.627160087293,211.548656307159,13.1295602935267
5.48061232160721,8.97102150541604,411.329472977108,417.241725665839,15,15,1.83275206097307,6.22706667636847,3.47009063132923,481.582709663928,212.831344987303,13.1693045477005
5.52029784441175,8.96601691288092,412.139050615963,416.713627600676,15,15,1.8498036531654,6.19191695273437,3.47913969705011,480.536486589387,214.10932967989,13.20878411834
5.55993133786542,8.96061572195952,412.918286950173,416.143754170802,15,15,1.86700775830629,6.15692017563498,3.48803603302936,479.48812651844,215.382429959408,13.2479958228368
5.59950883865191,8.95481847276642,413.665234294722,415.533529763004,15,15,1.88436760095157,6.12208007231272,3.49677616336785,478.437306516477,216.650465130238,13.2869364917958
5.63902638905413,8.94862574502172,414.37802567025,414.884479620506,15,15,1.90188629778028,6.08740023054145,3.50535673583914,477.383745205984,217.913254258386,13.3256029691707
5.67848003734996,8.94203815799303,415.054879469534,414.198226030643,15,15,1.91956684847647,6.05288409026513,3.5137745306292,476.327202830362,219.170616203423,13.3639921123993
5.71786583820746,8.93505637043355,415.694103910574,413.476484269996,15,15,1.9374121268074,6.01853493541519,3.52202646888871,475.267481235277,220.422369650621,13.4021007925391
5.75717985307935,8.92768108051624,416.294101265168,412.721058317092,15,15,1.95542487191207,5.98435588592114,3.5301096210834,474.204423767823,221.668333143289,13.4399258944044
5.79641815059692,8.91991302576394,416.853371852404,411.933836343395,15,15,1.97360767981439,5.95034988992904,3.5380212151283,473.137915094004,222.908325115293,13.4774643167023
5.83557680696311,8.91175298297564,417.370517787075,411.11678599386,15,15,1.99196299517534,5.91651971624247,3.54575864429111,472.067880935206,224.142163923763,13.5147129721706
5.87465190634491,8.90320176814882,417.844246473669,410.271949468852,15,15,2.01049310329842,5.88286794700101,3.55331947485029,470.994287724496,225.369667881984,13.5516687877158
5.91363954126496,8.89426023639785,418.273373837183,409.401438419699,15,15,2.02920012240345,5.84939697061125,3.56070145349266,469.917142183801,226.590655292452,13.5883287045506
5.95253581299224,8.88492928186844,418.656827282693,408.507428670671,15,15,2.04808599618343,5.81610897494581,3.56790251443539,468.836490823179,227.804944480109,13.6246896783338
5.991336831932,8.87520983764828,418.993648376283,407.59215478055,15,15,2.06715248666006,5.7830059408261,3.57492078625692,467.752419363591,229.012353825733,13.6607486793087
6.03003871801467,8.86510287567368,419.282995240635,406.657904457395,15,15,2.08640116735341,5.75008963580474,3.58175459842093,466.66505208477,230.212701799492,13.6965026924438
6.06863760108391,8.85460940663243,419.524144659274,405.707012840466,15,15,2.10583341678168,5.71736160826396,3.58840248747718,465.574551099959,231.405806994653,13.7319487175726
6.10712962128357,8.84373047986267,419.716493884243,404.741856663591,15,15,2.12545041230741,5.68482318184666,3.59486320292297,464.481115559484,232.591488161431,13.7670837695351
6.1455109294437,8.83246718324803,419.859562142653,403.764848314568,15,15,2.1452531243465,5.65247545023689,3.6011357127083,463.384980785288,233.769564240985,13.8019048783189
6.18377768746548,8.82082064310877,419.952991838367,402.778429805454,15,15,2.1652423109571,5.62031927230699,3.60721920836795,462.286417338748,234.939854399554,13.8364090892013
6.22192606870499,8.80879202408921,419.996549445802,401.785066668805,15,15,2.18541851282503,5.58835526764863,3.61311310976317,461.185730024247,236.10217806272,13.8705934628925
6.2599522583559,8.79638252904123,419.990126093623,400.787241795128,15,15,2.20578204866321,5.55658381250526,3.61881706941576,460.08325683114,237.256354949794,13.9044550756782
6.29785245383093,8.78359339890398,419.933737836868,399.787449226951,15,15,2.22633301104218,5.52500503612369,3.62433097641706,458.979367816921,238.402205108333,13.9379910195636
6.33562286514212,8.77042591257982,419.82752561681,398.788187925012,15,15,2.24707126266902,5.49361881754207,3.62965495989445,457.874463934518,239.539548948757,13.9711984024182
6.3732597152798,8.75688138680642,419.671754908686,397.791955522162,15,15,2.26799643313194,5.46242478283218,3.63478939201794,456.768975806821,240.66820727909,14.0040743481204
6.41075924059034,8.74296117602506,419.466815058142,396.801242080578,15,15,2.28910791612756,5.43142230281312,3.63973489052966,455.663362451632,241.788001339789,14.0366159967034
6.44811769115245,8.72866667224522,419.213218308074,395.818523867913,15,15,2.31040486718777,5.40061049125361,3.64449232077931,454.558109960381,242.898752838688,14.0688205045016
6.4853313311522,8.71399930490537,418.911598518286,394.846257167906,15,15,2.33188620192255,5.36998820357976,3.64906279724885,453.453730134045,244.000283986017,14.1006850442972
6.52239643925661,8.69896054073002,418.562709581173,393.886872140963,15,15,2.35355059479483,5.33955403610434,3.65344768455042,452.350759079791,245.092417529514,14.1322068054683
6.55930930898576,8.68355188358305,418.167423537379,392.942766750012,15,15,2.3753964784427,5.30930632579354,3.65764859788189,451.24975577199,246.174976789624,14.1633829941366
6.59606624908343,8.66777487431733,417.726728396153,392.016300766849,15,15,2.39742204356374,5.27924315058585,3.66166740292521,450.151300581258,247.247785694761,14.1942108333171
6.63266358388624,8.65163109062066,417.241725665839,391.10978987394,15,15,2.41962523937531,5.24936233027743,3.66550621517363,449.055993775294,248.310668816643,14.224687563067
6.6690976536912,8.63512214685794,416.713627600676,390.225499876413,15,15,2.44200377466353,5.21966142798703,3.66916739867472,447.96445399531,249.363451405694,14.2548104406365
6.70536481512171,8.61824969390979,416.143754170802,389.365641038735,15,15,2.46455511943292,5.19013775221233,3.67265356417737,446.877316711864,250.405959426492,14.28457674062
6.74146144149184,8.60101541900746,415.533529763004,388.532362560192,15,15,2.48727650716712,5.16078835948875,3.67596756667206,445.795232663955,251.43801959328,14.3139837551074
6.77738392316904,8.58342104556405,414.884479620506,387.727747203019,15,15,2.51016493770983,5.1316100576599,3.67911250231513,444.71886628522,252.459459405512,14.343028793837
6.81312866793506,8.56546833300226,414.198226030643,386.953806086572,15,15,2.5332171807737,5.10259940976777,3.68209170472926,443.64889412108,253.470107183441,14.3717091843489
6.84869210134523,8.54715907657839,413.476484269996,386.212473660583,15,15,2.55642978008323,5.07375273856881,3.68490874067398,442.58600324064,254.469792103743,14.4000222721388
6.88407066708583,8.52849510720281,412.721058317092,385.505602870037,15,15,2.57979905815597,5.04506613168064,3.68756740508169,441.530889647136,255.458344235157,14.4279654208129
6.91926082732978,8.50947829125692,411.933836343395,384.83496052378,15,15,2.60332112172459,5.01653544736189,3.69007171545676,440.48425669065,256.435594574158,14.4555360122437
6.95425906309038,8.49011053040645,411.11678599386,384.202222878414,15,15,2.62699186780017,4.98815632092608,3.69242590563687,439.446813486775,257.401375080633,14.4827314467264
6.98906187457321,8.47039376141136,410.271949468852,383.608971448528,15,15,2.65080699037546,4.95992417178832,3.69463441891811,438.419273344808,258.355518713571,14.509549143136
7.02366578152613,8.45032995593211,409.401438419699,383.056689053739,15,15,2.67476198776423,4.93183421114115,3.69670190054731,437.402352208993,259.297859466754,14.5359865390857
7.05806732358728,8.42992112033254,408.507428670671,382.546756112409,15,15,2.69885217057103,4.90388145025419,3.69863318958739,436.396767116218,260.228232404439,14.5620410910859
7.09226306063112,8.4091692954792,407.59215478055,382.080447191325,15,15,2.72307267028315,4.87606070938942,3.70043331016372,435.403234673477,261.146473697033,14.5877102747035
7.12624957311244,8.38807655653726,406.657904457395,381.658927819939,15,15,2.74741844847432,4.8483666273221,3.70210746210179,434.42246955827,262.05242065675,14.6129915847235
7.16002346240832,8.36664501276306,405.707012840466,381.283251577158,15,15,2.77188430660741,4.82079367145454,3.70366101096903,433.455183045013,262.94591177324,14.6378825353097
7.19358135115798,8.34487680729312,404.741856663591,380.95435745794,15,15,2.79646489642087,4.79333614850778,3.70509947753567,432.502081560368,263.826786749197,14.6623806601681
7.22691988360049,8.32277411692983,403.764848314568,380.673067526299,15,15,2.82115473088128,4.76598821577375,3.70642852667248,431.563865270287,264.694886535916,14.6864835127098
7.26003572591041,8.30033915192382,402.778429805454,380.440084860569,15,15,2.84594819568199,4.73874389290811,3.70765395570495,430.641226701379,265.550053368822,14.7101886662156
7.29292556653109,8.27757415575289,401.785066668805,380.255991796082,15,15,2.87083956126547,4.71159707424148,3.70878168224653,429.734849399097,266.392130802939,14.7334937140015
7.32558611650589,8.25448140489769,400.787241795128,380.121248469623,15,15,2.89582299534449,4.68454154158456,3.70981773153548,428.84540662505,267.220963748309,14.7563962695848
7.35801410980702,8.23106320861406,399.787449226951,380.036191669337,15,15,2.92089257589508,4.65757097750002,3.71076822330246,427.973560095575,268.036398505341,14.7788939668519
7.39020630366217,8.2073219087021,398.788187925012,380.001033992927,15,15,2.94604230459185,4.63067897901224,3.71163935819796,427.119958763576,268.838282800098,14.8009844602263
7.42215947887878,8.18325987927204,397.791955522162,380.015863316274,15,15,2.97126612065409,4.60385907172316,3.71243740381138,426.285237645421,269.626465819508,14.8226654248381
7.45387044016597,8.15887952650676,396.801242080578,380.080642573794,15,15,2.99655791506884,4.57710472430101,3.71316868031508,425.470016694548,270.400798246485,14.843934556695
7.48533601645403,8.13418328842122,395.818523867913,380.195209851078,15,15,3.02191154515537,4.55040936330614,3.71383954576925,424.674899723238,271.161132294966,14.8647895728528
7.51655306121154,8.10917363461864,394.846257167906,380.359278789599,15,15,3.04732084943325,4.52376638831656,3.7144563811251,423.900473373864,271.907321744857,14.8852282115892
7.54751845276006,8.08385306604358,393.886872140963,380.572439302457,15,15,3.07277966275452,4.4971691873139,3.71502557496579,423.147306140726,272.639221976866,14.9052482325769
7.57822909458623,8.05822411473178,392.942766750012,380.83415859938,15,15,3.09828183165902,4.47061115228879,3.71555350802609,422.415947443449,273.356690007232,14.9248474170585
7.60868191565145,8.03228934355702,392.016300766849,381.143782518427,15,15,3.12382122990997,4.44408569502321,3.71604653753341,421.706926752707,274.059584522342,14.9440235680228
7.638873870699,8.0060513459748,391.10978987394,381.500537161051,15,15,3.14939177416584,4.41758626300587,3.71651098141415,421.020752768928,274.747765913217,14.9627745103822
7.66880194055854,7.97951274576301,390.225499876413,381.903530826437,15,15,3.17498743974328,4.39110635543548,3.71695310241062,420.357912654438,275.421096309872,14.9810980911503
7.69846313244802,7.95267619675957,389.365641038735,382.351756240299,15,15,3.20060227642466,4.36463953926587,3.71737909215474,419.718871319349,276.079439615545,14.9989921796224
7.72785448027297,7.92554438259701,388.532362560192,382.844093072532,15,15,3.22623042426295,4.33817946524566,3.71779505524569,419.104070761373,276.722661540771,15.0164546675561
7.75697304492309,7.89812001643413,387.727747203019,383.37931073746,15,15,3.25186612933607,4.31171988390491,3.71820699337951,418.513929459576,277.350629637317,15.0334834693531
7.78581591456618,7.87040584068471,386.953806086572,383.956071469657,15,15,3.27750375940212,4.28525466144013,3.71862078957887,417.948841821957,277.96321333195,15.0500765222431
7.81438020493933,7.8424046267432,386.212473660583,384.572933667663,15,15,3.30313781940668,4.25877779544928,3.71904219257202,417.409177686603,278.560283960052,15.066231786468
7.84266305963729,7.81411917470769,385.505602870037,385.22835549724,15,15,3.32876296679306,4.23228343046765,3.71947680136964,416.895281876058,279.141714799051,15.0819472454685
7.87066165039817,7.7855523130998,384.83496052378,385.920698745149,15,15,3.3543740265667,4.2057658732559,3.71993005008869,416.407473804418,279.707381101688,15.0972209060709
7.89837317738622,7.75670689858188,384.202222878414,386.648232913837,15,15,3.37996600606469,4.17921960779164,3.72040719307183,415.946047136544,280.257160129083,15.1120507986764
7.92579486947183,7.72758581567136,383.608971448528,387.409139546775,15,15,3.40553410938223,4.15263930991637,3.72091329035069,415.511269498716,280.790931183626,15.1264349774506
7.95292398450865,7.69819197645224,383.056689053739,388.201516773653,15,15,3.4310737514083,4.12601986159012,3.72145319350078,415.103382239926,281.308575641653,15.1403715205159
7.97975780960778,7.66852832028397,382.546756112409,389.023384064065,15,15,3.45658057142336,4.09935636470709,3.72203153193477,414.722600242938,281.809976985927,15.1538585301437
8.00629366140907,7.63859781350744,382.080447191325,389.872687177806,15,15,3.48205044621338,4.07264415442646,3.72265269968008,414.369111784165,282.295020837901,15.1668941329495
8.03252888634946,7.60840344914837,381.658927819939,390.747303299399,15,15,3.50747950265525,4.04587881197367,3.72332084268554,414.04307844134,282.763594989758,15.1794764800885
8.05846086092831,7.57794824661806,381.283251577158,391.645046344033,15,15,3.53286412973012,4.01905617686905,3.72403984670041,413.744635047917,283.21558943623,15.1916037474534
8.08408699196978,7.54723525141137,380.95435745794,392.563672421632,15,15,3.55820098992297,3.9921723585419,3.72481332576756,413.473889693047,283.650896406176,15.2032741358731
8.10940471688211,7.51626753480223,380.673067526299,393.500885445411,15,15,3.58348702996791,3.96522374729021,3.72564461137093,413.230923765976,284.069410393922,15.214485871314
8.13441150391392,7.48504819353649,380.440084860569,394.454342870904,15,15,3.6087194909013,3.93820702454769,3.72653674227549,413.015792043656,284.471028190347,15.2252372050812
8.15910485240734,7.45358034952226,380.255991796082,395.421661551096,15,15,3.63389591738617,3.91111917242227,3.72749245509578,412.828522820318,284.855648913716,15.2355264140235
8.18348229304809,7.42186714951772,380.121248469623,396.400423693059,15,15,3.65901416627401,3.88395748247198,3.728514175627,412.66911807778,285.223174040253,15.2453518007383
8.20754138811244,7.38991176481645,380.036191669337,397.388182901166,15,15,3.68407241437235,3.85671956368699,3.72960401097033,412.537553695205,285.573507434431,15.2547116937788
8.23127973171091,7.35771739093028,380.001033992927,398.382470291812,15,15,3.70906916538884,3.82940334964852,3.73076374248132,412.433779697065,285.906555378995,15.2636044478633
8.25469495002894,7.32528724726977,380.015863316274,399.380800664335,15,15,3.73400325602535,3.80200710483853,3.73199481956806,412.35772053802,286.222226604697,15.2720284440856
8.2777847015642,7.29262457682228,380.080642573794,400.380678712724,15,15,3.7588738611984,3.77452943007648,3.73329835436255,412.309275423503,286.520432319731,15.2799820901277
8.30054667736078,7.25973264582761,380.195209851078,401.379605262586,15,15,3.78368049836489,3.74696926706239,3.73467511728635,412.28831866474,286.801086238875,15.2874638204738
8.32297860124008,7.22661474345147,380.359278789599,402.375083517775,15,15,3.80842303093531,3.7193259020086,3.73612553352804,412.294700067029,287.06410461232,15.2944720966268
8.34507823002838,7.19327418145648,380.572439302457,403.36462530109,15,15,3.83310167075957,3.69159896834546,3.73764968044748,412.328245350072,287.309406254191,15.301005407326
8.36684335378125,7.15971429387107,380.83415859938,404.345757273415,15,15,3.85771697967367,3.66378844848941,3.73924728591846,412.388756599256,287.536912570735,15.3070622687672
8.38827179600442,7.12593843665603,381.143782518427,405.316027115783,15,15,3.88226987009884,3.63589467466525,3.74091772761796,412.476012746738,287.746547588186,15.3126412248243
8.40936141387155,7.09194998736894,381.500537161051,406.273009658894,15,15,3.90676160468774,3.60791832877739,3.74266003326744,412.589770081315,287.938237980288,15.3177408472736
8.43011009843842,7.05775234482639,381.903530826437,407.214312944779,15,15,3.93119379501594,3.5798604413285,3.74447288182779,412.729762786043,288.111913095477,15.322359736019
8.45051577485386,7.02334892876415,382.351756240299,408.137584205444,15,15,3.95556839932002,3.55172238938698,3.7463546056465,412.895703502666,288.267504983706,15.3264965193202
8.47057640256723,6.98874317949515,382.844093072532,409.040515743567,15,15,3.97988771928695,3.52350589360835,3.74830319355236,413.087283921931,288.404948422912,15.3301498540226
8.49028997553248,6.95393855756548,383.37931073746,409.92085070054,15,15,4.00415439590289,3.49521301431857,3.75031629488927,413.304175398961,288.524180945115,15.3333184257894
8.50965452240874,6.91893854340833,383.956071469657,410.776388697442,15,15,4.02837140437275,3.46684614667116,3.75239122447805,413.546029592867,288.625142862137,15.3360009493356
8.52866810675747,6.88374663699595,384.572933667663,411.604991334834,15,15,4.05254204812509,3.43840801489264,3.75452496849114,413.812479129881,288.707777290945,15.3381961686644
8.54732882723607,6.84836635748965,385.22835549724,412.404587537652,15,15,4.07666995192027,3.40990166563462,3.75671419122256,414.103138289317,288.772030178599,15.3399028573059
8.56563481778804,6.8128012428879,385.920698745149,413.17317873181,15,15,4.10075905408288,3.38133046045355,3.75895524273179,414.417603711733,288.8178503268,15.3411198185579
8.58358424782958,6.77705484967253,386.648232913838,413.908843839598,15,15,4.12481359788242,3.35269806744256,3.76124416733752,414.755455128718,288.845189416034,15.3418458857286
8.60117532243265,6.74113075245307,387.409139546775,414.609744081372,15,15,4.14883812208934,3.32400845204259,3.76357671293404,415.11625611378,288.854002029302,15.3420799223827
8.61840628250445,6.70503254360929,388.201516773653,415.274127571551,15,15,4.1728374507365,3.29526586706303,3.76594834110024,415.499554853862,288.84424567543,15.3418208225888
8.63527540496333,6.66876383293201,389.023384064065,415.900333697412,15,15,4.19681668211833,3.26647484194458,3.76835423796855,415.904884941027,288.815880811943,15.3410675111695
8.65178100291109,6.63232824726207,389.872687177806,416.486797269764,15,15,4.22078117706345,3.23764017129999,3.77078932581828,416.33176618395,288.76887086751,15.3398189439544
8.66792142580171,6.59572943012768,390.747303299399,417.0320524351,15,15,4.24473654651788,3.20876690277058,3.77324827535577,416.779705438818,288.703182263938,15.3380741080349
8.68369505960634,6.55897104138004,391.645046344033,417.534736339469,15,15,4.26868863847937,3.17986032423864,3.775725518641,417.248197459329,288.618784437717,15.335832022022
8.69910032697474,6.5220567568274,392.563672421632,417.993592534903,15,15,4.29264352432452,3.15092595043822,3.77821526261863,417.736725765461,288.515649861099,15.3330917363066
8.71413568739302,6.48499026786745,393.500885445411,418.407474119882,15,15,4.31660748457294,3.12196950900845,3.78071150320931,418.244763530708,288.393754062719,15.3298523333221
8.72879963733766,6.4477752811182,394.454342870904,418.775346605989,15,15,4.34058699413419,3.09299692603551,3.78320803991515,418.771774487517,288.253075647725,15.3261129278099
8.74309071042589,6.41041551804732,395.421661551097,419.096290503592,15,15,4.36458870708461,3.06401431113071,3.78569849089233,419.317213850603,288.093596317437,15.3218726670878
8.75700747756231,6.37291471459998,396.400423693059,419.369503620092,15,15,4.38861944102304,3.03502794209367,3.78817630844164,419.880529257878,287.915300888505,15.3171307313205
8.7705485470818,6.33527662082526,397.388182901166,419.594303064985,15,15,4.41268616105467,3.00604424921054,3.79063479486739,420.461161728667,287.718177311572,15.3118863337937
8.78371256488869,6.29750500050119,398.382470291812,419.77012695673,15,15,4.4367959634542,2.97706979923825,3.79306711865377,421.058546638888,287.502216689425,15.3061387211901
8.79649821459219,6.25960363075832,399.380800664335,419.896535827167,15,15,4.46095605905928,2.94811127912646,3.79546633090713,421.672114712845,287.267413294634,15.2998871738691
8.80890421763795,6.22157630170204,400.380678712724,419.973213719952,15,15,4.48517375644617,2.91917547952918,3.79782538201232,422.301293031229,287.013764586661,15.2931310061488
8.82092933343604,6.18342681603357,401.379605262586,419.999968980285,15,15,4.50945644493986,2.89026927815869,3.80013713845072,422.945506054902,286.741271228447,15.2858695665913
8.83257235948487,6.14515898866968,402.375083517775,419.97673473395,15,15,4.53381157751044,2.86139962303389,3.80239439972782,423.604176663967,286.449937102444,15.2781022382909
8.84383213149156,6.10677664636122,403.36462530109,419.903569054462,15,15,4.55824665360811,2.83257351567572,3.80458991535808,424.276727211594,286.139769326115,15.2698284391653
8.85470752348828,6.06828362731043,404.345757273415,419.780654817917,15,15,4.58276920198793,2.80379799430117,3.80671640185544,424.962580591978,285.810778266864,15.2610476222499
8.8651974479449,6.02968378078714,405.316027115783,419.608299245893,15,15,4.60738676357584,2.77508011706761,3.80876655967827,425.661161321765,285.462977556411,15.2517592759953
8.87530085587771,5.99098096674384,406.273009658894,419.386933137559,15,15,4.63210687442572,2.74642694541768,3.81073309007829,426.371896634186,285.096384104588,15.2419629245678
8.88501673695434,5.95217905542969,407.214312944779,419.1171097929,15,15,4.65693704881717,2.71784552757471,3.81260871180405,427.094217585068,284.711018112561,15.2316581281534
8.89434411959477,5.91328192700347,408.137584205444,418.799503629758,15,15,4.68188476254185,2.68934288223685,3.81438617761064,427.827560169806,284.306903085455,15.2208444832649
8.90328207106853,5.87429347114561,409.040515743567,418.434908498133,15,15,4.70695743642545,2.66092598251739,3.81605829052857,428.571366450282,283.884065844389,15.2095216230524
8.9118296975879,5.83521758666922,409.92085070054,418.024235695978,15,15,4.73216242013053,2.63260174017687,3.8176179198463,429.325085690637,283.442536537904,15.1976892176168
8.91998614439736,5.79605818113017,410.776388697442,417.568511691424,15,15,4.75750697628407,2.60437699019125,3.81905801676234,430.088175500703,282.982348652774,15.1853469743275
8.92775059585902,5.75681917043638,411.604991334834,417.068875557145,15,15,4.78299826497176,2.57625847569843,3.82037162966491,430.860102985793,282.503539024198,15.1724946381429
8.93512227553421,5.71750447845624,412.404587537652,416.526576123271,15,15,4.80864332863904,2.54825283336381,3.82155191899857,431.640345901481,282.006147845367,15.1591319919347
8.94210044626111,5.67811803662616,413.17317873181,415.942968855964,15,15,4.83444907743735,2.52036657920334,3.82259217167965,432.428393811853,281.490218676381,15.1452588568154
8.94868441022845,5.63866378355752,413.908843839598,415.319512469455,15,15,4.86042227505124,2.49260609490064,3.82348581502406,433.223749249677,280.955798452531,15.1308750924703
8.95487350904533,5.59914566464275,414.609744081372,414.65776528002,15,15,4.88656952504059,2.46497761465256,3.82422643015342,434.025928876789,280.40293749192,15.115980597492
8.96066712380703,5.55956763166079,415.274127571551,413.959381311001,15,15,4.91289725772946,2.43748721257518,3.82480776484767,434.834464642917,279.831689502425,15.1005753097193
8.96606467515688,5.51993364238197,415.900333697412,413.22610615861,15,15,4.93941171767085,2.41014079070008,3.82522374581453,435.648904941088,279.24211158798,15.0846592065802
8.97106562334427,5.48024766017219,416.486797269764,412.459772628846,15,15,4.96611895171442,2.38294406758842,3.82546849034857,436.468815757644,278.634264254188,15.0682323054377
8.97566946827853,5.4405136535966,417.0320524351,411.662296156434,15,15,4.99302479770174,2.35590256758779,3.82553631735523,437.293781814823,278.008211413243,15.0512946639403
8.979875749579,5.40073559602274,417.534736339469,410.835670017237,15,15,5.02013487381116,2.32902161075458,3.82542175771712,438.123407703793,277.364020388146,15.0338463803761
8.98368404662108,5.36091746522323,417.993592534903,409.981960346104,15,15,5.04745456857219,2.30230630346198,3.82511956398291,438.95731900592,276.701761916233,15.0158875940309
8.98709397857821,5.32106324297795,418.407474119882,409.103300972611,15,15,5.07498903156642,2.27576152971167,3.82462471936095,439.795163400012,276.021510151972,14.9974184855503
8.99010520446006,5.28117691467593,418.775346605989,408.201888087594,15,15,5.1027431648301,2.24939194316433,3.82393244600278,440.636611753198,275.323342669051,14.9784392773059
8.99271742314653,5.24126246891676,419.096290503592,407.279974753819,15,15,5.13072161497073,2.22320195990218,3.82303821256355,441.481359193058,274.60734046173,14.9589502337655
8.99493037341795,5.20132389711174,419.369503620092,406.339865274496,15,15,5.1589287660077,2.19719575193423,3.82193774102904,442.329126158558,273.873587945454,14.9389516618677
8.99674383398112,5.16136519308478,419.594303064985,405.383909433726,15,15,5.18736873294487,2.17137724145246,3.82062701280134,443.179659427318,273.122172956719,14.9184439114002
8.9981576234915,5.12139035267299,419.77012695673,404.414496623257,15,15,5.21604535608046,2.14575009584511,3.81910227403721,444.032733116694,272.353186752189,14.8974273753832
8.99917160057132,5.08140337332708,419.896535827167,403.434049870255,15,15,5.24496219605762,2.12031772347103,3.81736004023567,444.888149656142,271.566724007036,14.8759024904562
8.99978566382371,5.04140825371168,419.973213719951,402.445019780996,15,15,5.2741225296566,2.09508327019662,3.81539710007339,445.74574072832,270.762882812518,14.8538697372695
8.99999975184287,5.00140899330541,419.999968980285,401.449878415627,15,15,5.30352934632778,2.07004961669533,3.81321051848845,446.605368176352,269.941764672773,14.8313296408805
8.99981384322016,4.96140959200099,419.97673473395,400.4511131093,15,15,5.33318534546234,2.04521937650707,3.81079763901529,447.466924874729,269.10347450082,14.8082827711537
8.9992279565463,4.92141404970521,419.903569054462,399.451220255135,15,15,5.36309293439577,2.02059489485363,3.8081560853753,448.330335561282,268.248120613767,14.7847297431659
8.99824215040946,4.88142636593897,419.780654817917,398.452699064534,15,15,5.39325422713744,1.99617824820382,3.80528376232937,449.195557627733,267.375814727205,14.7606712176152
8.99685652338944,4.84145053943732,419.608299245893,397.458045320452,15,15,5.42367104381769,1.9719712445806,3.80217885580085,450.06258186632,266.486671948798,14.7361079012353
