dCa_dt,Ca,dCb_dt,Cb,dCc_dt,Cc,dTdt,T,Rrxn,dVdt,V,Qout
0.0248652755225996,3.76678249335953,-0.0275664772895383,3.76575966536558,0.00135060088346934,3.73372892063745,-0.0246237031471361,412.299623295549,58.5109634216581,0.284826442796687,286.611738234563,15.2824165441051
0.0248003968254919,3.79156870948756,-0.0276493044712625,3.73817306089921,0.0014244538228854,3.73512911480661,0.00280794072874606,412.287392039805,58.5158208516153,0.267188178172512,286.886783658678,15.2897476304323
0.0247356693706692,3.81629085058985,-0.0277325643714534,3.7105030998411,0.00149844750039225,3.73660302478452,0.0300663607126739,412.302446024685,58.5197736360868,0.249468163140861,287.144167397273,15.2966047782169
0.024671442909856,3.84094923987481,-0.0278159082241815,3.68274952663746,0.00157223265716288,3.73815061674386,0.0571277233265062,412.344603391212,58.5227161412468,0.231668986518304,287.3838090871,15.3029864849199
0.0246080679654883,3.86554455083097,-0.0278989862701049,3.65491243508551,0.00164545915230847,3.73977150704176,0.0839686777582302,412.413658796148,58.5245366754011,0.213793265054365,287.605630965942,15.3088912755294
0.0245458948785543,3.89007780752295,-0.0279814487067596,3.62699226885314,0.00171777691410276,3.74146496181195,0.110566385019903,412.509383902365,58.5251178418701,0.195843643094841,287.809557900376,15.3143177027826
0.0244852728538971,3.91455038393363,-0.0280629466411991,3.59898982104683,0.00178883689365086,3.74322989750977,0.136898546073744,412.631527897654,58.5243369121259,0.17782279223769,287.995517413185,15.3192643473907
0.024426549006306,3.93896400235165,-0.0281431330416525,3.57090623282693,0.00185829201767321,3.74506488241071,0.162943428976951,412.779818040989,58.5220662177467,0.159733410981293,288.163439710426,15.3237298182649
0.0243700674107257,3.9633207308066,-0.0282216636848706,3.54274299107312,0.00192579813707246,3.74696813906014,0.188679895097376,412.953960235296,58.5181735596718,0.141578224365226,288.313257708145,15.3277127527454
0.0243161681599189,3.98762297955781,-0.0282981980958186,3.51450192510592,0.00199101496794986,3.74893754766814,0.214087424454778,413.153639625841,58.5125226331672,0.123359983603452,288.444907058722,15.3312118168317
0.0242651864328926,4.01187349664572,-0.0283724004764064,3.48618520247361,0.00205360702175675,3.75097065044034,0.239146140242856,413.378521223405,58.5049734668461,0.105081465709825,288.558326176857,15.3342257054152
0.0242174515773705,4.03607536251841,-0.0284439406199673,3.45779532381712,0.00211324452129816,3.75306465683224,0.263836832588046,413.628250551468,58.49538287403,0.0867454731160962,288.653456265166,15.3367531425144
0.0241732862095391,4.0602319837487,-0.0285124948082567,3.42933511682887,0.00216960429935872,3.75521644971122,0.288140981600564,413.902454316683,58.48360491469,0.0683548332821928,288.730241339397,15.3387928815118
0.0241330053342373,4.084347085861,-0.028577746687794,3.4008077293245,0.00222237067677833,3.75742259240725,0.312040779772545,414.200741101977,58.469491366163,0.0499123982988596,288.788628253256,15.3403437053931
0.0240969154886755,4.1084247052896,-0.0286393881224622,3.37221662144976,0.0022712363168933,3.75967933663032,0.335519153775695,414.522702081657,58.4528922008127,0.0314210444825918,288.828566722824,15.3414044269889
0.0240653139126785,4.13246918049366,-0.0286971200193648,3.34356555704785,0.00231590305334313,3.76198263122925,0.35855978570929,414.867911757978,58.4336560687757,0.0128836719629071,288.850009350574,15.3419738892182
0.0240384877483321,4.15648514225675,-0.0287506531250536,3.31485859421533,0.00235608268836077,3.76432813176396,0.381147133845707,415.235928718647,58.4116307839283,-0.00569679573815662,288.85291164896,15.3420509653352
0.0240167132718001,4.18047750320183,-0.0287997087893628,3.28610007507768,0.00239149775878158,3.76671121086024,0.403266452917096,415.626296414811,58.3866638112013,-0.0243174121342928,288.837232063598,15.3416345591772
0.0240002551599343,4.20445144655501,-0.0288440196942161,3.25729461481818,0.0024218822671412,3.76912696931339,0.424903813982842,416.038543959094,58.3586027533764,-0.0429752082109012,288.802931996,15.3407236054161
0.023989365794153,4.22841241419442,-0.0288833305449281,3.22844708999652,0.00244698237538773,3.77157024790453,0.446046123911931,416.472186943306,58.3272958355184,-0.0616671928688959,288.749975825875,15.3393170698114
0.0239842846039061,4.25236609402223,-0.0289173987216819,3.19956262619558,0.00246655705888814,3.77403563989109,0.466681144509433,416.926728275465,58.2925923852146,-0.0803903533762966,288.678330932981,15.3374139494665
0.0239852374518599,4.27631840670095,-0.0289459948890357,3.1706465850376,0.00248037871858806,3.77651750413072,0.486797511309459,417.401659035805,58.254343306837,-0.09914165582774,288.587967718528,15.3350132730868
0.023992436062787,4.30027549179634,-0.0289689035614781,3.14170455061247,0.00248823374934581,3.77900997879559,0.506384752052744,417.89645935146,58.2124015480707,-0.117918045611663,288.478859626103,15.3321141012411
0.0240060774978999,4.32424369337179,-0.0289859236232795,3.1127423153631,0.00248992306269018,3.78150699563255,0.525433304856849,418.410599289534,58.1666225570213,-0.136716447885576,288.350983162144,15.328715526625
0.0240263436762327,4.34822954508028,-0.028996868801033,3.08376586547437,0.00248526256240046,3.78400229472267,0.543934536083697,418.943539768255,58.1168647282547,-0.155533768059072,288.204317915914,15.3248166743273
0.0240534009444236,4.3722397548018,-0.0290015680875274,3.05478136581374,0.00247408357155234,3.78648943969223,0.561880757899172,419.49473348594,58.0629898362032,-0.174366892284811,288.038846579006,15.3204167020988
0.0240873996960591,4.39628118887509,-0.0289998661157845,3.02579514447264,0.00245623320986306,3.78896183332613,0.579265245513092,420.063625867461,58.004863454437,-0.193212687957445,287.854554964341,15.3155148006247
0.0241284740415331,4.42036085597389,-0.0289916234822988,2.9968136769592,0.00243157472038316,3.79141273353345,0.596082254080449,420.649656027905,57.9423553593835,-0.21206800422053,287.651432024671,15.3101101937983
0.0241767415291459,4.44448589067853,-0.0289767170187506,2.96784357009322,0.00239998774480258,3.79383526961412,0.612327035237162,421.252257753083,57.8753399171626,-0.230929672481313,287.429469870567,15.304202138999
0.0242323029179634,4.46866353679437,-0.0289550400116654,2.93889154565552,0.00236136854685126,3.79622245877505,0.627995853236004,421.870860496532,57.8036964522943,-0.249794506933615,287.188663787891,15.2977899273723
0.0242952420027295,4.49290113046908,-0.0289265023697186,2.9099644238436,0.00231563018349466,3.79856722284366,0.643086000640983,422.504890392591,57.7273095971357,-0.268659305088697,286.929012254737,15.2908728841129
0.0243656254909176,4.51720608316086,-0.0288910307385917,2.88106910658625,0.0022627026238372,3.80086240512644,0.657595813531321,423.15377128511,57.6460696209998,-0.287520848314163,286.650516957843,15.2834503687512
0.024443502931791,4.54158586450968,-0.0288485685635045,2.85221256076942,0.00220253281585682,3.80310078736045,0.67152468615949,423.816925771286,57.5598727380129,-0.306375902380905,286.353182808458,15.275521775442
0.0245289066971424,4.56604798516336,-0.0287990760997446,2.82340180142549,0.00213508470130099,3.80527510670558,0.684873085001315,424.493776260056,57.4686213928729,-0.325221218018173,286.037017957654,15.267086533257
0.0246218520131604,4.59059997961007,-0.0287425303717347,2.79464387493787,0.00206033917928697,3.80737807272603,0.697642562129161,425.183746044419,57.3722245237801,-0.344053531476717,285.702033811091,15.2581441064799
0.0247223370427032,4.61524938906784,-0.0286789250813595,2.76594584231183,0.0019782940193281,3.80940238431016,0.709835767834579,425.886260387003,57.2705978019169,-0.362869565100022,285.348245043195,15.2486939949051
0.0248303430170389,4.64000374448122,-0.0286082704664667,2.73731476256208,0.00188896372471386,3.81134074647835,0.721456462421044,426.600747618071,57.1636638469656,-0.3816660279037,284.975669610785,15.2387357341393
0.0249458344159651,4.66487054967391,-0.0285305931106423,2.70875767626619,0.00179237934733854,3.81318588702995,0.732509527082817,427.326640245129,57.051352418262,-0.400439616163048,284.584328766095,15.228268895906
0.0250687591950188,4.68985726470514,-0.0284459357055185,2.68028158933215,0.00168858825524984,3.81493057298135,0.743000973782329,428.063376073178,56.9336005812875,-0.419187014008797,284.17424706922,15.2172930883544
0.0251990490583446,4.71497128947629,-0.0283543567670525,2.65189345702671,0.00157765385435407,3.8165676267485,0.752937954034173,428.810399334581,56.8103528493177,-0.437904894031,283.745452399953,15.2058079563701
0.0253366197756376,4.74021994763246,-0.0282559303073433,2.62360016830984,0.00145965526585304,3.81808994202885,0.762328766502651,429.567161827407,56.6815613001394,-0.456589917891192,283.297975969021,15.1938131818909
0.0254813715414301,4.76561047080236,-0.0281507454637074,2.59540853051888,0.00133468696113883,3.81949049933938,0.771182863315939,430.33312406103,56.5471856678619,-0.475238736942757,282.831852328698,15.1813084842243
0.0256331893748704,4.79114998321791,-0.0280389060868553,2.56732525444425,0.00120285835599261,3.82076238116892,0.779510855000411,431.107756407671,56.4071934099404,-0.493847992859532,282.3471193828,15.1682936203699
0.0257919435580287,4.81684548675306,-0.0279205302901234,2.5393569398366,0.00106429336604748,3.82189878670517,0.787324513936896,431.89054025844,56.2615597496295,-0.512414318272718,281.843818396041,15.1547683853445
0.025957490110654,4.84270384641936,-0.0277957499618274,2.51151006138346,0.000919129925586905,3.82289304609859,0.794636776241279,432.680969182386,56.110267694178,-0.530934337416051,281.321994002759,15.1407326125112
0.0261296712992287,4.86873177635362,-0.0276647102428759,2.48379095519096,0.000767519471823787,3.8237386342277,0.801461741973098,433.478550086916,55.9533080291599,-0.549404666779271,280.781694214978,15.1261861739117
0.0263083161780773,4.89493582633091,-0.0275275689718787,2.45620580580463,0.000609626396900833,3.82442918393222,0.807814673576847,434.282804377878,55.790679289427,-0.567821915769953,280.222970429824,15.111128980603
0.0264932411602344,4.92132236883375,-0.0273844961000329,2.42876063380021,0.00044562746989949,3.82495849868301,0.813711992463743,435.093269117515,55.6223877072422,-0.586182687383625,279.645877436272,15.0955609829968
0.0266842506157103,4.94789758670616,-0.0272356730781321,2.4014612839739,0.000275711231211049,3.82532056465997,0.819171273644156,435.90949817836,55.4484471382288,-0.604483578882276,279.050473421216,15.0794821712039
0.0268811374947765,4.97466746141868,-0.0270812922180703,2.37431341415857,0.000100077361647055,3.82550956221137,0.824211238325695,436.731063391116,55.2688789658382,-0.622721182481243,278.436819974863,15.0628925753812
0.0270836839738371,5.00163776196828,-0.0269215560312523,2.34732248469022,-8.10639712922018e-05,3.82551987667075,0.828851744395378,437.55755568443,55.0837119851041,-0.640892086044463,277.804982095428,15.0457922660835
0.0272916621214698,5.02881403443448,-0.0267566765463234,2.3204937485467,-0.00026749278757299,3.8253461085094,0.833113774710444,438.388586214418,54.8929822665037,-0.658992873788112,277.155028193135,15.0281813546191
0.0275048345821885,5.05620159221059,-0.0265868746086434,2.29383224217805,-0.000458979986772388,3.82498308280568,0.837019423127354,439.223787481719,54.6967330008047,-0.677020126992678,276.487030093511,15.0100599934085
0.0277229552755079,5.0838055069267,-0.0264123791639159,2.26734277704551,-0.000655288055795769,3.82442585801389,0.840591878205325,440.062814433783,54.4950143258163,-0.694970424723547,275.801063039959,14.9914283763483
0.027945770107904,5.11163060007842,-0.0262334265283621,2.24102993188402,-0.000856171789770712,3.82366973401877,0.843855404527868,440.905345550036,54.2878831360064,-0.712840344559853,275.097205695613,14.9722867391789
0.0281730176952869,5.13968143537312,-0.0260502596478088,2.21489804570023,-0.00106137902373856,3.82271025946332,0.846835321592327,441.751083907528,54.0754028759819,-0.73062646333195,274.375540144454,14.9526353598552
0.0284044300936517,5.167962311803,-0.025863127348004,2.18895121151612,-0.00127065137282342,3.82154323834043,0.849557980226325,442.5997582246,53.857643318853,-0.748325357867284,273.636151891687,14.9324745589235
0.0286397335356188,5.19647725745203,-0.0256722835784432,2.16319327086583,-0.00148372497858756,3.82016473584106,0.85205073649751,443.451123880084,53.6346803305341,-0.765933605744722,272.87912986337,14.9118046999006
0.0288786491706237,5.22523002404151,-0.0254779866519201,2.13762780905107,-0.00170033125935138,3.8185710834537,0.85434192309203,444.304963905516,53.4065956210421,-0.783447786057454,272.104566405283,14.8906261896584
0.0291208938065874,5.25422408221683,-0.0252804984819562,2.11225815115823,-0.00192019766231499,3.81675888331246,0.856460818145831,445.161089947816,53.1734764838729,-0.800864480184266,271.312557281025,14.8689394788126
0.0293661806509715,5.28346261757589,-0.0250800838201914,2.08708735883839,-0.00214304841538951,3.81472501179285,0.858437611522181,446.019343199889,52.9354155245419,-0.818180272569442,270.503201669348,14.8467450621153
0.0296142200491902,5.31294852743745,-0.0248770094957426,2.06211822784922,-0.00236860527672316,3.81246662235666,0.860303368538362,446.879595296589,52.6925103793752,-0.835391751511155,269.676602160695,14.8240434788528
0.0298647202184357,5.34268441834588,-0.0246715436584551,2.03735328635573,-0.00259658827998982,3.80998114764918,0.862089991153289,447.741749173486,52.4448634256403,-0.852495509958304,268.83286475295,14.8008353132468
0.0301173879750716,5.37267260430677,-0.0244639550278767,2.01279479398527,-0.00282671647359702,3.80726630085397,0.863830176638566,448.605739885924,52.192581484096,-0.869488146315971,267.97209884639,14.7771211948613
0.0303719294538124,5.40291510574604,-0.0242545121497139,1.9884447416299,-0.00305870865204887,3.80432007631202,0.865557373763645,449.47153538584,51.9357755150336,-0.886366265259332,267.094417237821,14.7529017990129
0.0306280508170261,5.43341364918354,-0.0240434826614146,1.96430485198807,-0.00329228407780546,3.80114074941419,0.867305736536672,450.339137253898,51.6745603088658,-0.903126478556144,266.199936113901,14.7281778471868
0.0308854589525734,5.46416966761044,-0.023831132568445,1.94037658083551,-0.00352716319206391,3.79772687577702,0.869110075550854,451.208581384486,51.4090541723051,-0.919765405897788,265.288775043639,14.7029501074561
0.0311438621586985,5.49518430155819,-0.0236177255327247,1.91666111901405,-0.00376306831298667,3.79407728971387,0.871005806996539,452.079938621225,51.139378611153,-0.936279675738774,264.361056970051,14.6772193949073
0.0314029708145757,5.52645840084543,-0.0234035221745946,1.89315939512533,-0.00399972431999024,3.79019110201461,0.873028899407247,452.953315340666,50.865658010697,-0.952665926144817,263.416908200976,14.650986572069
0.0316624980352096,5.55799252698779,-0.0231887793895966,1.86987207891539,-0.00423685932280626,3.78606769704841,0.875215818217293,453.828853981958,50.5880193146932,-0.968920805649411,262.456458399043,14.6242525493467
0.0319221603094811,5.58978695625435,-0.0229737496812557,1.84679958533465,-0.0044742053141124,3.7817067292055,0.877603468216642,454.706733520307,50.3065917038797,-0.985040974118968,261.479840570773,14.597018285461
0.0321816781202076,5.62184168335337,-0.0227586805109677,1.82394207925671,-0.00471149880461968,3.77710811869495,0.880229133996746,455.587169882191,50.0215062749439,-1.00102310362642,260.487191054814,14.5692847878921
0.0324407765451833,5.65415642572875,-0.0225438136660093,1.80129948083836,-0.00494848143958663,3.77227204671644,0.883130418488634,456.470416300332,49.7328957208345,-1.01686387933334,259.478649509299,14.5410531133277
0.0326991858382271,5.68673062844764,-0.0223293846466153,1.7788714715022,-0.00518490059580565,3.76719895002508,0.886345179701105,457.356763606582,49.440894013282,-1.03256000038057,258.454358898313,14.5123243681171
0.0329566419893538,5.71956346965884,-0.0221156220729885,1.75665750052235,-0.00542050995818246,3.7618895149094,0.889911465773701,458.246540460965,49.1456360883595,-1.04810818078727,257.414465477476,14.4830997087289
0.0332128872632311,5.75265386660076,-0.0219027471130488,1.73465679219295,-0.00565507007509092,3.75634467060314,0.893867448464253,459.140113515228,48.8472575358898,-1.06350515035844,256.359118778608,14.4533803422149
0.0334676707151576,5.78600048213656,-0.0216909729316692,1.71286835355826,-0.00588834889174388,3.75056558215258,0.898251355196006,460.037887509401,48.545894293472,-1.07874765560089,255.288471593496,14.4231675266779
0.0337207486838361,5.81960173179399,-0.0214805041620921,1.69129098268257,-0.00612012226087171,3.74455364276171,0.90310139979347,460.940305299967,48.2416823458742,-1.09383246064763,254.202679956733,14.3924625717451
0.0339718852602678,5.85345579128606,-0.0212715364001819,1.66992327743737,-0.00635017443004257,3.73831046563828,0.908455712039974,461.847847818386,47.9347574305106,-1.10875634819058,253.10190312763,14.3612668390462
0.0342208527321039,5.88756060448854,-0.0210642557221453,1.64876364478265,-0.00657829850497864,3.73183787536439,0.914352266191311,462.761033958858,47.6252547496967,-1.12351612042172,251.986303571197,14.3295817426969
0.0344674320028353,5.92191389184931,-0.0208588382263151,1.62781031051861,-0.00680429688825937,3.72513789881603,0.920828808583055,463.680420394322,47.3133086903486,-1.13810859998246,250.85604693817,14.2974087497866
0.0347114129851927,5.95651315920417,-0.0206554495995992,1.6070613294832,-0.00702798169279616,3.7182127556563,0.927922784468633,464.606601319853,46.9990525517732,-1.15253063092138,249.711302044088,14.2647493808723
0.0349525949681443,5.9913557069729,-0.0204542447091802,1.58651459617089,-0.00724917512948142,3.7110648484281,0.935671264226368,465.540208122728,46.682618282169,-1.16677907966016,248.552240847414,14.2316052104764
0.035190786956848,6.02643863970895,-0.0202553672200777,1.56616785574667,-0.00746770986838444,3.70369675227218,0.944110869071505,466.481908978603,46.364136224444,-1.18085083596772,247.379038426678,14.1979778675901
0.0354258079849197,6.06175887597539,-0.020058949239189,1.54601871542953,-0.00768342937286463,3.69611120429753,0.95327769640864,467.43240837334,46.0437348719335,-1.19474281394251,246.191872956644,14.1638690361822
0.0356574873983239,6.09731315851896,-0.019865110986472,1.52606465621829,-0.00789618820592526,3.68831109263136,0.963207244956029,468.392446550189,45.7215406345886,-1.20845195300284,244.990925683499,14.1292804557119
0.0358856651101671,6.13309806471362,-0.0196739604939597,1.50630304493249,-0.0081058523081031,3.68029944517694,0.973934339770905,469.362798882138,45.3976776161892,-1.2219752188854,243.776380899031,14.0942139216476
0.0361101918256189,6.16911001724409,-0.0194855933333566,1.48673114653995,-0.00831229924613061,3.67207941810797,0.985493057299496,470.34427516938,45.0722674031238,-1.23530960465148,242.548425913825,14.05867128599
0.036330929236121,6.20534529499905,-0.0193000923730219,1.46734613674226,-0.00851541843154906,3.66365428412934,0.997916650570733,471.337718861973,44.7454288652669,-1.24845213170141,241.30725102943,14.0226544578009
0.0365477501819939,6.24180004414279,-0.019117527565209,1.44814511478814,-0.00871511130839181,3.65502742053452,1.01123747464699,472.344006207868,44.4172779694734,-1.2613998507965,240.053049509523,13.9861654037362
0.0367605387824621,6.27847028933344,-0.0189379557645037,1.42912511648404,-0.0089112915089787,3.64620229709125,1.02548691243859,473.364045326604,44.0879276062012,-1.27414984308902,238.786017550038,13.9492061485843
0.0369691905320509,6.31535194505435,-0.0187614205784846,1.41028312737035,-0.00910388497678269,3.63718246378764,1.04069530098122,474.39877520907,43.7574874297637,-1.28669922115961,237.506354248264,13.9117787758091
0.0371736123622304,6.35244082702473,-0.0185879522516962,1.39161609603026,-0.0092928300552666,3.6279715384725,1.05689185826955,475.449164643821,43.426063712702,-1.29904513006239,236.214261570904,13.8738854280981
0.0373737226670895,6.38973266365407,-0.0184175675841249,1.37312094749758,-0.00947807754148189,3.61857319442417,1.07410461073082,476.516211070538,43.0937592147626,-1.31118474837743,234.909944321082,13.8355283079154
0.0375694512917635,6.42722310750359,-0.0182502698854291,1.35479459672818,-0.00965959070316685,3.60899114788411,1.09236032141551,477.600939361285,42.7606730669493,-1.32311528927072,233.593610104298,13.7967096780585
0.0377607394822376,6.4649077467171,-0.0180860489662634,1.33663396209886,-0.00983734525798672,3.59922914559202,1.11168441897433,478.704400530313,42.4269006711101,-1.33483400156113,232.265469293314,13.7574318622212
0.0379475397951007,6.50278211638165,-0.0179248811681027,1.31863597889555,-0.0100113293134986,3.58929095236139,1.13210092748191,479.827670373191,42.0925336155021,-1.34633817079478,230.925734991975,13.7176972455599
0.038129815965753,6.54084170977732,-0.017766729433027,1.30079761275193,-0.0101815432663624,3.57918033873536,1.15363239716238,480.971848036139,41.7576596067615,-1.35762512032615,229.574622997952,13.677508275265
0.038307542733517,6.57908198947378,-0.0176115434149961,1.28311587299753,-0.0103479996592598,3.56890106876433,1.17629983606206,482.138054516465,41.4223624186847,-1.36869221240614,228.212351764394,13.6368674611364
0.0384807056220826,6.61749839822969,-0.0174592596341513,1.26558782587306,-0.010510722993965,3.55845688794861,1.20012264271177,483.327431095059,41.0867218581981,-1.37953684927678,226.839142360499,13.5957773761637
0.0386493006736749,6.65608636964963,-0.0173098016757299,1.24821060756924,-0.010669749498972,3.54785151139055,1.22511853981252,484.54113770193,40.7508137488686,-1.3901564742725,225.455218430976,13.5542406571103
0.0388133341353775,6.69484133855127,-0.0171630804351343,1.23098143704366,-0.0108251268501209,3.53708861220252,1.25130350897793,485.780351215815,40.4147099322632,-1.40054857292775,224.060806154416,13.5122600051016
0.0389728220960245,6.73375875099429,-0.0170189944107143,1.21389762856878,-0.0109769138426544,3.52617181021845,1.27869172655976,487.04626369891,40.0784782874318,-1.4107106740907,222.656134200539,13.469838186217
0.0391277900721859,6.77283407392082,-0.0168774300457193,1.19695660396251,-0.0111251800132327,3.51510466105832,1.30729550058539,488.340080567809,39.7421827687303,-1.42064035104304,221.241433686331,13.4269780320866
0.0392782725418185,6.81206280435575,-0.0167382621208193,1.18015590445162,-0.0112700052104989,3.50389064559631,1.33712520883432,489.663018701753,39.4058834621476,-1.43033522262551,219.816938131061,13.3836824404902
0.0394243124243047,6.85144047811395,-0.0166013541984508,1.16349320211668,-0.0114114791129264,3.49253315988468,1.36818923808392,491.016304489333,39.0696366602337,-1.4397929543689,218.382883410166,13.3399543759606
0.0395659605057596,6.89096267796023,-0.0164665591200902,1.14696631086614,-0.0115497006928342,3.48103550558681,1.40049392455919,492.40117181481,38.7334949556526,-1.44901125963057,216.939507708,13.2957968703907
0.0397032748086923,6.93062504116671,-0.0163337195573473,1.13057319688618,-0.011684777625672,3.46940088097355,1.43404349562889,493.818859985277,38.3975073532986,-1.45798790073577,215.487051469452,13.2512130236422
0.0398363199053469,6.97042326641177,-0.0162026686175316,1.1143119885121,-0.0118168256439072,3.45763237253806,1.46884001279808,495.270611599893,38.0617194008266,-1.46672069012405,214.025757350412,13.2062060041588
0.0399651661743674,7.01035311996393,-0.0160732305040415,1.09818098546663,-0.0119459678351624,3.44573294728471,1.50488331606171,496.757670362524,37.7261733373426,-1.47520749150003,212.555870167097,13.1607790495813
0.0400898890007447,7.05041044109393,-0.0159452212315943,1.08217866741027,-0.0120723338845744,3.43370544574789,1.54217096969688,498.281278839169,37.390908259891,-1.48344622098851,211.077636844212,13.1149354673651
0.0402105679194197,7.09059114665851,-0.0158184493959185,1.06630370174896,-0.0121960592617497,3.42155257579625,1.58069820958981,499.842676161631,37.0559603072585,-1.49143484829345,209.59130636197,13.0686786354003
0.0403272857033379,7.13089123479987,-0.0156927169971035,1.05055495064494,-0.0123172843531165,3.40927690727758,1.62045789221379,501.443095679024,36.7213628604862,-1.49917139786066,208.097129701938,13.0220120026335
0.04044012739725,7.17130678770585,-0.0155678203153019,1.03493147717785,-0.0124361535409734,3.39688086755814,1.66144044539815,503.083762558815,36.3871467593466,-1.50665395004375,206.595359791724,12.974939089691
0.0405491792990857,7.21183397337747,-0.0154435508369601,1.01943255060447,-0.012552814231062,3.38436673800901,1.70363382105364,504.765891339261,36.0533405339021,-1.51388064227289,205.086251448498,12.9274634895042
0.0406545278913028,7.25246904635257,-0.0153196962291739,1.0040576506678,-0.0126674158310637,3.3717366514898,1.74702345004877,506.490683435281,35.7199706501157,-1.52084967022632,203.57006132134,12.879588867935
0.0407562587252411,7.29320834733693,-0.0151960413591403,0.988806470908729,-0.0127801086830497,3.35899259087716,1.7915921994623,508.2593246,35.387061768332,-1.52755928900376,202.04704783242,12.8313189644023
0.040854455262149,7.33404830169771,-0.0150723693550523,0.973678920937103,-0.0128910429535476,3.34613638868258,1.83732033246902,510.07298234448,35.0546370132997,-1.53400781430173,200.517471116997,12.782657592509
0.0409491976752541,7.37498541677803,-0.0149484627040733,0.958675127622693,-0.0130003674855896,3.33316972779962,1.8841854711524,511.932803318377,34.7227182542475,-1.54019362359004,198.981592962248,12.7336086406688
0.0410405616179345,7.41601627799616,-0.0148241043823493,0.943795435171606,-0.0131082286177919,3.32009414341611,1.93216256257129,513.83991065462,34.391326393379,-1.5461151572891,197.439676744921,12.6841760727322
0.0411286169637726,7.45713754369826,-0.0146990790113084,0.929040404058818,-0.0132147689762314,3.30691102612145,1.98122384844464,515.795401281525,34.0604816610077,-1.55177091994762,195.891987367804,12.6343639286118
0.0412134265249854,7.49834593873986,-0.0145731740337706,0.91441080879377,-0.0133201262456066,3.29362162623317,2.03133883885475,517.800343206153,33.7302039154087,-1.55715948141998,194.338791195021,12.5841763249066
0.0412950447564329,7.53963824677782,-0.0144461809027058,0.899907634502725,-0.0134244319268628,3.28022705935972,2.08247429040403,519.855772773138,33.40051294534,-1.56227947804297,192.780355986153,12.5336174555235
0.0413735164530844,7.58101130126237,-0.0143178962747989,0.885532072319108,-0.0135278100891421,3.26672831320925,2.134594189294,521.96269190366,33.071428773069,-1.56712961381121,191.21695082918,12.4826915922973
0.0414488754494651,7.62246197512701,-0.0141881232003445,0.871285513581221,-0.0136303761245597,3.25312625564588,2.1876597398262,524.122065319723,32.742971955637,-1.57170866155058,189.648846072248,12.4314030856074
0.0415211433301957,7.66398716918245,-0.0140566723004145,0.857169542845491,-0.0137322355148899,3.23942164398602,2.24162935885222,526.334817759424,32.4151638820178,-1.57601546408923,188.076313254266,12.3797563649908
0.0415903281612543,7.70558379923091,-0.0139233629217251,0.843185929732722,-0.0138334826197638,3.22561513551817,2.29645867672361,528.601831189412,32.0880270637637,-1.58004893542534,186.499625034332,12.3277559397513
0.0416564232520239,7.74724878192608,-0.0137880242592193,0.829336619634634,-0.0139341994964017,3.21170729921963,2.35210054530857,530.92394202133,31.7615854167009,-1.58380806189099,184.919055119997,12.2754063995641
0.0417194059585109,7.78897901941511,-0.0136504964360469,0.815623723318112,-0.0140344547612314,3.19769862863338,2.40850505365463,533.30193833959,31.4358645312283,-1.58729190331151,183.334878194361,12.2227124150742
0.0417792365383429,7.83077138280877,-0.0135106315304302,0.80204950547502,-0.0141343025039558,3.1835895558581,2.46561955188013,535.736557148395,31.1108919287975,-1.5904995941594,181.747369842018,12.1696787384901
0.0418358570682237,7.87262269453722,-0.0133682945388296,0.788616372276003,-0.0142337812646965,3.16938046659338,2.52338868387197,538.228481646552,30.7866973022081,-1.59343034470223,180.156806473851,12.1163102041691
0.0418891904344501,7.91452970965902,-0.0132233642649153,0.775326857997243,-0.0143329130847669,3.15507171617186,2.58175442935268,540.778338539136,30.4633127374405,-1.59608344214345,178.563465250673,12.0626117291963
0.0419391394068811,7.95648909620159,-0.013075734124077,0.762183610799541,-0.0144317026414017,3.14066364649943,2.64065615585758,543.386695395664,30.1407729148725,-1.59845825175543,176.967624005744,12.0085883139543
0.0419855858063344,7.99849741462197,-0.0129253128536244,0.749189377749161,-0.0145301364763547,3.12615660381443,2.70003068112626,546.054058064931,29.8191152878851,-1.60055421800388,175.369561166154,11.9542450426843
0.0420283897748277,8.04055109648569,-0.0127720251194074,0.736346989179445,-0.0146281823277096,3.11155095716743,2.7598123463686,548.780868157162,29.4983802370517,-1.60237086566245,173.76955567308,11.8995870840368
0.0420673891573316,8.08264642247138,-0.0126158120103472,0.723659342501133,-0.014725788573492,3.09684711751374,2.81993310080895,551.56750060456,29.1786111983364,-1.60390780091683,172.167886900946,11.8446196916109
0.0421023990027855,8.12477949981628,-0.0124566314133099,0.711129385577337,-0.0148228837947379,3.08204555730319,2.88032259784384,554.414261311701,28.859854763976,-1.60516471245713,170.564834575476,11.7893482044824
0.0421332111909984,8.16694623932577,-0.0122944582618635,0.698760099786189,-0.014919376464568,3.06714683044403,2.94090830307064,557.321384907534,28.5421607550132,-1.60614137255749,168.960678690662,11.7337780477183
0.0421595941908701,8.20914233207518,-0.0121292846537173,0.686554482899995,-0.0150151547685772,3.05215159251243,3.00161561435835,560.289032610935,28.2255822647465,-1.60683763814202,167.355699424666,11.6779147328772
0.0421812929539001,8.25136322593775,-0.0119611198330788,0.67451553191423,-0.0151100865604113,3.03706062107402,3.06236799403066,563.317290221929,27.9101756727016,-1.60725345183552,165.750177054652,11.6217638584948
