dCa_dt,Ca,dCb_dt,Cb,dCc_dt,Cc,dTdt,T,Rrxn,dVdt,V,Qout
-0.126455391723755,4.01301410934791,-0.0740937130078505,4.20139918769071,0.051720107478708,3.55086063931777,-0.246857093405561,438.301909133518,59.6887741781201,0.729390814108829,208.691036933112,13.0405811123284
-0.0519669376486706,3.97563646554813,0.129864202404575,4.1574270519579,0.00356198417596438,3.58331602940169,-0.801197458078022,438.002783724601,58.8668301927848,3.12746617935379,210.323758961668,13.0914940838966
-0.0788237473279068,3.93876864429957,0.0446282272937379,4.19478747095392,0.0301343079809786,3.59225716563623,-0.441570499917414,437.609901492375,59.4850854662166,1.59361529526187,213.109995188148,13.1779227073616
-0.117455004627813,3.89838025887492,0.0581911618158975,4.22296569607132,-0.0120465961387933,3.59425655906809,-0.874298748389611,436.897792299672,59.9166384609284,4.11746574544109,216.351630270186,13.2777697218272
0.203463119940808,3.93012261862702,-0.146761387112795,4.16462440726009,0.0195437733562046,3.60947041361336,-0.260324633183341,436.265343036214,59.9975228739557,2.08729265393313,218.732080107932,13.3506154847327
0.234463847904826,3.92143081484164,0.0531725024463852,4.12740847945751,-0.0195386406606102,3.63269958823781,-0.497861402452327,435.889918250744,59.6670110551214,4.20719189530598,220.471815128008,13.4036038979497
0.018183398263118,3.99760413942275,-0.123058523226057,4.14287427962058,0.0264389739197501,3.63590802698731,-0.94214653348323,435.100030984376,61.629502607892,1.82550060297124,223.61180106891,13.498714316032
-0.199262662913122,3.97523817838252,0.179663244118734,4.09783483567222,0.0295481081601941,3.65563843793208,-0.590546832340981,434.469244148647,60.9417335533616,1.28611303923831,225.663172801141,13.5604902660827
-0.0346892907077295,3.93568141654722,-0.0014975879011191,4.14072602700253,0.0502512504559501,3.6668691676718,-0.464545285049972,433.727057020689,61.3602163909354,-0.0276457911951482,228.143679383868,13.6348155419378
-0.0640372969431055,3.90660024306187,-0.180631490858567,4.17767702414317,0.0273428385051649,3.68257547443472,-0.5747241922201,432.983692652226,61.7477409115188,1.35896418664929,230.287066175643,13.6987146677839
-0.0605496980266103,3.86371769308109,0.022397070062847,4.14967393700388,0.0194775902077245,3.70185545557071,-0.622434692328874,432.489646464248,60.9079242121068,1.48574397838119,231.92415545854,13.7473198809745
0.0992201721974218,3.87055151931068,-0.141358216385792,4.10084879405059,0.00925359914741157,3.71805730028024,-0.558069650336155,432.10627490313,60.5584294261604,1.91341719583101,233.473475375293,13.79316147069
0.126935267561606,3.84711756851119,-0.124834699954667,4.07907238661043,-0.0203227105114321,3.73053589300703,-0.238514596567135,431.884739689772,60.2038159897167,3.57808519195564,235.085473151051,13.8406964173615
0.100351117079087,3.82088923133073,-0.18882669702026,4.05758067824441,0.0203947377283272,3.74672814645719,-0.343000192723367,431.813076497192,59.7450670561954,0.785233173787065,236.243450453726,13.8747425962976
0.00804103313317308,3.80139867680663,-0.106429693019477,4.09722457522677,-0.0183879480035396,3.74321961120426,-0.207672986858644,431.597068870759,60.5319245002564,3.40012657837993,238.569980153287,13.9428945727716
0.0995010641978341,3.81241932720967,-0.127310739272703,4.07132755376363,0.00081303220801595,3.7429088476302,-0.270754802296541,431.27855364686,60.7512324628887,2.17282802764884,240.731017314273,14.0059016335568
-0.128337151002168,3.83255790288725,0.0391172579300715,4.03713608493851,0.0449648669527012,3.75578976281011,-0.199619019483716,431.075495720038,60.8018427126841,-0.75108198554668,241.997178248774,14.0426863996468
0.0543693765470009,3.78599342909443,-0.0637402014687224,4.04747872470903,-0.0107488867834538,3.77313941473807,-0.162677031793821,430.883165120424,60.38264256922,2.62509442472023,242.950169219025,14.070309457288
-0.0658050081888794,3.80260999688345,0.0602424769258516,3.99307109477593,-0.0236720804338257,3.76800381433399,-0.785703108322023,430.759678822838,60.341774726441,3.41928212409582,245.204778859266,14.1354458522206
-0.094947855110611,3.7730100967847,0.136418956577709,3.97517470860449,0.0309065572437617,3.76537090502369,-0.188457280612655,430.471384572756,59.9889328980252,-0.291180708749261,247.228287619061,14.1936511412391
-0.0968314097534288,3.71937517203414,-0.079923938002171,4.02912344993397,0.0300700166737275,3.77497471414761,-0.130833215885871,430.26994035149,60.1450506270079,-0.272889250544049,248.387801661648,14.2268967017929
-0.021955233196608,3.66660577912426,-0.117923142074629,4.02014593155601,-0.0110286681092623,3.78486729287848,-0.325493106545961,430.295433685948,59.3846479971654,2.16362588272285,249.293382104263,14.2528075513209
-0.0822680160193358,3.64173576159128,-0.0497394636132681,4.01128359765515,0.0140231560628222,3.78736212106511,0.360000821440425,430.498020506894,59.2007851424947,0.417716004057546,250.458372244962,14.2860716246792
-0.0257836396236658,3.60942237402668,0.0323308166108764,4.01893917823219,0.051590559874763,3.7964146387003,0.200799325793863,430.703175962816,59.0067977535313,-2.17281309419978,251.075142222009,14.3036509974665
-0.0570125648668364,3.60515877313436,0.0115488321712025,4.00309702407662,0.0103563931409483,3.80531702521954,0.304384919646038,430.980892984558,58.9489608283111,0.485100695086054,251.68886766824,14.321122174686
-0.0120853821702777,3.55123668589202,-0.0674043014947561,4.003821093662,-0.00497686337652911,3.80692895520569,0.0572593883847702,431.255701136548,58.3881505681993,1.32035949487308,252.606822485824,14.3472142669461
-0.0284773557549314,3.51029821907662,0.0808693006079964,4.03498054979196,-0.0222157379546624,3.80431303139046,-0.0313755231397873,431.543403152222,58.5242337900705,2.48644956172838,253.72178818362,14.3788425476057
0.134932723357796,3.52278405523557,-0.0438675345244926,3.98394670132866,-0.050189272559544,3.79636294635296,-0.10550545803193,431.70359389103,58.4012497213745,4.33555665913132,255.272118665941,14.4227055692902
0.0227103794480757,3.50592156825658,-0.0447456379213435,3.97697799541982,0.0235772572229863,3.79069027509311,0.749032174513643,431.777470287565,58.3666433711254,-0.66157923381733,256.68083221557,14.4624465084416
0.100884000477234,3.51202004587433,-0.137291363207213,3.94660922063603,0.0180964755298769,3.7936052210426,0.562886503039312,432.022210855197,58.2716797085306,-0.350072980791913,257.400534509002,14.4827077992553
-0.0232028239180975,3.56597038928221,0.164717843836169,3.90657491257367,-0.046723523196818,3.78873449680876,-0.258280612226888,432.301896886232,58.9500972421075,4.23133670206828,258.642868330111,14.5176158466134
0.0540726310517582,3.51287106756675,0.0976486078558559,3.92799371855143,-0.0457503021294744,3.79406873172141,-0.134586819714019,432.408211688485,58.585278637952,4.03139216722272,259.336199230236,14.5370611443442
0.0260250056027812,3.49091398642093,-0.0850948473249279,3.94805049615289,0.0311550853548353,3.78888949935927,0.0623670032509212,432.45204118174,58.8398331030227,-1.1893305022339,260.69992592683,14.5752328008757
-0.0011124187729393,3.47675982632909,-0.0990986409032892,3.93720517136055,-0.014287342168447,3.79455084930576,0.096376098204477,432.58958228984,58.5992467467147,1.83752428830219,261.189531674721,14.5889128400793
0.0691503426340214,3.49961944439216,0.0401598349196516,3.89405521625811,-0.0263073366517931,3.79906384333498,0.0397083497411578,432.652238201896,58.487783206698,2.60309412602955,261.759575027754,14.6048242361413
-0.124559764420145,3.47759722948992,0.0132969155708311,3.93820241512232,0.0300657235549847,3.7839136450977,0.24112052136277,432.557979577584,59.1848275343153,-1.11368328326366,263.72017363788,14.659417807161
-0.0773377992377394,3.47700187012761,-0.118556453969443,3.88579801668934,0.062298525509822,3.79524300349465,0.33454638440761,432.71396741094,58.4576369491123,-3.58842592529637,263.786658531812,14.6612655391819
-0.0856812624115695,3.45601485675794,-0.0819340885106641,3.86362060517431,0.0432274988435926,3.79030805616553,0.531174603231619,432.977773343553,58.0758490259133,-2.38492292930974,264.742380794463,14.6878010530066
-0.020346657416736,3.46282503975117,-0.118861206399107,3.82977245610289,0.0370547076920871,3.78446755003046,0.608195153199006,433.229404004412,57.9771932330192,-1.99597500899624,265.696567488024,14.7142461934254
-0.0856394299248198,3.43065402157923,0.126712154960231,3.86631931240222,-0.0421324297294674,3.79147925769608,0.0636919947546848,433.504777025942,58.0999806369612,3.56089162594522,265.770026583753,14.7162801311038
-0.111485941696945,3.43021506045231,-0.0766028116531832,3.9165495521398,0.0346613085304768,3.77890106462647,-0.0320131114164127,433.545577556878,59.2321233644202,-1.54112392124738,267.441777484398,14.7624918656958
-0.00384077215304989,3.40762231043996,-0.0278713857726583,3.90437828422187,-0.00957064569000262,3.77676218632007,-0.205438223300875,433.508834159781,58.8547209621468,1.47477861897605,268.39344392043,14.7887340114756
-0.0135696478154803,3.3614304812695,-0.148442031948545,3.86496458804753,-0.012672329508884,3.76620567194316,0.346221365592011,433.448111857921,57.756165557577,1.41513114382445,269.825508876459,14.8281355932251
0.0278356492424739,3.32090339940004,-0.0876434781736073,3.92440675294593,-0.00141188082707154,3.76431323720599,0.116057625089537,433.687831923802,58.1685716847956,0.707229565852034,270.507690635788,14.8468682515331
0.0392908275927977,3.30498407659683,0.0730620110335011,3.90006048735954,-0.0245575790180767,3.76013013474159,0.239318973239237,433.813879671568,57.7577255441003,2.26242696881267,271.367836783181,14.8704541630514
-0.0678965821776668,3.30284770800409,-0.135058658356096,3.92749042188559,0.00380179478276861,3.75167432896188,0.270590898897252,433.843850550337,58.4186634873686,0.388589752804071,272.682905558285,14.9064422804121
-0.0753154514322786,3.27940317252606,0.170495573367688,3.92377982796885,-0.00669964068490847,3.7450063662741,0.304590429274323,433.98811207376,58.2260087439544,1.10189386990706,273.745719235409,14.935463834672
-0.0811615964520569,3.29473432954177,0.0412603710924972,3.92739436613298,-0.00140631029124344,3.72377553920262,0.230358439083906,433.938941992468,59.0268500404437,0.957468161468917,276.047627033122,14.9981279891885
-0.112617201375438,3.23340026622357,0.0380853026438325,3.88748560607803,0.0504536002664311,3.70955415506314,0.731043430434037,433.957000099197,57.7047131320983,-3.26733596895884,277.776025228961,15.0450081002489
0.0366729361451967,3.18034280112261,-0.08371718813638,3.86732113677458,0.00602468497135889,3.71722444722648,0.547863442067028,434.392869674754,56.5627370144146,-0.271771566096872,277.530395880472,15.0383546951338
0.0020632114313695,3.15210479445641,0.187220994702679,3.89267529720187,-0.0393497601568914,3.70535723049207,0.255184912183713,434.825733499038,56.8029049856516,3.22056826110844,278.643420027011,15.0684798704292
-0.0302543659418349,3.16248116956585,-0.0421909637283683,3.88417729363709,0.00708188769227483,3.69382671089308,0.579841018407058,434.978511502978,57.1722267078533,-0.160926151433074,279.888040322894,15.1020956646429
0.0189707723784926,3.13597709370567,-0.124962054590021,3.92248254315401,-0.019844687989311,3.69237704628942,0.255251525740242,435.377380863569,57.4964287088743,1.96262660780985,280.406455177051,15.1160754129991
0.169615485567425,3.10128929710904,0.0181766186087785,3.90184617630813,-0.0678003046600188,3.69036513407831,-0.0483632266499949,435.674546335213,56.7705881497116,5.41450531709404,280.940638544273,15.1304668685186
-0.0421585074991968,3.09967952323006,-0.0938975865348198,3.92327313719068,0.00841153850333065,3.68165512782911,0.21565178087982,435.831907270256,57.3040259040114,-0.235917593165587,281.911072777894,15.1565764146821
-0.0588805153416391,3.06826068963458,0.0101524378383501,3.89564164119268,-0.0373641683309134,3.67471681528735,0.144595524072234,436.133068198052,56.5888890095014,3.09578452548787,282.726166721584,15.1784718240288
-0.0226369740376192,3.01316108188872,-0.0871415142403542,3.91279747877047,-0.026869938557882,3.67646024380725,0.437147862134912,436.524292088917,55.9517866606304,2.10648934112229,282.742163823698,15.1789012291524
-0.112167254172586,2.94684578573752,-0.118144330232109,3.88213319211273,0.0487876437097429,3.67791715688416,1.04416915937096,437.081261423892,54.4288500675955,-4.12148012884261,282.513380923403,15.1727589266238
0.0281351976104232,2.90418113180709,0.0400905229418889,3.8483617828187,-0.060573138490457,3.67512952960642,0.612015139210445,437.976775000112,53.4004735484819,4.01704922853307,282.203101984377,15.1644246649782
-0.028040461487461,2.93478724113975,-0.00105132881552097,3.85039242061425,0.040390498052162,3.64023677946013,1.1146996144806,438.700459506532,54.6537592035819,-3.36651263573456,284.436686007493,15.2243181595375
0.0166508287443761,2.94034356079417,-0.0314898017964579,3.86580754750713,-0.0218554503379591,3.62682355911689,0.393290040063982,439.160572705059,55.3051229683881,1.7195569646213,285.357372630896,15.2489378770407
0.054971137264589,2.91952762515646,0.00483431974708153,3.83712176541684,0.00371284333947501,3.6292037496072,0.665709581476925,439.649771963496,54.621221862809,-0.484184361485475,285.133300805657,15.242949722027
-0.0137230961436109,2.91144809186985,-0.0649583641920047,3.84158922242392,-0.0433178419479738,3.61905529911278,0.0524157510714742,440.060474776192,54.8042695486251,3.3025323306616,285.854930243028,15.2622263381028
-0.0346967115027291,2.86813073990661,0.131245598415501,3.81558202040751,-0.02660805582153,3.6117709665777,0.551340067048436,440.744857057331,53.8988756334532,1.76075572671061,286.167423262686,15.2705662965173
-0.0332949307313403,2.86848784452758,0.00856393667484432,3.80824217276245,-0.0344653234024379,3.60271471227824,0.362124413003171,441.366041930741,54.0662992550884,2.46800958977148,286.526404400754,15.2801413332483
-0.0917038564192685,2.82107241507749,-0.0787538153758364,3.79365498737709,0.0441902285874747,3.59021934807316,1.19862514780549,442.062061163556,53.2988887044477,-3.98511856535265,287.138486139514,15.2964534528648
-0.0309037466260259,2.832870838999,-0.133921543830563,3.75906551324778,0.0112574377087795,3.58649150126234,0.740580979259928,442.844535323362,53.2423536901618,-1.34699725965771,286.95407108384,15.2915405806309
0.138111039091528,2.8459068839186,-0.0399794411745887,3.74366552745104,-0.0287163014912741,3.58047191349722,0.641487947636096,443.553109108901,53.5005553079118,1.95099528016641,287.020052894317,15.293298537114
0.0100259651044984,2.85548825405367,0.0483799730420901,3.72595545673168,0.0162208879610603,3.57193696788598,0.802464296884758,444.149520823873,53.6820604536771,-1.57959177704063,287.395837339759,15.3033067295825
0.0240344126388027,2.82548130884133,-0.0302783654287207,3.73442764702397,0.0133870387278562,3.5645535381708,0.798862388295422,444.629624055855,53.4412150113332,-1.39914356462336,287.688651671825,15.3111006607385
-0.0164500478882381,2.81174078858681,0.0255319305680766,3.73811702410981,-0.0351743607909659,3.55272266313559,0.203026821750111,445.1656523841,53.508364592621,2.58858843430276,288.27866568347,15.326793210358
-0.135804291080116,2.78498743115923,-0.0798197151288377,3.74346532550033,0.0393849919592723,3.5345397702982,0.80216303658677,445.566917813397,53.4395078036573,-3.46917919990358,289.58794856844,15.3615588333178
-0.102205819636994,2.75290001054416,-0.110675216058487,3.75047416720045,0.0184393742395228,3.52990562323938,0.86345463873628,446.182512713198,53.1199483014597,-1.8274226159857,289.640636787284,15.3629562263485
0.0882963345694314,2.72450781187045,0.0711472316953774,3.72390349986821,-0.0349585541517799,3.5224684068898,6.25732502938191e-05,446.877669811717,52.429342208574,2.39387238932859,289.758553798001,15.3660831521037
0.0747810247028575,2.71092925554164,-0.0379637285244388,3.71467224869758,-0.019671352741181,3.51019683912597,0.339959207021077,447.437631789314,52.3098860686992,1.14790041609431,290.337862457866,15.3814360383467
-0.0355140995729591,2.7139053332864,-0.113986503186417,3.68079761180585,0.00163172914181518,3.50756439966863,0.661799308188574,448.120825967101,52.0526265335651,-0.670451765962518,290.117359383622,15.3755940546074
-0.0606011946769915,2.69334545069983,0.0167752815438422,3.67556489380212,-0.021481417715846,3.49958084266991,0.522897073925674,448.732331360593,51.792281147482,1.20161543260272,290.273569296168,15.3797328917103
-0.0590238265657405,2.69782431376983,-0.00331490915899367,3.67410171451116,-0.0146933306299941,3.48197343039547,0.297420036733861,449.368725231342,52.2249786927472,0.821523247179243,291.276796201773,15.4062872441167
0.025060156656074,2.67503812447144,-0.106684848645583,3.65379049180231,-0.0150464431452949,3.46227014515872,0.317782377321885,449.742869702087,51.8188737079466,0.799847180151511,292.47457388757,15.4379313288426
0.0714948404712132,2.64580536202346,0.0182494010834491,3.6376353841982,-0.0289779279528062,3.45910352114296,0.400434171655872,450.462565268628,51.1870052201027,1.81476678421282,292.208970442501,15.4309199517072
0.0479073633124806,2.68786369723843,0.122308114900655,3.61219977976864,-0.0283546264170937,3.43819677827096,0.272101807730146,450.883759220139,51.992067568927,2.07701973116044,293.521465962785,15.4655361408252
-0.11882225623601,2.72252291921055,-0.02134824869423,3.62675933664149,-0.0177284146742401,3.419360367734,0.00445365394389868,451.131879857175,53.21326242212,1.58762521993788,294.989158944495,15.5041540226879
-0.0405240163375359,2.67744682731097,0.0402654652984462,3.61761798415951,-0.0335747930644133,3.40747724673369,-0.151080442861228,451.391915904849,52.4384106314648,2.77668695734469,295.902563444067,15.5281390033035
-0.0114165384915929,2.62352546499207,-0.0564151868084024,3.60647582315491,0.018442772060575,3.40212499347967,0.668910411170069,451.817252616819,51.3829039904462,-2.03571085677639,296.113470897451,15.5336719342295
0.0959962885662965,2.5931475608744,0.0597061425462059,3.6035665195859,-0.0342422404244085,3.40712208003086,0.0601259513656782,452.670591311538,50.8171441384033,2.37351683311128,295.112641855449,15.5073987144021
-0.107463094663583,2.58224302373673,-0.0502311666310188,3.59519621932333,0.0337447315599885,3.39404818402884,1.14795263436092,453.316281018405,50.7594693658733,-3.50540833262571,295.646818080291,15.5214271520105
-0.0251439563863743,2.58628710767174,0.0749264061203288,3.58060256456148,0.000264332182887829,3.39447834553955,0.802777033500497,454.130250520232,50.7424116681375,-0.577641834720559,294.952433669119,15.5031888820518
0.0758873755499132,2.54767371623153,0.0203036336670162,3.58501674755361,-0.0539828976537706,3.39421594070066,-0.163986433431019,454.900849677772,50.1598680387806,3.97200747063931,294.363545630451,15.4877046836544
0.0675776386030096,2.54613940411707,-0.0822702832518577,3.57981575168839,-0.0131621955976654,3.38573613452072,0.489190885185876,455.550724938905,50.2517361991023,0.49685084494779,294.452076780328,15.4900335067136
-0.0147152053540474,2.52865341675746,0.0500240337567381,3.55848605207597,0.0127353350702493,3.3713069446516,0.782305058334199,456.164216548513,49.8752959077137,-1.82579339995295,295.034141617815,15.505336085976
-0.0577219874337991,2.53582803221045,-0.0929075317524486,3.53650495202258,-0.000534273230771504,3.3651575940093,0.76566675877416,456.807616995704,49.8603600348703,-0.638265099192148,294.897081801558,15.5017341208368
0.0225529852862807,2.52167819999967,0.0555194712554585,3.52918999911125,-0.00641296766611346,3.35150633248467,0.658617116372049,457.385005614303,49.7231264648329,-0.114005915977469,295.414290377383,15.5153221112728
0.0104496554517612,2.54600016135734,-0.0604883426110087,3.55619038496191,0.0147855560046917,3.32183131423739,0.477962920480744,457.571656846586,51.0121337771836,-1.54044821614769,297.594746019712,15.5724762102929
0.101959759503572,2.54137361691857,0.00361943282912713,3.52270405140102,-0.0232685452865454,3.33146775046906,0.366444707511526,458.118145671101,50.3867514256826,1.65356853991038,296.396558217796,15.5410953301764
-0.0210266398897355,2.54895378300594,-0.0124744703396049,3.52817437406542,-0.0210700237935233,3.31720627269283,-0.0371457032857034,458.397734753652,50.8592902833727,1.65416018656643,297.371316595126,15.5666293283318
0.0365865609203366,2.58498925583063,-0.117365765856311,3.50219985432089,-0.0123387723668038,3.30645285350389,-0.266861348505579,458.608293531548,51.4005811809168,1.06996341349931,298.203069252762,15.5883841909856
0.0217293812708519,2.58531976443281,-0.015306212847595,3.46598977734738,0.00533461190169624,3.30228569153881,0.134881215531058,458.78099439649,50.9774178633534,-0.641879883755259,298.519502070843,15.5966526646969
-0.00168002908872207,2.56892921501928,-0.0258746515591268,3.51562776052675,0.0174408784443715,3.29733115544183,0.348576002548974,458.990287600049,51.492567243289,-1.5691371524302,298.835863860083,15.6049149027196
-0.0715556755376902,2.5915287587285,-0.0543125450962323,3.48468755881221,-0.0389068965557118,3.29995001496098,-0.586703968577287,459.224501070292,51.5027070023696,3.52976538365042,298.53960603367,15.5971778385035
-0.0890477932573647,2.58192188973636,-0.0312691667325501,3.45263623748103,-0.0169256650383121,3.29413935322092,0.330206300025871,459.475822868093,50.9801797251369,1.40403033482412,298.956598051106,15.6080668947447
-0.0915145019337002,2.58536698589999,-0.0129956962124008,3.4355218200593,-0.015637378809337,3.28267874445282,-0.0616156329133761,459.714665683376,51.0109340418406,1.33665536213655,299.83887943504,15.6310812083264
0.0574500268221555,2.57162584028268,-0.0988767113288723,3.41040435676171,-0.0425870304001111,3.28593276031665,-0.15220111035988,460.045499827712,50.3861898681861,3.59453200352614,299.406457287824,15.6198057118348
-0.0258421870609172,2.60498410757168,-0.0675483731443181,3.43462181504695,0.0154875964846535,3.27469753154517,0.511562265244808,460.166961835918,51.5985992682962,-1.30824627730102,300.353354248338,15.6444856589986
-0.0494645834130365,2.58735287556187,0.0152698109959693,3.43185795469086,-0.00230820773136255,3.28294244108326,0.175152804657362,460.495525041337,51.1694203433436,0.1723684426729,299.595070687268,15.6247248455876
0.0163825281600468,2.5669686713659,0.08868817254162,3.40230468115477,-0.0433981020539752,3.2757661764647,-0.358067311007784,460.799626814626,50.4945391249253,3.75263528644755,300.087977267928,15.6375727949242
0.0389796244715045,2.56077877995422,-0.0410625060321192,3.38417067280343,0.00525283061638213,3.26775520931032,0.506984145160697,460.941567992643,50.2315991587868,-0.76279129909717,300.62079110239,15.6514490922957
0.1051211156343,2.57213739734308,-0.0420780373002859,3.3470837044696,-0.0234284452139599,3.26055375123969,-0.00420789783338349,461.214930124091,50.0333824004305,1.84706118629968,300.97287547741,15.6606118286711
0.0426586137438254,2.59085329558101,-0.0608995434121342,3.31328486609667,-0.0069599470019058,3.24455764354847,0.348745293849978,461.266846556558,50.114092134376,0.400158129015253,302.249366021495,15.6937866979709
0.00388963916589319,2.60156286929897,0.0650994989090695,3.31186779204674,-0.0132222387113143,3.2288953246996,-0.168857242990369,461.367135765594,50.5386118432208,1.16811867866945,303.521362905629,15.7267751694666
-0.0030023090388812,2.61468174194295,-0.0018290264485244,3.31373898859094,0.00680692017801874,3.22700323950683,0.320107601875605,461.561129164682,50.9031977502328,-0.597570175443803,303.68904954173,15.7311188602376
-0.015808270558912,2.60333063157255,-0.0959129927940081,3.30056168338528,0.00965897292270808,3.23211885462332,0.382488684114482,461.835468897179,50.4670144277566,-1.00918578581381,303.160747394534,15.7174298559364
0.00519363059660781,2.57865599898827,0.00231204542432746,3.27307425385328,0.0100157194440017,3.24315813830738,0.870534444493081,462.339541333673,49.493044703965,-1.35514902254419,301.860259586015,15.6836815981745
0.000908717281376712,2.54593693934025,-0.129072360183228,3.26947851694923,0.0108049407007725,3.24699220199659,0.852857310832402,463.023686520106,48.8496826301912,-1.61823599883984,300.996004782461,15.6612135641414
