Qa,Qb,Ta,Tb,Ca0,Cb0,Ca,Cb,Cc,T,V,Qout
7.61356063976882,7.017019928593,412.529179208724,415.967314245868,15.2225349106817,13.0025663635988,3.45397184664495,3.99955477080034,3.93420952811615,420.297458410602,305.975383125859,15.7902239631759
9.07816681471866,5.90316899504035,417.923693693704,420.918104879292,17.983994020165,18.5899253644803,3.41587788145498,4.00182097121202,3.95238484850714,420.088636032954,304.956394211606,15.7639089676146
7.27173456066201,9.87143610007968,408.923032942689,409.691864237749,14.7601474555952,14.0796147020379,3.45526689411184,3.9899051294637,3.94937504858313,419.842717597583,305.462292106746,15.7769790717641
8.17536339979701,7.49065024536905,418.568951913452,408.678759135394,17.2647767661097,13.3956652779797,3.42702785785581,4.01220327850279,3.96311412125008,419.586740414432,304.670394089601,15.7565152262026
9.02702461619555,7.86167453983251,414.642340476024,414.051146695187,15.3180718643632,12.8290058871293,3.44049455483283,3.96585072639396,3.98128884607993,419.467460927955,303.42735450919,15.7243394868562
7.87498992738379,7.66385792754145,408.845972113736,416.428557490436,13.2559213565431,14.6208121342408,3.42002773320131,3.943728822926,3.98306960648707,419.555201931886,303.098183822397,15.7158079617706
8.41593406757449,9.00660058312732,416.808468644915,414.437437110557,16.500225604518,14.7697900389314,3.4145072725801,3.97262215477602,3.97271922840926,419.669380699246,303.765456691481,15.7330976842402
10.0692860895841,5.78134989510659,411.971597218904,419.784576506026,17.8292959042096,15.4359444522788,3.41197172535235,3.96659361068234,3.97367131296645,419.720305459753,303.666995069286,15.7305476380828
9.89835309760866,8.80796146166256,412.097894911731,414.650217708741,17.4071266651142,15.412294711078,3.43921186180326,3.95452081075587,3.96271347593566,419.73013960287,304.559961107708,15.7536593585178
7.69309256553626,5.6946698683413,408.700124127682,420.203996191134,12.7553895448824,14.4990615921437,3.45152902226763,3.95506096989017,3.95115599577019,419.561038228225,305.597501440382,15.7804704336702
9.54796551675273,10.4675258010598,419.418097958195,407.496537171308,18.6793208496564,14.8675573573462,3.43998667025208,3.97914114706965,3.95797501308692,419.426462521194,305.215074427051,15.7705934429328
7.63378331529916,8.24454906655993,406.09838955438,417.328661504127,14.20255211461,15.1053864203989,3.48516167926325,3.99218258541464,3.95542856424259,419.154958124029,305.767404889444,15.7848565686744
5.9795441247178,10.526664765949,415.077829624594,417.739809752559,16.6252973138423,14.0276821303989,3.46436766480824,4.01945309639105,3.95502187956512,418.844154093388,306.207822846781,15.7962204888289
7.93898857072247,8.64131833704556,414.71595296207,420.981433880745,18.2130758427904,12.7353604984218,3.43683808433641,4.0247122601683,3.95669279513767,418.623103791539,306.429504690982,15.8019373606386
8.65017349039976,7.01783253547941,411.69186060911,409.480560433116,15.8517838871743,12.7759190741352,3.47180598260927,4.00149556466241,3.95911569144557,418.539891771108,306.507419766011,15.8039461927877
7.49857656510779,6.08815949569211,405.331405201647,413.962597231601,16.6278448067282,15.5358148025076,3.50970112168746,4.00764086619679,3.94590143762006,418.273503228586,307.889038804448,15.8395252372553
8.48406571793857,8.58644024045813,415.058257559373,409.008471222371,15.0881210074667,15.331548150921,3.52054038235746,3.95312143464508,3.9574686502207,417.924176694641,307.42638132843,15.8276199257311
7.85648656413094,7.14939174916407,407.361461777905,418.143207855827,15.7599913245627,15.2050612741862,3.49488886815388,3.97165749259159,3.9536369199299,417.718628681492,308.009207777899,15.8426160160068
9.95148500162078,5.76241100117983,411.327811594771,420.601117073145,14.4405717991277,13.8104853728464,3.48137632723271,3.96025671571355,3.96140757588479,417.611456844972,307.590623573828,15.8318473064682
8.97718692353162,6.75140341933722,415.825388253151,411.89957194096,14.5950813339299,17.9865136569694,3.46690808163261,3.90739266021081,3.96047785861461,417.73009272346,307.648619285824,15.8333397706563
6.83039840831272,7.39203077960694,418.643976687319,421.012208177952,13.6786912412955,14.153961986333,3.44187613031079,3.91064447095579,3.96783215227501,417.842545713308,306.904443970475,15.8141784387184
5.83490042024353,7.34254004418343,409.858076549566,419.302470690484,13.6230909746667,11.9958722357225,3.46766844196682,3.8911533347874,3.96003804788416,418.102526961268,307.26215741407,15.8233918876122
9.94877765388004,6.95432059666184,410.851600401531,411.966157640087,11.4985995395856,15.6133267443097,3.40581757930182,3.88798826173999,3.9483516644803,418.382240617799,307.868896847248,15.8390071216077
8.50058039084402,7.5218284664901,411.307349224749,417.180710219169,16.5641503015705,13.4616908470375,3.45665531649976,3.87771012177611,3.92427037097923,418.544673754184,309.544764430801,15.882058001436
7.06409905637172,8.99538178989755,410.102754361541,409.477053535631,14.8098500403615,15.8691964974083,3.47043218443061,3.85770981718906,3.9193300062238,418.677439059481,309.848883541584,15.8898579259539
9.23665839879916,5.96108668636887,406.603382373075,407.089802379068,17.1529640863807,16.9403608266999,3.45143168448898,3.85817444616128,3.91259971317997,418.71552410486,310.307424564127,15.9016111682804
6.39725892373531,8.92427271988748,413.536682042574,419.783507750507,15.694603373288,15.8100918368528,3.4769611973008,3.84214539495945,3.90342655874242,418.70926430874,311.112611629628,15.9222285875851
9.13429603608358,9.18495639763378,407.952679143762,408.270492557335,16.6948170972051,11.8766686387881,3.43715241992922,3.83487756710901,3.91280639406492,418.904904256328,310.313083414073,15.901756160656
6.97220228440995,7.2781366364121,407.291328591927,413.245189028213,13.2606517686987,16.211905210289,3.46204261677571,3.79150163971626,3.90753298088792,419.083851611994,310.611213298342,15.9093930455613
8.21960963893962,8.28760700794597,415.780240018781,415.421556550978,12.4089136197879,17.0576561965997,3.47886583420678,3.75871230480025,3.90572959055651,419.430526698715,310.454992056001,15.9053917448622
8.71549737083814,9.14863091962189,415.122208630754,415.758625643919,13.5267035973311,12.5384910797254,3.48751700375305,3.72786009964363,3.91251196766363,419.66472927814,309.597424120833,15.8834088701646
8.612696387786,8.01521305709229,419.369451885781,419.648300737217,14.2448716081101,13.7258646149327,3.46769552666048,3.76953491323365,3.89935385517534,419.961085741367,310.347495698296,15.9026378517799
8.90816620469772,9.29163120529531,415.154117174084,407.673527943988,12.4443228389651,13.9918414907053,3.42900653024449,3.8058614435884,3.88950325153615,420.176423772282,310.965393841753,15.9184609604514
7.28469394921842,8.81667616597528,415.779972412552,420.396822823634,14.2928656956354,16.6787589977031,3.39751961736776,3.7832078495017,3.88881680945725,420.446569695878,310.795386206973,15.9141089812019
6.57136382810667,8.8139402359447,415.808769355936,410.550182200997,11.2352694531941,18.3333292819265,3.37857925740325,3.83607633258731,3.87870148971476,420.681868865199,311.421817858236,15.9301389541293
8.51033398781751,6.8873808552576,406.47239471904,415.820887042364,10.792376939952,14.9965014854929,3.34858467123145,3.8430595408119,3.87847841247294,420.884334437175,311.280188358629,15.9265161601313
9.70767789010614,9.34454261403117,414.943301748023,416.422189234725,11.2257488926194,16.7396908949333,3.33408255886031,3.83051496338752,3.87938685835092,421.078368105619,310.979831326975,15.9188304869035
6.02262855058956,8.66761358268288,417.952679809658,421.433096735712,11.03187517572,13.1266733319637,3.27902998436598,3.86425966657148,3.8773864186958,421.453551859629,310.805944411494,15.9143792924708
7.21941135896641,5.62848571359881,418.902169787311,418.725887980888,16.3651868149027,14.458255693062,3.26342669329752,3.8479476376448,3.8791683839445,421.935790774184,310.186844881703,15.8985213332061
9.67632707861379,9.33012249491024,416.364639670323,414.908006752105,15.0463294803291,15.7720309676077,3.24239630197006,3.82704255096818,3.87850834328824,422.494967181363,309.662704274018,15.8850833296914
9.98743427187849,6.79980085190682,407.824758686541,409.011286976059,16.4808118192839,11.8649100985354,3.25295913474361,3.83310247450473,3.85376903315722,422.765710901732,311.178607954758,15.9239172893836
9.84947990821483,9.06451555499392,416.803751023426,410.125989413186,13.8740862898345,11.6614392625259,3.27739014957268,3.80323450656,3.84443752898878,422.984506132186,311.603675833766,15.9347895595796
8.98268296538344,6.22767422048107,419.222427255143,411.240310746129,10.2468881128382,16.0611120688654,3.25703422462951,3.76950727198327,3.83511801322019,423.311749120707,311.993915317026,15.9447644713545
9.28560337686539,10.14360050553,407.386960805605,415.668200666634,11.9701358626082,14.1091195338651,3.22334072403355,3.81603155696029,3.81680274994585,423.669934226345,313.020221215736,15.9709681400446
7.03797124157863,10.158060408423,411.269946909666,420.406271833888,14.9130366785118,12.9384195273319,3.1865194759707,3.78000581510219,3.81908439675548,424.154841260434,312.347010080845,15.9537845524322
9.13020522495574,7.51343784380705,417.864896577751,415.243990619087,13.3241213314772,11.8460432211473,3.17659909321072,3.75028695989839,3.80887642982668,424.81697664763,312.501784763402,15.9577367851175
6.61600691078343,9.74397040068663,410.601567272874,421.433507490877,16.7102913270068,16.084611044096,3.11671419698474,3.74505959949523,3.81665407459546,425.571192916931,311.038678221498,15.9203365804373
7.50512095487282,9.0648550500122,411.966980082464,411.982468425526,11.5146399981095,13.5735579642222,3.0813571646986,3.76169137113045,3.80868074568152,426.320391123228,310.737786823916,15.9126342403049
9.40283123112714,8.43038884026788,411.728740019163,410.777299499739,14.3280805958765,17.274685668321,3.02674220074688,3.78196322772709,3.80397361292428,427.146893607436,310.153031201208,15.897654755237
6.65730529744351,7.14528578774624,412.875624151874,412.222740618388,15.0116096190833,13.7312221932133,3.02788899858576,3.75943099441653,3.80103660354006,427.873948416817,309.349937791075,15.8770591525148
6.53009165817708,10.1728461927266,411.906295941664,411.714049780846,10.5579406291027,11.6528751691302,3.01671232308847,3.80194677217094,3.78399138809781,428.644929786765,309.718801130051,15.8865220933318
7.69540475310842,6.32471706888233,415.976944056826,420.377121516451,12.7294562876386,12.2201954559997,3.02666741563696,3.83957628565441,3.75902804863212,429.053349544004,311.045992080489,15.9205237571785
9.63307666311947,9.84337438464628,407.798232791883,408.855887119829,16.3747047570698,13.6150349525856,3.00944605544692,3.82772236276303,3.76278851047756,429.637884322497,310.087697144481,15.8959802383413
10.0773244162201,9.09349689559083,415.781344914273,418.728025938961,15.1666744192576,15.1953131759491,2.99442682249551,3.8354871220277,3.75345855902655,430.047766151856,310.285343640413,15.9010453930494
7.23934045368142,5.93116319191537,408.017587749793,409.972637158112,9.47663323767931,10.8068494303511,3.00139094643461,3.81891738888653,3.74511046444175,430.450667963026,310.452625541325,15.9053311234908
10.0945295344297,7.47214250955671,408.954312864235,412.097449319721,15.7277868726329,13.9293981689931,2.9693212181688,3.76992727879583,3.74027681635291,431.089557769378,310.11989503709,15.8968054948476
9.29762232985535,7.63093258950743,406.63113264027,407.418921320667,12.7030862064724,14.5536533678366,2.97687279712012,3.77636502042404,3.72027815369058,431.540702481131,311.063247597701,15.9209653527444
7.70211645264575,8.92314846219948,406.284243288613,420.105506363146,11.9057050542872,12.303991415589,2.97281272355688,3.74659219018693,3.71253825877307,431.950100323747,311.140733209207,15.922948179276
6.03588923596884,6.75896405898292,413.789470952403,410.806168122365,14.4177284404734,13.8525503096895,2.98546686535107,3.75221144049423,3.6915995509147,432.437680938839,312.256903676798,15.9514831988072
9.95987238097297,8.39303963618335,410.177761624216,415.163838153088,13.6901380383342,16.8191621370798,2.99435184497166,3.73626808749493,3.68376516119007,432.768279476488,312.496219900855,15.9575947011176
8.09257808487815,6.3056745350511,412.692766591795,419.210578041953,9.21904267741317,17.010813010255,2.97507802147698,3.77457149463205,3.67245679146134,432.919407500091,313.213441247757,15.9758966313977
8.17044572789075,7.86243127202103,406.939968444876,417.654702436256,15.4776031174845,15.2134682362629,2.94245469963348,3.77355788613583,3.67621807841322,433.258812575173,312.484998930047,15.9573081995532
7.53629399318373,9.04826448828673,419.179255634195,411.386961893131,15.6628577950402,13.7657607698679,2.92812928628471,3.78024968289688,3.66759585888574,433.566642810562,312.811536900351,15.9656434900627
7.40460665978073,7.32152487134938,406.861773097389,407.998167694318,12.2665235648457,15.4528917926129,2.89674098584264,3.75755125725778,3.66598404167037,434.037895923484,312.468475866016,15.9568863119241
6.00043047468496,9.58066399065183,409.034817970871,409.099695574777,11.6683366250242,16.4408817728104,2.86114933843234,3.78580712834322,3.66923226739444,434.500750945937,311.58856694812,15.9344032357805
7.19644762647471,9.7215975551159,407.437229118545,418.271589101191,11.6475251272715,11.1605003288146,2.83223354724039,3.7882008916601,3.67139492738845,435.072892757305,310.747595388144,15.9128853826988
9.87960607941542,9.77765128580119,409.570059709082,407.423479448508,14.6107983108819,10.6229699808869,2.83649655561388,3.77787318511447,3.65853770551554,435.610424237177,311.067922877026,15.9210849983166
5.84430694123297,6.73929356227902,417.805075514536,416.190887634038,8.95629299234019,13.7231026958182,2.81388645930907,3.75568119716813,3.64218677936322,435.98643194972,311.775749759063,15.9391887107507
8.58929595115394,5.65420447987541,406.72428835779,411.3823297461,14.6935873379468,11.3074760560733,2.77612452002919,3.74758467574187,3.64091507285511,436.678070516808,310.975109058267,15.9187096217012
10.0932384582421,6.82945884724894,410.300506312106,412.803512149171,14.8841374254038,15.4922649020829,2.79711015708149,3.71714218694982,3.63314382517214,437.400785934537,310.6559782099,15.9105394254798
7.48858814911684,5.68856062275131,418.805109374166,418.615669188149,9.61268409408516,12.97059804214,2.7591995498843,3.70808668063747,3.62359635651729,438.103513683613,310.579384447214,15.9085778936059
8.25385080305871,7.34576563335598,410.048830903189,412.880975162793,14.9021174527825,14.0377216138787,2.77852361066376,3.6796961231467,3.60483358840677,438.892917584939,311.137179157505,15.9228572378841
9.53540292749265,6.17521311552347,417.600122999245,415.609983110391,8.62730315283161,14.461110741645,2.75318746707275,3.67537105109667,3.5969192590802,439.533301715939,310.912238865085,15.9171003885039
9.7482719850236,7.01689578795036,414.476803224787,411.189629638428,10.7562763686411,11.0309607753516,2.73210589562158,3.64981833973976,3.57596472706171,440.296303549553,311.67942153891,15.9367261839267
9.10366906945131,6.12404012980434,415.919595375651,410.156623201756,10.5397178203743,16.5087279311039,2.73766535752306,3.652865755319,3.55870672287183,440.911608562705,312.25016091172,15.9513109725358
9.63563874549327,10.3993360268538,417.38266210698,416.827799818171,14.358199671296,10.8540456888823,2.75216727495314,3.65922720992659,3.54314150555185,441.401510772008,312.910337099477,15.9681646314452
8.43157772802654,7.09007725790918,406.29075219266,419.695012224468,12.6612135942947,14.2867973622021,2.74589982821425,3.65847516550016,3.54341848219813,441.933060697959,312.235635931613,15.9509399636493
5.2354347028685,7.22544579512999,406.436101294823,411.328543115333,9.65462760232201,14.6345508552187,2.76332025286651,3.59886469605987,3.54544678154425,442.459282171318,311.45612100019,15.9310162831079
6.78088158887219,9.74722540335441,410.265870255573,419.287331548426,14.1268287398029,16.0327093341451,2.70318912178388,3.59859647279993,3.5511809765406,443.157749089925,310.04884688732,15.8949844196257
8.62411484726263,8.16251967125064,415.042123597166,410.144651636787,10.7792666616065,13.3758632516012,2.6859004139925,3.63968222477583,3.54439015603799,443.8333046426,309.677613962342,15.8854657438268
6.34835092150362,10.0153890216453,410.024783628104,415.186210025427,13.1207810090697,10.4020063450044,2.71333222393241,3.65242812943055,3.5308063593864,444.221767065345,310.106697948615,15.8964672486018
7.78298589965766,9.97784222117831,410.250766247659,419.989629289834,12.0857996871296,13.1128238863358,2.70697758729159,3.62228439800855,3.52065955019343,444.64465886108,310.330910525193,15.90221292242
9.58416325688854,6.22823191739377,405.79961632931,414.645521300452,12.3100179482062,12.0666225995885,2.66783883962835,3.65226140223495,3.50471636508468,445.032723981001,311.046095465361,15.9205264029949
6.61495688648958,10.4169595580285,411.277104209803,407.389700811776,12.1235393538118,15.4517895635671,2.6229160466561,3.64039986715015,3.50446891899547,445.684469787975,310.305671025769,15.9015662384426
9.14713502325748,8.42961332563133,405.59369284737,417.783733223237,12.7035033405314,13.4768278322788,2.58948190323295,3.65590944385156,3.49257058929023,446.319528186631,310.433575356481,15.9048431196517
6.17302825232941,9.92292145371879,408.158041499194,412.636014210129,9.98127586363519,13.0559904138724,2.55525199497797,3.68588991096399,3.47874500944389,446.94377889465,310.732288817656,15.9124934654244
9.97398621138203,5.7762715933392,416.123853645842,409.189753278019,12.1327532521151,11.4331303961238,2.55931548743608,3.66496894990008,3.46696236986066,447.605642642222,310.826736950021,15.9149116098484
5.70808573628519,10.0027760501622,409.685446978897,416.206196034661,12.9605752391851,10.290307811991,2.53699302389531,3.62569047803219,3.46754184063199,448.3541630888,309.876154466182,15.8905571725964
9.25268805287736,7.99445457305807,406.916591456618,420.377652321425,8.54316150445332,14.1482477483423,2.52392703497032,3.62367773826735,3.45490671656562,449.073373842739,309.919527914118,15.8916692364453
7.52524632814883,7.35646854140006,411.825102988115,410.614505589532,8.40155849722675,9.41614812960718,2.52219821500502,3.62550567131267,3.43364712277719,449.685463741416,310.817439356783,15.9146735809668
7.55013722549031,6.79724379867493,417.906537544436,411.860362159261,9.27746399047818,15.1972654945918,2.54429028554886,3.60779610684339,3.43250724178467,450.422430006057,309.974482753722,15.8930781270512
5.30481861655192,10.3935384041258,414.169688203948,418.625291592039,12.9862406198318,12.5288241458585,2.53428662661844,3.60585085090351,3.4188680048189,450.900604846437,310.3678397386,15.9031590717158
9.72423957617518,10.1277451717548,405.09106244713,414.821516107457,13.924376381443,13.847311724641,2.53335308679184,3.58736721777483,3.40653332197937,451.466993213185,310.646874225209,15.9103062891831
6.82501522878717,6.31566845283017,410.106985364656,410.598165970347,11.1550399800107,11.7981725948576,2.53071915660795,3.54173050926711,3.39486103800723,451.90062053776,310.979885275042,15.9188318676845
9.89688463008184,6.48921172777926,410.602829692266,412.079656222645,8.18461834010493,10.2699760559687,2.51729447140616,3.52797861239028,3.3977485259186,452.580214615167,309.850178415578,15.889891128175
9.29881420621891,7.11038440672539,407.775198064671,417.008257359974,11.3055179606696,11.5068656590887,2.49541998221786,3.52224334364432,3.38830365117736,453.323528585237,309.59672971323,15.8833910574097
6.88352835887574,7.09161125096408,407.705708776495,417.475660695688,14.3002267951623,14.4744697533517,2.50628851163815,3.49861808668417,3.3823999727292,453.928025834705,309.119957832422,15.8711563158652
6.08229630646701,5.93057646800631,408.106928339309,408.234060873624,11.0682830678625,15.2499751918844,2.50924428493721,3.48665950430088,3.36854541716084,454.544668835765,309.325024265627,15.8764198094389
6.82802415507586,8.1171149855683,419.176099882574,418.900023744633,14.5076535274248,13.4356416237877,2.49055973061641,3.44917440896215,3.36440748779448,455.326198660482,308.673264624674,15.8596848780323
5.20715380066706,7.74850395278776,413.20794930415,411.382258702486,11.4377917473356,9.60873155078994,2.47247747572641,3.44974301037056,3.34978848409445,456.016049225361,308.938610613467,15.8665001747174
8.43760889153183,7.79796014778527,409.204322495624,416.381842936805,13.4533376090958,11.7052650344117,2.432402012787,3.40425781624983,3.35241477710698,457.099968083732,307.349225680793,15.8256336503639
9.05240351259653,7.34062318441793,416.367972608393,420.829702168862,11.3693139466978,13.3743404421542,2.43759125581008,3.37209930216676,3.34763137708584,458.130768193505,306.340960971779,15.7996541872321
5.74383042756945,8.7501473753139,406.798952444394,415.737933721509,14.6604449238127,9.80757621757579,2.45651496274745,3.34222251665522,3.32994545893565,459.101448776104,306.473484073153,15.8030712829566
6.49500735376096,6.46425112327134,410.439833498796,417.715683855222,13.2142659180976,10.9193537925337,2.4272476668361,3.34325379353426,3.32717884131483,460.229263809875,305.246702047409,15.7714105281018
8.87732185573491,10.5026451534728,411.818822910025,415.083526479823,10.0347091751115,13.3023411337995,2.41553761048892,3.35051148520179,3.33023529280672,461.412561185737,303.47647057853,15.7256120921201
6.93698283344665,6.72344495032449,418.34897252471,410.159990903768,9.29338630459114,11.4120537162673,2.41706725355293,3.34213933286425,3.3133336327482,462.205947154052,303.608505957935,15.7290326396224
8.15580231486922,9.10376543012929,410.357096193556,415.30014003851,12.785707225324,12.0321860063375,2.43038047891175,3.33517461427739,3.29412904544468,462.855365570297,304.112851447833,15.7420915210258
6.7310197167459,5.67293131165183,417.799815521048,408.438336648023,13.1175222510179,15.1882037399805,2.45709865607996,3.34370531564413,3.26718620370771,463.2206613133,305.664943523708,15.7822116277003
8.65090160071724,9.74120543667478,414.444964754168,416.30876703226,14.9508677675788,15.4532894302884,2.46473420012071,3.34513945319856,3.26595933243983,463.721234054989,305.000486929497,15.7650485542593
7.98413412288322,9.03623375872281,417.09605602462,419.607806289158,11.8312552454182,13.5687199025383,2.47924056930031,3.34284139287039,3.25021961338408,463.817702443345,305.95749052785,15.789762272014
8.34086092779751,8.27404131675168,410.147911718215,409.525289802829,14.7018704501385,15.4400151653058,2.48416236577792,3.33417889542143,3.24779992913973,464.164007086804,305.69001705526,15.7828589176085
7.97591312198076,7.23479313522641,405.758981910453,406.551002034015,11.5187256398649,9.64691327868348,2.4922307486482,3.34490654928734,3.23854405658072,464.184980748392,306.249768104085,15.797302358387
5.32372494445654,8.26759858084571,408.464739694973,409.570236752779,13.7516204552613,10.0327461694743,2.48646724990524,3.33134758338832,3.23075705622403,464.443501760275,306.576109163553,15.8057169537219
9.0331199967207,9.77521150470794,414.973907541037,409.395035188136,13.0810819679711,10.0193083922198,2.48434809743115,3.30934342666161,3.22627967305025,464.754559265417,306.535944409633,15.8046815607039
5.51577345694517,6.12723014943944,404.803264919142,412.1674828309,10.3810046833703,11.2334166116593,2.46890257555749,3.28704152043075,3.22253518534835,465.103890566153,306.355792401319,15.8000366509759
5.25764790345172,8.10337210559749,409.373661729247,416.952116762504,10.8073055544751,14.5531974037068,2.47566595931304,3.2633285123832,3.21967389422046,465.48256219906,305.966501538506,15.7899947890676
5.62910547944508,5.84083172407346,416.708372942067,408.227745137521,12.3873954883291,10.4317306605259,2.44686110893987,3.27963143314657,3.21838800760961,465.936935231204,305.417438588552,15.775820698021
9.45671044932823,8.91054748382285,407.707215591229,410.233952056032,12.0354328447146,13.3777520482675,2.44365917419744,3.26341545283568,3.21009097844629,466.280214491042,305.498006537389,15.7779013613074
10.1619858129455,7.79111136687812,418.461187425781,419.125328708271,9.84710533755542,11.2877670142102,2.44658863444515,3.22935090528607,3.20395696555556,466.72112954689,305.357081606574,15.7742618021416
5.24319502505921,6.04310355073292,411.298796693965,420.420826415034,13.5344970010059,9.42181405481473,2.50647525656705,3.22656743491786,3.19220294300504,466.929060177469,305.879458552364,15.7877486182379
8.11606331144574,6.84971869651987,407.80488882627,409.358970743543,14.7342134758854,10.0534731223796,2.48239547300299,3.21870805178582,3.19675818053799,467.352694169212,304.973820600124,15.7643593665619
5.5413308599441,9.12382088901959,413.995376720588,409.027772321617,11.2287930276405,15.2288710117431,2.48149179269122,3.18582566728531,3.19747725195598,467.71247682094,304.320732403226,15.7474709746764
8.30121836049837,9.0288407501557,407.579062745742,417.375015552103,15.2508860001376,14.8344121862454,2.50302688872807,3.17771788751122,3.185490400445,468.002993325469,304.880522126737,15.7619478429035
7.01150913087554,7.69517771900713,409.483890587255,420.801365224324,15.0265353038656,12.8656408057048,2.54870021805778,3.19272597733747,3.16561196912261,467.836314413453,306.567407803409,15.8054926501847
7.66722061066591,10.4745317636063,417.122350292368,412.104634545565,11.6260427915729,14.6233751003381,2.56269964427983,3.20193246843304,3.15775022858673,467.690667515405,307.382570183582,15.8264920933492
6.1266515103509,10.4556290469049,405.903483420597,408.680687161717,10.6671144257842,8.98648996431381,2.54814709403845,3.19780342289233,3.15594080100973,467.687534132066,307.608854275275,15.8323164712979
9.65414706338223,9.69015664747764,408.632246120693,421.190964577581,15.5600472582821,11.2414907369385,2.57556717015433,3.17248526918594,3.15696304712811,467.589682795002,307.594839914087,15.8319558146952
7.02843960438615,9.36095037576161,419.17785197275,420.362990528752,11.5413670296796,14.5477476945297,2.61397907987759,3.16624048590957,3.15678329459729,467.427663163342,307.79285093791,15.8370508244619
7.52894106641195,6.73324702030971,419.677822823052,407.480628528628,14.0640786559474,14.7984070236566,2.62515854880623,3.1656888300948,3.15392699638681,467.217527154456,308.304260585437,15.8502022980193
5.51676116877383,8.60434722431513,418.804576271154,409.843542242588,12.4875988419134,12.2229991146235,2.65352065552199,3.14320550981506,3.15483793609925,466.953752662561,308.643212662342,15.8589128217703
7.68576351321869,10.4016159580686,415.580770965502,419.616232511647,14.8973562148328,11.6165180428139,2.6676634551541,3.10776816425808,3.17018291273425,466.966495846138,307.512607678991,15.8298394200628
9.36489491197807,5.99828658314648,409.601344624845,411.048595868312,15.0679521771528,14.2131676598041,2.70717937646205,3.08345177638608,3.16712640197347,466.727436764968,308.15803599795,15.8464430827466
6.32063393046476,9.50719398531773,410.448565206731,418.536291964374,13.8219075738336,10.1918305868362,2.71521810104956,3.03583207842522,3.17299945961772,466.631084472935,307.843395793415,15.8383511285181
8.18976858516045,9.53454455447435,410.249188556949,421.085065922512,13.8804167298505,13.200530489712,2.7156788288056,3.03232196121294,3.16632241106361,466.548698716474,308.529126045953,15.8559815132947
5.29366452462974,8.30833947082745,405.513130569169,416.57608277215,10.689032149688,11.3289267010337,2.74163779591655,3.08405650078948,3.16193365476729,466.285660772987,309.3111469446,15.8760636716739
5.80840286573153,10.4447684100696,415.431645885808,407.924735300446,15.1709433013268,8.28942114917058,2.77131957684674,3.08415818524134,3.17190438530644,466.085035413138,308.919002437584,15.865996647395
9.33601850349569,9.89041288719372,411.282325884024,409.057847714782,15.1154173286251,11.9799197964027,2.75804905424096,3.05285801002293,3.17763430779462,465.815988108384,308.86265124653,15.8645494904094
5.31431626512702,10.1816154725422,416.994609480287,420.649801660404,11.2296729387686,14.432208617327,2.78042832456783,3.03721760846578,3.17530366794278,465.468019206125,309.529628239783,15.8816696944283
8.09102901371076,10.4513917014832,405.91476638428,416.293267587109,14.3402628290278,13.8717003015981,2.75798332685592,3.05309546688483,3.18356706946796,465.358508468401,309.123664618384,15.8712514743976
9.109344491016,10.1734666142147,413.807034455181,413.831530550189,10.3418810400852,13.0943177522002,2.76503946529443,3.04284676635998,3.18830841422927,465.229769758086,308.917103694397,15.8659478878511
9.81475355995873,9.73115935086167,410.256081959849,408.683720809964,12.3111399209211,9.49711194031202,2.79316597331564,3.03819880627294,3.18249052867734,464.894210064287,309.798699191792,15.8885710817506
8.26717426190785,6.76432105204598,413.757403732661,409.347079246705,12.7759577552558,10.0830092564256,2.79963253590813,3.01029372162579,3.18467468270969,464.655363682359,309.889083997148,15.8908886845649
8.55170125276693,6.87605219390366,407.489484780727,413.156175074478,9.85690227529922,11.5473086068084,2.83079697654967,2.98665200946358,3.18609255067463,464.587574580166,309.99076707914,15.8934955882803
8.83235168092826,8.08241112642409,405.211468772627,420.858162746471,12.157132416542,14.6649543660093,2.80664108668036,2.96616220263427,3.18119410864392,464.498139563474,310.591093071006,15.9088777618642
6.28476463054827,8.02640471158222,417.046536166739,420.335105187188,15.2051964928394,13.6365970985515,2.81805468850984,2.97188552876215,3.17383472885563,464.283547018433,311.546864713426,15.933336889757
6.80195999850908,10.2099189825992,414.065980131334,413.364741726721,16.7014183760125,10.4199047574923,2.82407703360539,2.95492102479051,3.18623774441318,464.501522062177,310.464379454149,15.9056322130784
7.29304021766383,8.1347623260046,411.012955369465,410.078913424904,15.3461061802588,12.7854015702812,2.84128998169471,2.92613755626881,3.18472749196673,464.47910098202,310.697511447762,15.9116029719416
6.3244368534865,9.93580947502627,407.478516452734,407.374068932554,10.7661811090327,9.27793851114557,2.91190740064135,2.91191389487872,3.18950848775369,464.52221143177,310.357061431156,15.9028829306276
8.68344198122148,8.13904013040737,418.659145256843,415.347851912891,16.4667852275744,12.8611113294774,2.92523864383253,2.87990620980524,3.19519645803555,464.350982181448,310.023732580779,15.8943406507498
6.79744092102341,10.2447633270972,409.597141533468,406.862094938463,15.9479263847322,14.9831936312176,2.99890176160488,2.87874228464441,3.18934457479544,464.050220109738,310.939358035082,15.9177945540672
9.5539125445766,10.3566379554957,406.941300580748,418.38077044482,14.0302823657698,12.6723712889655,2.98599545713915,2.85483137999117,3.20924801562874,463.905974317645,309.559446229084,15.8824346422871
6.13831353629227,8.15848761493576,417.534389397409,407.474179988254,16.6505639116523,14.3180765862276,3.01731225019721,2.84961285315974,3.21000674254239,463.692917439807,309.758236883694,15.8875334575562
