,pred,index,Cc
0,0.7967608,3100,0.796581382934141
1,0.7940693,3101,0.8000367355677966
2,0.8017194,3102,0.8009814976178916
3,0.79715276,3103,0.8033820739475883
4,0.8027766,3104,0.8041450311024454
5,0.8005601,3105,0.8071844012362249
6,0.807541,3106,0.8093963661765061
7,0.8111149,3107,0.8137001830889546
8,0.8107214,3108,0.8194298963756238
9,0.8145659,3109,0.8209547225702094
10,0.8206879,3110,0.822680963609824
11,0.8214631,3111,0.8247091814268255
12,0.82392013,3112,0.8282546109611999
13,0.8263327,3113,0.832075222577827
14,0.8298,3114,0.83591227408699
15,0.8338821,3115,0.837297829067596
16,0.83673763,3116,0.8419989803213158
17,0.84100616,3117,0.8433077792799137
18,0.8434187,3118,0.8457670007184327
19,0.84656143,3119,0.8486118687099798
20,0.84996164,3120,0.853345279341517
21,0.85468173,3121,0.8561880928721514
22,0.85644865,3122,0.8594694875580926
23,0.8605734,3123,0.8619039790845854
24,0.86341465,3124,0.8686708609234846
25,0.86859846,3125,0.8724231074474226
26,0.8712183,3126,0.8766907332459928
27,0.8745792,3127,0.8764372669451115
28,0.8768014,3128,0.8820514874817761
29,0.87917614,3129,0.884193901944382
30,0.8836551,3130,0.8886905221392164
31,0.8849009,3131,0.8902518102404656
32,0.8858713,3132,0.8928649028518794
33,0.88601863,3133,0.8933704865319351
34,0.886467,3134,0.8957506074765794
35,0.8923415,3135,0.9041773429421626
36,0.8959602,3136,0.9045150456881607
37,0.90498745,3137,0.9096944342205469
38,0.9036027,3138,0.9142925335778697
39,0.90746427,3139,0.9179182342071761
40,0.9130913,3140,0.9189477922580495
41,0.9132067,3141,0.9215957127509057
42,0.91955173,3142,0.9258273071012797
43,0.92069685,3143,0.9264382646705546
44,0.9189222,3144,0.9273474466307562
45,0.9217166,3145,0.9293510421999049
46,0.9261998,3146,0.9337290506665274
47,0.92408895,3147,0.9387833384627395
48,0.9350951,3148,0.9397762940637628
49,0.92881,3149,0.9416061720718012
50,0.9341996,3150,0.9442547381975079
51,0.9415573,3151,0.9468274107823709
52,0.93589735,3152,0.9437553507707427
53,0.94141006,3153,0.9457878765836352
54,0.9462,3154,0.9491966933775119
55,0.94855046,3155,0.9493587067755743
56,0.94380176,3156,0.9512022117895401
57,0.95594525,3157,0.9566734668139865
58,0.9532968,3158,0.9611352930412348
59,0.95398057,3159,0.9660685640168745
60,0.964697,3160,0.9670122228124983
61,0.96083426,3161,0.968751969431116
62,0.9605309,3162,0.9692566291108669
63,0.96390116,3163,0.9718472081455057
64,0.96002436,3164,0.9766695537442064
65,0.96212184,3165,0.9800861651553889
66,0.9688815,3166,0.9811187992407201
67,0.9691328,3167,0.981131432361644
68,0.97488415,3168,0.9851244202180114
69,0.97751415,3169,0.9889264377262053
70,0.97697365,3170,0.9903466173876305
71,0.98107314,3171,0.992143711419477
72,0.97671616,3172,0.9921918044611985
73,0.9806143,3173,0.9905632756468343
74,0.9800775,3174,0.9928844628932665
75,0.9823475,3175,0.9944982377584759
76,0.9812423,3176,0.9967231345857841
77,0.9838804,3177,0.9956556674827598
78,0.99279904,3178,0.9931716641561932
79,0.99268794,3179,0.9961015133020557
80,0.9876386,3180,0.9968595670124147
81,0.982589,3181,0.9966050133203782
82,0.98050904,3182,0.9966808462089561
83,0.98166573,3183,0.9939986252124802
84,0.9795306,3184,0.9936432156327918
85,0.9747541,3185,0.9934428913766633
86,0.98678875,3186,0.9918722080472843
87,0.9861742,3187,0.9952700678927145
88,0.97465026,3188,0.993953003856202
89,0.98240507,3189,0.9955886474451368
90,0.976969,3190,0.9954135396693642
91,0.97833896,3191,0.9925539213165508
92,0.9862741,3192,0.9934831670448773
93,0.981292,3193,0.9951323973914827
94,0.9766357,3194,0.9934562972982258
95,0.9847239,3195,0.992399033471687
96,0.98139274,3196,0.9926067085842066
97,0.9710442,3197,0.9886825874965749
98,0.9651427,3198,0.9842772359125028
99,0.97882307,3199,0.9836630656792922
100,0.9732367,3200,0.9817348283208138
101,0.9682237,3201,0.9802262857793161
102,0.970121,3202,0.9804531003939223
103,0.96249473,3203,0.9801844624223254
