,pred,index,Cc
0,0.7952385,3100,0.796581382934141
1,0.77359337,3101,0.8000367355677966
2,0.8033589,3102,0.8009814976178916
3,0.77502036,3103,0.8033820739475883
4,0.80167615,3104,0.8041450311024454
5,0.782794,3105,0.8071844012362249
6,0.80053425,3106,0.8093963661765061
7,0.8121915,3107,0.8137001830889546
8,0.79896116,3108,0.8194298963756238
9,0.7966764,3109,0.8209547225702094
10,0.8238588,3110,0.822680963609824
11,0.81462306,3111,0.8247091814268255
12,0.818051,3112,0.8282546109611999
13,0.8174839,3113,0.832075222577827
14,0.81700695,3114,0.83591227408699
15,0.8285222,3115,0.837297829067596
16,0.8359177,3116,0.8419989803213158
17,0.84483796,3117,0.8433077792799137
18,0.8502279,3118,0.8457670007184327
19,0.8542665,3119,0.8486118687099798
20,0.8571922,3120,0.853345279341517
21,0.85340863,3121,0.8561880928721514
22,0.86460423,3122,0.8594694875580926
23,0.8648246,3123,0.8619039790845854
24,0.86696374,3124,0.8686708609234846
25,0.87154543,3125,0.8724231074474226
26,0.871145,3126,0.8766907332459928
27,0.87339866,3127,0.8764372669451115
28,0.87166643,3128,0.8820514874817761
29,0.879226,3129,0.884193901944382
30,0.876161,3130,0.8886905221392164
31,0.8822521,3131,0.8902518102404656
32,0.88631207,3132,0.8928649028518794
33,0.89178187,3133,0.8933704865319351
34,0.89547247,3134,0.8957506074765794
35,0.897094,3135,0.9041773429421626
36,0.90294915,3136,0.9045150456881607
37,0.9033354,3137,0.9096944342205469
38,0.908556,3138,0.9142925335778697
39,0.9116046,3139,0.9179182342071761
40,0.91471624,3140,0.9189477922580495
41,0.9165707,3141,0.9215957127509057
42,0.9196118,3142,0.9258273071012797
43,0.92296654,3143,0.9264382646705546
44,0.9243003,3144,0.9273474466307562
45,0.92668587,3145,0.9293510421999049
46,0.929204,3146,0.9337290506665274
47,0.93113124,3147,0.9387833384627395
48,0.93604296,3148,0.9397762940637628
49,0.93553907,3149,0.9416061720718012
50,0.9394731,3150,0.9442547381975079
51,0.9426398,3151,0.9468274107823709
52,0.9413325,3152,0.9437553507707427
53,0.94389194,3153,0.9457878765836352
54,0.948432,3154,0.9491966933775119
55,0.95047337,3155,0.9493587067755743
56,0.95047194,3156,0.9512022117895401
57,0.9564366,3157,0.9566734668139865
58,0.95744884,3158,0.9611352930412348
59,0.957259,3159,0.9660685640168745
60,0.9638538,3160,0.9670122228124983
61,0.96123374,3161,0.968751969431116
62,0.9656044,3162,0.9692566291108669
63,0.9664954,3163,0.9718472081455057
64,0.9636185,3164,0.9766695537442064
65,0.9670172,3165,0.9800861651553889
66,0.972936,3166,0.9811187992407201
67,0.9718531,3167,0.981131432361644
68,0.9730425,3168,0.9851244202180114
69,0.9786957,3169,0.9889264377262053
70,0.9795395,3170,0.9903466173876305
71,0.98007315,3171,0.992143711419477
72,0.975759,3172,0.9921918044611985
73,0.9792207,3173,0.9905632756468343
74,0.9777934,3174,0.9928844628932665
75,0.9817279,3175,0.9944982377584759
76,0.98042643,3176,0.9967231345857841
77,0.98394316,3177,0.9956556674827598
78,0.98867255,3178,0.9931716641561932
79,0.98926204,3179,0.9961015133020557
80,0.984493,3180,0.9968595670124147
81,0.98402756,3181,0.9966050133203782
82,0.9824144,3182,0.9966808462089561
83,0.9796085,3183,0.9939986252124802
84,0.9774442,3184,0.9936432156327918
85,0.9782951,3185,0.9934428913766633
86,0.9832496,3186,0.9918722080472843
87,0.98325753,3187,0.9952700678927145
88,0.9749789,3188,0.993953003856202
89,0.98042405,3189,0.9955886474451368
90,0.9804891,3190,0.9954135396693642
91,0.97871923,3191,0.9925539213165508
92,0.98476994,3192,0.9934831670448773
93,0.9798712,3193,0.9951323973914827
94,0.9755842,3194,0.9934562972982258
95,0.98164314,3195,0.992399033471687
96,0.9786993,3196,0.9926067085842066
97,0.97207355,3197,0.9886825874965749
98,0.96800697,3198,0.9842772359125028
99,0.97693855,3199,0.9836630656792922
100,0.972916,3200,0.9817348283208138
101,0.96965736,3201,0.9802262857793161
102,0.96978813,3202,0.9804531003939223
103,0.96661264,3203,0.9801844624223254
104,0.96623015,3204,0.9727343491432203
105,0.9640897,3205,0.9714181700633633
