,pred,Cc
184,0.78602886,0.7722621347208305
185,0.79070127,0.7735228156415398
186,0.7874695,0.7724980805375186
187,0.78899366,0.7753552616657603
188,0.7893813,0.7800501609784178
189,0.80281097,0.7831908296245144
190,0.7948645,0.7868393714139404
191,0.7922401,0.7886828154376543
192,0.7985007,0.7911349854035179
193,0.8042068,0.791871375723307
194,0.7953615,0.7953812288945946
195,0.8070196,0.7930103589318751
196,0.80367935,0.7965216655645992
197,0.8042375,0.7961108021360965
198,0.8065362,0.7978272690543803
199,0.80979854,0.7997026548500631
200,0.80454934,0.7991776857962768
201,0.80815935,0.8008312911580713
202,0.8145555,0.8051203713606485
203,0.8128094,0.8064307097376842
204,0.80482596,0.8089138575712262
205,0.8145679,0.8126671250150631
206,0.81697714,0.8136698123778668
207,0.8157252,0.8138754660361242
208,0.8185767,0.8145430253394493
209,0.8200044,0.8160694577528949
210,0.82778287,0.8193022321599517
211,0.8301509,0.8187591829339596
212,0.82603407,0.8219638173234506
213,0.8302667,0.8254740908058098
214,0.8245938,0.8295795550190433
215,0.82746774,0.8290157786059211
216,0.8289719,0.8301935310870219
217,0.82985747,0.8309097214364124
218,0.8235013,0.8316035233395338
219,0.83085936,0.8314865507874339
220,0.83355916,0.8345380781235017
221,0.8285473,0.83615891128546
222,0.83652234,0.8341291766907768
223,0.8355713,0.835821766701067
224,0.83670706,0.8360200405688923
225,0.8420066,0.8385673799082012
226,0.8475967,0.8416081366793307
227,0.8521667,0.8455087340194466
228,0.8433738,0.8431562951422629
229,0.850498,0.8452292078345601
230,0.85313827,0.8487635201548286
231,0.8641921,0.8498896469907684
232,0.8582644,0.8517931666504545
233,0.8524322,0.8529029048761992
234,0.85448945,0.8523318524693896
235,0.85927194,0.8530846216700083
236,0.8643044,0.8563539728040093
237,0.86499625,0.8574934389792896
238,0.8679239,0.8582269540383073
239,0.86494505,0.861796775384439
240,0.8626126,0.8611623434034854
241,0.8679456,0.8614813005391394
242,0.8700615,0.8593557721293192
243,0.87428594,0.8667824299164685
244,0.8680534,0.8650794770996924
245,0.87118095,0.868278885026914
246,0.86906844,0.8706557689204317
247,0.879754,0.8747838816716784
248,0.8736144,0.8748124779458212
249,0.8697941,0.8736365541713852
250,0.8827108,0.8763483695154052
251,0.879585,0.8753620432929324
252,0.88091415,0.8764910329177297
253,0.88149756,0.8780540505891831
254,0.8799592,0.8759555149479831
255,0.88085407,0.876866165218307
256,0.8879431,0.878176527076995
257,0.89028746,0.8772998928256422
258,0.8832186,0.879447126027116
259,0.8911188,0.883315348658012
260,0.8917085,0.8860887089268491
261,0.8854111,0.8900507514104775
262,0.88608974,0.8901060328604364
263,0.89307475,0.8890037549458795
264,0.89573014,0.8891712400591675
265,0.8896404,0.8907463756626416
266,0.87768006,0.8897815655407577
267,0.8904247,0.8894448069156679
268,0.8930855,0.8917584342494085
269,0.8876813,0.8874625470802789
270,0.8975007,0.8897108857064634
271,0.88784593,0.8939992774091509
272,0.89918005,0.8949537210290144
273,0.88721645,0.8965620158902219
274,0.8947635,0.898656377155157
275,0.8992723,0.897850660099395
276,0.88955194,0.8986555377070939
277,0.8843823,0.900743489844928
278,0.89601666,0.9034310945707875
279,0.89585656,0.903945508358374
280,0.8945784,0.9044688537970561
281,0.8947676,0.9032955657352534
282,0.8970988,0.9041477705882602
283,0.8904495,0.9037001342631631
284,0.895141,0.9039890208263861
285,0.8946769,0.904171828391437
286,0.89680177,0.9027272181315241
287,0.8845115,0.901541510095443
288,0.8923193,0.901353537898292
289,0.88914037,0.9007630377278734
290,0.8969384,0.9002139456108804
291,0.8957673,0.9007183429468508
292,0.8934568,0.8989188693357874
293,0.8863676,0.897574034825413
294,0.89842707,0.8952386260237687
295,0.8907594,0.8941863029011454
296,0.8916172,0.8934982937051222
297,0.89191747,0.8954579060070094
298,0.8913541,0.8954121147186264
299,0.885454,0.8932548185813423
300,0.88757735,0.891611594342871
301,0.88669485,0.8891029792273233
302,0.8858796,0.88876414806882
303,0.88033664,0.8852494540800496
304,0.88546795,0.8827900283661905
305,0.8798063,0.8862075703853535
306,0.88056344,0.8854525697464399
307,0.886708,0.8853214966330545
308,0.8832526,0.8833609600405077
309,0.87758034,0.8862766025642419
310,0.8801881,0.8848152694524393
311,0.8847234,0.8867018842334072
312,0.87751013,0.8840746863432833
313,0.8725208,0.8848622175710821
314,0.8745639,0.8841446432787422
315,0.8681013,0.8844849292302408
316,0.87604177,0.8846960870414561
317,0.87023216,0.881761209993161
318,0.87585187,0.8786302729582847
319,0.8706935,0.8776505783425961
320,0.8718819,0.8752754521499295
321,0.8671167,0.8773790556460834
322,0.8650852,0.8775488546183237
323,0.86807936,0.8748362326169896
324,0.8618175,0.8718640246414896
325,0.8693898,0.8736464538117618
326,0.8662337,0.87317749806287
327,0.8639379,0.8760316895517882
328,0.8682013,0.8719072617604114
329,0.86148363,0.8684224121052876
330,0.86549145,0.8650379892411151
331,0.8635508,0.86197443886628
332,0.8726204,0.8641244448538984
333,0.860077,0.8648529092975069
334,0.8671006,0.862692722642203
335,0.86249596,0.8621353991880044
336,0.8632684,0.8637789296327475
337,0.8587964,0.8615533564854015
338,0.8498623,0.8602685162023883
339,0.8583945,0.8636647348145569
340,0.85156834,0.8583632977790255
341,0.8531792,0.8553577683728157
342,0.85143155,0.8542903891027537
343,0.8558362,0.8548046317869863
344,0.8564219,0.8532197388939565
345,0.85453963,0.8521027343320919
346,0.8637346,0.8521500757614311
347,0.8627332,0.8502439568477794
348,0.85466015,0.8485153666210753
349,0.85579216,0.8486344956480293
350,0.85164773,0.8493571676083754
351,0.8542824,0.8489076202320079
352,0.8519798,0.8464390597914725
353,0.8548831,0.8455498087040595
354,0.85154474,0.847513551346265
355,0.8496253,0.8499644208396047
356,0.85671246,0.8548220803319
357,0.84710705,0.8534763452372424
358,0.8519925,0.8515864198810636
359,0.8473087,0.8488055763229984
360,0.85017556,0.8508921214518637
361,0.8558188,0.847916632098234
362,0.8567958,0.8477892223915238
363,0.85138494,0.8496313528274074
364,0.8567169,0.849334487648091
365,0.86247957,0.8526758892536236
366,0.8560198,0.8542925824397168
367,0.8603928,0.8556830400050593
368,0.8551445,0.8542333614204507
369,0.86138844,0.8572620444640889
370,0.86284727,0.8563633549017958
371,0.8606212,0.8590124554660817
372,0.86597085,0.8576403581371805
373,0.86758345,0.8588260652781896
374,0.8710357,0.8610894560715677
375,0.8709736,0.8613123232289311
376,0.86506605,0.863378598623493
377,0.8709845,0.8644279581205019
378,0.8600925,0.8650606933460019
379,0.8697366,0.8677508296915205
380,0.8674229,0.8672627582782607
381,0.87256026,0.8631220913803525
382,0.8744745,0.8635226174887441
383,0.87521386,0.8621136534770424
384,0.87917936,0.8614511878553457
385,0.87383574,0.8633043989335208
386,0.87542737,0.8660188519544016
387,0.8693175,0.8654433376243448
388,0.87981474,0.8662939334098461
389,0.87097865,0.8706250908518861
390,0.88226783,0.8710293285763293
391,0.8781228,0.8743596926713687
392,0.8812965,0.8765755711223416
393,0.88194865,0.8782060123536236
394,0.8737617,0.8789167618012909
395,0.88134915,0.8795514913597022
396,0.88748664,0.883329341590368
397,0.8880521,0.8887733291583324
398,0.8869544,0.8903269963772993
399,0.88807017,0.8905992239776498
400,0.8853159,0.8925736977983332
401,0.89606243,0.8923881326983393
402,0.88947755,0.890826324635363
403,0.8805723,0.8924611006507236
404,0.8857468,0.8918306029875673
405,0.88528585,0.8901616280124016
406,0.8895738,0.8920251696969932
407,0.8913581,0.8909409443178927
408,0.89310616,0.892828136608844
409,0.903488,0.895347811694179
410,0.89804476,0.8963908199512571
411,0.8964331,0.8956200969742399
412,0.8989925,0.9001298774611192
413,0.8934193,0.8990360662683317
414,0.8958156,0.8962138449466132
415,0.90324473,0.8938941657062995
416,0.9083208,0.8933331283697065
417,0.8952876,0.8967267090188923
418,0.9059947,0.8983195391609371
419,0.91176146,0.8995136859818222
420,0.9070372,0.9010432722144225
421,0.89229083,0.901118725640433
422,0.91426235,0.9034478171761449
423,0.8982353,0.9033921010970822
424,0.9084921,0.908761449352532
425,0.9065749,0.9096637688056248
426,0.9061401,0.9092806205287023
427,0.90723854,0.9106635483065343
428,0.8939694,0.9107019540720513
429,0.9010222,0.9107213809631562
430,0.9078131,0.9083079249701943
431,0.90155065,0.9075182206825224
432,0.8961619,0.9082866247782078
433,0.9114127,0.9109984689109991
434,0.89376754,0.9119572316494692
435,0.8996385,0.9119473179256716
436,0.9027526,0.9114800097337022
437,0.9017525,0.9080356389889215
438,0.8963228,0.9067981239714172
439,0.9001232,0.9071202493426265
440,0.8963267,0.907465467162936
441,0.89452314,0.9046868143392004
442,0.89604783,0.9018401305167695
443,0.894669,0.9012252440993377
444,0.88912815,0.8992056324291198
445,0.90221876,0.900744011768428
446,0.9041191,0.9011140413914056
447,0.8988971,0.9026635280705269
448,0.8958564,0.9025990698960894
449,0.90108037,0.9013098163419774
450,0.89806956,0.9013610661136466
451,0.8878308,0.9003731192552841
452,0.8925952,0.8991901030830127
453,0.8975749,0.8991458157165191
454,0.89266324,0.8952445052503109
455,0.8930489,0.8973813469756322
456,0.89038104,0.8915152956992396
457,0.8832007,0.8925544132626303
458,0.88912195,0.8930489019793215
459,0.8888396,0.891112346479538
460,0.8851986,0.8920338765569975
461,0.88193065,0.8877025553867188
462,0.88187057,0.8859266473619803
463,0.8825214,0.8849709881591794
464,0.8788945,0.8853024436657532
465,0.878628,0.8832877867463775
466,0.8747552,0.8781001997529478
467,0.8785863,0.8757377373334788
468,0.87691665,0.8703483282820454
469,0.8700589,0.870170693373026
470,0.877084,0.8680498867336822
471,0.8738625,0.8667643325515957
472,0.87662894,0.86918009849567
473,0.86333543,0.8701597914255961
474,0.8713782,0.8707168735997056
475,0.87367254,0.8688472805773958
476,0.87239665,0.8709996227861938
477,0.8707237,0.8728221028246023
478,0.8629043,0.8707681746177991
479,0.8614662,0.866287561981871
480,0.8628881,0.8657381593041542
481,0.86348313,0.8651830348808961
482,0.8576158,0.8644507021250113
483,0.8652853,0.8626432561293108
484,0.8571572,0.8591958535718981
485,0.8544131,0.8582799900956304
486,0.86284995,0.8573440744932517
487,0.8533255,0.8573923712565418
488,0.8490996,0.8559905579320803
489,0.8385808,0.8521920638821793
490,0.8435576,0.8499277786597588
491,0.8409637,0.8433393193433731
492,0.84561044,0.8385541538755295
493,0.83549964,0.8386005282773675
494,0.839453,0.8375598913682676
495,0.83285624,0.8386257889512688
496,0.8292332,0.836155493741999
497,0.83640385,0.8345548227915228
498,0.8202521,0.8332703225099642
499,0.82822174,0.8321995342705862
500,0.8203413,0.8312006267400658
501,0.81834996,0.828084198952389
502,0.8129531,0.823880839413175
503,0.8109817,0.8235271606840632
504,0.8120404,0.816340523503276
505,0.80152255,0.8148628180896454
506,0.8049002,0.8109852073361646
507,0.79750353,0.8076491881667709
508,0.8034263,0.8032625917199434
509,0.80263966,0.8012860927802785
510,0.79976755,0.8002218081959366
511,0.7953938,0.8012368845306708
512,0.7879175,0.7999428753135625
513,0.787062,0.7991096544139676
514,0.7902394,0.7962030737025693
515,0.79011804,0.7944573758389911
516,0.7930342,0.7907158736354911
517,0.7877305,0.7904224420043525
518,0.78093714,0.7854564336186756
519,0.77972037,0.7860931617687287
520,0.7768494,0.7876866824113736
521,0.76228195,0.7883735430915262
522,0.76044226,0.7866445615360342
523,0.75970834,0.7821501737375356
524,0.75800776,0.7780287091794631
525,0.76645327,0.777140573120604
526,0.76122427,0.7761217140761002
527,0.7538864,0.7748841770067783
528,0.7576422,0.773379613371279
529,0.7618545,0.7689780174361958
530,0.75735575,0.7641610981763928
531,0.75229657,0.7614375390186051
532,0.7551967,0.7601020845220898
533,0.75861007,0.7597046142549554
534,0.75102496,0.7576232014164184
535,0.7441434,0.753590625089785
536,0.74407387,0.7530659976118915
537,0.744643,0.7524751686395096
538,0.73738587,0.752424634718007
539,0.7426019,0.7508077101781315
540,0.7439962,0.7526522589034016
541,0.73911643,0.7531619625514057
542,0.7473038,0.753524617111162
543,0.73169553,0.7509904750363401
544,0.7347756,0.7500005530237199
545,0.7442591,0.7508954635915134
546,0.75172615,0.7534056869659306
547,0.7315882,0.7526196159869236
548,0.7424378,0.7514123564793371
549,0.73734766,0.7515225999414951
550,0.7437192,0.7524949252237986
551,0.7377744,0.7538478687626172
552,0.7489647,0.7540259805426032
553,0.74033797,0.7547817801446572
554,0.7514768,0.755374100403897
555,0.7478633,0.753037959440129
556,0.754637,0.7558265369306832
557,0.7505399,0.7571691271518277
558,0.7413514,0.7579087365577423
559,0.743245,0.7601502030014202
560,0.74574023,0.7618517935284485
561,0.7430136,0.7582737904958238
562,0.7529243,0.7595694184763239
563,0.7567779,0.7577888736997728
564,0.7540186,0.7575546183984111
565,0.7501358,0.7573501667183156
566,0.75594765,0.7543738200494898
567,0.7586953,0.7546271828361354
568,0.7662764,0.7593037101188348
569,0.7712021,0.7608205843317813
570,0.7724981,0.7648445050364967
571,0.76329327,0.7666516941655012
572,0.77309597,0.769558663496914
573,0.7653604,0.7707876361070085
574,0.7727808,0.7697569794644941
575,0.78192025,0.7706936228241629
576,0.77658504,0.7754874360561055
577,0.7805437,0.7767127637319807
578,0.78311735,0.7778455854547981
579,0.7882827,0.7842219182177406
580,0.7917488,0.7884670986875113
581,0.78794813,0.7897637592609857
582,0.7894119,0.7903321300389496
583,0.7883653,0.7886690025732621
584,0.79635084,0.7889794064251506
585,0.8055277,0.7926073427361008
586,0.7957967,0.7925227055658932
587,0.8016958,0.7963244238063234
588,0.8106674,0.800919120133618
589,0.80787724,0.8049333570594515
590,0.80288285,0.8059975727728597
591,0.81176394,0.8061228086055858
592,0.821674,0.811952651614307
593,0.8290976,0.8145893912944526
594,0.82807046,0.8189268230128556
595,0.8317286,0.8196769623637783
596,0.833588,0.8227806671683258
597,0.83444226,0.8260663904073345
598,0.8432614,0.8302175008599503
599,0.83532184,0.8330063260805005
600,0.844281,0.8352280936235407
601,0.8486578,0.8366079445911255
602,0.8572398,0.8398758527785097
603,0.85742855,0.8454239539374868
604,0.8509434,0.8483602049594551
605,0.8585325,0.8536325843024314
606,0.8555643,0.8542457114053297
607,0.85867494,0.853671700662234
608,0.870758,0.8580344452083751
609,0.8682781,0.8597365932301527
610,0.87701946,0.8643369821690808
611,0.87454796,0.8684433612317681
612,0.8816835,0.8689084832273076
613,0.88758284,0.8767662783979987
614,0.8825403,0.8801636170910304
615,0.88275135,0.8809050073422502
616,0.8907133,0.8776832620873338
617,0.8825931,0.879194096878934
618,0.8946022,0.8852896684532121
619,0.8943044,0.8879608064266103
620,0.89427185,0.8934091891246991
621,0.88955176,0.8955525865240398
622,0.9095563,0.8981684660733317
623,0.90344644,0.9014463680549932
624,0.9154577,0.9024249185653556
625,0.9162054,0.9045991473048588
626,0.9150009,0.908287693935395
627,0.90824383,0.9115767761589209
628,0.90326405,0.9152324618992657
629,0.91583294,0.9145674828996779
630,0.9143475,0.9203310997246503
631,0.91471213,0.9235371336569462
632,0.91553456,0.9243998981373613
633,0.93059266,0.9224606787085574
634,0.9059742,0.928409802952413
635,0.9169847,0.931812226184703
636,0.9206521,0.934969149120154
637,0.9278155,0.9394671647022315
638,0.9298679,0.9432914404231467
639,0.92642593,0.9458227029273695
640,0.930512,0.9496907071161608
641,0.9301308,0.949578623798992
642,0.91606057,0.9493233079903842
643,0.937367,0.9530549078204118
644,0.9277632,0.9565962253278071
645,0.9253013,0.9599961650282524
646,0.93215215,0.9592604038701458
647,0.9206948,0.9604454715041466
648,0.9341854,0.9617140953117879
649,0.9286471,0.9633681803530929
650,0.9315582,0.9653040954588353
651,0.9326421,0.9679750347153265
652,0.90372264,0.9733030715325269
653,0.9178469,0.9784754554509663
654,0.93149245,0.9825594214048463
655,0.92235273,0.9804296645659396
656,0.93748283,0.9796817163225477
657,0.9165387,0.9822045896085453
658,0.9433393,0.9810223279060765
659,0.93238825,0.9818631835834145
660,0.9169471,0.9859508341154104
661,0.9276902,0.9869444404116154
662,0.9241557,0.9838337510468894
663,0.9197108,0.9816470018655372
664,0.93936306,0.9822420619390579
665,0.9258245,0.9882100965379286
666,0.93352866,0.9892803469181234
667,0.9032067,0.9841782633852233
668,0.9460651,0.9850678361339111
669,0.93809956,0.9835076087853827
670,0.93042594,0.9816764893886123
671,0.9227486,0.984283623592894
672,0.93543184,0.9846870877977629
673,0.9174076,0.9836521742050812
674,0.9209854,0.9845847428678374
675,0.9307854,0.9846471022629125
676,0.93330014,0.9828323491570904
677,0.9253378,0.9826524249218238
678,0.9395419,0.980035528955229
679,0.94417846,0.9792817197879947
680,0.92252475,0.9831592337017734
681,0.90808475,0.9823428052790603
682,0.9180125,0.9812411871065522
683,0.92746353,0.9810112285181143
684,0.9194496,0.9764961665971436
685,0.91288257,0.9768211112794649
686,0.917463,0.976316226444909
687,0.93256223,0.976629935697907
688,0.9241527,0.9743515508655344
689,0.91901124,0.9705403712721904
690,0.9280337,0.9682071762197754
691,0.920237,0.9693803871866716
692,0.9060003,0.967108486296533
693,0.9240921,0.9707018945080276
694,0.90878785,0.9697376356168798
695,0.9306024,0.9644334442230096
696,0.9018179,0.9641398887165181
697,0.91281646,0.9596280224463233
698,0.9148066,0.9584121078719646
699,0.91243553,0.9573839339865519
700,0.93030703,0.9529035526430462
701,0.9047068,0.9537237247272267
702,0.90269643,0.951530298429052
703,0.92061645,0.9507290855037418
704,0.8878731,0.94722441856115
705,0.9045502,0.9478137682362612
706,0.8973454,0.9457038632801485
707,0.910918,0.942876917191679
708,0.8966783,0.9389758120445811
709,0.9104537,0.9370502923974721
710,0.90567434,0.9347674099037322
711,0.9000667,0.9296430166737161
712,0.9009735,0.9260737830404456
713,0.9072822,0.9217304497009031
714,0.9015641,0.9175210601476304
715,0.9000406,0.9150517976239673
716,0.88400626,0.9130049498940634
717,0.8948963,0.9082571534348797
718,0.87810934,0.9042250613345664
719,0.8985776,0.9026245945078843
720,0.8957766,0.9014553247119756
721,0.89803404,0.8992312787789872
722,0.88569176,0.8997496233988261
723,0.88883215,0.8998236515753069
724,0.8766031,0.8963552564660351
725,0.8782133,0.8925545348162579
726,0.87781477,0.8905264458693812
727,0.87755805,0.8845755912688643
728,0.88219076,0.8848713631839976
729,0.8710147,0.8809560892093022
730,0.86938137,0.8790218873512194
731,0.8719268,0.8764736099551225
732,0.8715424,0.8722459322091725
733,0.8679278,0.8706474353294318
734,0.856727,0.8699183273281772
735,0.8550903,0.8650497798891764
736,0.85065275,0.8622346998016053
737,0.8518932,0.8606523310233664
738,0.849842,0.8573242614789964
739,0.84083045,0.8522852378116743
740,0.84636205,0.8492111301312798
741,0.8448327,0.8433238879331256
742,0.83715016,0.8381794354296277
743,0.8357224,0.8384625817735628
744,0.84040505,0.8366625628449665
745,0.83348656,0.8376554304514312
746,0.82454187,0.8337930728194072
747,0.83073914,0.8340989639574502
748,0.8267572,0.8342900581619506
749,0.8276931,0.8323185046350411
750,0.81659514,0.8275293123140528
751,0.8183116,0.8266952668926812
752,0.8227744,0.8233253380578571
753,0.81063324,0.8235940923913142
754,0.81456506,0.8241988199427241
755,0.80303407,0.8184876033593108
756,0.8002874,0.8157235807404289
757,0.79617333,0.8133788234104048
758,0.79791355,0.810531697513767
759,0.80213684,0.8060060565188535
760,0.7996633,0.8046950628005098
761,0.7935102,0.8043616723192266
762,0.7893645,0.7991938362370027
763,0.79406774,0.7974167255967859
764,0.793594,0.7977463203639323
765,0.7996975,0.797396297682742
766,0.78482014,0.7975174362534062
767,0.7927495,0.7956804589554223
768,0.78642905,0.7901760025936176
769,0.78624725,0.7899554704594247
770,0.77853256,0.7846578739009678
771,0.77025276,0.7800784481236954
772,0.7723085,0.7789207411166991
773,0.77655226,0.7782971978869249
774,0.77196836,0.7757254629433492
775,0.76094246,0.7727355214576664
776,0.76935464,0.7668268809951397
777,0.76360595,0.7664999572270477
778,0.7674595,0.7646408546353868
779,0.767659,0.7658205632013985
780,0.76222473,0.7673075889357758
781,0.7590014,0.7680639882348759
782,0.76703674,0.7686792143527272
783,0.75905836,0.7650616795010587
784,0.7718582,0.7681300866505978
785,0.75272447,0.7647726906397587
786,0.773167,0.7616317153097653
787,0.769349,0.761818945624946
788,0.7720816,0.7628808282799948
789,0.7752228,0.7660277310301775
790,0.7657976,0.7660457734131804
791,0.76645845,0.7659914456861681
792,0.7610202,0.7643824632950791
793,0.7596328,0.7636175520798901
794,0.7686707,0.7650615288090798
795,0.7674814,0.7656371452538523
796,0.7581361,0.7666281664567922
797,0.75739276,0.7663884489572733
798,0.7639366,0.7672895573576322
799,0.7563395,0.7674521157837746
800,0.7585307,0.7666702819068848
801,0.76669705,0.7653223645685927
802,0.76129353,0.7671449849835844
803,0.77003735,0.7702124348644638
804,0.75649196,0.7696493088297559
805,0.75805926,0.7679120797626601
806,0.7551472,0.7683460958255345
807,0.765821,0.7697290461859264
808,0.7649947,0.7697851650770507
809,0.7716808,0.770527242603561
810,0.77047926,0.7735189566079133
811,0.76924944,0.7750111681943017
812,0.777375,0.7746845770781102
813,0.78398395,0.7755462235555853
814,0.7846466,0.7764537588220405
815,0.7856294,0.7787719105929889
816,0.7806004,0.7773285265647675
817,0.7755255,0.77953013349114
818,0.78382826,0.782727832696077
819,0.7813887,0.7813211012350108
820,0.7891988,0.7850668441116951
821,0.7831511,0.786081493803101
822,0.7875814,0.7865130158935406
823,0.7929248,0.7868573235436084
824,0.790525,0.7883998942686765
825,0.7876865,0.7879046199889767
826,0.799259,0.7906567165518094
827,0.7951912,0.7892764057318179
828,0.79294074,0.793494416038761
829,0.7996634,0.7940698200136729
