,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.1213563,0.43242878,0.8067999,0.966048,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.13065751,0.44402677,0.8107213,0.9685557,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.12289894,0.46723884,0.805264,0.9527106,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.10588389,0.4500056,0.8105676,0.9618491,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.11719339,0.4749201,0.81386185,0.96106946,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.1458253,0.4507445,0.8318167,0.9689634,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.1474459,0.49626356,0.8234955,0.9791006,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.13050842,0.4757194,0.81677556,0.96704626,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.16403782,0.4725893,0.8355651,0.96507573,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.13516113,0.4703166,0.82927954,0.96362984,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.16486582,0.49230522,0.82362986,0.9684956,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.16044429,0.49146277,0.8343309,0.97548187,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.16827798,0.4936211,0.8343494,0.97728884,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.1961328,0.47710323,0.849331,0.9720061,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.17647257,0.4800973,0.8514316,0.9625515,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.18377584,0.48112732,0.84235704,0.9657384,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.19607149,0.482661,0.8523152,0.97544634,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.208333,0.50048035,0.85224414,0.96498775,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.22145352,0.50783396,0.85347843,0.95962846,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.23145631,0.5022792,0.8590952,0.9628612,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.23343836,0.48904014,0.8593718,0.9790379,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.23519683,0.48861635,0.8672881,0.97233415,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.2557948,0.4728948,0.8625512,0.9738705,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.27053615,0.48639846,0.8802284,0.9638486,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.24173905,0.5016336,0.87625444,0.968513,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
25,0.25716585,0.50403893,0.8803936,0.9645561,3125,0.26283167966595916,0.5214197977890181,0.8724231074474226,0.9649361925956543
26,0.2448417,0.50594777,0.87556636,0.972666,3126,0.25554516232515645,0.5138722776234006,0.8766907332459928,0.9624327500906954
27,0.24672125,0.51310354,0.8817767,0.9691261,3127,0.26989208355269717,0.5261465355806926,0.8764372669451115,0.9640927080159603
28,0.24767947,0.5201908,0.8859811,0.97005785,3128,0.2635008247324756,0.5407792243560056,0.8820514874817761,0.9608400140029281
29,0.23489892,0.5283317,0.88824975,0.964136,3129,0.27036310316400597,0.5496152301960154,0.884193901944382,0.9608392089562892
30,0.24671839,0.5462718,0.89361167,0.96627617,3130,0.26727921514657027,0.5497614863918912,0.8886905221392164,0.9584261591754348
31,0.24544851,0.54126006,0.8901371,0.96964955,3131,0.2841003759487066,0.548259807550704,0.8902518102404656,0.9590567254777244
32,0.26611525,0.54390985,0.89252746,0.97822607,3132,0.27848942728301734,0.5601188547883681,0.8928649028518794,0.9587380498182227
33,0.27953875,0.56031984,0.88957167,0.9707848,3133,0.3113304666732196,0.5621803289635812,0.8933704865319351,0.9611828335501612
34,0.30712885,0.57112885,0.8992722,0.9765892,3134,0.33901612214319526,0.553948910694424,0.8957506074765794,0.9632837546902603
35,0.30654132,0.54467213,0.91074157,0.97306,3135,0.3251539583016068,0.5544468434499734,0.9041773429421626,0.9591746231025808
36,0.30293095,0.53933513,0.9030036,0.9722371,3136,0.336933654253724,0.5615981371963561,0.9045150456881607,0.9620345318413837
37,0.32314885,0.5415596,0.9285939,0.96879876,3137,0.3279592260359559,0.5670354633412227,0.9096944342205469,0.9603512352815221
38,0.32854003,0.57369864,0.91580987,0.98339355,3138,0.34164667331556464,0.5543750607749401,0.9142925335778697,0.9588296824479302
39,0.3281747,0.553226,0.9205742,0.9764683,3139,0.3487518501322026,0.5441219642777162,0.9179182342071761,0.9579923638814191
40,0.32682252,0.54421777,0.9245013,0.97189903,3140,0.3589887992145595,0.5565168444844782,0.9189477922580495,0.959308362917608
41,0.3372671,0.54290354,0.9217951,0.9712875,3141,0.36671013559728594,0.552349592833957,0.9215957127509057,0.959761148806572
42,0.34410906,0.53986454,0.927554,0.96603286,3142,0.37635127608709124,0.5501146027700924,0.9258273071012797,0.9585088604699353
