,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.12508762,0.4390003,0.8012576,0.97258055,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.1284201,0.4549368,0.80161726,0.97540677,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.11259199,0.46414572,0.80138814,0.97168696,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.11633707,0.46691716,0.7981714,0.96843827,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.11714175,0.47637153,0.8055501,0.975562,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.12703082,0.46746677,0.8037462,0.9829968,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.12687956,0.4853714,0.814677,0.9827186,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.12850049,0.4743842,0.8147217,0.97647333,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.15584949,0.4694569,0.8205446,0.97359097,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.13888046,0.47864664,0.81679,0.9680867,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.14620641,0.47566742,0.8259262,0.97881114,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.1576037,0.47647947,0.82877266,0.9750359,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.16733056,0.4845221,0.83301485,0.97916436,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.18048045,0.4780339,0.8362367,0.9783695,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.17766377,0.4694826,0.83553994,0.9702958,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.17292175,0.47559822,0.8368851,0.9709947,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.20611763,0.47007316,0.8449192,0.9824158,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.19515145,0.4885797,0.8484199,0.9727478,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.1903972,0.48375887,0.8492391,0.973444,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.21018907,0.47842485,0.85314023,0.9769809,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.227402,0.4758221,0.858758,0.97922635,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.22839144,0.4802112,0.86072636,0.97033787,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.24718782,0.4577446,0.86199796,0.97791743,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.2500297,0.47024834,0.86583817,0.9718218,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.23881209,0.4882202,0.86745775,0.9718249,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
25,0.24111259,0.49096918,0.8685472,0.9698595,3125,0.26283167966595916,0.5214197977890181,0.8724231074474226,0.9649361925956543
26,0.2362253,0.5016869,0.87574613,0.96126366,3126,0.25554516232515645,0.5138722776234006,0.8766907332459928,0.9624327500906954
27,0.24645814,0.49867678,0.8705534,0.9701079,3127,0.26989208355269717,0.5261465355806926,0.8764372669451115,0.9640927080159603
28,0.23961535,0.50321025,0.873191,0.9670211,3128,0.2635008247324756,0.5407792243560056,0.8820514874817761,0.9608400140029281
29,0.22956148,0.5207717,0.8729994,0.9634223,3129,0.27036310316400597,0.5496152301960154,0.884193901944382,0.9608392089562892
30,0.23429465,0.5287661,0.87849903,0.9622563,3130,0.26727921514657027,0.5497614863918912,0.8886905221392164,0.9584261591754348
31,0.24111599,0.5216144,0.8815721,0.96515846,3131,0.2841003759487066,0.548259807550704,0.8902518102404656,0.9590567254777244
32,0.25952956,0.52632606,0.8904017,0.9677795,3132,0.27848942728301734,0.5601188547883681,0.8928649028518794,0.9587380498182227
33,0.25193658,0.5329601,0.890198,0.97270286,3133,0.3113304666732196,0.5621803289635812,0.8933704865319351,0.9611828335501612
34,0.28707495,0.53131986,0.901116,0.98221195,3134,0.33901612214319526,0.553948910694424,0.8957506074765794,0.9632837546902603
35,0.30055907,0.5209693,0.9011471,0.9767946,3135,0.3251539583016068,0.5544468434499734,0.9041773429421626,0.9591746231025808
36,0.29795116,0.519199,0.90188074,0.9737494,3136,0.336933654253724,0.5615981371963561,0.9045150456881607,0.9620345318413837
37,0.29743117,0.5318116,0.90274954,0.9740207,3137,0.3279592260359559,0.5670354633412227,0.9096944342205469,0.9603512352815221
38,0.3147108,0.54450774,0.91784716,0.9764043,3138,0.34164667331556464,0.5543750607749401,0.9142925335778697,0.9588296824479302
39,0.33349323,0.5364451,0.92282665,0.9693018,3139,0.3487518501322026,0.5441219642777162,0.9179182342071761,0.9579923638814191
40,0.30943507,0.5220961,0.9062245,0.9741986,3140,0.3589887992145595,0.5565168444844782,0.9189477922580495,0.959308362917608
