,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.12950543,0.44727612,0.79844415,0.96520436,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.11017466,0.454193,0.79979515,0.95769215,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.11785302,0.4631366,0.7974564,0.96757674,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.12216059,0.4634019,0.80254114,0.9607959,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.11702605,0.48245266,0.80194783,0.965672,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.13177991,0.4867253,0.8080182,0.96464205,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.14785123,0.5000522,0.80661905,0.9705713,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.15834591,0.4971762,0.8115741,0.96737754,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.16718262,0.48983607,0.8181708,0.9618851,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.16049731,0.48839065,0.81811047,0.96051824,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.17334118,0.4947597,0.8162123,0.9718517,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.17859906,0.5011252,0.82318604,0.96399164,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.1845465,0.5016977,0.8236828,0.9686649,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.2008026,0.5060207,0.8331127,0.9627373,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.20221397,0.49232498,0.835287,0.9634446,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.20610747,0.49494734,0.8336363,0.9664215,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.23074484,0.50501466,0.84091437,0.96785784,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.22711655,0.51303405,0.8417468,0.9673506,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.23075932,0.50663185,0.8423439,0.9708396,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
