,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.12103316,0.43990794,0.79640913,0.9707437,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.13246565,0.45814857,0.80315864,0.96564054,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.11120229,0.46194646,0.8005309,0.9707528,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.119210646,0.45387867,0.80541146,0.96571904,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.10824699,0.47723666,0.8001001,0.96987724,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.1337029,0.4830055,0.8068857,0.9654705,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.14075853,0.5032342,0.8109542,0.97800404,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.1475695,0.48902532,0.81910306,0.973894,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.16134757,0.4826282,0.8233424,0.9635693,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.15029506,0.47403678,0.8236611,0.9681049,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.16877262,0.4937741,0.8232075,0.9857638,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.1623967,0.4932932,0.82062507,0.97960716,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.18358763,0.4921725,0.82823056,0.9836885,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.19730142,0.49755266,0.8381955,0.97027755,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.19376935,0.47680953,0.8394574,0.97033364,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.19917244,0.48859754,0.84479916,0.97071224,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.22070578,0.4932733,0.84414107,0.97658443,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.212589,0.5048047,0.8521961,0.9741284,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.21912171,0.50076574,0.8548513,0.98130006,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.23952124,0.49977675,0.8603127,0.9779207,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.2450769,0.49789992,0.8566092,0.98189086,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.2457502,0.49275854,0.8629715,0.97463316,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.27130425,0.48147097,0.86410964,0.9811994,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.2710163,0.48264167,0.8723686,0.9744568,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.26235056,0.5047947,0.8754662,0.9740036,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
25,0.25809366,0.50351477,0.87509716,0.9714061,3125,0.26283167966595916,0.5214197977890181,0.8724231074474226,0.9649361925956543
26,0.254353,0.50740844,0.87638026,0.97726154,3126,0.25554516232515645,0.5138722776234006,0.8766907332459928,0.9624327500906954
27,0.25462446,0.5215916,0.87346625,0.97040725,3127,0.26989208355269717,0.5261465355806926,0.8764372669451115,0.9640927080159603
28,0.26543072,0.51823694,0.88111055,0.96977043,3128,0.2635008247324756,0.5407792243560056,0.8820514874817761,0.9608400140029281
29,0.24611403,0.5316476,0.88305634,0.9669967,3129,0.27036310316400597,0.5496152301960154,0.884193901944382,0.9608392089562892
30,0.25777495,0.5419154,0.88784647,0.9664502,3130,0.26727921514657027,0.5497614863918912,0.8886905221392164,0.9584261591754348
31,0.26679143,0.5363625,0.88833445,0.97191787,3131,0.2841003759487066,0.548259807550704,0.8902518102404656,0.9590567254777244
32,0.27514783,0.54010445,0.8884211,0.97716844,3132,0.27848942728301734,0.5601188547883681,0.8928649028518794,0.9587380498182227
33,0.2811378,0.55485713,0.89602166,0.97804075,3133,0.3113304666732196,0.5621803289635812,0.8933704865319351,0.9611828335501612
34,0.30573598,0.5580736,0.8966026,0.9839504,3134,0.33901612214319526,0.553948910694424,0.8957506074765794,0.9632837546902603
35,0.32334003,0.54329437,0.90750396,0.97380817,3135,0.3251539583016068,0.5544468434499734,0.9041773429421626,0.9591746231025808
36,0.32215598,0.5417219,0.9098608,0.9773552,3136,0.336933654253724,0.5615981371963561,0.9045150456881607,0.9620345318413837
37,0.3287549,0.5551615,0.9155907,0.96516794,3137,0.3279592260359559,0.5670354633412227,0.9096944342205469,0.9603512352815221
38,0.32711723,0.5620838,0.91264224,0.97856283,3138,0.34164667331556464,0.5543750607749401,0.9142925335778697,0.9588296824479302
39,0.32911867,0.54321676,0.91506916,0.97779685,3139,0.3487518501322026,0.5441219642777162,0.9179182342071761,0.9579923638814191
40,0.3374437,0.54216063,0.91636574,0.96913904,3140,0.3589887992145595,0.5565168444844782,0.9189477922580495,0.959308362917608
41,0.3474786,0.5391834,0.9261345,0.97420394,3141,0.36671013559728594,0.552349592833957,0.9215957127509057,0.959761148806572
42,0.3651243,0.5346054,0.9329823,0.9674241,3142,0.37635127608709124,0.5501146027700924,0.9258273071012797,0.9585088604699353
