,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
30,0.26675558,0.55685884,0.8777207,0.9646989,3130,0.26727921514657027,0.5497614863918912,0.8886905221392164,0.9584261591754348
31,0.2651981,0.515727,0.8759724,0.9714282,3131,0.2841003759487066,0.548259807550704,0.8902518102404656,0.9590567254777244
32,0.28830558,0.5209659,0.88167053,0.9640816,3132,0.27848942728301734,0.5601188547883681,0.8928649028518794,0.9587380498182227
33,0.295726,0.54041386,0.90621954,0.97306305,3133,0.3113304666732196,0.5621803289635812,0.8933704865319351,0.9611828335501612
34,0.3203138,0.5144094,0.90987426,0.9708716,3134,0.33901612214319526,0.553948910694424,0.8957506074765794,0.9632837546902603
35,0.33313155,0.53610235,0.9048124,0.97120386,3135,0.3251539583016068,0.5544468434499734,0.9041773429421626,0.9591746231025808
36,0.3163277,0.52484596,0.9047312,0.9792544,3136,0.336933654253724,0.5615981371963561,0.9045150456881607,0.9620345318413837
37,0.3274989,0.5688146,0.9113968,0.97279745,3137,0.3279592260359559,0.5670354633412227,0.9096944342205469,0.9603512352815221
38,0.34107363,0.55018955,0.91905594,0.9693833,3138,0.34164667331556464,0.5543750607749401,0.9142925335778697,0.9588296824479302
39,0.32886767,0.5571582,0.8969902,0.9696378,3139,0.3487518501322026,0.5441219642777162,0.9179182342071761,0.9579923638814191
40,0.33967853,0.49994963,0.90377283,0.9667801,3140,0.3589887992145595,0.5565168444844782,0.9189477922580495,0.959308362917608
41,0.35073543,0.5395235,0.91003877,0.96689457,3141,0.36671013559728594,0.552349592833957,0.9215957127509057,0.959761148806572
42,0.35127914,0.5323568,0.91689265,0.9739384,3142,0.37635127608709124,0.5501146027700924,0.9258273071012797,0.9585088604699353
43,0.38470083,0.5569284,0.93015724,0.96663845,3143,0.3796397285005576,0.5674266147875612,0.9264382646705546,0.9608177635161212
44,0.37807232,0.5599256,0.929028,0.96555114,3144,0.38929343307680336,0.5614640887753533,0.9273474466307562,0.9629695549292716
45,0.3781336,0.5200811,0.9201588,0.9650046,3145,0.389261638526147,0.5639746963754291,0.9293510421999049,0.9642082585503239
46,0.37849706,0.5475466,0.9281476,0.9645204,3146,0.3889030990045614,0.5666095234257489,0.9337290506665274,0.9630587172041942
47,0.3754235,0.49050623,0.9184324,0.96964985,3147,0.39585658205354524,0.56361278319089,0.9387833384627395,0.9609437537137139
48,0.39607602,0.5233279,0.9413039,0.9679247,3148,0.3969866581720878,0.5659780900471606,0.9397762940637628,0.9622475613849791
49,0.37370783,0.5318901,0.9273234,0.9802179,3149,0.4011769464231558,0.5711660997965938,0.9416061720718012,0.9627323918803067
50,0.37392628,0.5343774,0.9233238,0.97585744,3150,0.41017100723207406,0.5706544348977787,0.9442547381975079,0.962474566250877
51,0.37801027,0.537867,0.9291511,0.9797041,3151,0.4248439819154403,0.5806200795118349,0.9468274107823709,0.9625361720598368
52,0.41430378,0.53803205,0.9410351,0.9669239,3152,0.4407567915683264,0.590434090703999,0.9437553507707427,0.968943841043816
53,0.4075082,0.5310789,0.94549596,0.9696043,3153,0.436497402024624,0.588436356318051,0.9457878765836352,0.9708292509291071
54,0.4021387,0.57234555,0.9455915,0.97656626,3154,0.43352030240738965,0.5887416589707298,0.9491966933775119,0.970830987088227
55,0.4188186,0.56555635,0.946814,0.9671402,3155,0.43887543148508107,0.5934187271421291,0.9493587067755743,0.9737780473716292
56,0.41663826,0.5278657,0.9455583,0.9751013,3156,0.45071119911446517,0.5849119491851013,0.9512022117895401,0.9751214466178056
57,0.4313081,0.5600104,0.95847225,0.970265,3157,0.46120048694390914,0.5764567222992913,0.9566734668139865,0.9729665926504079
58,0.44803375,0.5600217,0.96815026,0.9771195,3158,0.45869197315676363,0.5762004377527536,0.9611352930412348,0.9716518550200247
59,0.44470167,0.5281285,0.95382565,0.970074,3159,0.4501077133698407,0.5858610045646111,0.9660685640168745,0.9695556829474964
60,0.44129467,0.5682726,0.9682882,0.9721188,3160,0.4473033602108434,0.59758438994521,0.9670122228124983,0.9705596343108253
61,0.42111105,0.5571379,0.9573298,0.9746422,3161,0.44628001880284074,0.6052296476049033,0.968751969431116,0.9707987804062925
62,0.4091938,0.57991195,0.9441033,0.97566444,3162,0.4561718485775015,0.6103547531926607,0.9692566291108669,0.9722835835813097
63,0.42565757,0.56747925,0.96110934,0.97594506,3163,0.4493103182915232,0.6121761420153149,0.9718472081455057,0.9722985675820378
64,0.44167387,0.57289904,0.9690867,0.9704277,3164,0.4525375225210018,0.6167298861501465,0.9766695537442064,0.9698639976516187
65,0.43594766,0.6117711,0.97845656,0.98108155,3165,0.46694898840252314,0.6028331755655075,0.9800861651553889,0.9685995896786126
66,0.4398287,0.5622031,0.95526224,0.9742854,3166,0.45820806339597303,0.606142264706861,0.9811187992407201,0.9688903526962306
67,0.44050503,0.56150573,0.9695615,0.9779567,3167,0.47161911696060915,0.6045087362981698,0.981131432361644,0.9704141814555406
68,0.45880395,0.5635935,0.9797506,0.97148114,3168,0.45718323182055254,0.617353034027424,0.9851244202180114,0.968132180262117
69,0.4327125,0.57000446,0.9595259,0.97331446,3169,0.46346151473928693,0.6110822617742708,0.9889264377262053,0.9655077919783398
70,0.43268168,0.57361317,0.9551921,0.9724956,3170,0.4680931909478424,0.6176296458811721,0.9903466173876305,0.9653223952942823
71,0.4437967,0.54271084,0.96558565,0.9725967,3171,0.4788014756131665,0.6101283536958269,0.992143711419477,0.9648784006155752
72,0.47092575,0.54690593,0.9818602,0.97178406,3172,0.47422497014681453,0.6360433135803231,0.9921918044611985,0.9662955552361052
73,0.43030876,0.57080555,0.96746653,0.97578806,3173,0.4713607142936758,0.6392313439053129,0.9905632756468343,0.9692085667821968
74,0.45347416,0.5617467,0.99132186,0.9773906,3174,0.46704488419117623,0.6453512897617771,0.9928844628932665,0.9688404424402852
75,0.41388977,0.6271104,0.9689335,0.9803359,3175,0.4564782385646389,0.6442940610438382,0.9944982377584759,0.9683828914229392
76,0.4373855,0.61873156,0.98104066,0.97238714,3176,0.4558020509994916,0.6288508894312427,0.9967231345857841,0.9669867020685607
77,0.42189467,0.6220599,0.9695546,0.9758989,3177,0.4486483606368754,0.6205691032636251,0.9956556674827598,0.967805941140559
78,0.44052613,0.5882056,0.97482723,0.9698269,3178,0.4476433718914894,0.6412615751509284,0.9931716641561932,0.9699699935652076
79,0.4186446,0.6087312,0.96899325,0.9711326,3179,0.4392652566931973,0.6326054839676265,0.9961015133020557,0.9673615687248714
80,0.4321339,0.6196368,0.9760379,0.96685386,3180,0.43910112323746386,0.6278332063659974,0.9968595670124147,0.9662652479880486
81,0.41553313,0.58779114,0.9625023,0.97903734,3181,0.4514867974453124,0.6187347335089827,0.9966050133203782,0.9661159051148552
82,0.4128908,0.5687533,0.9501422,0.9761426,3182,0.45228142866187054,0.5932050615634302,0.9966808462089561,0.9655182021326465
83,0.4426961,0.60288286,0.96760225,0.9687987,3183,0.45001997771889246,0.606937152304871,0.9939986252124802,0.9669934970272702
84,0.4328149,0.54499435,0.9659234,0.9728851,3184,0.43836636314485344,0.619779608549329,0.9936432156327918,0.9666412040889997
85,0.41557485,0.54067016,0.96347594,0.989685,3185,0.43861233252974635,0.6074579872985458,0.9934428913766633,0.9660727142338436
86,0.42611414,0.574637,0.96373314,0.9702062,3186,0.440336839679376,0.6136675325735775,0.9918722080472843,0.9664704672702632
87,0.41684908,0.58733326,0.9710956,0.9801323,3187,0.44467587494180016,0.6117034591336774,0.9952700678927145,0.9628845814232764
88,0.44600713,0.5838401,0.9787006,0.97440594,3188,0.4301454862045097,0.6195289195919876,0.993953003856202,0.9636712717789029
89,0.42635727,0.6273283,0.97829515,0.97277933,3189,0.43154062563382767,0.6103889167213714,0.9955886474451368,0.9613877398849606
90,0.40490085,0.56792635,0.94660985,0.9795341,3190,0.4413578686915538,0.6036364170699448,0.9954135396693642,0.9605073923447967
91,0.43220836,0.5802574,0.9675696,0.9733594,3191,0.44177268012628,0.6175958878337829,0.9925539213165508,0.9622606947649179
92,0.41999108,0.5987679,0.96177095,0.9706262,3192,0.43832660580004246,0.6146733292767739,0.9934831670448773,0.9611346718146283
93,0.40409666,0.60719806,0.95249367,0.97379357,3193,0.43674859894692036,0.5987433622328288,0.9951323973914827,0.9586508115972108
94,0.43081504,0.58117247,0.9726955,0.9743702,3194,0.4200880706338108,0.5981846751783776,0.9934562972982258,0.9586666141219634
95,0.4260612,0.5848709,0.9700183,0.96921235,3195,0.4138325663787643,0.5996239073674359,0.992399033471687,0.957831108410953
96,0.4044189,0.5564232,0.95078784,0.9693572,3196,0.4003198164074497,0.5985798291019565,0.9926067085842066,0.9556307491962702
97,0.4085101,0.6125345,0.95565045,0.965941,3197,0.4014317730509367,0.5947183809941042,0.9886825874965749,0.9568039998704364
98,0.41094148,0.5739365,0.94643956,0.96550995,3198,0.4051206777463983,0.6080377982721415,0.9842772359125028,0.9591192609646048
99,0.39633465,0.6167397,0.9508091,0.96540505,3199,0.3912088976379837,0.6005895812462363,0.9836630656792922,0.9581660502685297
100,0.3898533,0.5590953,0.9449642,0.9702503,3200,0.38464125591473497,0.5996257054161814,0.9817348283208138,0.9579859225896368
101,0.39115238,0.5714923,0.9550615,0.9756784,3201,0.3832894401531534,0.5983566015564273,0.9802262857793161,0.9575966608414496
102,0.38755822,0.6133836,0.9613466,0.9733868,3202,0.3850907966030159,0.5910235296907732,0.9804531003939223,0.9558173549471851
103,0.37494057,0.58856636,0.9323318,0.9724806,3203,0.38171701823348664,0.5731427017491953,0.9801844624223254,0.9538273629493423
104,0.39415675,0.59213126,0.9456958,0.96340203,3204,0.3790501262818871,0.5742469443926791,0.9727343491432203,0.9577251447535438
105,0.37982917,0.58588046,0.941309,0.97341937,3205,0.3793309942655078,0.5494967220373979,0.9714181700633633,0.9564404544979056
106,0.39677107,0.5548251,0.939712,0.9698152,3206,0.38069995393945993,0.5472704769994025,0.9678377574263708,0.9571266688851978
107,0.38656688,0.5702147,0.9231034,0.96388507,3207,0.3585036188681486,0.5548901503257783,0.9675172723019468,0.9549239088694806
108,0.39571422,0.58670324,0.9455696,0.9640349,3208,0.357520871838788,0.567113446715065,0.9608468133596885,0.9584835821483002
109,0.36641747,0.5690786,0.93928444,0.97495264,3209,0.3538990489773257,0.5456439215542874,0.9579009182277908,0.9589414048875115
110,0.3781157,0.54750204,0.9265523,0.9631522,3210,0.35882473665820164,0.544568489566554,0.954120790143302,0.9599290832332428
111,0.3864981,0.541974,0.9464677,0.97471756,3211,0.3501149525341554,0.5436005947942997,0.9523016665901899,0.9594258692290213
112,0.37378073,0.568746,0.9307857,0.9687539,3212,0.3640873786546003,0.5306902419045358,0.9497136761856078,0.9597926716418512
113,0.3829583,0.5110507,0.9232267,0.9650384,3213,0.3556909286323419,0.5215361910822295,0.9491512341735256,0.9582216331143562
114,0.3464955,0.55548316,0.90174335,0.9705469,3214,0.3508332856547264,0.5218003282243876,0.9482693287333109,0.956685574587131
115,0.37575847,0.5127421,0.91349524,0.96253234,3215,0.35895067871844033,0.5189479240769823,0.9420488661138804,0.9604119808554324
116,0.3825794,0.51892096,0.9155453,0.960382,3216,0.3509399521640904,0.5222513056109497,0.9421224097933929,0.9589593915612948
117,0.36801928,0.5510875,0.91896456,0.96751237,3217,0.3447083388219319,0.541354637578593,0.9390825153481365,0.9601578800978752
118,0.35585368,0.5525403,0.92163175,0.97415775,3218,0.33893689790010334,0.5433871233198765,0.9398300094630546,0.9585270180043659
119,0.35940242,0.51084,0.91563565,0.96874106,3219,0.33237974238941065,0.5526719082642296,0.9391672128491265,0.9579251135388225
120,0.33788377,0.53861904,0.906127,0.9593905,3220,0.3244208488459899,0.5334159067316715,0.9401381791843948,0.9553100911799906
121,0.3570686,0.56093496,0.92685694,0.963945,3221,0.3195586378127222,0.5417363057345423,0.9347414744299469,0.9584866857751122
122,0.34634852,0.5585188,0.9336098,0.96849537,3222,0.32195604288444996,0.5435828080879594,0.9305989725677694,0.9607627855576941
123,0.337182,0.5848472,0.916618,0.9664902,3223,0.3141798885497327,0.5524548020501112,0.9291535557105287,0.9609212012918882
124,0.33165538,0.58377665,0.9122813,0.9606586,3224,0.30777674840515157,0.5415072363464389,0.9289398698522245,0.9596770428420637
125,0.32999337,0.51948434,0.89658445,0.9613465,3225,0.30363686310497373,0.5252587065070964,0.928471120212033,0.958240447327537
126,0.31694174,0.5563026,0.8946538,0.96594435,3226,0.29201451585264837,0.5241064800519618,0.9271410119637976,0.9570052178063795
127,0.31557012,0.5402809,0.88941616,0.96156645,3227,0.2822265571694994,0.5184958544419968,0.9222397086348113,0.9589060642292171
128,0.30690616,0.54091114,0.88534486,0.96559566,3228,0.28215287087864865,0.5039752001316592,0.9187985535322296,0.9592482205339141
129,0.3012622,0.49296963,0.8836463,0.9628605,3229,0.2771305016861275,0.5148261993975127,0.9134693994875505,0.9614030205640847
130,0.3034823,0.5197018,0.8966062,0.97224206,3230,0.28356116497147454,0.5098576816069503,0.9131864160655951,0.9595737269243726
131,0.31758446,0.55429053,0.89767253,0.9632238,3231,0.2758200345519737,0.5173076648025637,0.9103086379191452,0.9603635318733543
132,0.29927266,0.51285565,0.8940948,0.9707113,3232,0.25349894937729645,0.5156363128260633,0.9110781132735513,0.957384328023828
133,0.29608905,0.5658893,0.89908785,0.96480644,3233,0.25547655899062877,0.4955358288782059,0.9087937160631192,0.9565399826582598
134,0.27288663,0.5351122,0.8627313,0.9677006,3234,0.2565886655157119,0.4856939065911448,0.9043402966568203,0.9574547818701145
135,0.29457057,0.49834192,0.87459296,0.9609632,3235,0.25236699362719583,0.4991778638560931,0.8959473576882044,0.9626735214799585
136,0.267408,0.4994272,0.8748048,0.9633352,3236,0.2444862181941674,0.4972848869676273,0.8970969744437652,0.9594506403004791
137,0.2947392,0.5365618,0.88601047,0.9624934,3237,0.2422416424077947,0.48743867506741767,0.8959731741358891,0.9579960784666446
138,0.2646274,0.48286474,0.85243154,0.9613408,3238,0.2382906682609749,0.4656401775155264,0.8935220540914293,0.9572271716019067
139,0.27235162,0.48907858,0.86451435,0.9643804,3239,0.23413286754536133,0.46735415205734376,0.8869563004004489,0.9603345130936516
140,0.28102738,0.52160317,0.8659323,0.95779485,3240,0.23678457927763336,0.45680104775175134,0.8842493991562513,0.9598876818205416
141,0.28055584,0.48206717,0.85884154,0.9586878,3241,0.23425474119878154,0.4452671593074707,0.8770812795682552,0.9640700368356235
142,0.2639147,0.4982592,0.8520076,0.9613195,3242,0.2288825048446031,0.4417854996615012,0.8744555345884055,0.9635621501665526
143,0.27664036,0.49005133,0.86666656,0.9676584,3243,0.23300416397352222,0.43911300849438656,0.8714654975936967,0.9638967297899143
144,0.27784353,0.4868533,0.86630976,0.9645129,3244,0.21452389476014752,0.436157312366627,0.8705028314849901,0.9619043515619047
145,0.25266385,0.46247834,0.84359074,0.9648996,3245,0.20063394720945135,0.44635651273193805,0.8667656164902005,0.9623118673175525
146,0.22711967,0.4498976,0.83268934,0.96213484,3246,0.18311601977864791,0.43912366193247715,0.8649513545695257,0.9603346504468854
147,0.23313798,0.47674066,0.84663504,0.9621498,3247,0.18073784330344334,0.45478072058299024,0.8599755815811587,0.9616844495201242
148,0.23117204,0.49197215,0.8528576,0.9702788,3248,0.172071801244948,0.4458469173338528,0.8590955474030858,0.9592016768536329
149,0.21247892,0.479277,0.8256106,0.9611133,3249,0.17057768682186156,0.44861254787839694,0.8553225799272501,0.9591343051565782
150,0.20219947,0.4783485,0.8232395,0.96059155,3250,0.1655411073393088,0.4486285515392808,0.8533212309715226,0.9578512944994725
151,0.21802048,0.4818735,0.8334911,0.96580404,3251,0.1654696826569458,0.44672575362451095,0.8488200402779231,0.9591291250497984
152,0.20453526,0.49010432,0.8412618,0.9692536,3252,0.15946243415221842,0.45955448032772156,0.8460870954780763,0.9588878916098273
153,0.190699,0.5002123,0.8223386,0.95817536,3253,0.15892278501146595,0.4511054237741705,0.84072591005634,0.9616491348241197
154,0.18302812,0.4684981,0.8097605,0.9583888,3254,0.15345012082698284,0.43371838020225295,0.8398848310538437,0.9597548048759489
155,0.18311472,0.46749258,0.82011217,0.96474284,3255,0.14390770187847457,0.443981461959231,0.8362248591648935,0.9604491529594958
156,0.18016712,0.4495436,0.8103964,0.9607185,3256,0.14249852043263375,0.4371223706512834,0.8339642004997913,0.9597977058680681
157,0.16472621,0.45925725,0.7995816,0.95980877,3257,0.1421261096328282,0.42483610387291076,0.8280467088237543,0.96280790728621
158,0.18310978,0.4583205,0.8130904,0.96268183,3258,0.14206980798936228,0.44000804979750757,0.8246785940488861,0.9640337318243908
159,0.15052797,0.43652523,0.79032046,0.9601385,3259,0.12552345563521988,0.42765406633096553,0.8248277355145052,0.9613484594475272
160,0.16677348,0.48040986,0.8143311,0.9642473,3260,0.12660664835846291,0.43215255045021056,0.8207768547322398,0.9626577545333057
161,0.17484327,0.47169614,0.8061193,0.9628522,3261,0.12201688186847441,0.4202568865961068,0.819909341523859,0.9608211504174581
162,0.14722635,0.42728448,0.79288536,0.95882654,3262,0.12630788125666648,0.4090255342369729,0.8169401219219617,0.9608802917413384
163,0.1588784,0.4221831,0.79696614,0.9664356,3263,0.13462417971084653,0.3863868219649484,0.8143224533871518,0.9605150513433947
164,0.17178433,0.43023038,0.78974676,0.9569658,3264,0.13064184143861565,0.38959380164272833,0.8096217496800018,0.9625775682987611
165,0.15911339,0.4002422,0.7849513,0.962076,3265,0.12308294803699246,0.3845652215651444,0.8064514381154119,0.9631041103722502
166,0.16744454,0.42301857,0.7853466,0.96011084,3266,0.12478251031120703,0.37683848098450445,0.8040567169289723,0.9625859508163196
167,0.16637374,0.4009531,0.7883889,0.9624254,3267,0.12120699589881137,0.37005229441215787,0.801493179644512,0.9623396330934415
168,0.15211223,0.38050526,0.7779357,0.9620836,3268,0.11487106241885627,0.3733874608365181,0.8015805387055023,0.9592777772991059
169,0.16206636,0.415559,0.78596056,0.96388966,3269,0.12306534309758851,0.3805059564361859,0.796583043289206,0.9618890316637604
170,0.1498198,0.43158633,0.7767993,0.95563364,3270,0.11940027177274899,0.38337084801280663,0.7948334723268101,0.9617035976896646
171,0.15113918,0.37836403,0.77309036,0.9602051,3271,0.12823162836763474,0.3800944356084721,0.7885459133300665,0.9666309642657611
172,0.15701039,0.41045594,0.78179604,0.9629025,3272,0.13173253314240876,0.38613485707294276,0.7856783375215584,0.9687995180115201
173,0.15004237,0.38997215,0.7724977,0.96042484,3273,0.12605984915372095,0.38292254865774855,0.7859408048113078,0.9676169585655529
174,0.14587016,0.38154113,0.7816223,0.9676499,3274,0.13548606516806402,0.3727711637357709,0.783772969483394,0.9693398555324956
175,0.13182376,0.36407328,0.7810673,0.96624404,3275,0.14415399601602052,0.35893392644231736,0.7812162804627776,0.9717508577699131
176,0.15280856,0.36300707,0.76771355,0.9626077,3276,0.1409289653471476,0.35874567668076923,0.7797122144368459,0.9730513653443703
177,0.16088016,0.38834804,0.76681215,0.9632399,3277,0.13110640952498906,0.3375627704012729,0.782207862721751,0.9692470988025013
178,0.16316263,0.33954984,0.7589305,0.9566519,3278,0.1313204734136602,0.3271306817418364,0.781072779039078,0.9685741106093753
179,0.17382316,0.3578325,0.7825778,0.9643541,3279,0.1302553881996225,0.3241237036816302,0.7821600915579755,0.9654119671077273
180,0.1630715,0.3588611,0.7626791,0.9584248,3280,0.1221576434364032,0.3178810645178762,0.7805865056237355,0.9646726808999752
181,0.13541235,0.32260078,0.7662279,0.96458346,3281,0.10710351510887701,0.31710150025733885,0.7773350734593747,0.9655353179762067
182,0.15428303,0.37898856,0.7662598,0.95897543,3282,0.10592855979749831,0.31755175924510987,0.7745891209483445,0.9658689624759275
183,0.1408325,0.35533,0.7514928,0.9564322,3283,0.10483412276020479,0.3154560499669662,0.7753069878084368,0.962072313502199
184,0.11892466,0.3195382,0.7393513,0.9574003,3284,0.09582757372626301,0.31390503717416074,0.7727116439433903,0.9620628663104991
185,0.14060019,0.363752,0.7654466,0.96078205,3285,0.09523110637741629,0.3175743532401279,0.7702668676323803,0.9615439972476842
186,0.1259761,0.3467517,0.7416466,0.95363796,3286,0.09295202154660143,0.3199688917188585,0.7712555661657557,0.957664709422431
187,0.116613224,0.3516066,0.74071807,0.9558253,3287,0.09246040787580534,0.3217209948034108,0.7681182483901717,0.9582148075835089
188,0.1184089,0.34607083,0.7527897,0.9589975,3288,0.08835647511458353,0.30483715838064385,0.7695729259967519,0.9538386077812218
189,0.12828971,0.32231134,0.7396143,0.95417446,3289,0.09083632576760206,0.32373937656296453,0.7652155796824371,0.9557118704836215
190,0.09910099,0.33706808,0.72918165,0.95336884,3290,0.09797813069571422,0.319809082954725,0.7644342571111888,0.9543312139999017
191,0.13304378,0.3548773,0.74520755,0.95588624,3291,0.12053368503255388,0.29864421481937947,0.7598023478921028,0.9577500073552221
192,0.14600886,0.3055961,0.7305605,0.95442706,3292,0.11877229074593655,0.32068632806734354,0.7561080325409856,0.9609257714302657
193,0.11679481,0.29603648,0.730197,0.95589083,3293,0.11836407429422639,0.3202840285163954,0.7545701697769688,0.9622463220738198
194,0.12485887,0.2778566,0.72685456,0.95654774,3294,0.11714337721426599,0.31080409047957314,0.7553324287798872,0.9611083723898489
195,0.12401952,0.32435167,0.7325337,0.9541146,3295,0.11288556315921275,0.3014837296205805,0.7555034947539577,0.959941177880556
196,0.14809428,0.33768237,0.7452375,0.95730203,3296,0.11200038381252543,0.2939608609129458,0.7549394936590832,0.9594536175320003
197,0.12907512,0.279764,0.7329793,0.9544864,3297,0.12824395114994944,0.27951547777829144,0.7538714838573173,0.9596425967234603
198,0.1395327,0.2898243,0.7366492,0.9551938,3298,0.13337433952495156,0.27704851043008344,0.7540724374180525,0.9586183155932781
199,0.1391428,0.26173538,0.732046,0.952188,3299,0.12995477108337694,0.2820143885617622,0.7551325728620061,0.95693179973927
200,0.14444546,0.2818175,0.741147,0.95410335,3300,0.152718546119904,0.29395072993568,0.7507133476925756,0.9620312149767658
201,0.15827568,0.26512635,0.73817,0.9575485,3301,0.15353027321058094,0.30736314127045794,0.7501750444952029,0.964251993808266
202,0.13994096,0.29476476,0.7637957,0.97203296,3302,0.1558131250540005,0.2956484355726121,0.7540560380830826,0.9615542842064234
203,0.13381447,0.26684457,0.7488113,0.96259594,3303,0.1557424629696459,0.2894907779464675,0.755248320402562,0.961303652389417
204,0.1671607,0.26399836,0.76011825,0.96462023,3304,0.16486709770942962,0.2718271184431504,0.7576337743418108,0.9595763764674509
205,0.17154635,0.23989613,0.7481797,0.95745236,3305,0.17364183724991814,0.2612761791903824,0.7625067965703266,0.954680547963449
206,0.18432654,0.2311854,0.7454992,0.9587753,3306,0.1748795371815766,0.26125649072869833,0.7625381009138603,0.9549486746361414
207,0.18467633,0.26072302,0.73619765,0.9491107,3307,0.16830869424394665,0.271232460222869,0.7608420401249275,0.9568930603306386
208,0.1807047,0.24131097,0.7399386,0.9565757,3308,0.17942940047351896,0.2733567026342922,0.7608768893009529,0.9576248238671026
209,0.1919549,0.2641822,0.748321,0.957409,3309,0.17930339484992514,0.26652546163938845,0.7646605277787087,0.9542198704134552
210,0.20629348,0.25793922,0.76039636,0.96052766,3310,0.1918534659440937,0.27306292350714956,0.762113155111237,0.9579514317876417
211,0.18944518,0.23175853,0.7373155,0.9485486,3311,0.1973342314029144,0.2612315055920229,0.7626626326892668,0.9586491705650418
212,0.19814648,0.23160286,0.75189066,0.9566012,3312,0.20758848206275088,0.25447320325362394,0.7613230585807086,0.9612946474958755
213,0.22503762,0.25309205,0.7785191,0.9677105,3313,0.22542891899349238,0.2477660205563145,0.7621657928990949,0.9623879606226535
214,0.22894345,0.21626516,0.7672016,0.9644464,3314,0.22688308024432258,0.22314298415037714,0.7621129826998887,0.9639076213184176
