,pred,index,Cc
0,0.7966336,3100,0.796581382934141
1,0.7814918,3101,0.8000367355677966
2,0.80576086,3102,0.8009814976178916
3,0.78473234,3103,0.8033820739475883
4,0.80342966,3104,0.8041450311024454
5,0.78971016,3105,0.8071844012362249
6,0.80759656,3106,0.8093963661765061
7,0.815941,3107,0.8137001830889546
8,0.80177164,3108,0.8194298963756238
9,0.80377716,3109,0.8209547225702094
10,0.8293467,3110,0.822680963609824
11,0.8216869,3111,0.8247091814268255
12,0.8231063,3112,0.8282546109611999
13,0.8194634,3113,0.832075222577827
14,0.8195113,3114,0.83591227408699
15,0.83072984,3115,0.837297829067596
16,0.83768594,3116,0.8419989803213158
17,0.8466851,3117,0.8433077792799137
18,0.85321,3118,0.8457670007184327
19,0.8561938,3119,0.8486118687099798
20,0.85883915,3120,0.853345279341517
21,0.85114676,3121,0.8561880928721514
22,0.8669935,3122,0.8594694875580926
23,0.8625139,3123,0.8619039790845854
24,0.86478907,3124,0.8686708609234846
25,0.8686497,3125,0.8724231074474226
26,0.87035185,3126,0.8766907332459928
27,0.8715034,3127,0.8764372669451115
28,0.86568475,3128,0.8820514874817761
29,0.87628996,3129,0.884193901944382
30,0.86915916,3130,0.8886905221392164
31,0.8797273,3131,0.8902518102404656
32,0.88560796,3132,0.8928649028518794
33,0.896219,3133,0.8933704865319351
34,0.9021172,3134,0.8957506074765794
35,0.89681077,3135,0.9041773429421626
36,0.9085247,3136,0.9045150456881607
37,0.8946072,3137,0.9096944342205469
38,0.9094887,3138,0.9142925335778697
39,0.9117197,3139,0.9179182342071761
40,0.9126841,3140,0.9189477922580495
41,0.9146596,3141,0.9215957127509057
42,0.9116888,3142,0.9258273071012797
43,0.9187104,3143,0.9264382646705546
44,0.9264991,3144,0.9273474466307562
45,0.92635715,3145,0.9293510421999049
46,0.92564344,3146,0.9337290506665274
47,0.9363347,3147,0.9387833384627395
48,0.9301292,3148,0.9397762940637628
49,0.9410744,3149,0.9416061720718012
50,0.93650764,3150,0.9442547381975079
51,0.93345463,3151,0.9468274107823709
52,0.94698304,3152,0.9437553507707427
53,0.9400153,3153,0.9457878765836352
54,0.93872184,3154,0.9491966933775119
55,0.9422207,3155,0.9493587067755743
56,0.948152,3156,0.9512022117895401
57,0.94047713,3157,0.9566734668139865
58,0.9497326,3158,0.9611352930412348
59,0.95688856,3159,0.9660685640168745
60,0.95372677,3160,0.9670122228124983
61,0.9595398,3161,0.968751969431116
62,0.9605483,3162,0.9692566291108669
63,0.959991,3163,0.9718472081455057
64,0.967908,3164,0.9766695537442064
65,0.9714247,3165,0.9800861651553889
66,0.9695163,3166,0.9811187992407201
67,0.97191036,3167,0.981131432361644
68,0.9690898,3168,0.9851244202180114
69,0.9704573,3169,0.9889264377262053
70,0.9747836,3170,0.9903466173876305
71,0.9744542,3171,0.992143711419477
72,0.9810197,3172,0.9921918044611985
73,0.9783598,3173,0.9905632756468343
74,0.9783088,3174,0.9928844628932665
75,0.9789536,3175,0.9944982377584759
76,0.98236275,3176,0.9967231345857841
77,0.98219925,3177,0.9956556674827598
78,0.97517455,3178,0.9931716641561932
79,0.9723619,3179,0.9961015133020557
80,0.97910607,3180,0.9968595670124147
81,0.98216784,3181,0.9966050133203782
82,0.9834937,3182,0.9966808462089561
83,0.983637,3183,0.9939986252124802
84,0.9826211,3184,0.9936432156327918
85,0.9839685,3185,0.9934428913766633
86,0.9755331,3186,0.9918722080472843
87,0.9737249,3187,0.9952700678927145
88,0.9864912,3188,0.993953003856202
89,0.97856116,3189,0.9955886474451368
90,0.98265743,3190,0.9954135396693642
91,0.98214364,3191,0.9925539213165508
92,0.9723741,3192,0.9934831670448773
93,0.9776385,3193,0.9951323973914827
94,0.9832798,3194,0.9934562972982258
95,0.97397614,3195,0.992399033471687
96,0.9747946,3196,0.9926067085842066
97,0.9826503,3197,0.9886825874965749
98,0.9829473,3198,0.9842772359125028
99,0.96537757,3199,0.9836630656792922
100,0.96840227,3200,0.9817348283208138
101,0.96920717,3201,0.9802262857793161
102,0.9651705,3202,0.9804531003939223
103,0.9708314,3203,0.9801844624223254
104,0.9665473,3204,0.9727343491432203
105,0.9608451,3205,0.9714181700633633
106,0.9632366,3206,0.9678377574263708
107,0.9531735,3207,0.9675172723019468
108,0.9613301,3208,0.9608468133596885
109,0.9526642,3209,0.9579009182277908
110,0.952813,3210,0.954120790143302
111,0.95465755,3211,0.9523016665901899
112,0.944996,3212,0.9497136761856078
113,0.93756163,3213,0.9491512341735256
114,0.93569857,3214,0.9482693287333109
115,0.93967396,3215,0.9420488661138804
116,0.94027257,3216,0.9421224097933929
117,0.9293093,3217,0.9390825153481365
118,0.937922,3218,0.9398300094630546
119,0.941492,3219,0.9391672128491265
120,0.9244508,3220,0.9401381791843948
121,0.93789864,3221,0.9347414744299469
122,0.92830986,3222,0.9305989725677694
123,0.9168223,3223,0.9291535557105287
124,0.9167564,3224,0.9289398698522245
125,0.9305585,3225,0.928471120212033
126,0.9239316,3226,0.9271410119637976
127,0.9266015,3227,0.9222397086348113
128,0.9190324,3228,0.9187985535322296
129,0.91442513,3229,0.9134693994875505
130,0.9120028,3230,0.9131864160655951
131,0.903891,3231,0.9103086379191452
132,0.9069756,3232,0.9110781132735513
133,0.90663606,3233,0.9087937160631192
134,0.91066754,3234,0.9043402966568203
135,0.9014846,3235,0.8959473576882044
136,0.8965512,3236,0.8970969744437652
137,0.8909333,3237,0.8959731741358891
138,0.89094603,3238,0.8935220540914293
139,0.8914796,3239,0.8869563004004489
140,0.88392144,3240,0.8842493991562513
141,0.8923952,3241,0.8770812795682552
142,0.8767279,3242,0.8744555345884055
143,0.8790799,3243,0.8714654975936967
144,0.86305946,3244,0.8705028314849901
145,0.863607,3245,0.8667656164902005
146,0.87059003,3246,0.8649513545695257
147,0.8689054,3247,0.8599755815811587
148,0.86830556,3248,0.8590955474030858
149,0.8632289,3249,0.8553225799272501
150,0.84715813,3250,0.8533212309715226
151,0.8532659,3251,0.8488200402779231
152,0.8469938,3252,0.8460870954780763
153,0.85008633,3253,0.84072591005634
154,0.84117055,3254,0.8398848310538437
155,0.82997787,3255,0.8362248591648935
156,0.8372916,3256,0.8339642004997913
157,0.83196574,3257,0.8280467088237543
158,0.84012485,3258,0.8246785940488861
159,0.8180656,3259,0.8248277355145052
160,0.8302797,3260,0.8207768547322398
161,0.8206868,3261,0.819909341523859
162,0.8243871,3262,0.8169401219219617
163,0.80238473,3263,0.8143224533871518
164,0.81128293,3264,0.8096217496800018
165,0.7958753,3265,0.8064514381154119
166,0.8090584,3266,0.8040567169289723
167,0.8118632,3267,0.801493179644512
168,0.7916844,3268,0.8015805387055023
169,0.81073976,3269,0.796583043289206
170,0.787863,3270,0.7948334723268101
171,0.7894737,3271,0.7885459133300665
172,0.7935555,3272,0.7856783375215584
173,0.78046227,3273,0.7859408048113078
174,0.79092413,3274,0.783772969483394
175,0.7804763,3275,0.7812162804627776
176,0.78723055,3276,0.7797122144368459
177,0.7783227,3277,0.782207862721751
178,0.78495413,3278,0.781072779039078
179,0.79232645,3279,0.7821600915579755
180,0.7807159,3280,0.7805865056237355
181,0.7859706,3281,0.7773350734593747
182,0.76763445,3282,0.7745891209483445
183,0.76621354,3283,0.7753069878084368
184,0.767934,3284,0.7727116439433903
