,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.11228644,0.44302887,0.7968004,0.97372043,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.14238837,0.4675917,0.8081398,0.9597411,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.09625136,0.458305,0.8026086,0.9790001,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.120803796,0.46348625,0.7926018,0.9541925,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.10098439,0.477116,0.8085803,0.9767373,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.1363588,0.49196488,0.7965075,0.95664924,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.13988504,0.5053318,0.8231752,0.9772201,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.12639216,0.4831233,0.80918264,0.977463,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.16157737,0.49133265,0.8188429,0.9594972,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.15040427,0.47986156,0.81317675,0.9586649,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.14868334,0.4865374,0.83545136,0.98979604,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.16696393,0.5066704,0.82769203,0.97110724,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.17498162,0.48827124,0.8369452,0.97984934,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.19960925,0.4988585,0.8460275,0.96978664,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.1918807,0.4791479,0.8262147,0.96156335,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.19153357,0.48483807,0.83906615,0.9702709,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.21062249,0.4871804,0.8400507,0.97710747,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.19640058,0.49768466,0.85437405,0.9820145,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.1950961,0.48508424,0.85524726,0.98980504,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.21402863,0.48433715,0.8567889,0.98864776,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.23055351,0.48976463,0.8655915,0.98934305,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.24408305,0.49381858,0.8683336,0.97385526,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.25192764,0.46808296,0.86638904,0.990432,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.2545823,0.47175765,0.8725487,0.98189116,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.24545932,0.49790907,0.8640053,0.97652996,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
25,0.24636513,0.4960888,0.87676084,0.9786408,3125,0.26283167966595916,0.5214197977890181,0.8724231074474226,0.9649361925956543
26,0.24990132,0.50786036,0.8754972,0.9739452,3126,0.25554516232515645,0.5138722776234006,0.8766907332459928,0.9624327500906954
27,0.25848272,0.5325536,0.8728715,0.9663419,3127,0.26989208355269717,0.5261465355806926,0.8764372669451115,0.9640927080159603
28,0.26748684,0.52153385,0.8788184,0.96530783,3128,0.2635008247324756,0.5407792243560056,0.8820514874817761,0.9608400140029281
29,0.23550293,0.53265846,0.8746432,0.9693534,3129,0.27036310316400597,0.5496152301960154,0.884193901944382,0.9608392089562892
30,0.26371053,0.5531826,0.8865211,0.9595352,3130,0.26727921514657027,0.5497614863918912,0.8886905221392164,0.9584261591754348
31,0.26077703,0.5344717,0.8772831,0.9679565,3131,0.2841003759487066,0.548259807550704,0.8902518102404656,0.9590567254777244
32,0.27279294,0.54034823,0.89632475,0.97574836,3132,0.27848942728301734,0.5601188547883681,0.8928649028518794,0.9587380498182227
33,0.2636454,0.5444175,0.90036297,0.98587126,3133,0.3113304666732196,0.5621803289635812,0.8933704865319351,0.9611828335501612
34,0.28265855,0.5424342,0.9131882,0.9964488,3134,0.33901612214319526,0.553948910694424,0.8957506074765794,0.9632837546902603
35,0.30708766,0.54103416,0.9069061,0.978279,3135,0.3251539583016068,0.5544468434499734,0.9041773429421626,0.9591746231025808
36,0.29691768,0.5314492,0.900594,0.9841626,3136,0.336933654253724,0.5615981371963561,0.9045150456881607,0.9620345318413837
37,0.32510692,0.5619198,0.91060174,0.96317446,3137,0.3279592260359559,0.5670354633412227,0.9096944342205469,0.9603512352815221
38,0.31773978,0.5584497,0.924016,0.9815644,3138,0.34164667331556464,0.5543750607749401,0.9142925335778697,0.9588296824479302
39,0.32370135,0.5509405,0.9134612,0.9723438,3139,0.3487518501322026,0.5441219642777162,0.9179182342071761,0.9579923638814191
40,0.3250385,0.5380891,0.9193016,0.975194,3140,0.3589887992145595,0.5565168444844782,0.9189477922580495,0.959308362917608
41,0.3364822,0.53986794,0.922866,0.9727246,3141,0.36671013559728594,0.552349592833957,0.9215957127509057,0.959761148806572
42,0.35546216,0.5336744,0.92022634,0.96491015,3142,0.37635127608709124,0.5501146027700924,0.9258273071012797,0.9585088604699353
43,0.37195897,0.5495526,0.9389038,0.971822,3143,0.3796397285005576,0.5674266147875612,0.9264382646705546,0.9608177635161212
44,0.34342226,0.55609715,0.9373989,0.9789029,3144,0.38929343307680336,0.5614640887753533,0.9273474466307562,0.9629695549292716
45,0.34928128,0.5355833,0.9337784,0.9768944,3145,0.389261638526147,0.5639746963754291,0.9293510421999049,0.9642082585503239
46,0.35625416,0.5545398,0.9441589,0.973186,3146,0.3889030990045614,0.5666095234257489,0.9337290506665274,0.9630587172041942
47,0.34859973,0.54344505,0.94306326,0.98561823,3147,0.39585658205354524,0.56361278319089,0.9387833384627395,0.9609437537137139
48,0.3808569,0.5408592,0.9462882,0.97162914,3148,0.3969866581720878,0.5659780900471606,0.9397762940637628,0.9622475613849791
49,0.36535555,0.54484165,0.9336029,0.98052293,3149,0.4011769464231558,0.5711660997965938,0.9416061720718012,0.9627323918803067
50,0.38171858,0.5463626,0.93969095,0.9717744,3150,0.41017100723207406,0.5706544348977787,0.9442547381975079,0.962474566250877
51,0.3967175,0.552802,0.93790317,0.96369773,3151,0.4248439819154403,0.5806200795118349,0.9468274107823709,0.9625361720598368
52,0.37890044,0.55890626,0.9549178,0.982044,3152,0.4407567915683264,0.590434090703999,0.9437553507707427,0.968943841043816
53,0.39227307,0.56879705,0.97105443,0.97417116,3153,0.436497402024624,0.588436356318051,0.9457878765836352,0.9708292509291071
54,0.4070862,0.5744075,0.9561876,0.96470857,3154,0.43352030240738965,0.5887416589707298,0.9491966933775119,0.970830987088227
55,0.40545362,0.58179486,0.9645746,0.9680315,3155,0.43887543148508107,0.5934187271421291,0.9493587067755743,0.9737780473716292
56,0.40799594,0.5704143,0.9682249,0.977257,3156,0.45071119911446517,0.5849119491851013,0.9512022117895401,0.9751214466178056
57,0.42815524,0.568932,0.9733616,0.96266717,3157,0.46120048694390914,0.5764567222992913,0.9566734668139865,0.9729665926504079
58,0.45135915,0.5662742,0.97777987,0.9706594,3158,0.45869197315676363,0.5762004377527536,0.9611352930412348,0.9716518550200247
59,0.42529905,0.55837065,0.9697225,0.97482103,3159,0.4501077133698407,0.5858610045646111,0.9660685640168745,0.9695556829474964
60,0.43306947,0.58711135,0.9871037,0.9651446,3160,0.4473033602108434,0.59758438994521,0.9670122228124983,0.9705596343108253
61,0.41048977,0.57813054,0.9675174,0.97013456,3161,0.44628001880284074,0.6052296476049033,0.968751969431116,0.9707987804062925
62,0.421866,0.5938145,0.97058177,0.9679632,3162,0.4561718485775015,0.6103547531926607,0.9692566291108669,0.9722835835813097
63,0.42975324,0.5876198,0.9771961,0.9683404,3163,0.4493103182915232,0.6121761420153149,0.9718472081455057,0.9722985675820378
64,0.4173996,0.6005343,0.9851301,0.9788279,3164,0.4525375225210018,0.6167298861501465,0.9766695537442064,0.9698639976516187
65,0.4371789,0.6154319,0.98959744,0.9779176,3165,0.46694898840252314,0.6028331755655075,0.9800861651553889,0.9685995896786126
66,0.44585782,0.5938168,0.9859588,0.9693879,3166,0.45820806339597303,0.606142264706861,0.9811187992407201,0.9688903526962306
67,0.44437337,0.592108,0.982937,0.9732533,3167,0.47161911696060915,0.6045087362981698,0.981131432361644,0.9704141814555406
68,0.44204205,0.5899803,0.99425566,0.96822923,3168,0.45718323182055254,0.617353034027424,0.9851244202180114,0.968132180262117
69,0.4366489,0.61274093,0.9934281,0.9644515,3169,0.46346151473928693,0.6110822617742708,0.9889264377262053,0.9655077919783398
70,0.44321865,0.5970356,0.9830233,0.96584624,3170,0.4680931909478424,0.6176296458811721,0.9903466173876305,0.9653223952942823
71,0.4414854,0.59527063,0.9922153,0.9658543,3171,0.4788014756131665,0.6101283536958269,0.992143711419477,0.9648784006155752
72,0.44785517,0.59738666,1.0019608,0.9747234,3172,0.47422497014681453,0.6360433135803231,0.9921918044611985,0.9662955552361052
73,0.43110698,0.600614,0.98482096,0.9671442,3173,0.4713607142936758,0.6392313439053129,0.9905632756468343,0.9692085667821968
74,0.44188368,0.622029,1.0093762,0.9721243,3174,0.46704488419117623,0.6453512897617771,0.9928844628932665,0.9688404424402852
75,0.4288547,0.62880826,0.98540926,0.9627505,3175,0.4564782385646389,0.6442940610438382,0.9944982377584759,0.9683828914229392
76,0.42526156,0.63879883,1.0010501,0.97004503,3176,0.4558020509994916,0.6288508894312427,0.9967231345857841,0.9669867020685607
77,0.43065,0.62134784,0.9880507,0.96431535,3177,0.4486483606368754,0.6205691032636251,0.9956556674827598,0.967805941140559
78,0.44043088,0.62363875,1.0000856,0.9590717,3178,0.4476433718914894,0.6412615751509284,0.9931716641561932,0.9699699935652076
79,0.42919248,0.6303905,0.99277234,0.9561849,3179,0.4392652566931973,0.6326054839676265,0.9961015133020557,0.9673615687248714
80,0.4233634,0.6347396,0.9953966,0.96371233,3180,0.43910112323746386,0.6278332063659974,0.9968595670124147,0.9662652479880486
81,0.4259988,0.62987065,0.9942087,0.96737224,3181,0.4514867974453124,0.6187347335089827,0.9966050133203782,0.9661159051148552
82,0.42414266,0.59921294,0.97712433,0.96796894,3182,0.45228142866187054,0.5932050615634302,0.9966808462089561,0.9655182021326465
83,0.42872828,0.602612,0.985023,0.96774423,3183,0.45001997771889246,0.606937152304871,0.9939986252124802,0.9669934970272702
84,0.41435814,0.5955941,0.9907087,0.9722192,3184,0.43836636314485344,0.619779608549329,0.9936432156327918,0.9666412040889997
85,0.42586344,0.6182556,0.9969747,0.9765226,3185,0.43861233252974635,0.6074579872985458,0.9934428913766633,0.9660727142338436
86,0.4217655,0.60680395,0.9892211,0.96150744,3186,0.440336839679376,0.6136675325735775,0.9918722080472843,0.9664704672702632
87,0.43644625,0.6047896,0.9787265,0.9608505,3187,0.44467587494180016,0.6117034591336774,0.9952700678927145,0.9628845814232764
88,0.42075998,0.61824524,0.99834406,0.9788983,3188,0.4301454862045097,0.6195289195919876,0.993953003856202,0.9636712717789029
