,pred,index,Cc
0,0.7967339,3100,0.796581382934141
1,0.79357386,3101,0.8000367355677966
2,0.8017459,3102,0.8009814976178916
3,0.7965407,3103,0.8033820739475883
4,0.8031324,3104,0.8041450311024454
5,0.80027485,3105,0.8071844012362249
6,0.8067888,3106,0.8093963661765061
7,0.8104925,3107,0.8137001830889546
8,0.81061494,3108,0.8194298963756238
9,0.8141253,3109,0.8209547225702094
10,0.81995153,3110,0.822680963609824
11,0.82056296,3111,0.8247091814268255
12,0.8230463,3112,0.8282546109611999
13,0.8257962,3113,0.832075222577827
14,0.8292553,3114,0.83591227408699
15,0.8332132,3115,0.837297829067596
16,0.83578306,3116,0.8419989803213158
17,0.8399216,3117,0.8433077792799137
18,0.84200376,3118,0.8457670007184327
19,0.8449875,3119,0.8486118687099798
20,0.84831345,3120,0.853345279341517
21,0.8536983,3121,0.8561880928721514
22,0.8547648,3122,0.8594694875580926
23,0.85905415,3123,0.8619039790845854
24,0.8620329,3124,0.8686708609234846
25,0.8672239,3125,0.8724231074474226
26,0.8707329,3126,0.8766907332459928
27,0.8741972,3127,0.8764372669451115
28,0.87693816,3128,0.8820514874817761
29,0.87828624,3129,0.884193901944382
30,0.884512,3130,0.8886905221392164
31,0.8851766,3131,0.8902518102404656
32,0.88579005,3132,0.8928649028518794
33,0.8851627,3133,0.8933704865319351
34,0.8850216,3134,0.8957506074765794
35,0.89130163,3135,0.9041773429421626
36,0.8950936,3136,0.9045150456881607
37,0.9054684,3137,0.9096944342205469
38,0.90352076,3138,0.9142925335778697
39,0.908309,3139,0.9179182342071761
40,0.91204786,3140,0.9189477922580495
41,0.91399026,3141,0.9215957127509057
42,0.9212088,3142,0.9258273071012797
43,0.9221244,3143,0.9264382646705546
44,0.918288,3144,0.9273474466307562
45,0.92138404,3145,0.9293510421999049
46,0.92581135,3146,0.9337290506665274
47,0.92356455,3147,0.9387833384627395
48,0.9361027,3148,0.9397762940637628
49,0.92875177,3149,0.9416061720718012
50,0.93660027,3150,0.9442547381975079
51,0.94433886,3151,0.9468274107823709
52,0.93538827,3152,0.9437553507707427
53,0.9408828,3153,0.9457878765836352
54,0.94783056,3154,0.9491966933775119
55,0.9498397,3155,0.9493587067755743
56,0.9452279,3156,0.9512022117895401
57,0.95930815,3157,0.9566734668139865
58,0.9562506,3158,0.9611352930412348
59,0.95465773,3159,0.9660685640168745
60,0.9674801,3160,0.9670122228124983
61,0.9613159,3161,0.968751969431116
62,0.96462035,3162,0.9692566291108669
63,0.96711606,3163,0.9718472081455057
64,0.96094286,3164,0.9766695537442064
65,0.9645003,3165,0.9800861651553889
66,0.9735027,3166,0.9811187992407201
67,0.9721686,3167,0.981131432361644
68,0.9767417,3168,0.9851244202180114
69,0.9829082,3169,0.9889264377262053
70,0.98259294,3170,0.9903466173876305
71,0.98559564,3171,0.992143711419477
72,0.97834253,3172,0.9921918044611985
73,0.98359907,3173,0.9905632756468343
74,0.9817224,3174,0.9928844628932665
75,0.98607665,3175,0.9944982377584759
76,0.98374856,3176,0.9967231345857841
77,0.9882554,3177,0.9956556674827598
78,0.99908566,3178,0.9931716641561932
79,1.0000982,3179,0.9961015133020557
80,0.9916559,3180,0.9968595670124147
81,0.9878081,3181,0.9966050133203782
82,0.985079,3182,0.9966808462089561
83,0.98371166,3183,0.9939986252124802
84,0.9807011,3184,0.9936432156327918
85,0.9785133,3185,0.9934428913766633
86,0.9911648,3186,0.9918722080472843
87,0.9912226,3187,0.9952700678927145
88,0.97594637,3188,0.993953003856202
89,0.9858257,3189,0.9955886474451368
90,0.9821598,3190,0.9954135396693642
91,0.98178905,3191,0.9925539213165508
92,0.9934526,3192,0.9934831670448773
93,0.985199,3193,0.9951323973914827
94,0.97834647,3194,0.9934562972982258
95,0.98992556,3195,0.992399033471687
96,0.9854091,3196,0.9926067085842066
97,0.973,3197,0.9886825874965749
98,0.96639574,3198,0.9842772359125028
99,0.9847204,3199,0.9836630656792922
100,0.97736365,3200,0.9817348283208138
101,0.9717614,3201,0.9802262857793161
102,0.9740577,3202,0.9804531003939223
103,0.96607333,3203,0.9801844624223254
104,0.9694732,3204,0.9727343491432203
105,0.96558684,3205,0.9714181700633633
106,0.95870537,3206,0.9678377574263708
107,0.9652822,3207,0.9675172723019468
108,0.952799,3208,0.9608468133596885
109,0.9532964,3209,0.9579009182277908
110,0.94791085,3210,0.954120790143302
111,0.94005746,3211,0.9523016665901899
112,0.9468055,3212,0.9497136761856078
113,0.95107013,3213,0.9491512341735256
114,0.9508015,3214,0.9482693287333109
115,0.9427222,3215,0.9420488661138804
116,0.9333194,3216,0.9421224097933929
117,0.9441383,3217,0.9390825153481365
118,0.9309756,3218,0.9398300094630546
119,0.92827207,3219,0.9391672128491265
120,0.94341296,3220,0.9401381791843948
121,0.9293011,3221,0.9347414744299469
122,0.9305701,3222,0.9305989725677694
123,0.93700165,3223,0.9291535557105287
124,0.93429774,3224,0.9289398698522245
125,0.92041564,3225,0.928471120212033
126,0.9237885,3226,0.9271410119637976
127,0.9184671,3227,0.9222397086348113
128,0.9176417,3228,0.9187985535322296
129,0.9153267,3229,0.9134693994875505
130,0.9103071,3230,0.9131864160655951
131,0.9146377,3231,0.9103086379191452
132,0.90786266,3232,0.9110781132735513
133,0.90744436,3233,0.9087937160631192
134,0.9015622,3234,0.9043402966568203
135,0.9004586,3235,0.8959473576882044
136,0.89397925,3236,0.8970969744437652
137,0.8968378,3237,0.8959731741358891
138,0.89382344,3238,0.8935220540914293
139,0.88939047,3239,0.8869563004004489
140,0.8861068,3240,0.8842493991562513
141,0.8790143,3241,0.8770812795682552
142,0.8774397,3242,0.8744555345884055
143,0.8729841,3243,0.8714654975936967
144,0.87506586,3244,0.8705028314849901
145,0.8718693,3245,0.8667656164902005
146,0.86537725,3246,0.8649513545695257
147,0.86230737,3247,0.8599755815811587
148,0.8577124,3248,0.8590955474030858
149,0.8561389,3249,0.8553225799272501
150,0.8539084,3250,0.8533212309715226
151,0.85031337,3251,0.8488200402779231
152,0.8466153,3252,0.8460870954780763
153,0.843566,3253,0.84072591005634
154,0.83971596,3254,0.8398848310538437
155,0.83766264,3255,0.8362248591648935
156,0.83454967,3256,0.8339642004997913
157,0.8318364,3257,0.8280467088237543
158,0.8284218,3258,0.8246785940488861
159,0.8241495,3259,0.8248277355145052
160,0.8241594,3260,0.8207768547322398
161,0.8200337,3261,0.819909341523859
162,0.8190907,3262,0.8169401219219617
163,0.8126812,3263,0.8143224533871518
164,0.8119669,3264,0.8096217496800018
165,0.8055907,3265,0.8064514381154119
166,0.80644286,3266,0.8040567169289723
167,0.8051404,3267,0.801493179644512
168,0.79802155,3268,0.8015805387055023
169,0.8019146,3269,0.796583043289206
170,0.7930165,3270,0.7948334723268101
171,0.79222405,3271,0.7885459133300665
172,0.79137224,3272,0.7856783375215584
173,0.78596675,3273,0.7859408048113078
174,0.7890743,3274,0.783772969483394
175,0.78510696,3275,0.7812162804627776
176,0.78637886,3276,0.7797122144368459
177,0.7825877,3277,0.782207862721751
178,0.7848691,3278,0.781072779039078
179,0.7863626,3279,0.7821600915579755
180,0.7821222,3280,0.7805865056237355
181,0.7827729,3281,0.7773350734593747
182,0.773896,3282,0.7745891209483445
183,0.7718282,3283,0.7753069878084368
184,0.7721763,3284,0.7727116439433903
185,0.76558393,3285,0.7702668676323803
186,0.7664224,3286,0.7712555661657557
187,0.7599342,3287,0.7681182483901717
188,0.76179194,3288,0.7695729259967519
189,0.7685002,3289,0.7652155796824371
190,0.74843895,3290,0.7644342571111888
191,0.7616743,3291,0.7598023478921028
192,0.7533177,3292,0.7561080325409856
193,0.7456596,3293,0.7545701697769688
