,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.115015805,0.4320397,0.7995678,0.9793396,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.11564274,0.45243892,0.804415,0.9640671,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.107059374,0.4273018,0.79755044,0.9791672,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.11576393,0.4749467,0.8005625,0.95540047,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.11948185,0.4516969,0.81006604,0.98152554,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.13692935,0.5053199,0.82327646,0.9539448,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.11998989,0.48154488,0.8203603,0.98089695,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.13477932,0.46602413,0.8152958,0.970405,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.1485669,0.47435567,0.8272304,0.9609839,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.14552155,0.4869266,0.8199101,0.95833445,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.13493457,0.44605526,0.81939447,0.99163425,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.15487444,0.49538878,0.83933884,0.9806404,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.16134274,0.4791514,0.8334222,0.97955453,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.18062186,0.4854407,0.84409416,0.9694514,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.19670735,0.4953085,0.8451807,0.95714474,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.19002631,0.47621593,0.83841926,0.96171844,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.21982495,0.49148753,0.8602571,0.9688566,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.19479376,0.47071692,0.84657824,0.9762912,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.19897465,0.4607673,0.8427994,0.9809183,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.22818166,0.47001395,0.8555881,0.97418094,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.23234788,0.47067162,0.8651838,0.9850162,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.23687993,0.48385254,0.86843127,0.97381556,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.26577592,0.45937017,0.8690104,0.9775245,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.2631147,0.46935943,0.86943084,0.9742261,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.26122165,0.4991947,0.87516266,0.96348333,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
