,pred,index,Cc
0,0.8035488,3100,0.796581382934141
1,0.7793579,3101,0.8000367355677966
2,0.8090441,3102,0.8009814976178916
3,0.77915347,3103,0.8033820739475883
4,0.80650425,3104,0.8041450311024454
5,0.78718877,3105,0.8071844012362249
6,0.805552,3106,0.8093963661765061
7,0.81590706,3107,0.8137001830889546
8,0.80258834,3108,0.8194298963756238
9,0.7985579,3109,0.8209547225702094
10,0.8235529,3110,0.822680963609824
11,0.8166051,3111,0.8247091814268255
12,0.8201186,3112,0.8282546109611999
13,0.8197677,3113,0.832075222577827
14,0.81990993,3114,0.83591227408699
15,0.8289714,3115,0.837297829067596
16,0.8354988,3116,0.8419989803213158
17,0.8412405,3117,0.8433077792799137
18,0.845598,3118,0.8457670007184327
19,0.8493638,3119,0.8486118687099798
20,0.8529054,3120,0.853345279341517
21,0.85466325,3121,0.8561880928721514
22,0.8581147,3122,0.8594694875580926
23,0.86110616,3123,0.8619039790845854
24,0.8645549,3124,0.8686708609234846
25,0.86690474,3125,0.8724231074474226
26,0.8700881,3126,0.8766907332459928
27,0.8715075,3127,0.8764372669451115
28,0.8758234,3128,0.8820514874817761
29,0.8732648,3129,0.884193901944382
30,0.8821963,3130,0.8886905221392164
31,0.8808074,3131,0.8902518102404656
32,0.8818021,3132,0.8928649028518794
33,0.8791201,3133,0.8933704865319351
34,0.8790598,3134,0.8957506074765794
35,0.8879777,3135,0.9041773429421626
36,0.88748837,3136,0.9045150456881607
37,0.9063934,3137,0.9096944342205469
38,0.89942324,3138,0.9142925335778697
39,0.90562,3139,0.9179182342071761
40,0.9037955,3140,0.9189477922580495
41,0.911417,3141,0.9215957127509057
42,0.9232116,3142,0.9258273071012797
43,0.9211222,3143,0.9264382646705546
44,0.9100622,3144,0.9273474466307562
45,0.91599166,3145,0.9293510421999049
46,0.92171824,3146,0.9337290506665274
47,0.9136884,3147,0.9387833384627395
48,0.9333594,3148,0.9397762940637628
49,0.91804254,3149,0.9416061720718012
50,0.93695104,3150,0.9442547381975079
51,0.94802237,3151,0.9468274107823709
52,0.9222872,3152,0.9437553507707427
53,0.9362005,3153,0.9457878765836352
54,0.95232546,3154,0.9491966933775119
55,0.951506,3155,0.9493587067755743
56,0.94477737,3156,0.9512022117895401
57,0.972437,3157,0.9566734668139865
58,0.96082294,3158,0.9611352930412348
59,0.9468571,3159,0.9660685640168745
60,0.96928227,3160,0.9670122228124983
61,0.95174396,3161,0.968751969431116
62,0.9668175,3162,0.9692566291108669
63,0.96791244,3163,0.9718472081455057
64,0.94769514,3164,0.9766695537442064
65,0.95279634,3165,0.9800861651553889
66,0.97209847,3166,0.9811187992407201
67,0.9637252,3167,0.981131432361644
68,0.9683775,3168,0.9851244202180114
69,0.98564196,3169,0.9889264377262053
70,0.9817313,3170,0.9903466173876305
71,0.9813944,3171,0.992143711419477
72,0.9585233,3172,0.9921918044611985
73,0.97173274,3173,0.9905632756468343
74,0.9669448,3174,0.9928844628932665
75,0.9781463,3175,0.9944982377584759
76,0.96889794,3176,0.9967231345857841
77,0.979792,3177,0.9956556674827598
78,1.0048875,3178,0.9931716641561932
79,1.0130748,3179,0.9961015133020557
80,0.984797,3180,0.9968595670124147
81,0.9812348,3181,0.9966050133203782
82,0.97468543,3182,0.9966808462089561
83,0.96440244,3183,0.9939986252124802
84,0.9599279,3184,0.9936432156327918
85,0.96367157,3185,0.9934428913766633
86,0.9873555,3186,0.9918722080472843
87,0.9911696,3187,0.9952700678927145
88,0.949865,3188,0.993953003856202
89,0.9747336,3189,0.9955886474451368
90,0.97217524,3190,0.9954135396693642
91,0.9659549,3191,0.9925539213165508
92,1.0007682,3192,0.9934831670448773
93,0.97528434,3193,0.9951323973914827
94,0.9550582,3194,0.9934562972982258
95,0.9866549,3195,0.992399033471687
96,0.9763421,3196,0.9926067085842066
97,0.9483583,3197,0.9886825874965749
98,0.93897045,3198,0.9842772359125028
99,0.98940086,3199,0.9836630656792922
100,0.9719384,3200,0.9817348283208138
101,0.9623368,3201,0.9802262857793161
102,0.9686425,3202,0.9804531003939223
103,0.9536203,3203,0.9801844624223254
104,0.9557446,3204,0.9727343491432203
105,0.9612913,3205,0.9714181700633633
106,0.943395,3206,0.9678377574263708
107,0.96494377,3207,0.9675172723019468
108,0.9342681,3208,0.9608468133596885
109,0.9481245,3209,0.9579009182277908
110,0.93774605,3210,0.954120790143302
111,0.92428684,3211,0.9523016665901899
112,0.9455888,3212,0.9497136761856078
113,0.95916426,3213,0.9491512341735256
114,0.9588089,3214,0.9482693287333109
115,0.9388956,3215,0.9420488661138804
116,0.9240562,3216,0.9421224097933929
117,0.948781,3217,0.9390825153481365
118,0.92604387,3218,0.9398300094630546
119,0.9184232,3219,0.9391672128491265
120,0.9529222,3220,0.9401381791843948
121,0.9170046,3221,0.9347414744299469
122,0.9254366,3222,0.9305989725677694
123,0.9486071,3223,0.9291535557105287
124,0.94472075,3224,0.9289398698522245
125,0.9143845,3225,0.928471120212033
126,0.92263556,3226,0.9271410119637976
127,0.91139877,3227,0.9222397086348113
128,0.9173659,3228,0.9187985535322296
129,0.91157126,3229,0.9134693994875505
130,0.9083476,3230,0.9131864160655951
131,0.9177966,3231,0.9103086379191452
132,0.9061707,3232,0.9110781132735513
133,0.9054483,3233,0.9087937160631192
134,0.8976966,3234,0.9043402966568203
135,0.8990029,3235,0.8959473576882044
136,0.89313865,3236,0.8970969744437652
137,0.9001186,3237,0.8959731741358891
138,0.8936167,3238,0.8935220540914293
139,0.88634574,3239,0.8869563004004489
140,0.8886882,3240,0.8842493991562513
141,0.8779595,3241,0.8770812795682552
142,0.8801726,3242,0.8744555345884055
143,0.87481546,3243,0.8714654975936967
144,0.87993693,3244,0.8705028314849901
145,0.8741987,3245,0.8667656164902005
146,0.86753964,3246,0.8649513545695257
147,0.8631233,3247,0.8599755815811587
148,0.86031735,3248,0.8590955474030858
149,0.85676825,3249,0.8553225799272501
150,0.8517363,3250,0.8533212309715226
151,0.84876895,3251,0.8488200402779231
152,0.8466792,3252,0.8460870954780763
153,0.84460163,3253,0.84072591005634
154,0.840991,3254,0.8398848310538437
155,0.8334054,3255,0.8362248591648935
156,0.8344833,3256,0.8339642004997913
157,0.8312235,3257,0.8280467088237543
158,0.8361933,3258,0.8246785940488861
159,0.82199734,3259,0.8248277355145052
160,0.829001,3260,0.8207768547322398
161,0.8191279,3261,0.819909341523859
162,0.8229601,3262,0.8169401219219617
163,0.8016901,3263,0.8143224533871518
164,0.8084674,3264,0.8096217496800018
165,0.79425967,3265,0.8064514381154119
166,0.80793035,3266,0.8040567169289723
167,0.8120897,3267,0.801493179644512
168,0.7905746,3268,0.8015805387055023
169,0.8097739,3269,0.796583043289206
170,0.7845719,3270,0.7948334723268101
171,0.7860426,3271,0.7885459133300665
172,0.7996105,3272,0.7856783375215584
