,Cb_pred,Cb
229,0.076223776,0.09010244115305031
230,0.08537893,0.09060168926016501
231,0.08139413,0.08137462118854176
232,0.083015956,0.0810199072250748
233,0.07908914,0.0838747435006021
234,0.067988984,0.08013001436444431
235,0.05636283,0.0903735547288297
236,0.047703557,0.0844033679864918
237,0.039331272,0.0901333011538417
238,0.055475123,0.10407345841425517
239,0.04944376,0.09804547815600216
240,0.054790415,0.09499527952281359
241,0.049828976,0.09645970053727808
242,0.04953386,0.08786075600234566
243,0.050706774,0.08912323162028693
244,0.053528413,0.08987832481949562
245,0.044255696,0.09515201449053272
246,0.059973948,0.10970403478049759
247,0.054087542,0.10915639612007737
248,0.049490795,0.11826843797011108
249,0.04114309,0.1445340376999623
250,0.036232136,0.14083791127231943
251,0.040611483,0.15031140857585482
252,0.042243384,0.15669615743148302
253,0.04105875,0.15635683919538967
254,0.029503807,0.16433627027264097
255,0.027752027,0.17208673192985843
256,0.033689193,0.18767633520773236
257,0.047437668,0.20124091841664576
258,0.054872572,0.21451096989434051
259,0.06062784,0.2213908014487596
260,0.07536457,0.23056754566077722
261,0.080058426,0.21938991082456488
262,0.075011194,0.2307379266084775
263,0.07397627,0.2435988906561247
264,0.06852688,0.23783420127611168
265,0.07066316,0.25475957405212896
266,0.06618916,0.25654509179230306
267,0.076467775,0.26656469608609623
268,0.08968362,0.26323551412587387
269,0.09142031,0.2859901742043003
270,0.09484431,0.2925931855399625
271,0.103002116,0.2941542078374549
272,0.116874605,0.29043684945537557
273,0.13897716,0.2961773533254919
274,0.12743822,0.3069843010206261
275,0.119526714,0.31096362835511493
276,0.1307149,0.32578858013829554
277,0.1307195,0.3384978468323987
278,0.13083018,0.34238504503677814
279,0.14472736,0.3297337001823093
280,0.15523376,0.33678646023022263
281,0.16641605,0.3472971429261243
282,0.17902458,0.34401422716276475
283,0.1898104,0.3650320872513704
284,0.18587306,0.36637174269684786
285,0.1867861,0.3721316212605961
286,0.19558145,0.3676432372618941
287,0.19544408,0.36520851245396496
288,0.202811,0.3685097597842104
289,0.2277261,0.38204133892138253
290,0.24041127,0.37807612344415126
291,0.2373184,0.3767575932394545
292,0.2427744,0.38357722768836655
293,0.24401411,0.4049669129471297
294,0.24761876,0.4082569161026507
295,0.25580603,0.4136886705258993
296,0.27468,0.42272272588902665
297,0.2853737,0.4265757428759347
298,0.2928512,0.44573693998863306
299,0.2929093,0.4386002999741765
300,0.29958013,0.44871691723004326
301,0.3012635,0.4603976558231407
302,0.29893595,0.4677405451670954
303,0.304218,0.4786903707515652
304,0.31743047,0.4939028595403726
305,0.33072925,0.5061356080295051
306,0.3275969,0.5197192252408815
307,0.3427261,0.5309945151153577
308,0.34352815,0.5458640546790142
309,0.3412325,0.5552702141946371
310,0.35079426,0.5656393662528588
311,0.36651707,0.5754261291748767
312,0.35292828,0.5858191623804322
313,0.364499,0.5863879134581946
314,0.37736553,0.5944172635580991
315,0.37707874,0.6022930314509798
316,0.37471873,0.60524525078707
317,0.37875515,0.6007592509146812
318,0.39007166,0.6151200905057984
319,0.4120972,0.616559631466333
320,0.41750556,0.6174004960951032
321,0.41838774,0.6244312000495972
322,0.43518162,0.6291164753676299
323,0.43396044,0.6465941269505697
324,0.45201722,0.6717237789136398
325,0.45912212,0.68326851354464
326,0.48658243,0.6971023992630642
327,0.49430633,0.6847432534279095
328,0.49797425,0.6857107216675534
329,0.5149214,0.6828989489697347
330,0.53408283,0.6887257843775294
331,0.54802644,0.7099696412505261
332,0.54933095,0.704350119729948
333,0.5453731,0.7143689663641623
334,0.5340022,0.7168997737501425
335,0.5595169,0.7100505115767085
336,0.5770601,0.7225328842183986
337,0.58726716,0.7242750658394569
338,0.59848726,0.7490255583327071
339,0.61601686,0.7530287164790685
340,0.62488276,0.7603390295807119
341,0.6205032,0.7770477859706504
342,0.6352202,0.7988895789431989
343,0.638769,0.7986455583810237
344,0.6796445,0.7951575319145135
345,0.68922734,0.7922579034430128
346,0.68351877,0.796234115677093
347,0.67232543,0.7915066216344647
348,0.679875,0.77850523505622
349,0.67543846,0.7742649715282468
350,0.6715228,0.7689629029186854
351,0.6597338,0.7781192467094026
352,0.6614129,0.7852466368539098
353,0.6745258,0.7983779556261993
354,0.67673576,0.788581054159811
355,0.6886681,0.7851303026568214
356,0.6977925,0.7896805540559751
357,0.69007653,0.7868153006316938
358,0.7015505,0.7877594906325781
359,0.7141171,0.7994885247323731
360,0.72935796,0.7979616175413617
361,0.7512131,0.8110755162636459
362,0.76852757,0.8143946560899975
363,0.7430827,0.8041546497373343
364,0.73934096,0.819023441744165
365,0.735169,0.8090983734207491
366,0.73348415,0.8056455688084275
367,0.7236067,0.8057074876270127
368,0.73453146,0.8107029317753395
369,0.71873146,0.7969099230487761
370,0.7167028,0.7875324563492391
371,0.7349997,0.7828020468511174
372,0.73166764,0.781500646036025
373,0.7347983,0.7828258011578881
374,0.74219024,0.7891295680762956
375,0.73255575,0.7783669789821912
376,0.7459098,0.781514785995488
377,0.7439201,0.7633709970126772
378,0.7423247,0.770398593386385
379,0.7542396,0.7625529728655096
380,0.75274235,0.7626859576868683
381,0.7758713,0.7685632732928067
382,0.7821572,0.7664195963524799
383,0.76558137,0.752581292755396
384,0.76379186,0.7509456660336118
385,0.7615874,0.7490442874992934
386,0.779259,0.7203868398258769
387,0.7717086,0.7086694206004798
388,0.76900494,0.7047322821688587
389,0.7690372,0.6996977520368588
390,0.78029877,0.6903787089399305
391,0.7781556,0.6663160044189951
392,0.76662624,0.6661876338826087
393,0.7632152,0.6634311159372513
394,0.76600623,0.6607183558163793
395,0.785003,0.6528135803983272
396,0.77469546,0.6472921626103368
397,0.7701934,0.6291465198050644
398,0.7681604,0.6218547332872276
399,0.754923,0.6015693539567495
400,0.7466059,0.5814062514772137
401,0.7448875,0.554209694658129
402,0.73393756,0.5585831356351106
403,0.72201604,0.5428119955162051
404,0.72974885,0.5340846965399932
405,0.71783113,0.5476727418280709
406,0.7154531,0.5445325768782596
407,0.7109248,0.5555880997771223
408,0.6944321,0.5510258842792489
409,0.6986274,0.5311354305540205
410,0.711076,0.5199625289622208
411,0.7136338,0.5229552446605553
412,0.6997894,0.5129588375576477
413,0.6967081,0.5026762669322296
414,0.70771676,0.505517877209807
415,0.70858437,0.49245102204800256
416,0.69526243,0.46691936372669374
417,0.6861121,0.4645647171676045
418,0.6920136,0.47014542758766326
419,0.67476994,0.4684109459038848
420,0.66903365,0.4558254971188077
421,0.66110474,0.44299060799733325
422,0.6525983,0.4287643709620441
423,0.6319565,0.42181237929824605
424,0.6081861,0.40243865380801924
425,0.61006165,0.3926153354923383
426,0.62402505,0.3934806970145709
427,0.61603224,0.3698953340120594
428,0.6074514,0.37894066159885603
429,0.5906991,0.36362530247200275
430,0.5750855,0.3647034131634364
431,0.5803329,0.3648577935192705
432,0.57098484,0.35444136151843025
433,0.56137395,0.34761780661304303
434,0.54218245,0.32931106721796566
435,0.54251546,0.3194903051956696
436,0.5260893,0.30437928494892574
437,0.5234674,0.29501299951231785
438,0.50696915,0.27851783399973606
439,0.49358612,0.253856604885956
440,0.4918984,0.25125044890054476
441,0.47878262,0.24846351533830352
442,0.48242456,0.24335765697441625
443,0.47436836,0.2592021359402787
444,0.46094468,0.24489157903837622
445,0.44771108,0.23313660604560138
446,0.44230977,0.22866529839777375
447,0.42981026,0.2153530003938465
448,0.4142499,0.19390632571416463
449,0.4191676,0.18577260038899557
450,0.4145506,0.17300065027286907
451,0.39662802,0.1735092175566864
452,0.3879551,0.16586797000513417
453,0.40242046,0.15665907335370707
454,0.40644073,0.16255621923931735
455,0.40152174,0.1385997623771657
456,0.39561272,0.1492113371552986
457,0.417249,0.133393644371024
458,0.4137183,0.11617950775333856
459,0.39940456,0.11896951704843972
460,0.38527232,0.11880961744743238
461,0.36601025,0.11619172457413023
462,0.36474472,0.10548446965688942
463,0.35497546,0.09776684022049353
464,0.33680132,0.09848057032180613
465,0.33369726,0.09837044233687908
466,0.32301903,0.09730222085719788
467,0.2988214,0.08416465066964122
468,0.28885213,0.08644224055763687
469,0.29165632,0.09791399073424037
470,0.2874381,0.10708140948645396
471,0.27464938,0.11984458815944248
472,0.26501933,0.1129271278196153
473,0.24986205,0.09269889233169036
474,0.23114555,0.1012437712017208
475,0.22931755,0.09959449517348315
476,0.21477605,0.09140777719960572
477,0.20752987,0.07960979411789414
478,0.20858711,0.08428355833938589
479,0.20485228,0.08451684805953992
480,0.21317628,0.08460777875218373
481,0.19386607,0.09429368456097927
482,0.18255,0.08839472700046236
483,0.17222194,0.07828284453730151
484,0.16057554,0.06253046562520935
485,0.16252139,0.07269563444292308
486,0.15509067,0.0572048218477589
487,0.13679615,0.054693464798235086
488,0.14722194,0.04413942143053229
489,0.15821892,0.05400272829951249
490,0.13448034,0.04705058511102561
491,0.13072409,0.06508450450620656
492,0.119792655,0.06822330405689807
493,0.10319078,0.07701392662614388
494,0.093430184,0.07280196018012917
495,0.10332308,0.0650222028131986
496,0.11348246,0.06961477300813779
497,0.10634002,0.06375801453581428
498,0.10255243,0.07296907752174198
499,0.087585896,0.07492144374752539
500,0.10311183,0.06803243851055348
501,0.0975609,0.07647704348682229
502,0.08653068,0.06939237014882932
503,0.08014724,0.066962357661905
504,0.07196405,0.06260249565114905
505,0.06201116,0.05439777596480025
506,0.06896356,0.07105998748506956
507,0.05926001,0.06215063683861237
508,0.053358704,0.06384608600903462
509,0.067176454,0.055219430988906734
510,0.06136456,0.06117009040423544
511,0.061485656,0.062703629598475
512,0.048191912,0.08132632082359477
513,0.047595672,0.0726173735851838
514,0.035747297,0.0818714626298667
515,0.031603403,0.08912398809574205
516,0.013469696,0.0900936427650042
517,0.02355285,0.07693193141925725
518,0.016872972,0.07986476796423606
519,0.0135291815,0.08229387063348115
520,0.012879521,0.07785925473497486
521,0.021511108,0.09131559134675227
522,0.033100322,0.10006995382926098
523,0.03410317,0.10884811415033988
524,0.032644026,0.12211195591364399
525,0.049263805,0.12695902461996295
526,0.047186412,0.13226629470867554
527,0.055665627,0.13519331691841582
528,0.039404444,0.1289804751268459
529,0.044893153,0.1412194787151883
530,0.033735164,0.14127599970542917
531,0.04111567,0.14346279328068545
532,0.047137372,0.144907261048263
533,0.037132487,0.1373183851304348
534,0.041914918,0.1413325961235925
535,0.045333214,0.1462713814643092
536,0.046490617,0.1487495729098715
537,0.03396541,0.15283568528885202
538,0.036668845,0.16766150045681918
539,0.04807221,0.1748010325776959
540,0.06420312,0.1680330088828812
541,0.07197364,0.17605292408665085
542,0.0739011,0.18814286986024287
543,0.070353195,0.18880178606386686
544,0.07616482,0.19400300347349395
545,0.07794345,0.2001216587425926
546,0.09009404,0.210015103302452
547,0.09430209,0.1914444827697791
548,0.11047967,0.20240540928235667
549,0.114897616,0.20308704163862082
550,0.11648036,0.20555366278742263
551,0.1221314,0.21412046216281772
552,0.13760857,0.22627497378569544
553,0.13897143,0.22719323005547512
554,0.1566942,0.23973991073900322
555,0.14763772,0.273029091231359
556,0.13209862,0.2625170044430213
557,0.13061318,0.2687427311596178
558,0.1459184,0.26666621405198493
559,0.1537402,0.2691337196927797
560,0.16146165,0.2775160060635055
561,0.17547378,0.27865672829016114
562,0.17521423,0.27823833532968684
563,0.17879595,0.28700182191762874
564,0.18874128,0.28172945080172784
565,0.17588674,0.29582424896245857
566,0.1666205,0.30489930008256055
567,0.1893945,0.3151254199114939
568,0.18899356,0.32868384059214045
569,0.19701253,0.3446299500804067
570,0.19977796,0.3483198624887833
571,0.21194974,0.3724226221026603
572,0.21556887,0.3764396571111447
573,0.23106965,0.38569727413176463
574,0.24131972,0.40081072535959944
575,0.25537235,0.403471923990221
576,0.25793707,0.4001043783804108
577,0.26361313,0.39136647623462156
578,0.25837892,0.4180206022379003
579,0.2771452,0.4209620037766293
580,0.2841124,0.4123969956293553
581,0.29507312,0.4172656700116418
582,0.3047435,0.4191765438205606
583,0.30869678,0.4344695417272669
584,0.33083984,0.4266892764646172
585,0.3379126,0.4199260792284347
586,0.35636103,0.4258286213910141
587,0.36917457,0.42718401957533125
588,0.3720935,0.420921893340093
589,0.3741626,0.42420458795120447
590,0.3747725,0.43594244560221146
591,0.36680633,0.4534451098844473
592,0.3779881,0.468229137283613
593,0.38393366,0.47555333005999484
594,0.36520326,0.4743442680864932
595,0.37362623,0.48807840914086176
596,0.38994104,0.48746007668255753
597,0.38386035,0.4970795842908704
598,0.39974856,0.49051864958786007
599,0.4014055,0.49006506409860423
600,0.41794583,0.501077407478967
601,0.42762652,0.5056295299951507
602,0.42691803,0.4860790635743167
603,0.44056833,0.48860482494469076
604,0.45617723,0.4910609477575016
605,0.4679966,0.48883859288315945
606,0.4741123,0.49271012743465536
607,0.47051343,0.5067018422082386
608,0.48314068,0.5058067115514981
609,0.48485067,0.524652467586606
610,0.47557524,0.5296605999106593
611,0.4824563,0.522485111962575
612,0.48479542,0.5271157508435882
613,0.47255582,0.5164345962676132
614,0.4747045,0.5307599112857682
615,0.48844743,0.5180161320420417
616,0.4884721,0.5390508616245645
617,0.49739173,0.552308281761467
618,0.50348735,0.5519549924767628
619,0.50420797,0.5603530306135339
620,0.5031279,0.5618955289762736
621,0.5080159,0.5907093722309306
622,0.5115192,0.5791502838149689
623,0.5113984,0.5726951961891756
624,0.5101287,0.5865830847023782
625,0.5138633,0.5730619958474061
626,0.5021905,0.5704378785606818
627,0.49212462,0.5718845363329222
628,0.47667578,0.5723613649260928
629,0.47423843,0.5789923011998165
630,0.4742262,0.5875802917660627
631,0.47185037,0.5765824968294183
632,0.4759557,0.5794468338972871
633,0.4717098,0.585786087934135
634,0.44997272,0.5983252224448977
635,0.45483887,0.6117802725890132
636,0.4720081,0.6208082709469398
637,0.48933172,0.6072062551202172
638,0.49064097,0.6035145709879434
639,0.49453485,0.6108755183564515
640,0.503632,0.6106925627543333
641,0.49988863,0.5861974069501085
642,0.50847304,0.5766786637274247
643,0.519722,0.5674242095629732
644,0.5294465,0.5642683481662156
645,0.549466,0.5485669796763658
646,0.53676593,0.5560917379780189
647,0.537747,0.5600312343585339
648,0.53241926,0.5675590463916215
649,0.53831744,0.5690338937734215
650,0.5357715,0.5792994437916187
651,0.53591,0.5769960194931696
652,0.5475318,0.5876838017018778
653,0.5578668,0.5835044629145607
654,0.5483031,0.5819423068133704
655,0.5520473,0.6042499189349485
656,0.55667907,0.5936680943661958
657,0.5433837,0.5993292163727937
658,0.5536921,0.5777627420994469
659,0.5633235,0.5778029057024237
660,0.564019,0.5762417419303468
661,0.57594645,0.5736350356851548
662,0.57435936,0.5937311705028088
663,0.57100934,0.6017740707048251
664,0.5598434,0.596052902461404
665,0.5707159,0.5827377246122345
666,0.5823166,0.5718073564456567
667,0.59619296,0.5765757174187668
668,0.60805523,0.583292329213377
669,0.59863496,0.5828858393025291
670,0.58809257,0.5908212849849073
671,0.58540726,0.5950445230275853
672,0.5901673,0.5821724882279775
673,0.5818072,0.5746069957943405
674,0.5817494,0.5812884334415988
675,0.59300363,0.5839408667840275
676,0.5742631,0.5715864177630278
677,0.59285474,0.5646584225165769
678,0.58779156,0.5666022371950082
679,0.57665324,0.5511601872044548
680,0.57418585,0.5450169036285146
681,0.5826373,0.54099758528271
682,0.5792308,0.5385832776806476
683,0.5908768,0.5342669131491489
684,0.5971893,0.5360009483843943
685,0.59871525,0.5328479175593259
686,0.5952054,0.536092145704629
687,0.5986748,0.5341232097789279
688,0.60435814,0.518186210491577
689,0.5973898,0.5183155571716812
690,0.6118476,0.5354425264737318
691,0.6181699,0.5466452630045993
692,0.60575926,0.5472654111892903
693,0.6127012,0.5306623787202059
694,0.60192454,0.52284159438239
695,0.5892389,0.5182757220893178
696,0.584007,0.5168923467222154
697,0.586051,0.5250886171066212
698,0.5825826,0.5238009301550712
699,0.58439445,0.5301532517617651
700,0.5872096,0.5118820379941131
701,0.59040964,0.5144207207668315
702,0.596799,0.5107947640093894
703,0.59839725,0.5185271765672986
704,0.59353876,0.5303091827954147
705,0.60680974,0.5325108601489789
706,0.5962959,0.5264823756334852
707,0.5896696,0.5209577486143798
708,0.5962101,0.5192973538021302
709,0.60882413,0.5073849535633977
710,0.6236965,0.5141728189205738
711,0.61118585,0.5080641481883391
712,0.6227559,0.4988755266872925
713,0.61156225,0.507582271369533
714,0.61423254,0.5160990212391383
715,0.60164857,0.5241736702272349
716,0.5961893,0.5113841720382147
717,0.6031592,0.5280773437426761
718,0.61558026,0.5425260169916272
719,0.60157967,0.5441197720308849
720,0.6047444,0.5384279285785121
721,0.6056043,0.5487521567096482
722,0.613173,0.5483776073482914
723,0.6160812,0.5408460163979466
724,0.6008787,0.5408302221084769
725,0.60056067,0.5273045866750669
726,0.6173878,0.5300181305451855
727,0.61936235,0.5281590777018311
728,0.60100764,0.5105282366983107
729,0.6039133,0.521312903919023
730,0.59823847,0.5187734094035769
731,0.59411633,0.5109767742234651
732,0.5838285,0.517992890630787
733,0.5813223,0.5198017546009769
734,0.5825017,0.5196485432714284
735,0.5698318,0.5191000456486021
736,0.5752239,0.5139725962898765
737,0.573123,0.5034797339723133
738,0.58047324,0.49423884694360737
739,0.57762253,0.5086540625459132
740,0.59235436,0.5025293052817855
741,0.598266,0.48548413577992733
742,0.59909254,0.48163086384945686
743,0.5849015,0.4679547949766729
744,0.5745971,0.48009231318008194
745,0.5704292,0.4744746854261717
746,0.5604871,0.46597768873177137
747,0.56269354,0.4486404629608746
748,0.5511066,0.435369940298537
749,0.5495547,0.41702830165777177
750,0.5472991,0.41351711288268583
751,0.53843534,0.40759664423839514
752,0.53558826,0.3943573513027449
753,0.52609766,0.3920572040880121
754,0.52933383,0.39385179051223385
755,0.5359967,0.3966256494705001
756,0.5195921,0.384471259148833
757,0.5404376,0.3746739786289248
758,0.5177626,0.3629643714709615
759,0.5173272,0.3625324893479584
760,0.49881783,0.3605820302734346
761,0.5000968,0.3507108222650221
762,0.49767774,0.363655226211615
763,0.5014237,0.3577473628424988
764,0.5093403,0.359670934496936
765,0.49469954,0.33222752111957266
766,0.4975689,0.32991749967597933
767,0.49134555,0.3231460868013727
768,0.47769153,0.317028396072757
769,0.4748183,0.30969259823742284
770,0.46796253,0.3140156895714498
771,0.46860546,0.3123383521349698
772,0.45980135,0.2966396310829599
773,0.45683706,0.300714040795223
774,0.46084005,0.28572264047028756
775,0.4440051,0.2788170704877265
776,0.44090685,0.28100519946544855
777,0.43542373,0.27144905575987194
778,0.43885228,0.26574544656548227
779,0.43602443,0.2665744966675367
780,0.42876625,0.269402105866557
781,0.4181739,0.27056885366812095
782,0.3984211,0.272861640947435
783,0.4035473,0.26739853195913466
784,0.39436662,0.2534225656241074
785,0.40235296,0.26912706236373063
786,0.4027676,0.2547565478517228
787,0.3950741,0.24679973459738616
788,0.37972885,0.2496383040338411
789,0.3754748,0.2376882119082213
790,0.3720702,0.24788485485869957
791,0.3727641,0.23050109063975183
792,0.3833252,0.22388252928544838
793,0.37052482,0.21612539040704376
794,0.3767238,0.2032343082400871
795,0.36391813,0.20134622266390798
796,0.34273016,0.21444177152609342
797,0.34652635,0.22379555892175088
798,0.3460378,0.2060345895712726
799,0.3326226,0.193323713251637
800,0.33368427,0.20324952118534315
801,0.31863132,0.21783438071021444
802,0.30434635,0.20605709024327187
803,0.2998313,0.19779263153908921
804,0.28631634,0.1939148347440656
805,0.2819135,0.18673596892465405
806,0.2862373,0.19344784970712026
807,0.27439377,0.17532090834082348
808,0.2719548,0.1704679842771615
809,0.26698506,0.15425116105900089
810,0.24929789,0.14263391869352157
811,0.24069798,0.1570860472962522
812,0.23805413,0.1656673385204042
813,0.23636454,0.15243503059139696
814,0.23140416,0.1384215743683055
815,0.24064258,0.13274850303951247
816,0.23180261,0.12917941572345362
817,0.233286,0.12875233840749495
818,0.24176419,0.12324724830208093
819,0.24140659,0.12740248312292932
820,0.2467119,0.11916138511224522
821,0.2243292,0.11495261219235721
822,0.20522577,0.09672094921834537
823,0.1957406,0.09188223120135564
824,0.20977464,0.08480153071681203
825,0.1874268,0.08943028491385858
826,0.17800738,0.08592449304254132
