,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.13463008,0.4479247,0.80964005,0.9807879,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.17669219,0.49733353,0.8366725,0.9838691,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.121947125,0.46676037,0.80756456,0.97730243,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.12919384,0.47313184,0.7992414,0.9623512,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.15294434,0.50164866,0.83247143,0.9904965,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.1512565,0.5221108,0.834674,0.98311603,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.17079559,0.5372733,0.8483977,0.98496926,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.13279039,0.48311952,0.8183717,0.97392094,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.18252641,0.50768495,0.842182,0.9771117,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.15311345,0.48993298,0.8194913,0.96722627,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.17905262,0.51055306,0.8493858,0.9878229,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.15598491,0.50831246,0.8352589,0.9672537,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.2026698,0.53053296,0.8626603,0.993544,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.22737122,0.5295358,0.87538296,0.9912323,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.18273783,0.4930361,0.8400389,0.9759002,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.23140088,0.5057982,0.85046315,0.9731728,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.21488148,0.514627,0.86844295,0.99155617,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.23266914,0.5129807,0.8625158,0.9779936,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.22477165,0.49782982,0.8597261,0.9814205,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.24070749,0.49670675,0.86756206,0.98349774,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.24710709,0.5097117,0.88061666,0.9890547,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.251523,0.50651,0.8784276,0.9816221,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.27335364,0.4837814,0.8802683,0.98680806,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
