,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.13344797,0.4439123,0.8045277,0.9598078,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.1325005,0.45342046,0.80362016,0.96210116,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.12602125,0.461258,0.80189544,0.9620512,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.12712587,0.4622541,0.80854714,0.9551378,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.121884346,0.4792866,0.807231,0.95834917,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.13554254,0.48229888,0.80987465,0.95916325,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.15350068,0.50059795,0.80975467,0.9632035,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.1638532,0.49205995,0.8150139,0.9599922,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.17258474,0.4861302,0.82223564,0.9559849,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.16458464,0.487853,0.8246783,0.95211303,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.17699963,0.4917299,0.81826496,0.9638496,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.18399811,0.49843538,0.8249478,0.95983756,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.18823567,0.49889427,0.82735425,0.96124136,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.2082075,0.5008702,0.8344007,0.9585958,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.20756409,0.49364713,0.8412227,0.95262665,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.20996666,0.4937064,0.83786917,0.95848274,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.2332316,0.5012521,0.8436918,0.95963633,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.2313565,0.51013637,0.8462906,0.95886314,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.23434667,0.5042187,0.8471594,0.96181905,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.2555341,0.5053977,0.85306704,0.96199566,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.2605818,0.50226074,0.8565907,0.9643851,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.2588443,0.50207406,0.86310714,0.95945764,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.2808467,0.48232353,0.85997295,0.96751183,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.2844745,0.49504456,0.87112266,0.9589049,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.27342308,0.51475775,0.8728409,0.96001464,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
25,0.26620013,0.5094609,0.8740108,0.9604851,3125,0.26283167966595916,0.5214197977890181,0.8724231074474226,0.9649361925956543
26,0.26687682,0.5174745,0.8744234,0.9604148,3126,0.25554516232515645,0.5138722776234006,0.8766907332459928,0.9624327500906954
27,0.2593519,0.51771235,0.87252325,0.9643262,3127,0.26989208355269717,0.5261465355806926,0.8764372669451115,0.9640927080159603
28,0.27190042,0.52751595,0.8805327,0.9582599,3128,0.2635008247324756,0.5407792243560056,0.8820514874817761,0.9608400140029281
29,0.26059002,0.5434315,0.8838041,0.95368963,3129,0.27036310316400597,0.5496152301960154,0.884193901944382,0.9608392089562892
30,0.2698343,0.5530826,0.8864841,0.9542959,3130,0.26727921514657027,0.5497614863918912,0.8886905221392164,0.9584261591754348
31,0.27423295,0.5466536,0.8845434,0.95772624,3131,0.2841003759487066,0.548259807550704,0.8902518102404656,0.9590567254777244
32,0.2891279,0.5509734,0.88773745,0.95892125,3132,0.27848942728301734,0.5601188547883681,0.8928649028518794,0.9587380498182227
33,0.292598,0.55577314,0.8847251,0.96410805,3133,0.3113304666732196,0.5621803289635812,0.8933704865319351,0.9611828335501612
34,0.32397866,0.56526434,0.8922287,0.9636757,3134,0.33901612214319526,0.553948910694424,0.8957506074765794,0.9632837546902603
35,0.34303862,0.55774343,0.9037628,0.95679635,3135,0.3251539583016068,0.5544468434499734,0.9041773429421626,0.9591746231025808
36,0.33699673,0.54964507,0.8998922,0.96177906,3136,0.336933654253724,0.5615981371963561,0.9045150456881607,0.9620345318413837
37,0.33898962,0.5664489,0.9114101,0.9561898,3137,0.3279592260359559,0.5670354633412227,0.9096944342205469,0.9603512352815221
38,0.3381315,0.5682808,0.9068298,0.96384865,3138,0.34164667331556464,0.5543750607749401,0.9142925335778697,0.9588296824479302
39,0.34595543,0.5545456,0.91134894,0.9603226,3139,0.3487518501322026,0.5441219642777162,0.9179182342071761,0.9579923638814191
40,0.34671068,0.5532424,0.9178086,0.9576475,3140,0.3589887992145595,0.5565168444844782,0.9189477922580495,0.959308362917608
41,0.36280084,0.55414605,0.9187638,0.9581278,3141,0.36671013559728594,0.552349592833957,0.9215957127509057,0.959761148806572
42,0.37177634,0.5481539,0.9227002,0.957973,3142,0.37635127608709124,0.5501146027700924,0.9258273071012797,0.9585088604699353
43,0.38240403,0.55430007,0.92298913,0.9625123,3143,0.3796397285005576,0.5674266147875612,0.9264382646705546,0.9608177635161212
44,0.38063312,0.5695321,0.9290299,0.9584551,3144,0.38929343307680336,0.5614640887753533,0.9273474466307562,0.9629695549292716
45,0.38821477,0.5591099,0.93400204,0.95664513,3145,0.389261638526147,0.5639746963754291,0.9293510421999049,0.9642082585503239
46,0.38514113,0.5671494,0.9372164,0.9574927,3146,0.3889030990045614,0.5666095234257489,0.9337290506665274,0.9630587172041942
47,0.38925153,0.5668781,0.93602085,0.9611217,3147,0.39585658205354524,0.56361278319089,0.9387833384627395,0.9609437537137139
48,0.39970303,0.5614891,0.93928206,0.9601616,3148,0.3969866581720878,0.5659780900471606,0.9397762940637628,0.9622475613849791
49,0.40227288,0.5609301,0.9383455,0.96329314,3149,0.4011769464231558,0.5711660997965938,0.9416061720718012,0.9627323918803067
50,0.40608722,0.5633062,0.941738,0.9613844,3150,0.41017100723207406,0.5706544348977787,0.9442547381975079,0.962474566250877
51,0.41242707,0.5674954,0.9471047,0.95917314,3151,0.4248439819154403,0.5806200795118349,0.9468274107823709,0.9625361720598368
52,0.4235912,0.58224094,0.9510492,0.95873636,3152,0.4407567915683264,0.590434090703999,0.9437553507707427,0.968943841043816
53,0.427907,0.59028894,0.9610006,0.95701545,3153,0.436497402024624,0.588436356318051,0.9457878765836352,0.9708292509291071
54,0.43206656,0.58655006,0.96171516,0.95799047,3154,0.43352030240738965,0.5887416589707298,0.9491966933775119,0.970830987088227
55,0.42636758,0.5930636,0.96363986,0.9596266,3155,0.43887543148508107,0.5934187271421291,0.9493587067755743,0.9737780473716292
56,0.43777394,0.59061694,0.9631372,0.9638487,3156,0.45071119911446517,0.5849119491851013,0.9512022117895401,0.9751214466178056
57,0.44434804,0.58203363,0.96948135,0.95968586,3157,0.46120048694390914,0.5764567222992913,0.9566734668139865,0.9729665926504079
58,0.46369112,0.5752244,0.9659526,0.9673753,3158,0.45869197315676363,0.5762004377527536,0.9611352930412348,0.9716518550200247
59,0.45358896,0.5764485,0.97102135,0.96352965,3159,0.4501077133698407,0.5858610045646111,0.9660685640168745,0.9695556829474964
60,0.44372475,0.58917063,0.97239786,0.9630827,3160,0.4473033602108434,0.59758438994521,0.9670122228124983,0.9705596343108253
61,0.44074064,0.59430766,0.9755761,0.9603262,3161,0.44628001880284074,0.6052296476049033,0.968751969431116,0.9707987804062925
62,0.44230527,0.6012112,0.9746276,0.96322584,3162,0.4561718485775015,0.6103547531926607,0.9692566291108669,0.9722835835813097
63,0.45329732,0.6044483,0.9784849,0.96202785,3163,0.4493103182915232,0.6121761420153149,0.9718472081455057,0.9722985675820378
64,0.44641447,0.61293966,0.97719646,0.96678865,3164,0.4525375225210018,0.6167298861501465,0.9766695537442064,0.9698639976516187
65,0.45699334,0.6160895,0.9749068,0.97098947,3165,0.46694898840252314,0.6028331755655075,0.9800861651553889,0.9685995896786126
66,0.46322387,0.60272753,0.98100924,0.9649194,3166,0.45820806339597303,0.606142264706861,0.9811187992407201,0.9688903526962306
67,0.46004474,0.60415065,0.9796991,0.96881515,3167,0.47161911696060915,0.6045087362981698,0.981131432361644,0.9704141814555406
68,0.4648233,0.6031154,0.9864154,0.96233726,3168,0.45718323182055254,0.617353034027424,0.9851244202180114,0.968132180262117
69,0.4494955,0.6183687,0.986161,0.96284217,3169,0.46346151473928693,0.6110822617742708,0.9889264377262053,0.9655077919783398
70,0.45944852,0.60768807,0.9853877,0.9632281,3170,0.4680931909478424,0.6176296458811721,0.9903466173876305,0.9653223952942823
71,0.46161467,0.6144254,0.9889535,0.9609748,3171,0.4788014756131665,0.6101283536958269,0.992143711419477,0.9648784006155752
72,0.4711423,0.61090714,0.99280775,0.9689703,3172,0.47422497014681453,0.6360433135803231,0.9921918044611985,0.9662955552361052
73,0.45798874,0.62053156,0.9942969,0.961231,3173,0.4713607142936758,0.6392313439053129,0.9905632756468343,0.9692085667821968
74,0.46360898,0.6373122,0.9981421,0.9686876,3174,0.46704488419117623,0.6453512897617771,0.9928844628932665,0.9688404424402852
75,0.45279473,0.6327157,0.9960711,0.96158624,3175,0.4564782385646389,0.6442940610438382,0.9944982377584759,0.9683828914229392
76,0.449669,0.64348817,0.9934275,0.96372646,3176,0.4558020509994916,0.6288508894312427,0.9967231345857841,0.9669867020685607
77,0.44985646,0.6217407,0.99223566,0.96365476,3177,0.4486483606368754,0.6205691032636251,0.9956556674827598,0.967805941140559
78,0.4384067,0.6214382,0.99247074,0.9657342,3178,0.4476433718914894,0.6412615751509284,0.9931716641561932,0.9699699935652076
79,0.42637163,0.6287813,0.9960563,0.9655132,3179,0.4392652566931973,0.6326054839676265,0.9961015133020557,0.9673615687248714
80,0.43133962,0.6331579,0.9912782,0.9651141,3180,0.43910112323746386,0.6278332063659974,0.9968595670124147,0.9662652479880486
81,0.43448073,0.6263349,0.9876368,0.96788484,3181,0.4514867974453124,0.6187347335089827,0.9966050133203782,0.9661159051148552
82,0.44593042,0.61021554,0.99035835,0.9641519,3182,0.45228142866187054,0.5932050615634302,0.9966808462089561,0.9655182021326465
83,0.44274485,0.59421647,0.98751974,0.96719235,3183,0.45001997771889246,0.606937152304871,0.9939986252124802,0.9669934970272702
84,0.43554795,0.6011827,0.9891839,0.96661425,3184,0.43836636314485344,0.619779608549329,0.9936432156327918,0.9666412040889997
85,0.4389606,0.61784136,0.981931,0.9726014,3185,0.43861233252974635,0.6074579872985458,0.9934428913766633,0.9660727142338436
86,0.42354625,0.60245943,0.98785496,0.96625066,3186,0.440336839679376,0.6136675325735775,0.9918722080472843,0.9664704672702632
87,0.43868178,0.60772777,0.9858043,0.966482,3187,0.44467587494180016,0.6117034591336774,0.9952700678927145,0.9628845814232764
88,0.44195956,0.61569005,0.98194623,0.97029203,3188,0.4301454862045097,0.6195289195919876,0.993953003856202,0.9636712717789029
89,0.42806542,0.6210882,0.9826429,0.9690819,3189,0.43154062563382767,0.6103889167213714,0.9955886474451368,0.9613877398849606
90,0.42904127,0.60798144,0.9799483,0.9686568,3190,0.4413578686915538,0.6036364170699448,0.9954135396693642,0.9605073923447967
91,0.44127548,0.6010319,0.980261,0.96839863,3191,0.44177268012628,0.6175958878337829,0.9925539213165508,0.9622606947649179
92,0.4365148,0.61467195,0.9848895,0.9621113,3192,0.43832660580004246,0.6146733292767739,0.9934831670448773,0.9611346718146283
93,0.4271174,0.6087532,0.98478544,0.9625819,3193,0.43674859894692036,0.5987433622328288,0.9951323973914827,0.9586508115972108
94,0.43723387,0.59501314,0.9779982,0.96800625,3194,0.4200880706338108,0.5981846751783776,0.9934562972982258,0.9586666141219634
95,0.42036897,0.5975932,0.97617376,0.9688934,3195,0.4138325663787643,0.5996239073674359,0.992399033471687,0.957831108410953
96,0.410536,0.5953696,0.9765562,0.96453524,3196,0.4003198164074497,0.5985798291019565,0.9926067085842066,0.9556307491962702
97,0.3979715,0.60150826,0.96907717,0.9705355,3197,0.4014317730509367,0.5947183809941042,0.9886825874965749,0.9568039998704364
98,0.39953047,0.59923065,0.96733034,0.9717495,3198,0.4051206777463983,0.6080377982721415,0.9842772359125028,0.9591192609646048
99,0.3989252,0.6084131,0.97339135,0.96318203,3199,0.3912088976379837,0.6005895812462363,0.9836630656792922,0.9581660502685297
100,0.3869238,0.60061073,0.9681483,0.96641946,3200,0.38464125591473497,0.5996257054161814,0.9817348283208138,0.9579859225896368
101,0.38771325,0.59969115,0.96206063,0.97203666,3201,0.3832894401531534,0.5983566015564273,0.9802262857793161,0.9575966608414496
102,0.38686305,0.5949785,0.9613212,0.970104,3202,0.3850907966030159,0.5910235296907732,0.9804531003939223,0.9558173549471851
103,0.38473296,0.58967614,0.95935494,0.9694226,3203,0.38171701823348664,0.5731427017491953,0.9801844624223254,0.9538273629493423
104,0.37808424,0.57425976,0.9582365,0.9677039,3204,0.3790501262818871,0.5742469443926791,0.9727343491432203,0.9577251447535438
105,0.38099647,0.57242775,0.9548374,0.9714863,3205,0.3793309942655078,0.5494967220373979,0.9714181700633633,0.9564404544979056
106,0.37973416,0.5528756,0.950727,0.9740133,3206,0.38069995393945993,0.5472704769994025,0.9678377574263708,0.9571266688851978
107,0.37333173,0.55432785,0.9531359,0.9683607,3207,0.3585036188681486,0.5548901503257783,0.9675172723019468,0.9549239088694806
108,0.35890442,0.56387293,0.9439094,0.9757903,3208,0.357520871838788,0.567113446715065,0.9608468133596885,0.9584835821483002
109,0.36350906,0.5621236,0.94353086,0.9734093,3209,0.3538990489773257,0.5456439215542874,0.9579009182277908,0.9589414048875115
110,0.3514629,0.5468658,0.9417239,0.97295123,3210,0.35882473665820164,0.544568489566554,0.954120790143302,0.9599290832332428
111,0.36480606,0.5428338,0.93660796,0.9776264,3211,0.3501149525341554,0.5436005947942997,0.9523016665901899,0.9594258692290213
