,Cb_pred,Cb
220,0.48868454,0.051098992111296614
221,0.4880406,0.04567857714608539
222,0.49040586,0.039819989499146495
223,0.50658214,0.0497004439940347
224,0.49674898,0.05483245408064982
225,0.5005521,0.05491105378289661
226,0.5026281,0.05403518299103319
227,0.50563663,0.06709901654095776
228,0.5061739,0.08276135689218782
229,0.5010281,0.09010244115305031
230,0.51122904,0.09060168926016501
231,0.5048022,0.08137462118854176
232,0.5189774,0.0810199072250748
233,0.5254792,0.0838747435006021
234,0.51952815,0.08013001436444431
235,0.52433103,0.0903735547288297
236,0.52395695,0.0844033679864918
237,0.5250254,0.0901333011538417
238,0.5236962,0.10407345841425517
239,0.52828515,0.09804547815600216
240,0.5257271,0.09499527952281359
241,0.5323338,0.09645970053727808
242,0.53500247,0.08786075600234566
243,0.53299636,0.08912323162028693
244,0.536255,0.08987832481949562
245,0.54145193,0.09515201449053272
246,0.5287958,0.10970403478049759
247,0.53226054,0.10915639612007737
248,0.5335785,0.11826843797011108
249,0.5428921,0.1445340376999623
250,0.53826386,0.14083791127231943
251,0.5426071,0.15031140857585482
252,0.5485131,0.15669615743148302
253,0.5439769,0.15635683919538967
254,0.5380052,0.16433627027264097
255,0.542983,0.17208673192985843
256,0.5485793,0.18767633520773236
257,0.54490554,0.20124091841664576
258,0.54313993,0.21451096989434051
259,0.5439198,0.2213908014487596
260,0.54912096,0.23056754566077722
261,0.54733974,0.21938991082456488
262,0.54697627,0.2307379266084775
263,0.55445457,0.2435988906561247
264,0.56109387,0.23783420127611168
265,0.5538469,0.25475957405212896
266,0.55155385,0.25654509179230306
267,0.5617845,0.26656469608609623
268,0.5582265,0.26323551412587387
269,0.55718464,0.2859901742043003
270,0.5569764,0.2925931855399625
271,0.55584234,0.2941542078374549
272,0.5623064,0.29043684945537557
273,0.5502145,0.2961773533254919
274,0.5572353,0.3069843010206261
275,0.553579,0.31096362835511493
276,0.5544409,0.32578858013829554
277,0.5600214,0.3384978468323987
278,0.5567073,0.34238504503677814
279,0.55012923,0.3297337001823093
280,0.5550008,0.33678646023022263
281,0.56226254,0.3472971429261243
282,0.5603022,0.34401422716276475
283,0.56508166,0.3650320872513704
284,0.55829287,0.36637174269684786
285,0.558812,0.3721316212605961
286,0.5657305,0.3676432372618941
287,0.5549397,0.36520851245396496
288,0.5593602,0.3685097597842104
289,0.5550366,0.38204133892138253
290,0.56621087,0.37807612344415126
291,0.55437046,0.3767575932394545
292,0.5637781,0.38357722768836655
293,0.56201357,0.4049669129471297
294,0.5643785,0.4082569161026507
295,0.55854505,0.4136886705258993
296,0.559039,0.42272272588902665
297,0.564047,0.4265757428759347
298,0.5618691,0.44573693998863306
299,0.5622515,0.4386002999741765
300,0.5583785,0.44871691723004326
301,0.56344163,0.4603976558231407
302,0.556776,0.4677405451670954
303,0.5608312,0.4786903707515652
304,0.56460404,0.4939028595403726
305,0.561159,0.5061356080295051
306,0.5580924,0.5197192252408815
307,0.5609459,0.5309945151153577
308,0.5492363,0.5458640546790142
309,0.56076384,0.5552702141946371
310,0.54971886,0.5656393662528588
311,0.558025,0.5754261291748767
312,0.5519187,0.5858191623804322
313,0.55695623,0.5863879134581946
314,0.5601805,0.5944172635580991
315,0.55038005,0.6022930314509798
316,0.5577292,0.60524525078707
317,0.55289227,0.6007592509146812
318,0.54763234,0.6151200905057984
319,0.5524294,0.616559631466333
320,0.5492097,0.6174004960951032
321,0.5487121,0.6244312000495972
322,0.5480718,0.6291164753676299
323,0.5458229,0.6465941269505697
324,0.5460834,0.6717237789136398
325,0.5446124,0.68326851354464
326,0.54245687,0.6971023992630642
327,0.54700434,0.6847432534279095
328,0.54242694,0.6857107216675534
329,0.53522956,0.6828989489697347
330,0.5360278,0.6887257843775294
331,0.5382075,0.7099696412505261
332,0.54219574,0.704350119729948
333,0.532469,0.7143689663641623
334,0.5416369,0.7168997737501425
335,0.5545172,0.7100505115767085
336,0.5393495,0.7225328842183986
337,0.53353864,0.7242750658394569
338,0.524515,0.7490255583327071
339,0.5368867,0.7530287164790685
340,0.5268106,0.7603390295807119
341,0.5243799,0.7770477859706504
342,0.52330565,0.7988895789431989
343,0.52364206,0.7986455583810237
344,0.5342026,0.7951575319145135
345,0.54142755,0.7922579034430128
346,0.5283919,0.796234115677093
347,0.53532535,0.7915066216344647
348,0.5388405,0.77850523505622
349,0.52495664,0.7742649715282468
350,0.53170544,0.7689629029186854
351,0.534653,0.7781192467094026
352,0.5101799,0.7852466368539098
353,0.5105705,0.7983779556261993
354,0.51389855,0.788581054159811
355,0.5323503,0.7851303026568214
356,0.5255855,0.7896805540559751
357,0.5288374,0.7868153006316938
358,0.537933,0.7877594906325781
359,0.5382266,0.7994885247323731
360,0.53855294,0.7979616175413617
361,0.5420927,0.8110755162636459
362,0.5470318,0.8143946560899975
363,0.51714283,0.8041546497373343
364,0.5420767,0.819023441744165
365,0.5161912,0.8090983734207491
366,0.53747636,0.8056455688084275
367,0.53612894,0.8057074876270127
368,0.5215396,0.8107029317753395
369,0.51910233,0.7969099230487761
370,0.52827144,0.7875324563492391
371,0.5250287,0.7828020468511174
372,0.511395,0.781500646036025
373,0.5225853,0.7828258011578881
374,0.52728814,0.7891295680762956
375,0.5159761,0.7783669789821912
376,0.53917927,0.781514785995488
377,0.53258544,0.7633709970126772
378,0.5404704,0.770398593386385
379,0.53263605,0.7625529728655096
380,0.5274064,0.7626859576868683
381,0.54382163,0.7685632732928067
382,0.5219824,0.7664195963524799
383,0.5290638,0.752581292755396
384,0.5306398,0.7509456660336118
385,0.5147458,0.7490442874992934
386,0.5388989,0.7203868398258769
387,0.52832,0.7086694206004798
388,0.5181055,0.7047322821688587
389,0.5254313,0.6996977520368588
390,0.5465371,0.6903787089399305
391,0.51614267,0.6663160044189951
392,0.5252858,0.6661876338826087
393,0.53805417,0.6634311159372513
394,0.50605446,0.6607183558163793
395,0.5149248,0.6528135803983272
396,0.530829,0.6472921626103368
397,0.5234629,0.6291465198050644
398,0.53292024,0.6218547332872276
399,0.53069884,0.6015693539567495
400,0.5233977,0.5814062514772137
401,0.53463185,0.554209694658129
402,0.5385389,0.5585831356351106
403,0.5239808,0.5428119955162051
404,0.5327474,0.5340846965399932
405,0.5197734,0.5476727418280709
406,0.52378047,0.5445325768782596
407,0.53400433,0.5555880997771223
408,0.52967894,0.5510258842792489
409,0.5380796,0.5311354305540205
410,0.5233721,0.5199625289622208
411,0.5240793,0.5229552446605553
412,0.5246948,0.5129588375576477
413,0.52547765,0.5026762669322296
414,0.52708834,0.505517877209807
415,0.53514785,0.49245102204800256
416,0.52753747,0.46691936372669374
417,0.5245212,0.4645647171676045
418,0.5278024,0.47014542758766326
419,0.5325342,0.4684109459038848
420,0.53388214,0.4558254971188077
421,0.5291202,0.44299060799733325
422,0.5261002,0.4287643709620441
423,0.52584463,0.42181237929824605
424,0.5286476,0.40243865380801924
425,0.52961046,0.3926153354923383
426,0.52827287,0.3934806970145709
427,0.5251191,0.3698953340120594
428,0.53916883,0.37894066159885603
429,0.540308,0.36362530247200275
430,0.53609633,0.3647034131634364
431,0.54894334,0.3648577935192705
432,0.5448226,0.35444136151843025
433,0.53971446,0.34761780661304303
434,0.538956,0.32931106721796566
435,0.5482768,0.3194903051956696
436,0.5554849,0.30437928494892574
437,0.54626715,0.29501299951231785
438,0.5474047,0.27851783399973606
439,0.54832035,0.253856604885956
440,0.5493433,0.25125044890054476
441,0.55490446,0.24846351533830352
442,0.5589769,0.24335765697441625
443,0.5504766,0.2592021359402787
444,0.5579385,0.24489157903837622
445,0.560764,0.23313660604560138
446,0.55392826,0.22866529839777375
447,0.5558991,0.2153530003938465
448,0.5583693,0.19390632571416463
449,0.5631129,0.18577260038899557
450,0.5606712,0.17300065027286907
451,0.54897565,0.1735092175566864
452,0.5580127,0.16586797000513417
453,0.5549357,0.15665907335370707
454,0.5560908,0.16255621923931735
455,0.5607417,0.1385997623771657
456,0.56412333,0.1492113371552986
457,0.5571401,0.133393644371024
458,0.5621816,0.11617950775333856
459,0.56295824,0.11896951704843972
460,0.5617225,0.11880961744743238
461,0.56227475,0.11619172457413023
462,0.56177515,0.10548446965688942
463,0.56319684,0.09776684022049353
464,0.5663263,0.09848057032180613
465,0.56558967,0.09837044233687908
466,0.56075484,0.09730222085719788
467,0.5674505,0.08416465066964122
468,0.5564061,0.08644224055763687
469,0.56239957,0.09791399073424037
470,0.5555486,0.10708140948645396
471,0.5684911,0.11984458815944248
472,0.5680018,0.1129271278196153
473,0.56569815,0.09269889233169036
474,0.56207126,0.1012437712017208
475,0.56838584,0.09959449517348315
476,0.5724617,0.09140777719960572
477,0.5633657,0.07960979411789414
478,0.5648972,0.08428355833938589
479,0.5586521,0.08451684805953992
480,0.57350045,0.08460777875218373
481,0.57109696,0.09429368456097927
482,0.570322,0.08839472700046236
483,0.56371444,0.07828284453730151
484,0.56789625,0.06253046562520935
485,0.5603609,0.07269563444292308
486,0.5609505,0.0572048218477589
487,0.5620866,0.054693464798235086
488,0.56352484,0.04413942143053229
489,0.5667327,0.05400272829951249
490,0.5651286,0.04705058511102561
491,0.56497514,0.06508450450620656
492,0.55984694,0.06822330405689807
493,0.56452656,0.07701392662614388
494,0.56423366,0.07280196018012917
495,0.5583862,0.0650222028131986
496,0.5598161,0.06961477300813779
497,0.5522586,0.06375801453581428
498,0.5575476,0.07296907752174198
499,0.5653648,0.07492144374752539
500,0.5662132,0.06803243851055348
501,0.5572831,0.07647704348682229
502,0.549433,0.06939237014882932
503,0.5504068,0.066962357661905
504,0.55862087,0.06260249565114905
505,0.55352867,0.05439777596480025
506,0.5552004,0.07105998748506956
507,0.5528762,0.06215063683861237
508,0.54940367,0.06384608600903462
509,0.5535484,0.055219430988906734
510,0.5515643,0.06117009040423544
511,0.5406772,0.062703629598475
512,0.5458196,0.08132632082359477
513,0.5396133,0.0726173735851838
514,0.5351249,0.0818714626298667
515,0.53517985,0.08912398809574205
516,0.52737445,0.0900936427650042
517,0.5292603,0.07693193141925725
518,0.52820045,0.07986476796423606
519,0.53287864,0.08229387063348115
520,0.5243865,0.07785925473497486
521,0.519506,0.09131559134675227
522,0.51594406,0.10006995382926098
523,0.51684546,0.10884811415033988
524,0.5272621,0.12211195591364399
525,0.51553816,0.12695902461996295
526,0.51211065,0.13226629470867554
527,0.51105624,0.13519331691841582
528,0.51603544,0.1289804751268459
529,0.5131053,0.1412194787151883
530,0.5110826,0.14127599970542917
531,0.52009064,0.14346279328068545
532,0.50361085,0.144907261048263
533,0.5092418,0.1373183851304348
534,0.5082197,0.1413325961235925
535,0.49870852,0.1462713814643092
536,0.51267266,0.1487495729098715
537,0.5035515,0.15283568528885202
538,0.508309,0.16766150045681918
539,0.49039796,0.1748010325776959
540,0.49722472,0.1680330088828812
541,0.4982308,0.17605292408665085
542,0.495433,0.18814286986024287
543,0.5088902,0.18880178606386686
544,0.5079042,0.19400300347349395
545,0.5008893,0.2001216587425926
546,0.50593346,0.210015103302452
547,0.50915086,0.1914444827697791
548,0.500458,0.20240540928235667
549,0.49472934,0.20308704163862082
550,0.48958772,0.20555366278742263
551,0.5050153,0.21412046216281772
552,0.48639902,0.22627497378569544
553,0.5059654,0.22719323005547512
554,0.50761855,0.23973991073900322
555,0.48984554,0.273029091231359
556,0.49666706,0.2625170044430213
557,0.49308825,0.2687427311596178
558,0.5083722,0.26666621405198493
559,0.5230189,0.2691337196927797
560,0.5114132,0.2775160060635055
561,0.50159675,0.27865672829016114
562,0.5097021,0.27823833532968684
563,0.50011206,0.28700182191762874
564,0.49850994,0.28172945080172784
565,0.4909753,0.29582424896245857
566,0.48808002,0.30489930008256055
567,0.5003452,0.3151254199114939
568,0.49506906,0.32868384059214045
569,0.50818914,0.3446299500804067
570,0.493991,0.3483198624887833
571,0.5044753,0.3724226221026603
572,0.5168648,0.3764396571111447
573,0.49389964,0.38569727413176463
574,0.5076431,0.40081072535959944
575,0.50552046,0.403471923990221
576,0.4987366,0.4001043783804108
577,0.50758207,0.39136647623462156
578,0.5056241,0.4180206022379003
579,0.5003299,0.4209620037766293
580,0.5098955,0.4123969956293553
581,0.48142478,0.4172656700116418
582,0.5105929,0.4191765438205606
583,0.50717556,0.4344695417272669
584,0.5011208,0.4266892764646172
585,0.5105527,0.4199260792284347
586,0.50461817,0.4258286213910141
587,0.49197468,0.42718401957533125
588,0.50049615,0.420921893340093
589,0.4975055,0.42420458795120447
590,0.49552283,0.43594244560221146
591,0.4925298,0.4534451098844473
592,0.4989463,0.468229137283613
593,0.501726,0.47555333005999484
594,0.5145706,0.4743442680864932
595,0.49281406,0.48807840914086176
596,0.51008976,0.48746007668255753
597,0.51210403,0.4970795842908704
598,0.51091665,0.49051864958786007
599,0.50453234,0.49006506409860423
600,0.51728565,0.501077407478967
601,0.5189822,0.5056295299951507
602,0.5112795,0.4860790635743167
603,0.5145861,0.48860482494469076
604,0.5146696,0.4910609477575016
605,0.50765675,0.48883859288315945
606,0.51051646,0.49271012743465536
607,0.5068744,0.5067018422082386
608,0.52317935,0.5058067115514981
609,0.52777463,0.524652467586606
610,0.5038432,0.5296605999106593
611,0.51646674,0.522485111962575
612,0.5020765,0.5271157508435882
613,0.4979338,0.5164345962676132
614,0.49882516,0.5307599112857682
615,0.5021096,0.5180161320420417
616,0.51128817,0.5390508616245645
617,0.5215114,0.552308281761467
618,0.52597654,0.5519549924767628
619,0.50861555,0.5603530306135339
620,0.52285725,0.5618955289762736
621,0.49864763,0.5907093722309306
622,0.5180296,0.5791502838149689
623,0.5097485,0.5726951961891756
624,0.5120371,0.5865830847023782
625,0.50864005,0.5730619958474061
626,0.5124146,0.5704378785606818
627,0.51553756,0.5718845363329222
628,0.5280333,0.5723613649260928
629,0.5126099,0.5789923011998165
630,0.5145837,0.5875802917660627
631,0.5113197,0.5765824968294183
632,0.5244796,0.5794468338972871
633,0.5160932,0.585786087934135
634,0.52187103,0.5983252224448977
635,0.5174488,0.6117802725890132
636,0.52989286,0.6208082709469398
637,0.53118646,0.6072062551202172
638,0.5246676,0.6035145709879434
639,0.5299101,0.6108755183564515
640,0.534462,0.6106925627543333
641,0.537975,0.5861974069501085
642,0.53257227,0.5766786637274247
643,0.54567397,0.5674242095629732
644,0.54582924,0.5642683481662156
645,0.5501941,0.5485669796763658
646,0.54669315,0.5560917379780189
647,0.55457515,0.5600312343585339
648,0.54823965,0.5675590463916215
649,0.5395139,0.5690338937734215
650,0.54947495,0.5792994437916187
651,0.55323935,0.5769960194931696
652,0.5576393,0.5876838017018778
653,0.55429065,0.5835044629145607
654,0.5576271,0.5819423068133704
655,0.56615436,0.6042499189349485
656,0.5686808,0.5936680943661958
657,0.5602103,0.5993292163727937
658,0.5704761,0.5777627420994469
659,0.5777299,0.5778029057024237
660,0.57143575,0.5762417419303468
661,0.57541597,0.5736350356851548
662,0.57873756,0.5937311705028088
663,0.57611436,0.6017740707048251
664,0.5811246,0.596052902461404
665,0.5794634,0.5827377246122345
666,0.5810256,0.5718073564456567
667,0.58607507,0.5765757174187668
668,0.58454406,0.583292329213377
669,0.5786178,0.5828858393025291
670,0.5813215,0.5908212849849073
671,0.5782563,0.5950445230275853
672,0.59194976,0.5821724882279775
673,0.58353496,0.5746069957943405
674,0.5896475,0.5812884334415988
675,0.5901191,0.5839408667840275
676,0.5916105,0.5715864177630278
677,0.593095,0.5646584225165769
678,0.59464335,0.5666022371950082
679,0.5929131,0.5511601872044548
680,0.59914154,0.5450169036285146
681,0.60173917,0.54099758528271
682,0.5999875,0.5385832776806476
683,0.6016603,0.5342669131491489
684,0.6032439,0.5360009483843943
685,0.60569334,0.5328479175593259
686,0.60845524,0.536092145704629
687,0.6067853,0.5341232097789279
688,0.6053236,0.518186210491577
689,0.6012973,0.5183155571716812
690,0.61012524,0.5354425264737318
691,0.6051085,0.5466452630045993
692,0.6019267,0.5472654111892903
693,0.60412246,0.5306623787202059
694,0.60646755,0.52284159438239
695,0.59528136,0.5182757220893178
696,0.59943366,0.5168923467222154
697,0.6011747,0.5250886171066212
698,0.5954109,0.5238009301550712
699,0.60187054,0.5301532517617651
700,0.60113287,0.5118820379941131
701,0.60028285,0.5144207207668315
702,0.5975847,0.5107947640093894
703,0.6014348,0.5185271765672986
704,0.59839916,0.5303091827954147
705,0.6048876,0.5325108601489789
706,0.5977843,0.5264823756334852
707,0.58519816,0.5209577486143798
708,0.5891882,0.5192973538021302
709,0.59865093,0.5073849535633977
710,0.5970887,0.5141728189205738
711,0.59086996,0.5080641481883391
712,0.58835554,0.4988755266872925
713,0.5905979,0.507582271369533
714,0.5959935,0.5160990212391383
715,0.5826575,0.5241736702272349
716,0.59372264,0.5113841720382147
717,0.5830963,0.5280773437426761
718,0.57870775,0.5425260169916272
719,0.5804037,0.5441197720308849
720,0.5790568,0.5384279285785121
721,0.58133936,0.5487521567096482
722,0.58167696,0.5483776073482914
723,0.56856745,0.5408460163979466
724,0.57616806,0.5408302221084769
725,0.5762302,0.5273045866750669
726,0.57250977,0.5300181305451855
727,0.5721508,0.5281590777018311
728,0.56933856,0.5105282366983107
729,0.566736,0.521312903919023
730,0.56365186,0.5187734094035769
731,0.571331,0.5109767742234651
732,0.5625368,0.517992890630787
733,0.56330085,0.5198017546009769
734,0.55948794,0.5196485432714284
735,0.5591019,0.5191000456486021
736,0.5541835,0.5139725962898765
737,0.5546584,0.5034797339723133
738,0.55749667,0.49423884694360737
739,0.55111855,0.5086540625459132
740,0.55278563,0.5025293052817855
741,0.54723537,0.48548413577992733
742,0.5492311,0.48163086384945686
743,0.54116917,0.4679547949766729
744,0.5457088,0.48009231318008194
745,0.53808975,0.4744746854261717
746,0.5399691,0.46597768873177137
747,0.53795034,0.4486404629608746
748,0.5371546,0.435369940298537
749,0.52619094,0.41702830165777177
750,0.53737026,0.41351711288268583
751,0.5312548,0.40759664423839514
752,0.5333791,0.3943573513027449
753,0.524028,0.3920572040880121
754,0.52578783,0.39385179051223385
755,0.5348834,0.3966256494705001
756,0.524622,0.384471259148833
757,0.5279986,0.3746739786289248
758,0.52226156,0.3629643714709615
759,0.51883507,0.3625324893479584
760,0.5145515,0.3605820302734346
761,0.5134563,0.3507108222650221
762,0.5278615,0.363655226211615
763,0.51843023,0.3577473628424988
764,0.51335675,0.359670934496936
765,0.5128429,0.33222752111957266
766,0.51648635,0.32991749967597933
767,0.50249094,0.3231460868013727
768,0.49984953,0.317028396072757
769,0.52179337,0.30969259823742284
770,0.53366303,0.3140156895714498
771,0.50661844,0.3123383521349698
772,0.5227176,0.2966396310829599
773,0.510085,0.300714040795223
774,0.51985896,0.28572264047028756
775,0.52025527,0.2788170704877265
776,0.5105697,0.28100519946544855
777,0.51716495,0.27144905575987194
778,0.5065931,0.26574544656548227
779,0.51078993,0.2665744966675367
780,0.507048,0.269402105866557
781,0.4967532,0.27056885366812095
782,0.4940572,0.272861640947435
783,0.51495576,0.26739853195913466
784,0.48926476,0.2534225656241074
785,0.51922315,0.26912706236373063
786,0.4971401,0.2547565478517228
787,0.5065389,0.24679973459738616
788,0.5242351,0.2496383040338411
789,0.50237787,0.2376882119082213
790,0.49943903,0.24788485485869957
791,0.5014597,0.23050109063975183
792,0.5054899,0.22388252928544838
793,0.49864295,0.21612539040704376
794,0.5110317,0.2032343082400871
795,0.50866854,0.20134622266390798
796,0.50411224,0.21444177152609342
797,0.4902843,0.22379555892175088
798,0.49878943,0.2060345895712726
799,0.51820415,0.193323713251637
800,0.50212467,0.20324952118534315
801,0.5078125,0.21783438071021444
802,0.5045577,0.20605709024327187
803,0.47938615,0.19779263153908921
804,0.50691384,0.1939148347440656
805,0.5162344,0.18673596892465405
806,0.497132,0.19344784970712026
807,0.5032627,0.17532090834082348
808,0.52053374,0.1704679842771615
809,0.5021105,0.15425116105900089
810,0.49729222,0.14263391869352157
811,0.5018501,0.1570860472962522
812,0.49697077,0.1656673385204042
813,0.49279058,0.15243503059139696
814,0.48674798,0.1384215743683055
815,0.50825244,0.13274850303951247
816,0.50674343,0.12917941572345362
817,0.48820454,0.12875233840749495
818,0.5145492,0.12324724830208093
819,0.49126092,0.12740248312292932
820,0.47889218,0.11916138511224522
821,0.4980648,0.11495261219235721
822,0.4818053,0.09672094921834537
823,0.5054743,0.09188223120135564
824,0.498536,0.08480153071681203
825,0.50106597,0.08943028491385858
826,0.5109272,0.08592449304254132
827,0.48938164,0.08789104091478864
