,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.1214639,0.44901264,0.8069773,0.97122526,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.12527302,0.4571438,0.7962998,0.96696484,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.11196496,0.46232298,0.803162,0.9716592,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.12301691,0.4643811,0.8003943,0.96515834,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.10720448,0.48356256,0.8101764,0.9720044,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.114040166,0.48105705,0.8073379,0.9678341,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.1281655,0.4934275,0.81630576,0.9792148,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.13186893,0.4816921,0.81835854,0.97321665,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.14211477,0.47934952,0.8147001,0.96149564,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.14497177,0.48435423,0.81702805,0.9659654,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.15336022,0.48445055,0.8301705,0.9829948,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.15414165,0.48949245,0.8282281,0.9732655,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.16932051,0.49458253,0.8391086,0.9861237,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.17657208,0.49027434,0.83332646,0.9710585,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.18119028,0.48718104,0.8394016,0.97034454,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.18528253,0.4839656,0.8346852,0.970212,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.20176762,0.49105552,0.8499682,0.9770503,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.19555013,0.4964356,0.8487779,0.9722432,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.20669708,0.49279878,0.8562697,0.9811355,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.22221206,0.49182278,0.8602781,0.97792745,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.23350741,0.49397314,0.86904883,0.98281896,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.23613185,0.49605212,0.86543536,0.97445405,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.25897104,0.47347265,0.87130535,0.98287237,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.2606624,0.48853093,0.8754312,0.9756961,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.24691768,0.50683415,0.87547433,0.97362995,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
25,0.24917379,0.50709987,0.87597036,0.9732379,3125,0.26283167966595916,0.5214197977890181,0.8724231074474226,0.9649361925956543
26,0.25336465,0.51260483,0.8758663,0.975767,3126,0.25554516232515645,0.5138722776234006,0.8766907332459928,0.9624327500906954
27,0.23918131,0.5119367,0.8698286,0.96683836,3127,0.26989208355269717,0.5261465355806926,0.8764372669451115,0.9640927080159603
28,0.25188893,0.5227946,0.87920284,0.97091866,3128,0.2635008247324756,0.5407792243560056,0.8820514874817761,0.9608400140029281
29,0.2348364,0.53840125,0.8779764,0.9625455,3129,0.27036310316400597,0.5496152301960154,0.884193901944382,0.9608392089562892
30,0.24390092,0.54534495,0.877432,0.962124,3130,0.26727921514657027,0.5497614863918912,0.8886905221392164,0.9584261591754348
31,0.25163817,0.53832996,0.8857535,0.97327113,3131,0.2841003759487066,0.548259807550704,0.8902518102404656,0.9590567254777244
32,0.26555228,0.54241514,0.8941686,0.97775924,3132,0.27848942728301734,0.5601188547883681,0.8928649028518794,0.9587380498182227
33,0.2655701,0.5412377,0.8910785,0.97795284,3133,0.3113304666732196,0.5621803289635812,0.8933704865319351,0.9611828335501612
34,0.28655258,0.5463101,0.9062228,0.98546255,3134,0.33901612214319526,0.553948910694424,0.8957506074765794,0.9632837546902603
35,0.2989726,0.54008734,0.90601003,0.9682385,3135,0.3251539583016068,0.5544468434499734,0.9041773429421626,0.9591746231025808
36,0.29968792,0.5298153,0.90581024,0.9742156,3136,0.336933654253724,0.5615981371963561,0.9045150456881607,0.9620345318413837
37,0.2976195,0.55117935,0.9074954,0.96224785,3137,0.3279592260359559,0.5670354633412227,0.9096944342205469,0.9603512352815221
38,0.3097248,0.55468935,0.9168916,0.97977793,3138,0.34164667331556464,0.5543750607749401,0.9142925335778697,0.9588296824479302
39,0.3180961,0.5399718,0.91306686,0.97006977,3139,0.3487518501322026,0.5441219642777162,0.9179182342071761,0.9579923638814191
40,0.3051752,0.5200219,0.9008415,0.9672102,3140,0.3589887992145595,0.5565168444844782,0.9189477922580495,0.959308362917608
41,0.33569592,0.539098,0.9180901,0.9686279,3141,0.36671013559728594,0.552349592833957,0.9215957127509057,0.959761148806572
42,0.34435076,0.5330097,0.91782594,0.9648677,3142,0.37635127608709124,0.5501146027700924,0.9258273071012797,0.9585088604699353
43,0.35389116,0.53910327,0.92665946,0.97163594,3143,0.3796397285005576,0.5674266147875612,0.9264382646705546,0.9608177635161212
44,0.34359115,0.55296636,0.9307194,0.96586525,3144,0.38929343307680336,0.5614640887753533,0.9273474466307562,0.9629695549292716
45,0.35901693,0.54595315,0.93528533,0.96766067,3145,0.389261638526147,0.5639746963754291,0.9293510421999049,0.9642082585503239
46,0.3561051,0.5563398,0.9352386,0.9630836,3146,0.3889030990045614,0.5666095234257489,0.9337290506665274,0.9630587172041942
47,0.35462213,0.5380236,0.9384028,0.978585,3147,0.39585658205354524,0.56361278319089,0.9387833384627395,0.9609437537137139
48,0.37713918,0.5498766,0.9410534,0.97040653,3148,0.3969866581720878,0.5659780900471606,0.9397762940637628,0.9622475613849791
49,0.35879278,0.5243939,0.93130445,0.9715308,3149,0.4011769464231558,0.5711660997965938,0.9416061720718012,0.9627323918803067
50,0.38623816,0.5495689,0.94411683,0.9715072,3150,0.41017100723207406,0.5706544348977787,0.9442547381975079,0.962474566250877
51,0.38378778,0.5540223,0.9474343,0.9663658,3151,0.4248439819154403,0.5806200795118349,0.9468274107823709,0.9625361720598368
52,0.37115175,0.539647,0.941008,0.97063494,3152,0.4407567915683264,0.590434090703999,0.9437553507707427,0.968943841043816
53,0.39760748,0.5810791,0.96283436,0.9641752,3153,0.436497402024624,0.588436356318051,0.9457878765836352,0.9708292509291071
54,0.39825493,0.5735868,0.9587873,0.9597012,3154,0.43352030240738965,0.5887416589707298,0.9491966933775119,0.970830987088227
55,0.39482296,0.57771766,0.9605957,0.965569,3155,0.43887543148508107,0.5934187271421291,0.9493587067755743,0.9737780473716292
56,0.41388577,0.578389,0.97317207,0.9780686,3156,0.45071119911446517,0.5849119491851013,0.9512022117895401,0.9751214466178056
57,0.42462677,0.574095,0.9649261,0.9612975,3157,0.46120048694390914,0.5764567222992913,0.9566734668139865,0.9729665926504079
58,0.4402199,0.5634464,0.9738749,0.97264564,3158,0.45869197315676363,0.5762004377527536,0.9611352930412348,0.9716518550200247
59,0.41061231,0.53423864,0.9565116,0.9724412,3159,0.4501077133698407,0.5858610045646111,0.9660685640168745,0.9695556829474964
60,0.42750737,0.58266115,0.9697155,0.9610908,3160,0.4473033602108434,0.59758438994521,0.9670122228124983,0.9705596343108253
61,0.3911435,0.5457444,0.9494158,0.9632225,3161,0.44628001880284074,0.6052296476049033,0.968751969431116,0.9707987804062925
62,0.4257661,0.59361416,0.9792863,0.96832156,3162,0.4561718485775015,0.6103547531926607,0.9692566291108669,0.9722835835813097
63,0.4296175,0.5897206,0.9786916,0.96825194,3163,0.4493103182915232,0.6121761420153149,0.9718472081455057,0.9722985675820378
64,0.40718457,0.57558215,0.9695846,0.9757947,3164,0.4525375225210018,0.6167298861501465,0.9766695537442064,0.9698639976516187
65,0.43322578,0.60407484,0.9869721,0.97324157,3165,0.46694898840252314,0.6028331755655075,0.9800861651553889,0.9685995896786126
66,0.44813442,0.5954281,0.99154043,0.97315276,3166,0.45820806339597303,0.606142264706861,0.9811187992407201,0.9688903526962306
67,0.42465314,0.56583536,0.9730706,0.97829604,3167,0.47161911696060915,0.6045087362981698,0.981131432361644,0.9704141814555406
68,0.44625697,0.59420055,0.9855199,0.96249914,3168,0.45718323182055254,0.617353034027424,0.9851244202180114,0.968132180262117
69,0.440388,0.6149319,0.9904636,0.9673734,3169,0.46346151473928693,0.6110822617742708,0.9889264377262053,0.9655077919783398
70,0.4468601,0.5991186,0.9905821,0.96974206,3170,0.4680931909478424,0.6176296458811721,0.9903466173876305,0.9653223952942823
71,0.44619408,0.6025032,0.99012804,0.9693872,3171,0.4788014756131665,0.6101283536958269,0.992143711419477,0.9648784006155752
72,0.44159287,0.58137757,0.9826528,0.97258425,3172,0.47422497014681453,0.6360433135803231,0.9921918044611985,0.9662955552361052
73,0.41998333,0.57697755,0.9703013,0.96378636,3173,0.4713607142936758,0.6392313439053129,0.9905632756468343,0.9692085667821968
74,0.43472898,0.61190087,0.98804486,0.9717413,3174,0.46704488419117623,0.6453512897617771,0.9928844628932665,0.9688404424402852
75,0.42339295,0.6026699,0.9776825,0.9555435,3175,0.4564782385646389,0.6442940610438382,0.9944982377584759,0.9683828914229392
76,0.42449066,0.62474453,0.98871744,0.9638659,3176,0.4558020509994916,0.6288508894312427,0.9967231345857841,0.9669867020685607
77,0.43619266,0.6021961,0.9827112,0.95933294,3177,0.4486483606368754,0.6205691032636251,0.9956556674827598,0.967805941140559
78,0.4414534,0.62522304,0.99158764,0.96306527,3178,0.4476433718914894,0.6412615751509284,0.9931716641561932,0.9699699935652076
79,0.4302145,0.62261325,0.9849361,0.96068394,3179,0.4392652566931973,0.6326054839676265,0.9961015133020557,0.9673615687248714
80,0.42257175,0.62713516,0.98710525,0.96299994,3180,0.43910112323746386,0.6278332063659974,0.9968595670124147,0.9662652479880486
81,0.43519175,0.62602615,0.99179137,0.9677309,3181,0.4514867974453124,0.6187347335089827,0.9966050133203782,0.9661159051148552
82,0.42567945,0.57896495,0.9749392,0.96834874,3182,0.45228142866187054,0.5932050615634302,0.9966808462089561,0.9655182021326465
83,0.42679194,0.57656527,0.9736395,0.95756733,3183,0.45001997771889246,0.606937152304871,0.9939986252124802,0.9669934970272702
84,0.42439407,0.5816369,0.97373164,0.96316695,3184,0.43836636314485344,0.619779608549329,0.9936432156327918,0.9666412040889997
85,0.4409846,0.6165023,0.9939147,0.9765557,3185,0.43861233252974635,0.6074579872985458,0.9934428913766633,0.9660727142338436
86,0.43366322,0.6080514,0.9805989,0.9579438,3186,0.440336839679376,0.6136675325735775,0.9918722080472843,0.9664704672702632
87,0.42107153,0.5856102,0.9713708,0.96401644,3187,0.44467587494180016,0.6117034591336774,0.9952700678927145,0.9628845814232764
88,0.42375913,0.5976373,0.980863,0.9689672,3188,0.4301454862045097,0.6195289195919876,0.993953003856202,0.9636712717789029
89,0.41634187,0.61191493,0.9790467,0.9635843,3189,0.43154062563382767,0.6103889167213714,0.9955886474451368,0.9613877398849606
90,0.4328368,0.6068437,0.9856955,0.9703351,3190,0.4413578686915538,0.6036364170699448,0.9954135396693642,0.9605073923447967
91,0.42895526,0.58464956,0.9777553,0.9693731,3191,0.44177268012628,0.6175958878337829,0.9925539213165508,0.9622606947649179
92,0.43237382,0.61124,0.98089504,0.96077454,3192,0.43832660580004246,0.6146733292767739,0.9934831670448773,0.9611346718146283
93,0.41195035,0.59377414,0.96976614,0.9549105,3193,0.43674859894692036,0.5987433622328288,0.9951323973914827,0.9586508115972108
94,0.4117487,0.5617346,0.96220124,0.96532214,3194,0.4200880706338108,0.5981846751783776,0.9934562972982258,0.9586666141219634
95,0.4247637,0.5988293,0.9771602,0.9673834,3195,0.4138325663787643,0.5996239073674359,0.992399033471687,0.957831108410953
96,0.39667475,0.5680032,0.9574357,0.9673996,3196,0.4003198164074497,0.5985798291019565,0.9926067085842066,0.9556307491962702
97,0.3912666,0.5906218,0.9654422,0.96618676,3197,0.4014317730509367,0.5947183809941042,0.9886825874965749,0.9568039998704364
98,0.36457774,0.5454073,0.94601226,0.97788525,3198,0.4051206777463983,0.6080377982721415,0.9842772359125028,0.9591192609646048
99,0.3995742,0.6093489,0.9661255,0.95810986,3199,0.3912088976379837,0.6005895812462363,0.9836630656792922,0.9581660502685297
100,0.39830208,0.6059222,0.96699977,0.96647906,3200,0.38464125591473497,0.5996257054161814,0.9817348283208138,0.9579859225896368
101,0.39596415,0.6024245,0.96713567,0.97289133,3201,0.3832894401531534,0.5983566015564273,0.9802262857793161,0.9575966608414496
102,0.39083168,0.5942167,0.9562856,0.9627931,3202,0.3850907966030159,0.5910235296907732,0.9804531003939223,0.9558173549471851
103,0.39048067,0.5897764,0.9607965,0.9675462,3203,0.38171701823348664,0.5731427017491953,0.9801844624223254,0.9538273629493423
104,0.38617143,0.5767573,0.95008254,0.9579928,3204,0.3790501262818871,0.5742469443926791,0.9727343491432203,0.9577251447535438
105,0.38870093,0.5745643,0.9534484,0.9663551,3205,0.3793309942655078,0.5494967220373979,0.9714181700633633,0.9564404544979056
106,0.37501693,0.53616345,0.9397546,0.96982026,3206,0.38069995393945993,0.5472704769994025,0.9678377574263708,0.9571266688851978
107,0.38127303,0.5617923,0.9503542,0.96242607,3207,0.3585036188681486,0.5548901503257783,0.9675172723019468,0.9549239088694806
108,0.361742,0.5596932,0.9392506,0.9681246,3208,0.357520871838788,0.567113446715065,0.9608468133596885,0.9584835821483002
109,0.37405857,0.56480765,0.9435744,0.9702742,3209,0.3538990489773257,0.5456439215542874,0.9579009182277908,0.9589414048875115
110,0.3691433,0.5564769,0.94273615,0.969502,3210,0.35882473665820164,0.544568489566554,0.954120790143302,0.9599290832332428
111,0.37315714,0.54546225,0.94105875,0.9723805,3211,0.3501149525341554,0.5436005947942997,0.9523016665901899,0.9594258692290213
112,0.36820447,0.55216503,0.93747306,0.97177327,3212,0.3640873786546003,0.5306902419045358,0.9497136761856078,0.9597926716418512
113,0.3843549,0.53744686,0.9385482,0.9731579,3213,0.3556909286323419,0.5215361910822295,0.9491512341735256,0.9582216331143562
114,0.36211163,0.5272621,0.9236995,0.9553163,3214,0.3508332856547264,0.5218003282243876,0.9482693287333109,0.956685574587131
115,0.3651703,0.5342786,0.9371896,0.97485983,3215,0.35895067871844033,0.5189479240769823,0.9420488661138804,0.9604119808554324
116,0.3598869,0.52892685,0.93253386,0.9718231,3216,0.3509399521640904,0.5222513056109497,0.9421224097933929,0.9589593915612948
117,0.3543331,0.53463376,0.9278016,0.9640019,3217,0.3447083388219319,0.541354637578593,0.9390825153481365,0.9601578800978752
118,0.35451782,0.53934395,0.93039846,0.9735311,3218,0.33893689790010334,0.5433871233198765,0.9398300094630546,0.9585270180043659
119,0.3405384,0.5260678,0.92781746,0.98499787,3219,0.33237974238941065,0.5526719082642296,0.9391672128491265,0.9579251135388225
