,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.12145282,0.43674985,0.80731666,0.9741694,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.13782035,0.45313385,0.8068019,0.9654802,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.10482645,0.4561338,0.8036453,0.9756068,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.12606834,0.45998272,0.80280095,0.9594441,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.10377975,0.47112438,0.81327754,0.9780581,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.13205583,0.46790704,0.8212082,0.96734554,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.1406244,0.48911396,0.82247555,0.967538,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.13792515,0.4729472,0.8242109,0.9728058,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.16096066,0.46636644,0.82732284,0.9726999,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.15428202,0.47741142,0.8215761,0.961893,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.15322277,0.48078355,0.829828,0.97489184,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.17169169,0.482888,0.829388,0.9645499,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.17479399,0.48958626,0.840546,0.96615016,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.19499397,0.48265156,0.8460273,0.9724808,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
