,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.12812182,0.45024157,0.80585814,0.9794501,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.13107243,0.45469064,0.8095332,0.95524585,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.12071702,0.4616822,0.80490494,0.97839683,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.12183553,0.4734949,0.80584306,0.9623837,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.121808395,0.48679894,0.8104168,0.9796363,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.1333262,0.46992552,0.81856847,0.9598911,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.14092405,0.49634194,0.82607496,0.9584179,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.14421563,0.46768373,0.8244105,0.9715197,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.15976898,0.46174848,0.8281163,0.9608667,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.14591011,0.4898975,0.8219671,0.9620147,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.15796848,0.48061353,0.8268352,0.97033954,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.1676201,0.49008805,0.8384151,0.958001,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.18019442,0.4782511,0.8344022,0.9660483,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.19469118,0.48345888,0.84640676,0.9585998,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.1885207,0.48376536,0.8428476,0.96503705,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.19730835,0.47307688,0.84648985,0.962973,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.21309616,0.48478544,0.85527503,0.9702362,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.21001102,0.48287475,0.8535215,0.97037303,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.2118918,0.48555833,0.85434234,0.9741946,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.23284234,0.48073214,0.8613659,0.97670114,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.23929034,0.49407148,0.8653423,0.97330624,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.23812616,0.48510325,0.86888856,0.9691239,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.26436946,0.47350758,0.8689855,0.9751445,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.2581976,0.47716624,0.8738195,0.97741365,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.2538613,0.49337053,0.8786795,0.97365,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
25,0.24730884,0.49866134,0.87368923,0.9746252,3125,0.26283167966595916,0.5214197977890181,0.8724231074474226,0.9649361925956543
26,0.25110605,0.49707562,0.8790434,0.9696014,3126,0.25554516232515645,0.5138722776234006,0.8766907332459928,0.9624327500906954
27,0.25860447,0.5055524,0.8814949,0.95793414,3127,0.26989208355269717,0.5261465355806926,0.8764372669451115,0.9640927080159603
28,0.2627842,0.51440203,0.8867144,0.9618608,3128,0.2635008247324756,0.5407792243560056,0.8820514874817761,0.9608400140029281
29,0.23623838,0.5300952,0.87641984,0.97361344,3129,0.27036310316400597,0.5496152301960154,0.884193901944382,0.9608392089562892
30,0.257436,0.52707,0.89043826,0.9606888,3130,0.26727921514657027,0.5497614863918912,0.8886905221392164,0.9584261591754348
31,0.26551902,0.52967596,0.89257956,0.9632034,3131,0.2841003759487066,0.548259807550704,0.8902518102404656,0.9590567254777244
32,0.26882878,0.52762175,0.894009,0.97187597,3132,0.27848942728301734,0.5601188547883681,0.8928649028518794,0.9587380498182227
33,0.28186813,0.5374032,0.89738077,0.9650673,3133,0.3113304666732196,0.5621803289635812,0.8933704865319351,0.9611828335501612
34,0.3006597,0.5431146,0.9054797,0.9837319,3134,0.33901612214319526,0.553948910694424,0.8957506074765794,0.9632837546902603
35,0.32190773,0.5257796,0.91169286,0.9701445,3135,0.3251539583016068,0.5544468434499734,0.9041773429421626,0.9591746231025808
36,0.32188314,0.5201819,0.91018856,0.97130984,3136,0.336933654253724,0.5615981371963561,0.9045150456881607,0.9620345318413837
37,0.32947993,0.53449625,0.9201913,0.9607732,3137,0.3279592260359559,0.5670354633412227,0.9096944342205469,0.9603512352815221
38,0.3258489,0.54773456,0.9175407,0.968263,3138,0.34164667331556464,0.5543750607749401,0.9142925335778697,0.9588296824479302
