,pred,Cc
79,0.9357923,0.9115878763295466
80,0.9412297,0.9111712418975139
81,0.94382817,0.9105930171831494
82,0.936594,0.9080897564306452
83,0.9401742,0.9060956814578527
84,0.9425652,0.9065967438065812
85,0.94057447,0.9070154614539506
86,0.9396175,0.906214295788011
87,0.9399744,0.8961860995400271
88,0.93076444,0.8923311323805023
89,0.9361334,0.8930152004818797
90,0.9370298,0.8900985300347433
91,0.9269185,0.8880050087189661
92,0.93644094,0.8854022360797824
93,0.933633,0.8818110612966763
94,0.9257499,0.8807396760018918
95,0.93094015,0.879009643052712
96,0.9287797,0.8765566948271767
97,0.92956454,0.8744346929254465
98,0.93009686,0.8710344927078931
99,0.9306912,0.8658087189593371
100,0.9242973,0.8644768624575414
101,0.9228232,0.8623394022464771
102,0.9169142,0.8588125466879392
103,0.91843987,0.8580559820898932
104,0.9162752,0.8557615032653676
105,0.91637474,0.8507011229580843
106,0.9149534,0.8450383875687631
107,0.9083758,0.8441282980246464
108,0.9048733,0.8381196882261192
109,0.90838856,0.8327060931188184
110,0.90149075,0.8292908773811641
111,0.896439,0.8277526367502251
112,0.8963494,0.8291888022686609
113,0.8948839,0.8254313571178972
114,0.8877364,0.8255549857808613
115,0.89287305,0.8254795704808414
116,0.8854635,0.8230424693592393
117,0.88139266,0.8188955119798323
118,0.8856738,0.8171281851059083
119,0.8811391,0.8132048047753929
120,0.8791588,0.804676187644368
121,0.8756951,0.8074457049010249
122,0.8809656,0.8033469480725521
123,0.87381226,0.8002564092783496
124,0.8740868,0.7990587645582359
125,0.8737444,0.7976348280645538
126,0.8675968,0.7983874897806359
127,0.8610853,0.7967175022899489
128,0.8580561,0.7934237168082651
129,0.8533971,0.7943589228192479
130,0.8568652,0.7911299116768468
131,0.8467313,0.7934995033699116
132,0.846301,0.7914370408348389
133,0.85022444,0.7891346843159784
134,0.84073293,0.7870649811684443
135,0.844701,0.7824676907153013
136,0.84250385,0.7779663313653945
137,0.8413301,0.7774225450042892
138,0.8428231,0.7788927756998416
139,0.83636194,0.7820654721126147
140,0.8344387,0.7831673841986918
141,0.8360546,0.7813768987925169
142,0.83526826,0.7781829259672002
143,0.8291657,0.7745187230890682
144,0.8259683,0.7723741686745315
145,0.8195744,0.7699295619556805
146,0.8093591,0.7712832257747935
147,0.8132563,0.7717249708597369
148,0.817817,0.7704289907969223
149,0.8110757,0.7679366393275636
150,0.8135667,0.7697681763307191
151,0.806594,0.7664319728473369
152,0.8098171,0.7652932886674415
153,0.80412406,0.765657588118336
154,0.8049696,0.7650852690621752
155,0.7938035,0.7638063334417727
156,0.79266346,0.7617998162616847
157,0.79577446,0.7602600026486322
158,0.79408437,0.7607546838000335
159,0.79282165,0.7612113684770143
160,0.78504187,0.7605228509637498
161,0.7834008,0.7600637660368438
162,0.7767416,0.7593331382495045
163,0.77897793,0.7597886840116823
164,0.7743367,0.7609478763956784
165,0.7677958,0.7621694127906024
166,0.7679008,0.7613061487055716
167,0.7584631,0.7611639148709939
168,0.7588887,0.7603815283893002
169,0.7577725,0.7626000678086652
170,0.76075304,0.7631420312011383
171,0.757975,0.7626845981135697
172,0.75267684,0.7618086493679244
173,0.7489377,0.762460363570214
174,0.7501331,0.7595137998905956
175,0.75167423,0.761722555500371
176,0.7480728,0.7638683416414196
177,0.7488407,0.7649381242723974
178,0.7368321,0.7653221867919728
179,0.7413412,0.7666914794994405
180,0.74212295,0.7677810643004924
181,0.73741704,0.770677942407835
182,0.73730147,0.7720001416947466
183,0.7380409,0.7723266336642713
184,0.7427184,0.7722621347208305
185,0.7441053,0.7735228156415398
186,0.74621624,0.7724980805375186
187,0.74441075,0.7753552616657603
188,0.7388201,0.7800501609784178
189,0.7415658,0.7831908296245144
190,0.7390651,0.7868393714139404
191,0.7431396,0.7886828154376543
192,0.7419519,0.7911349854035179
193,0.7438874,0.791871375723307
194,0.7471571,0.7953812288945946
195,0.74345475,0.7930103589318751
196,0.7491493,0.7965216655645992
197,0.7479492,0.7961108021360965
198,0.7500591,0.7978272690543803
199,0.7486881,0.7997026548500631
200,0.7428597,0.7991776857962768
201,0.74904484,0.8008312911580713
202,0.7481623,0.8051203713606485
203,0.7441792,0.8064307097376842
204,0.7538014,0.8089138575712262
205,0.754892,0.8126671250150631
206,0.7570973,0.8136698123778668
207,0.75583076,0.8138754660361242
208,0.7553916,0.8145430253394493
209,0.76502305,0.8160694577528949
210,0.7615448,0.8193022321599517
211,0.7655564,0.8187591829339596
212,0.76767504,0.8219638173234506
213,0.7713,0.8254740908058098
214,0.77455896,0.8295795550190433
215,0.7703814,0.8290157786059211
216,0.7731229,0.8301935310870219
217,0.7751495,0.8309097214364124
218,0.7760105,0.8316035233395338
219,0.77999103,0.8314865507874339
220,0.78263456,0.8345380781235017
221,0.7809878,0.83615891128546
222,0.77974904,0.8341291766907768
223,0.7835277,0.835821766701067
224,0.7872575,0.8360200405688923
225,0.7885739,0.8385673799082012
226,0.79226685,0.8416081366793307
227,0.79155254,0.8455087340194466
228,0.8004088,0.8431562951422629
229,0.80448747,0.8452292078345601
230,0.7970206,0.8487635201548286
231,0.80801326,0.8498896469907684
232,0.80489606,0.8517931666504545
233,0.8114804,0.8529029048761992
234,0.8133732,0.8523318524693896
235,0.8195527,0.8530846216700083
236,0.8170681,0.8563539728040093
237,0.8252962,0.8574934389792896
238,0.8226829,0.8582269540383073
239,0.8255754,0.861796775384439
240,0.8286791,0.8611623434034854
241,0.8222997,0.8614813005391394
242,0.83350873,0.8593557721293192
243,0.8416805,0.8667824299164685
244,0.8380138,0.8650794770996924
245,0.83978903,0.868278885026914
246,0.8433974,0.8706557689204317
247,0.84343785,0.8747838816716784
248,0.8413856,0.8748124779458212
249,0.84988374,0.8736365541713852
250,0.8418966,0.8763483695154052
251,0.84847695,0.8753620432929324
252,0.8438432,0.8764910329177297
253,0.8513837,0.8780540505891831
254,0.8514107,0.8759555149479831
255,0.8551581,0.876866165218307
256,0.8480633,0.878176527076995
257,0.8565307,0.8772998928256422
258,0.8562985,0.879447126027116
259,0.8574399,0.883315348658012
260,0.85553795,0.8860887089268491
261,0.8650567,0.8900507514104775
262,0.8684399,0.8901060328604364
263,0.8675981,0.8890037549458795
264,0.87214416,0.8891712400591675
265,0.8720178,0.8907463756626416
266,0.873213,0.8897815655407577
267,0.8742349,0.8894448069156679
268,0.87491864,0.8917584342494085
269,0.8770526,0.8874625470802789
270,0.8722092,0.8897108857064634
271,0.87025315,0.8939992774091509
272,0.87622243,0.8949537210290144
273,0.88244283,0.8965620158902219
274,0.8800993,0.898656377155157
275,0.88029087,0.897850660099395
276,0.8761575,0.8986555377070939
277,0.8803726,0.900743489844928
278,0.8818486,0.9034310945707875
279,0.880084,0.903945508358374
280,0.88268304,0.9044688537970561
281,0.88127404,0.9032955657352534
282,0.886811,0.9041477705882602
283,0.8888302,0.9037001342631631
284,0.8842367,0.9039890208263861
285,0.88623947,0.904171828391437
286,0.8891119,0.9027272181315241
287,0.89224434,0.901541510095443
288,0.892551,0.901353537898292
289,0.8931905,0.9007630377278734
290,0.8943619,0.9002139456108804
291,0.8964101,0.9007183429468508
292,0.89894634,0.8989188693357874
293,0.9023181,0.897574034825413
294,0.89733803,0.8952386260237687
295,0.9008247,0.8941863029011454
296,0.89524704,0.8934982937051222
297,0.89287674,0.8954579060070094
298,0.898557,0.8954121147186264
299,0.89163244,0.8932548185813423
300,0.89355296,0.891611594342871
301,0.8979713,0.8891029792273233
302,0.8949554,0.88876414806882
303,0.8948976,0.8852494540800496
304,0.8977811,0.8827900283661905
305,0.9003458,0.8862075703853535
306,0.903773,0.8854525697464399
307,0.8993106,0.8853214966330545
308,0.9017055,0.8833609600405077
309,0.8970839,0.8862766025642419
310,0.9010394,0.8848152694524393
311,0.8938228,0.8867018842334072
312,0.8965703,0.8840746863432833
313,0.8910106,0.8848622175710821
314,0.89618707,0.8841446432787422
315,0.90254843,0.8844849292302408
316,0.90093803,0.8846960870414561
317,0.89777404,0.881761209993161
318,0.8972613,0.8786302729582847
319,0.88964605,0.8776505783425961
320,0.89542484,0.8752754521499295
321,0.88939345,0.8773790556460834
322,0.893928,0.8775488546183237
323,0.89118236,0.8748362326169896
324,0.8957882,0.8718640246414896
325,0.8904604,0.8736464538117618
326,0.88787496,0.87317749806287
327,0.8903441,0.8760316895517882
328,0.88354224,0.8719072617604114
329,0.884469,0.8684224121052876
330,0.8857667,0.8650379892411151
331,0.88949496,0.86197443886628
332,0.88749707,0.8641244448538984
333,0.88134855,0.8648529092975069
334,0.8823667,0.862692722642203
335,0.8834965,0.8621353991880044
336,0.88399523,0.8637789296327475
337,0.8784352,0.8615533564854015
338,0.88029236,0.8602685162023883
339,0.88388395,0.8636647348145569
340,0.87961805,0.8583632977790255
341,0.8712549,0.8553577683728157
342,0.87341654,0.8542903891027537
343,0.87539625,0.8548046317869863
344,0.8756696,0.8532197388939565
345,0.87400556,0.8521027343320919
346,0.87387246,0.8521500757614311
347,0.869569,0.8502439568477794
348,0.8729736,0.8485153666210753
349,0.8743861,0.8486344956480293
350,0.86513406,0.8493571676083754
351,0.86803144,0.8489076202320079
352,0.8671963,0.8464390597914725
353,0.8695275,0.8455498087040595
354,0.8698972,0.847513551346265
355,0.8645502,0.8499644208396047
356,0.86853236,0.8548220803319
357,0.86681837,0.8534763452372424
358,0.86908025,0.8515864198810636
359,0.8683905,0.8488055763229984
360,0.8646646,0.8508921214518637
361,0.869886,0.847916632098234
362,0.86900145,0.8477892223915238
363,0.8665172,0.8496313528274074
364,0.86298764,0.849334487648091
365,0.8629535,0.8526758892536236
366,0.8668765,0.8542925824397168
367,0.8607186,0.8556830400050593
368,0.8619606,0.8542333614204507
369,0.862102,0.8572620444640889
370,0.85930866,0.8563633549017958
371,0.8648308,0.8590124554660817
372,0.86191463,0.8576403581371805
373,0.86244464,0.8588260652781896
374,0.8600809,0.8610894560715677
375,0.8612319,0.8613123232289311
376,0.8629506,0.863378598623493
377,0.8587171,0.8644279581205019
378,0.85887355,0.8650606933460019
379,0.8608852,0.8677508296915205
380,0.859474,0.8672627582782607
381,0.85919356,0.8631220913803525
382,0.862273,0.8635226174887441
383,0.86034894,0.8621136534770424
384,0.85930765,0.8614511878553457
385,0.85508657,0.8633043989335208
386,0.85740507,0.8660188519544016
387,0.85643125,0.8654433376243448
388,0.8609105,0.8662939334098461
389,0.8580291,0.8706250908518861
390,0.86391914,0.8710293285763293
391,0.8625249,0.8743596926713687
392,0.8580694,0.8765755711223416
393,0.8567319,0.8782060123536236
394,0.85985106,0.8789167618012909
395,0.8647827,0.8795514913597022
396,0.86046773,0.883329341590368
397,0.8582241,0.8887733291583324
398,0.8612463,0.8903269963772993
399,0.85714,0.8905992239776498
400,0.86539817,0.8925736977983332
401,0.86625063,0.8923881326983393
402,0.86278486,0.890826324635363
403,0.866407,0.8924611006507236
404,0.86760706,0.8918306029875673
405,0.8694492,0.8901616280124016
406,0.86418724,0.8920251696969932
407,0.8675713,0.8909409443178927
408,0.86619484,0.892828136608844
409,0.868856,0.895347811694179
410,0.86860055,0.8963908199512571
411,0.8782618,0.8956200969742399
412,0.8769089,0.9001298774611192
413,0.8790583,0.8990360662683317
414,0.8780494,0.8962138449466132
415,0.8767174,0.8938941657062995
416,0.8781001,0.8933331283697065
417,0.87850475,0.8967267090188923
418,0.8766872,0.8983195391609371
419,0.8788566,0.8995136859818222
420,0.87393546,0.9010432722144225
421,0.88177127,0.901118725640433
422,0.87900805,0.9034478171761449
423,0.88021696,0.9033921010970822
424,0.87503743,0.908761449352532
425,0.87488186,0.9096637688056248
426,0.8774936,0.9092806205287023
427,0.88465697,0.9106635483065343
428,0.8867735,0.9107019540720513
429,0.8835157,0.9107213809631562
430,0.8887489,0.9083079249701943
431,0.8961992,0.9075182206825224
432,0.890135,0.9082866247782078
433,0.89488256,0.9109984689109991
434,0.89248896,0.9119572316494692
435,0.8940397,0.9119473179256716
436,0.89975214,0.9114800097337022
437,0.89907813,0.9080356389889215
438,0.89654434,0.9067981239714172
439,0.8990078,0.9071202493426265
440,0.90116614,0.907465467162936
441,0.89826703,0.9046868143392004
442,0.90573627,0.9018401305167695
443,0.89951324,0.9012252440993377
444,0.89869404,0.8992056324291198
445,0.89815223,0.900744011768428
446,0.8972399,0.9011140413914056
447,0.90555036,0.9026635280705269
448,0.9018253,0.9025990698960894
449,0.9008691,0.9013098163419774
450,0.8997075,0.9013610661136466
451,0.8989179,0.9003731192552841
452,0.89717615,0.8991901030830127
453,0.9037905,0.8991458157165191
454,0.9042813,0.8952445052503109
455,0.9057227,0.8973813469756322
456,0.90148777,0.8915152956992396
457,0.90485466,0.8925544132626303
458,0.90067726,0.8930489019793215
459,0.9061391,0.891112346479538
460,0.9033645,0.8920338765569975
461,0.90769804,0.8877025553867188
462,0.9042944,0.8859266473619803
463,0.90720165,0.8849709881591794
464,0.9049099,0.8853024436657532
465,0.9038781,0.8832877867463775
466,0.9099051,0.8781001997529478
467,0.9052923,0.8757377373334788
468,0.90351474,0.8703483282820454
469,0.9017309,0.870170693373026
470,0.9105091,0.8680498867336822
471,0.909754,0.8667643325515957
472,0.9038462,0.86918009849567
473,0.9064025,0.8701597914255961
474,0.9003008,0.8707168735997056
475,0.8965958,0.8688472805773958
476,0.9007256,0.8709996227861938
477,0.9023152,0.8728221028246023
478,0.8979682,0.8707681746177991
479,0.90044653,0.866287561981871
480,0.9013901,0.8657381593041542
481,0.89748484,0.8651830348808961
482,0.8925942,0.8644507021250113
483,0.8982863,0.8626432561293108
484,0.89101815,0.8591958535718981
485,0.8941553,0.8582799900956304
486,0.8890172,0.8573440744932517
487,0.88434786,0.8573923712565418
488,0.88160074,0.8559905579320803
489,0.89157355,0.8521920638821793
490,0.88575095,0.8499277786597588
491,0.8828886,0.8433393193433731
492,0.8832286,0.8385541538755295
493,0.87674415,0.8386005282773675
494,0.87701935,0.8375598913682676
495,0.87296,0.8386257889512688
496,0.8770433,0.836155493741999
497,0.87981707,0.8345548227915228
498,0.8809253,0.8332703225099642
499,0.8773056,0.8321995342705862
500,0.8777579,0.8312006267400658
501,0.8757042,0.828084198952389
502,0.87225235,0.823880839413175
503,0.8719033,0.8235271606840632
504,0.8677338,0.816340523503276
505,0.8715469,0.8148628180896454
506,0.86784333,0.8109852073361646
507,0.86372215,0.8076491881667709
508,0.86007947,0.8032625917199434
509,0.86319375,0.8012860927802785
510,0.8578286,0.8002218081959366
511,0.85585874,0.8012368845306708
512,0.84496135,0.7999428753135625
513,0.843223,0.7991096544139676
514,0.8366757,0.7962030737025693
515,0.84071374,0.7944573758389911
516,0.8331382,0.7907158736354911
517,0.8318314,0.7904224420043525
518,0.827823,0.7854564336186756
519,0.8276143,0.7860931617687287
520,0.81748605,0.7876866824113736
521,0.82024896,0.7883735430915262
522,0.81391597,0.7866445615360342
523,0.8099322,0.7821501737375356
524,0.81450236,0.7780287091794631
525,0.81119275,0.777140573120604
526,0.8134613,0.7761217140761002
527,0.8033791,0.7748841770067783
528,0.81349915,0.773379613371279
529,0.80261177,0.7689780174361958
530,0.80279243,0.7641610981763928
531,0.79795057,0.7614375390186051
532,0.79240555,0.7601020845220898
533,0.793159,0.7597046142549554
534,0.79119927,0.7576232014164184
535,0.79507595,0.753590625089785
536,0.78905886,0.7530659976118915
537,0.78908855,0.7524751686395096
538,0.7840941,0.752424634718007
539,0.7797683,0.7508077101781315
540,0.7820888,0.7526522589034016
541,0.7781673,0.7531619625514057
542,0.77192545,0.753524617111162
543,0.77242386,0.7509904750363401
544,0.7707613,0.7500005530237199
545,0.76996106,0.7508954635915134
546,0.76311064,0.7534056869659306
547,0.7664411,0.7526196159869236
548,0.7599224,0.7514123564793371
549,0.7575173,0.7515225999414951
550,0.7633151,0.7524949252237986
551,0.76564336,0.7538478687626172
552,0.7618401,0.7540259805426032
553,0.7585753,0.7547817801446572
554,0.75811374,0.755374100403897
555,0.7529917,0.753037959440129
556,0.75065356,0.7558265369306832
557,0.7479118,0.7571691271518277
558,0.75058866,0.7579087365577423
559,0.755749,0.7601502030014202
560,0.74896926,0.7618517935284485
561,0.7540793,0.7582737904958238
562,0.74790585,0.7595694184763239
563,0.75292337,0.7577888736997728
564,0.7471909,0.7575546183984111
565,0.74932325,0.7573501667183156
566,0.7417955,0.7543738200494898
567,0.7444037,0.7546271828361354
568,0.7464463,0.7593037101188348
569,0.7463788,0.7608205843317813
570,0.74759907,0.7648445050364967
571,0.74576706,0.7666516941655012
572,0.7434256,0.769558663496914
573,0.7417026,0.7707876361070085
574,0.74602324,0.7697569794644941
575,0.7484986,0.7706936228241629
576,0.7475111,0.7754874360561055
577,0.75236744,0.7767127637319807
578,0.74751353,0.7778455854547981
579,0.74492913,0.7842219182177406
580,0.7488577,0.7884670986875113
581,0.7549577,0.7897637592609857
582,0.75426656,0.7903321300389496
583,0.7551151,0.7886690025732621
584,0.75920117,0.7889794064251506
585,0.7597375,0.7926073427361008
586,0.7594424,0.7925227055658932
587,0.76520383,0.7963244238063234
588,0.7669314,0.800919120133618
589,0.7620865,0.8049333570594515
590,0.7620846,0.8059975727728597
591,0.7651381,0.8061228086055858
592,0.76700383,0.811952651614307
593,0.7661757,0.8145893912944526
594,0.76820135,0.8189268230128556
595,0.7649081,0.8196769623637783
596,0.7750959,0.8227806671683258
597,0.770888,0.8260663904073345
598,0.7797518,0.8302175008599503
599,0.77521306,0.8330063260805005
600,0.78359306,0.8352280936235407
601,0.78403336,0.8366079445911255
602,0.78397477,0.8398758527785097
603,0.7892831,0.8454239539374868
604,0.7894879,0.8483602049594551
605,0.7884903,0.8536325843024314
606,0.7968634,0.8542457114053297
607,0.7991248,0.853671700662234
608,0.80242145,0.8580344452083751
609,0.80633074,0.8597365932301527
610,0.80852646,0.8643369821690808
611,0.806974,0.8684433612317681
612,0.8119538,0.8689084832273076
613,0.8182101,0.8767662783979987
614,0.813609,0.8801636170910304
615,0.8164451,0.8809050073422502
616,0.82085353,0.8776832620873338
617,0.82800305,0.879194096878934
618,0.82969075,0.8852896684532121
619,0.8338393,0.8879608064266103
620,0.839119,0.8934091891246991
621,0.84371704,0.8955525865240398
622,0.8426372,0.8981684660733317
623,0.83753717,0.9014463680549932
624,0.8397709,0.9024249185653556
625,0.8484829,0.9045991473048588
626,0.84827155,0.908287693935395
627,0.8543584,0.9115767761589209
628,0.8543951,0.9152324618992657
629,0.8537553,0.9145674828996779
630,0.8592594,0.9203310997246503
631,0.8571294,0.9235371336569462
632,0.8631696,0.9243998981373613
633,0.8652299,0.9224606787085574
634,0.8675737,0.928409802952413
635,0.86693025,0.931812226184703
636,0.87209237,0.934969149120154
637,0.8769569,0.9394671647022315
638,0.87794274,0.9432914404231467
639,0.88070035,0.9458227029273695
640,0.880118,0.9496907071161608
641,0.8861358,0.949578623798992
642,0.89104253,0.9493233079903842
643,0.8853588,0.9530549078204118
644,0.8961042,0.9565962253278071
645,0.89559346,0.9599961650282524
646,0.89421195,0.9592604038701458
647,0.89878625,0.9604454715041466
648,0.896519,0.9617140953117879
649,0.89647436,0.9633681803530929
650,0.89509696,0.9653040954588353
651,0.89890134,0.9679750347153265
652,0.9063989,0.9733030715325269
653,0.90942377,0.9784754554509663
654,0.9058427,0.9825594214048463
655,0.91088384,0.9804296645659396
656,0.9134022,0.9796817163225477
657,0.9153433,0.9822045896085453
658,0.9208915,0.9810223279060765
659,0.92065775,0.9818631835834145
660,0.9200316,0.9859508341154104
661,0.9186747,0.9869444404116154
662,0.91908765,0.9838337510468894
663,0.92937934,0.9816470018655372
664,0.9231677,0.9822420619390579
665,0.9250676,0.9882100965379286
666,0.9250875,0.9892803469181234
667,0.9349241,0.9841782633852233
668,0.9323395,0.9850678361339111
669,0.9296217,0.9835076087853827
670,0.9351312,0.9816764893886123
671,0.9309201,0.984283623592894
672,0.9374757,0.9846870877977629
673,0.93888026,0.9836521742050812
674,0.93608093,0.9845847428678374
675,0.93986756,0.9846471022629125
676,0.9383554,0.9828323491570904
677,0.9400619,0.9826524249218238
678,0.93922275,0.980035528955229
679,0.9416175,0.9792817197879947
680,0.9439744,0.9831592337017734
681,0.94425905,0.9823428052790603
682,0.9465213,0.9812411871065522
683,0.95132303,0.9810112285181143
684,0.9486495,0.9764961665971436
685,0.9513139,0.9768211112794649
686,0.9472776,0.976316226444909
687,0.9516524,0.976629935697907
688,0.9517656,0.9743515508655344
689,0.94928724,0.9705403712721904
690,0.9499445,0.9682071762197754
691,0.9498158,0.9693803871866716
692,0.9477028,0.967108486296533
693,0.9486197,0.9707018945080276
694,0.95214087,0.9697376356168798
695,0.94898677,0.9644334442230096
696,0.948069,0.9641398887165181
697,0.9518183,0.9596280224463233
698,0.95258737,0.9584121078719646
699,0.95044917,0.9573839339865519
700,0.9458101,0.9529035526430462
701,0.9474239,0.9537237247272267
702,0.9434554,0.951530298429052
703,0.94455093,0.9507290855037418
704,0.94445574,0.94722441856115
705,0.9458138,0.9478137682362612
706,0.9474245,0.9457038632801485
707,0.94342846,0.942876917191679
708,0.9374034,0.9389758120445811
709,0.94210225,0.9370502923974721
710,0.939932,0.9347674099037322
711,0.9354472,0.9296430166737161
712,0.94239044,0.9260737830404456
713,0.9365088,0.9217304497009031
714,0.93771356,0.9175210601476304
715,0.9323512,0.9150517976239673
716,0.9278781,0.9130049498940634
717,0.93045825,0.9082571534348797
718,0.93168086,0.9042250613345664
719,0.9291861,0.9026245945078843
720,0.9294214,0.9014553247119756
721,0.92702854,0.8992312787789872
722,0.9274982,0.8997496233988261
723,0.9306313,0.8998236515753069
724,0.92567277,0.8963552564660351
725,0.9162985,0.8925545348162579
726,0.92341065,0.8905264458693812
727,0.9187134,0.8845755912688643
728,0.9137953,0.8848713631839976
729,0.91900045,0.8809560892093022
730,0.91374993,0.8790218873512194
731,0.9109315,0.8764736099551225
732,0.9092333,0.8722459322091725
733,0.9104124,0.8706474353294318
734,0.9085798,0.8699183273281772
735,0.8986895,0.8650497798891764
736,0.9041331,0.8622346998016053
737,0.9000289,0.8606523310233664
738,0.90193677,0.8573242614789964
739,0.89854443,0.8522852378116743
740,0.89944255,0.8492111301312798
741,0.8968513,0.8433238879331256
742,0.899345,0.8381794354296277
743,0.8903581,0.8384625817735628
744,0.88937366,0.8366625628449665
745,0.8865545,0.8376554304514312
746,0.88459945,0.8337930728194072
747,0.8834262,0.8340989639574502
748,0.87474805,0.8342900581619506
749,0.87986046,0.8323185046350411
750,0.8796431,0.8275293123140528
751,0.8791808,0.8266952668926812
752,0.878351,0.8233253380578571
753,0.87209755,0.8235940923913142
754,0.8714581,0.8241988199427241
755,0.87349766,0.8184876033593108
756,0.86215025,0.8157235807404289
757,0.8686696,0.8133788234104048
758,0.8628238,0.810531697513767
759,0.85948795,0.8060060565188535
760,0.8536461,0.8046950628005098
761,0.8511907,0.8043616723192266
762,0.8549662,0.7991938362370027
763,0.84753305,0.7974167255967859
764,0.8464277,0.7977463203639323
765,0.8386501,0.797396297682742
766,0.83578914,0.7975174362534062
767,0.8410867,0.7956804589554223
768,0.83652866,0.7901760025936176
769,0.83007556,0.7899554704594247
770,0.8260208,0.7846578739009678
771,0.828151,0.7800784481236954
772,0.82552016,0.7789207411166991
773,0.8198145,0.7782971978869249
774,0.81743133,0.7757254629433492
775,0.81431097,0.7727355214576664
776,0.81440675,0.7668268809951397
777,0.8099367,0.7664999572270477
778,0.8094074,0.7646408546353868
779,0.809141,0.7658205632013985
780,0.8083591,0.7673075889357758
781,0.80734825,0.7680639882348759
782,0.8018868,0.7686792143527272
783,0.793271,0.7650616795010587
784,0.79143083,0.7681300866505978
785,0.78702897,0.7647726906397587
786,0.7880128,0.7616317153097653
787,0.78359854,0.761818945624946
788,0.77685654,0.7628808282799948
789,0.78089064,0.7660277310301775
790,0.7759266,0.7660457734131804
791,0.78033924,0.7659914456861681
792,0.7799527,0.7643824632950791
793,0.77877766,0.7636175520798901
794,0.78245246,0.7650615288090798
795,0.7804028,0.7656371452538523
796,0.773233,0.7666281664567922
797,0.7680837,0.7663884489572733
798,0.7649432,0.7672895573576322
799,0.76735157,0.7674521157837746
800,0.76221585,0.7666702819068848
801,0.76236355,0.7653223645685927
802,0.76319295,0.7671449849835844
803,0.76163846,0.7702124348644638
804,0.75930184,0.7696493088297559
805,0.7590289,0.7679120797626601
806,0.7575012,0.7683460958255345
807,0.75676835,0.7697290461859264
808,0.7570827,0.7697851650770507
809,0.7627496,0.770527242603561
810,0.7584255,0.7735189566079133
811,0.75363266,0.7750111681943017
812,0.75399756,0.7746845770781102
813,0.7545142,0.7755462235555853
814,0.7544988,0.7764537588220405
815,0.7588234,0.7787719105929889
816,0.7560164,0.7773285265647675
817,0.75788665,0.77953013349114
818,0.76013505,0.782727832696077
819,0.7638164,0.7813211012350108
820,0.76381624,0.7850668441116951
821,0.7643027,0.786081493803101
822,0.7601972,0.7865130158935406
823,0.75347346,0.7868573235436084
824,0.7525323,0.7883998942686765
825,0.7520006,0.7879046199889767
826,0.7486413,0.7906567165518094
827,0.75199354,0.7892764057318179
828,0.7479617,0.793494416038761
829,0.75331926,0.7940698200136729
830,0.75573117,0.790664523153469
