,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.12883681,0.4385772,0.80540466,0.9687656,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.11889362,0.4585732,0.80517036,0.9666805,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.11905345,0.451432,0.80575824,0.9691043,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.12038675,0.45681125,0.8122355,0.96141624,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.11672793,0.47498792,0.80896103,0.96765625,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.13035896,0.4884602,0.81289,0.96640015,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.13910542,0.4964662,0.81800836,0.9675939,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.15141708,0.47904173,0.82574636,0.9690516,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.15506306,0.48950335,0.8254938,0.96913266,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.1539764,0.47977182,0.8308896,0.96107614,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.16952927,0.48173437,0.82675,0.9692,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.17132851,0.4926059,0.83091474,0.96707904,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.1777927,0.49246165,0.83533406,0.96492124,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.18951291,0.5011661,0.84093136,0.96764934,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.19386193,0.48700213,0.8475154,0.962942,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.19548692,0.4857643,0.84698606,0.9663141,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.22080496,0.49703357,0.85177326,0.9689578,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.21726461,0.49889532,0.8561356,0.9695879,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.22445467,0.4917839,0.85662144,0.97045565,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.24290518,0.49112734,0.86505616,0.9711242,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.2511197,0.4925357,0.8645638,0.9708886,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.25093868,0.49372128,0.869397,0.96493256,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.27158722,0.47240198,0.8691814,0.97276366,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.27493897,0.48519748,0.8779153,0.968518,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.2607622,0.5052165,0.8806568,0.96903396,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
25,0.2592376,0.50184333,0.879313,0.96784997,3125,0.26283167966595916,0.5214197977890181,0.8724231074474226,0.9649361925956543
26,0.2595098,0.5101296,0.87991977,0.9657569,3126,0.25554516232515645,0.5138722776234006,0.8766907332459928,0.9624327500906954
27,0.24660406,0.5187706,0.87553644,0.9700453,3127,0.26989208355269717,0.5261465355806926,0.8764372669451115,0.9640927080159603
28,0.2631252,0.5214795,0.8867831,0.96267045,3128,0.2635008247324756,0.5407792243560056,0.8820514874817761,0.9608400140029281
29,0.25140578,0.5372262,0.8876888,0.9668313,3129,0.27036310316400597,0.5496152301960154,0.884193901944382,0.9608392089562892
30,0.25407395,0.5512721,0.890697,0.9637071,3130,0.26727921514657027,0.5497614863918912,0.8886905221392164,0.9584261591754348
31,0.26210943,0.541237,0.8923281,0.9648545,3131,0.2841003759487066,0.548259807550704,0.8902518102404656,0.9590567254777244
32,0.28033346,0.5438698,0.8951676,0.96428406,3132,0.27848942728301734,0.5601188547883681,0.8928649028518794,0.9587380498182227
33,0.28060138,0.5461536,0.8964276,0.96971226,3133,0.3113304666732196,0.5621803289635812,0.8933704865319351,0.9611828335501612
34,0.3097677,0.5489889,0.90632415,0.9720645,3134,0.33901612214319526,0.553948910694424,0.8957506074765794,0.9632837546902603
35,0.3311235,0.5441123,0.9153517,0.9663851,3135,0.3251539583016068,0.5544468434499734,0.9041773429421626,0.9591746231025808
36,0.32472798,0.5359187,0.9131922,0.9704685,3136,0.336933654253724,0.5615981371963561,0.9045150456881607,0.9620345318413837
37,0.324794,0.5667294,0.91714287,0.96653163,3137,0.3279592260359559,0.5670354633412227,0.9096944342205469,0.9603512352815221
38,0.32897028,0.56035596,0.9174202,0.96659005,3138,0.34164667331556464,0.5543750607749401,0.9142925335778697,0.9588296824479302
39,0.33768427,0.5452561,0.91948324,0.96587217,3139,0.3487518501322026,0.5441219642777162,0.9179182342071761,0.9579923638814191
40,0.3415211,0.5513038,0.92106265,0.96773314,3140,0.3589887992145595,0.5565168444844782,0.9189477922580495,0.959308362917608
41,0.35440284,0.543996,0.92816925,0.9651427,3141,0.36671013559728594,0.552349592833957,0.9215957127509057,0.959761148806572
42,0.36035407,0.5398981,0.9331048,0.9641546,3142,0.37635127608709124,0.5501146027700924,0.9258273071012797,0.9585088604699353
43,0.3693072,0.552341,0.9307659,0.96682954,3143,0.3796397285005576,0.5674266147875612,0.9264382646705546,0.9608177635161212
44,0.371346,0.55954045,0.937885,0.9686886,3144,0.38929343307680336,0.5614640887753533,0.9273474466307562,0.9629695549292716
45,0.3823188,0.54760695,0.9424252,0.9668478,3145,0.389261638526147,0.5639746963754291,0.9293510421999049,0.9642082585503239
46,0.3780691,0.5600887,0.9429577,0.9668933,3146,0.3889030990045614,0.5666095234257489,0.9337290506665274,0.9630587172041942
47,0.38520822,0.5591409,0.94208246,0.9698013,3147,0.39585658205354524,0.56361278319089,0.9387833384627395,0.9609437537137139
48,0.39426038,0.55337447,0.94963616,0.9638642,3148,0.3969866581720878,0.5659780900471606,0.9397762940637628,0.9622475613849791
49,0.39496607,0.5504675,0.9482141,0.9709066,3149,0.4011769464231558,0.5711660997965938,0.9416061720718012,0.9627323918803067
50,0.40025094,0.5540525,0.9514492,0.9652333,3150,0.41017100723207406,0.5706544348977787,0.9442547381975079,0.962474566250877
51,0.40459996,0.5594745,0.95677376,0.9630866,3151,0.4248439819154403,0.5806200795118349,0.9468274107823709,0.9625361720598368
