,pred,index,Cc
0,0.80033976,3100,0.796581382934141
1,0.8285215,3101,0.8000367355677966
2,0.7966901,3102,0.8009814976178916
3,0.83183604,3103,0.8033820739475883
4,0.80703,3104,0.8041450311024454
5,0.83162767,3105,0.8071844012362249
6,0.81084937,3106,0.8093963661765061
7,0.8037908,3107,0.8137001830889546
8,0.83668774,3108,0.8194298963756238
9,0.84500664,3109,0.8209547225702094
10,0.80612797,3110,0.822680963609824
11,0.82492757,3111,0.8247091814268255
12,0.8294551,3112,0.8282546109611999
13,0.8454381,3113,0.832075222577827
14,0.8558391,3114,0.83591227408699
15,0.8448286,3115,0.837297829067596
16,0.8381085,3116,0.8419989803213158
17,0.8327659,3117,0.8433077792799137
18,0.82598114,3118,0.8457670007184327
19,0.82885706,3119,0.8486118687099798
20,0.83330476,3120,0.853345279341517
21,0.8619023,3121,0.8561880928721514
22,0.8367287,3122,0.8594694875580926
23,0.8562061,3123,0.8619039790845854
24,0.8597459,3124,0.8686708609234846
25,0.8675268,3125,0.8724231074474226
26,0.8736165,3126,0.8766907332459928
27,0.8810543,3127,0.8764372669451115
28,0.8957686,3128,0.8820514874817761
29,0.8841277,3129,0.884193901944382
30,0.9084653,3130,0.8886905221392164
31,0.895515,3131,0.8902518102404656
32,0.887876,3132,0.8928649028518794
33,0.86964244,3133,0.8933704865319351
34,0.8590618,3134,0.8957506074765794
35,0.88314956,3135,0.9041773429421626
36,0.8749463,3136,0.9045150456881607
37,0.91802984,3137,0.9096944342205469
38,0.8936478,3138,0.9142925335778697
39,0.90154415,3139,0.9179182342071761
40,0.90991205,3140,0.9189477922580495
41,0.9102294,3141,0.9215957127509057
42,0.9289945,3142,0.9258273071012797
43,0.92248,3143,0.9264382646705546
44,0.90367764,3144,0.9273474466307562
45,0.9102685,3145,0.9293510421999049
46,0.9206436,3146,0.9337290506665274
47,0.9012343,3147,0.9387833384627395
48,0.93677866,3148,0.9397762940637628
49,0.9065212,3149,0.9416061720718012
50,0.9287377,3150,0.9442547381975079
51,0.94790024,3151,0.9468274107823709
52,0.91372246,3152,0.9437553507707427
53,0.933155,3153,0.9457878765836352
54,0.9469232,3154,0.9491966933775119
55,0.94714123,3155,0.9493587067755743
56,0.93010825,3156,0.9512022117895401
57,0.96426207,3157,0.9566734668139865
58,0.94996905,3158,0.9611352930412348
59,0.94003546,3159,0.9660685640168745
60,0.96789557,3160,0.9670122228124983
61,0.9508175,3161,0.968751969431116
62,0.9543914,3162,0.9692566291108669
63,0.95988077,3163,0.9718472081455057
64,0.9394881,3164,0.9766695537442064
65,0.9425035,3165,0.9800861651553889
66,0.9622057,3166,0.9811187992407201
67,0.9576347,3167,0.981131432361644
68,0.96972793,3168,0.9851244202180114
69,0.9786617,3169,0.9889264377262053
70,0.9743245,3170,0.9903466173876305
71,0.9808156,3171,0.992143711419477
72,0.9613152,3172,0.9921918044611985
73,0.97359675,3173,0.9905632756468343
74,0.96995074,3174,0.9928844628932665
75,0.976672,3175,0.9944982377584759
76,0.96931034,3176,0.9967231345857841
77,0.9776005,3177,0.9956556674827598
78,1.002083,3178,0.9931716641561932
79,1.0048953,3179,0.9961015133020557
80,0.98701495,3180,0.9968595670124147
81,0.97656363,3181,0.9966050133203782
82,0.97022945,3182,0.9966808462089561
83,0.9687566,3183,0.9939986252124802
84,0.9639473,3184,0.9936432156327918
85,0.95670444,3185,0.9934428913766633
86,0.9896415,3186,0.9918722080472843
87,0.99096924,3187,0.9952700678927145
88,0.9503036,3188,0.993953003856202
89,0.9780596,3189,0.9955886474451368
90,0.96621853,3190,0.9954135396693642
91,0.96716493,3191,0.9925539213165508
92,0.9961073,3192,0.9934831670448773
93,0.9782482,3193,0.9951323973914827
94,0.96015733,3194,0.9934562972982258
95,0.99047714,3195,0.992399033471687
96,0.9823428,3196,0.9926067085842066
97,0.95023626,3197,0.9886825874965749
98,0.9352419,3198,0.9842772359125028
99,0.9887741,3199,0.9836630656792922
100,0.97372407,3200,0.9817348283208138
101,0.9624011,3201,0.9802262857793161
102,0.9711357,3202,0.9804531003939223
103,0.94939613,3203,0.9801844624223254
104,0.9625339,3204,0.9727343491432203
105,0.95956665,3205,0.9714181700633633
106,0.94424313,3206,0.9678377574263708
107,0.96737653,3207,0.9675172723019468
108,0.93476397,3208,0.9608468133596885
109,0.9447629,3209,0.9579009182277908
110,0.9338637,3210,0.954120790143302
111,0.91426396,3211,0.9523016665901899
112,0.9403325,3212,0.9497136761856078
113,0.9563095,3213,0.9491512341735256
114,0.95821214,3214,0.9482693287333109
115,0.9395343,3215,0.9420488661138804
116,0.91865283,3216,0.9421224097933929
117,0.95309716,3217,0.9390825153481365
118,0.91607076,3218,0.9398300094630546
119,0.9056094,3219,0.9391672128491265
120,0.956685,3220,0.9401381791843948
121,0.914286,3221,0.9347414744299469
122,0.9287681,3222,0.9305989725677694
123,0.9522448,3223,0.9291535557105287
124,0.9474364,3224,0.9289398698522245
125,0.9028127,3225,0.928471120212033
126,0.91937786,3226,0.9271410119637976
127,0.904617,3227,0.9222397086348113
128,0.91229373,3228,0.9187985535322296
129,0.9142317,3229,0.9134693994875505
130,0.90582764,3230,0.9131864160655951
131,0.92562276,3231,0.9103086379191452
132,0.9075908,3232,0.9110781132735513
133,0.90766877,3233,0.9087937160631192
134,0.88829035,3234,0.9043402966568203
135,0.8991247,3235,0.8959473576882044
136,0.89058584,3236,0.8970969744437652
137,0.90500426,3237,0.8959731741358891
138,0.89904386,3238,0.8935220540914293
139,0.88851726,3239,0.8869563004004489
140,0.8908062,3240,0.8842493991562513
141,0.8603241,3241,0.8770812795682552
142,0.8807054,3242,0.8744555345884055
143,0.86623937,3243,0.8714654975936967
144,0.89537364,3244,0.8705028314849901
145,0.8881536,3245,0.8667656164902005
146,0.86101836,3246,0.8649513545695257
147,0.85619825,3247,0.8599755815811587
148,0.84450495,3248,0.8590955474030858
149,0.8497817,3249,0.8553225799272501
150,0.8723621,3250,0.8533212309715226
151,0.8523012,3251,0.8488200402779231
152,0.8532707,3252,0.8460870954780763
153,0.83892196,3253,0.84072591005634
154,0.84434384,3254,0.8398848310538437
155,0.8607009,3255,0.8362248591648935
156,0.8374071,3256,0.8339642004997913
157,0.84010965,3257,0.8280467088237543
158,0.8123413,3258,0.8246785940488861
159,0.8448257,3259,0.8248277355145052
160,0.8195959,3260,0.8207768547322398
161,0.82750434,3261,0.819909341523859
162,0.8163791,3262,0.8169401219219617
163,0.8459337,3263,0.8143224533871518
164,0.8231284,3264,0.8096217496800018
165,0.83814865,3265,0.8064514381154119
166,0.8092758,3266,0.8040567169289723
167,0.7979322,3267,0.801493179644512
168,0.82293755,3268,0.8015805387055023
169,0.78932875,3269,0.796583043289206
170,0.8156131,3270,0.7948334723268101
171,0.8085811,3271,0.7885459133300665
172,0.79301244,3272,0.7856783375215584
173,0.80775577,3273,0.7859408048113078
174,0.7909747,3274,0.783772969483394
175,0.8024691,3275,0.7812162804627776
176,0.7891289,3276,0.7797122144368459
177,0.7993712,3277,0.782207862721751
178,0.79118747,3278,0.781072779039078
179,0.7765984,3279,0.7821600915579755
180,0.7918363,3280,0.7805865056237355
181,0.7793209,3281,0.7773350734593747
182,0.7977999,3282,0.7745891209483445
183,0.7936372,3283,0.7753069878084368
184,0.78781515,3284,0.7727116439433903
185,0.795338,3285,0.7702668676323803
186,0.7829848,3286,0.7712555661657557
187,0.79471236,3287,0.7681182483901717
188,0.7813638,3288,0.7695729259967519
189,0.7594134,3289,0.7652155796824371
190,0.79382074,3290,0.7644342571111888
191,0.76126164,3291,0.7598023478921028
192,0.77215207,3292,0.7561080325409856
193,0.7826083,3293,0.7545701697769688
194,0.7545652,3294,0.7553324287798872
195,0.7861165,3295,0.7555034947539577
196,0.7769025,3296,0.7549394936590832
197,0.77000743,3297,0.7538714838573173
198,0.7616109,3298,0.7540724374180525
199,0.7732692,3299,0.7551325728620061
200,0.7580244,3300,0.7507133476925756
201,0.76502234,3301,0.7501750444952029
202,0.78627664,3302,0.7540560380830826
203,0.76507175,3303,0.755248320402562
204,0.76931983,3304,0.7576337743418108
205,0.7640187,3305,0.7625067965703266
206,0.7723628,3306,0.7625381009138603
207,0.78591216,3307,0.7608420401249275
208,0.77772313,3308,0.7608768893009529
209,0.7719304,3309,0.7646605277787087
210,0.77972317,3310,0.762113155111237
211,0.78457135,3311,0.7626626326892668
212,0.7885422,3312,0.7613230585807086
213,0.7690531,3313,0.7621657928990949
214,0.78855705,3314,0.7621129826998887
215,0.7711846,3315,0.7611675438175792
216,0.7895479,3316,0.764942408479603
217,0.7646488,3317,0.7650185519328103
218,0.7673442,3318,0.7652306463199421
219,0.7836652,3319,0.7664093553588862
220,0.76610374,3320,0.7681072630211945
221,0.7943879,3321,0.770076873692454
222,0.77581996,3322,0.7719310261645974
223,0.7730699,3323,0.7728578642205917
224,0.7843883,3324,0.7729605421093246
225,0.78541505,3325,0.7765648660945641
226,0.77576894,3326,0.7755034602623334
227,0.7869112,3327,0.7769826624294018
228,0.7722317,3328,0.7760787827504471
229,0.78979355,3329,0.7776096112086207
230,0.7971258,3330,0.7813713279319179
231,0.8036005,3331,0.7845424664008582
232,0.7952439,3332,0.7862638376278364
233,0.79094464,3333,0.7853814896865933
234,0.78925824,3334,0.7862014063470592
235,0.7885843,3335,0.7846227933212702
236,0.8040717,3336,0.7892036721351983
237,0.8143612,3337,0.7887643490064183
238,0.7883186,3338,0.7871049731331121
239,0.7859708,3339,0.7885619406757375
240,0.8060255,3340,0.7915358161892248
241,0.8272218,3341,0.7941237458639799
242,0.8002327,3342,0.7938064874953766
243,0.8021046,3343,0.7948893646541367
244,0.7990815,3344,0.7967711708265175
245,0.80425495,3345,0.7957520841949289
246,0.80103546,3346,0.7966692881346588
247,0.8032626,3347,0.8003597462022293
248,0.8225903,3348,0.8024182037005163
249,0.80859107,3349,0.801597270744861
250,0.8251168,3350,0.8064635322283057
251,0.8345866,3351,0.8078040886151614
252,0.8063664,3352,0.8105672221449725
253,0.82585543,3353,0.8136789052280786
254,0.81622225,3354,0.8176044266194631
255,0.8436832,3355,0.8213625982649865
256,0.8204713,3356,0.8248945665504183
257,0.8240165,3357,0.8243994951196262
258,0.8395836,3358,0.8240471042811814
259,0.8444653,3359,0.8272453723570046
260,0.8221482,3360,0.8271585890444648
261,0.8181145,3361,0.8283901619570595
262,0.8211823,3362,0.8302808247552693
263,0.82775515,3363,0.830115773406647
264,0.83913106,3364,0.8322756241876347
265,0.8462533,3365,0.8340202473824442
266,0.8440861,3366,0.8410743779136866
267,0.8645059,3367,0.8428753724081557
268,0.8555656,3368,0.845922731078105
269,0.8358061,3369,0.8437742651939607
270,0.8595928,3370,0.850321255949645
271,0.86761636,3371,0.8528351440604967
272,0.83241147,3372,0.8553584480388743
273,0.8653216,3373,0.8554228651740193
274,0.87104756,3374,0.8575368135054322
275,0.8733464,3375,0.8595747428456962
276,0.8755744,3376,0.8656417737193558
277,0.8639999,3377,0.8658439807334247
278,0.8820445,3378,0.8683784007074361
279,0.85977656,3379,0.8670319750859589
280,0.8940316,3380,0.8670472370916024
281,0.86981255,3381,0.8698117992089232
282,0.8823623,3382,0.8708836145483811
283,0.8829553,3383,0.8744469824610477
284,0.8652393,3384,0.8731608361691672
285,0.88792545,3385,0.8767006170804503
286,0.8776713,3386,0.8764719408537424
287,0.89028597,3387,0.8786037729423717
288,0.865802,3388,0.8800177402291826
289,0.9041459,3389,0.8810309159740985
290,0.86546224,3390,0.8784739508619475
291,0.85323554,3391,0.8802426731319546
292,0.8871059,3392,0.8847185394878742
293,0.88113016,3393,0.8870505338304003
294,0.8830492,3394,0.8878314543136641
295,0.88101286,3395,0.8895715531301861
296,0.8849005,3396,0.889143282995599
297,0.86738735,3397,0.8882696966868795
298,0.88600844,3398,0.8891804308555853
299,0.88337666,3399,0.890217652943606
300,0.891378,3400,0.8911902373852945
301,0.8910275,3401,0.8935539536092376
302,0.9082759,3402,0.8942419891922023
303,0.89621365,3403,0.895266748327751
304,0.9117224,3404,0.8954588638812303
305,0.90651983,3405,0.8925817179372963
306,0.89068246,3406,0.8968878236450397
307,0.87246084,3407,0.896688750720404
308,0.8855824,3408,0.8969220764146955
309,0.87019616,3409,0.8927993350349847
310,0.8994263,3410,0.8947696826577344
311,0.9098417,3411,0.8971813181541286
312,0.8709828,3412,0.8974487006404442
313,0.92136145,3413,0.8998197364375081
314,0.8756487,3414,0.8968056540496165
315,0.9079178,3415,0.8945570904700377
316,0.86734605,3416,0.896150565928189
317,0.88284534,3417,0.8965116038715563
318,0.9039132,3418,0.8965735329394484
319,0.88035315,3419,0.897909655958841
320,0.8704682,3420,0.9011641396812909
321,0.89790565,3421,0.8975401595612187
322,0.8998716,3422,0.9015402849471654
323,0.9193707,3423,0.9029580337571841
324,0.9062025,3424,0.9080862877153119
325,0.8996313,3425,0.9027429787412384
326,0.9046687,3426,0.9023087900919426
327,0.90742475,3427,0.8999161030296986
328,0.89904815,3428,0.9040465053216192
329,0.9065812,3429,0.9050617704157385
330,0.87782604,3430,0.8997631658948492
331,0.89838964,3431,0.8984051972851778
332,0.9059966,3432,0.9000296477561885
333,0.9186042,3433,0.9003798916129445
334,0.8728651,3434,0.8951468266123981
335,0.89681596,3435,0.8967891131817016
336,0.91419226,3436,0.8970003495827894
337,0.8817771,3437,0.8986405673999597
338,0.90366334,3438,0.898167667321318
339,0.9014984,3439,0.898749828454729
340,0.915877,3440,0.9013681219825218
341,0.906452,3441,0.8982133848857589
342,0.8976671,3442,0.8990489380343698
343,0.89907306,3443,0.9000673040178374
344,0.8779324,3444,0.8980225626702595
345,0.8957547,3445,0.8973727479799842
346,0.8743492,3446,0.8957857713242288
347,0.88099784,3447,0.8903690557215501
348,0.90784293,3448,0.8878587210198354
349,0.8852338,3449,0.8864927182864241
350,0.89814097,3450,0.8840983773342743
351,0.89981997,3451,0.8816301145321772
352,0.8927333,3452,0.8844515396187467
353,0.8832093,3453,0.8840458310942694
354,0.8900983,3454,0.8802417269612969
355,0.87020093,3455,0.8788619587662829
356,0.8581958,3456,0.8801070685130779
357,0.86519223,3457,0.8799922139029773
358,0.8856324,3458,0.8782464130748603
359,0.85589504,3459,0.8790721202465865
360,0.8909572,3460,0.8774734853224521
361,0.8748799,3461,0.8751160884647851
362,0.8783389,3462,0.875283489929577
363,0.86687124,3463,0.8757283599021205
364,0.8692173,3464,0.8741355812357998
365,0.8607277,3465,0.873288538392142
366,0.877003,3466,0.8742253827115029
367,0.8902008,3467,0.8729403413037838
368,0.8536317,3468,0.8729289842691783
369,0.8931783,3469,0.8749186149815923
370,0.8557772,3470,0.8737775857197767
371,0.8588165,3471,0.8685689814126384
372,0.8667123,3472,0.8671429877663963
373,0.8687101,3473,0.8680156503717881
374,0.8704402,3474,0.8660405912185494
375,0.856117,3475,0.8618922195772897
