,Cb_pred,Cb
118,0.540706,0.4299672151174843
119,0.54389375,0.4270621856250175
120,0.53127146,0.437785004781196
121,0.5267712,0.42448638375544834
122,0.5279333,0.42665884458548
123,0.51372486,0.41634343356025694
124,0.5117727,0.4019631165838328
125,0.51093334,0.4216761354959977
126,0.5209981,0.4093886745139324
127,0.49879545,0.39665994818195643
128,0.49004555,0.3898632007579908
129,0.4911211,0.3798881575089174
130,0.4818577,0.389505776570038
131,0.48375776,0.388408148745932
132,0.4869192,0.3766714865606835
133,0.47460592,0.369469823102852
134,0.478333,0.35474126119658417
135,0.46311462,0.3413185333301609
136,0.47890976,0.3407557625293155
137,0.46679023,0.3414988816188019
138,0.47355226,0.3362657023054547
139,0.4603109,0.32534946067949955
140,0.45958504,0.32392146491793594
141,0.45687774,0.3186192192285707
142,0.4482197,0.3132774533492412
143,0.43948612,0.3069524467334771
144,0.4472305,0.29752920195728605
145,0.427392,0.3005615494820003
146,0.41718918,0.29830861774251416
147,0.41504577,0.2831178503261906
148,0.40872005,0.27067820032793394
149,0.41067144,0.26453192393024155
150,0.41870666,0.25045144541786796
151,0.4123908,0.24009924266532928
152,0.4291135,0.22707543012618586
153,0.38660246,0.23078559058953202
154,0.42199177,0.2365969181967601
155,0.38378423,0.22660598297156506
156,0.40091345,0.23817350395414838
157,0.3795406,0.24145949965480912
158,0.3925811,0.23517413569458193
159,0.38171634,0.24192564872389077
160,0.36629757,0.23921822964973638
161,0.36777577,0.24688088393335633
162,0.34346896,0.24592353283877927
163,0.34694114,0.24443436668236007
164,0.36229795,0.23980672298813377
165,0.34563753,0.23478117465866885
166,0.33531415,0.22363944652692758
167,0.32315966,0.2089685020866314
168,0.32897875,0.20182636750681765
169,0.33658412,0.1833248587081519
170,0.34552544,0.18603616415635085
171,0.32554471,0.1959847038299748
172,0.3334887,0.1997630491376796
173,0.32582852,0.1963146221062098
174,0.33604863,0.18569233818637657
175,0.3445401,0.17396145275321998
176,0.32330552,0.1879495121881239
177,0.32156497,0.1856168102379674
178,0.3210591,0.17660587403627764
179,0.3350038,0.16344493949430963
180,0.31633452,0.16320991654838538
181,0.31868064,0.16596525286092648
182,0.3279659,0.153684417987642
183,0.31732354,0.15588609442064927
184,0.3203122,0.16307730339015555
185,0.333053,0.1596651176391893
186,0.33720186,0.15135756668216876
187,0.32375044,0.15953238593014832
188,0.3305473,0.16338593835860538
189,0.33024448,0.14831279241292827
190,0.31051365,0.1420867504700804
191,0.3413557,0.1432646803083962
192,0.31591392,0.12626098656526447
193,0.33378226,0.11651780171118971
194,0.33766243,0.11263047891675902
195,0.32014272,0.11429767322292773
196,0.35272703,0.10693263149791142
197,0.33448562,0.1029566302971912
198,0.35560858,0.10321428762679435
199,0.35235146,0.08480884236731999
200,0.33433977,0.08559660648372905
201,0.3295837,0.08866139058347956
202,0.35276362,0.08242108555654916
203,0.32076675,0.08491079236544322
204,0.35357857,0.08343443113500394
205,0.34979,0.07720782357723578
206,0.33255646,0.07485982914332731
207,0.34560236,0.07487624975372516
208,0.34913546,0.08049036233520014
209,0.34000465,0.08555686155524937
210,0.3380976,0.08267737673787538
211,0.34129897,0.09743593931761665
212,0.39041263,0.08837527084716985
213,0.39055324,0.08432717194314546
214,0.3485117,0.07821979660388534
215,0.36559752,0.08742283419669582
216,0.37964132,0.06856208524381663
217,0.35634378,0.05679677199679271
218,0.37545854,0.05926412164562189
219,0.37753746,0.06517655943301755
220,0.34791213,0.051098992111296614
221,0.35660803,0.04567857714608539
222,0.36870426,0.039819989499146495
223,0.37014732,0.0497004439940347
224,0.37685245,0.05483245408064982
225,0.372909,0.05491105378289661
226,0.36826628,0.05403518299103319
227,0.35656404,0.06709901654095776
228,0.38559493,0.08276135689218782
229,0.39138877,0.09010244115305031
230,0.35453433,0.09060168926016501
231,0.3924184,0.08137462118854176
232,0.3713657,0.0810199072250748
233,0.38208786,0.0838747435006021
234,0.38548565,0.08013001436444431
235,0.4106243,0.0903735547288297
236,0.38015386,0.0844033679864918
237,0.411776,0.0901333011538417
238,0.40564772,0.10407345841425517
239,0.4161717,0.09804547815600216
240,0.39267096,0.09499527952281359
241,0.40332082,0.09645970053727808
242,0.42556688,0.08786075600234566
243,0.42025667,0.08912323162028693
244,0.41418108,0.08987832481949562
245,0.419704,0.09515201449053272
246,0.43246618,0.10970403478049759
247,0.44572502,0.10915639612007737
248,0.4276107,0.11826843797011108
249,0.4392701,0.1445340376999623
250,0.4298666,0.14083791127231943
251,0.4436929,0.15031140857585482
252,0.43364173,0.15669615743148302
253,0.43299425,0.15635683919538967
254,0.4171807,0.16433627027264097
255,0.43087807,0.17208673192985843
256,0.4494423,0.18767633520773236
257,0.44179052,0.20124091841664576
258,0.43030214,0.21451096989434051
259,0.43491036,0.2213908014487596
260,0.45158273,0.23056754566077722
261,0.4520888,0.21938991082456488
262,0.4591271,0.2307379266084775
263,0.4540635,0.2435988906561247
264,0.46098062,0.23783420127611168
265,0.4558277,0.25475957405212896
266,0.4559982,0.25654509179230306
267,0.45776105,0.26656469608609623
268,0.46392426,0.26323551412587387
269,0.4756842,0.2859901742043003
270,0.469911,0.2925931855399625
271,0.45496732,0.2941542078374549
272,0.47618696,0.29043684945537557
273,0.4767889,0.2961773533254919
274,0.4699617,0.3069843010206261
275,0.46650088,0.31096362835511493
276,0.46260345,0.32578858013829554
277,0.47040537,0.3384978468323987
278,0.47475496,0.34238504503677814
279,0.46779293,0.3297337001823093
280,0.46745518,0.33678646023022263
281,0.47385603,0.3472971429261243
282,0.48356694,0.34401422716276475
283,0.49529412,0.3650320872513704
284,0.48319548,0.36637174269684786
285,0.49165857,0.3721316212605961
286,0.48476872,0.3676432372618941
287,0.48877844,0.36520851245396496
288,0.48940757,0.3685097597842104
289,0.49243388,0.38204133892138253
290,0.5024715,0.37807612344415126
291,0.49534833,0.3767575932394545
292,0.49815354,0.38357722768836655
293,0.4951698,0.4049669129471297
294,0.49882445,0.4082569161026507
295,0.48659447,0.4136886705258993
296,0.5008505,0.42272272588902665
297,0.5043204,0.4265757428759347
298,0.51359564,0.44573693998863306
299,0.50277716,0.4386002999741765
300,0.50894475,0.44871691723004326
301,0.51268196,0.4603976558231407
302,0.5073667,0.4677405451670954
303,0.520226,0.4786903707515652
304,0.5101669,0.4939028595403726
305,0.5196885,0.5061356080295051
306,0.51348555,0.5197192252408815
307,0.5200492,0.5309945151153577
308,0.5074284,0.5458640546790142
309,0.524008,0.5552702141946371
310,0.5153741,0.5656393662528588
311,0.53437734,0.5754261291748767
312,0.5163597,0.5858191623804322
313,0.5276201,0.5863879134581946
314,0.5294504,0.5944172635580991
315,0.52212435,0.6022930314509798
316,0.5324096,0.60524525078707
317,0.52572817,0.6007592509146812
318,0.5219511,0.6151200905057984
319,0.52800155,0.616559631466333
320,0.5326752,0.6174004960951032
321,0.53221965,0.6244312000495972
322,0.5259333,0.6291164753676299
323,0.53274953,0.6465941269505697
324,0.53406185,0.6717237789136398
325,0.53978187,0.68326851354464
326,0.54302686,0.6971023992630642
327,0.5500149,0.6847432534279095
328,0.5434609,0.6857107216675534
329,0.54256064,0.6828989489697347
330,0.5458885,0.6887257843775294
331,0.54931873,0.7099696412505261
332,0.5467482,0.704350119729948
333,0.54320914,0.7143689663641623
334,0.5393645,0.7168997737501425
335,0.5482136,0.7100505115767085
336,0.5414841,0.7225328842183986
337,0.53730685,0.7242750658394569
338,0.53501743,0.7490255583327071
339,0.54352766,0.7530287164790685
340,0.5446668,0.7603390295807119
341,0.5288231,0.7770477859706504
342,0.5317326,0.7988895789431989
343,0.53278077,0.7986455583810237
344,0.5381979,0.7951575319145135
345,0.5352802,0.7922579034430128
346,0.53555304,0.796234115677093
347,0.52830815,0.7915066216344647
348,0.52764386,0.77850523505622
349,0.52985793,0.7742649715282468
350,0.52037084,0.7689629029186854
351,0.51747984,0.7781192467094026
352,0.5157601,0.7852466368539098
353,0.52730775,0.7983779556261993
354,0.53416234,0.788581054159811
355,0.5183105,0.7851303026568214
356,0.5243096,0.7896805540559751
357,0.5198232,0.7868153006316938
358,0.527169,0.7877594906325781
359,0.5317889,0.7994885247323731
360,0.51930046,0.7979616175413617
361,0.52624065,0.8110755162636459
362,0.53456426,0.8143946560899975
363,0.5293837,0.8041546497373343
364,0.52178967,0.819023441744165
365,0.51537824,0.8090983734207491
366,0.5203135,0.8056455688084275
367,0.5030719,0.8057074876270127
368,0.52441514,0.8107029317753395
369,0.51400286,0.7969099230487761
370,0.4999498,0.7875324563492391
371,0.52000564,0.7828020468511174
372,0.5193014,0.781500646036025
373,0.51510805,0.7828258011578881
374,0.5172386,0.7891295680762956
375,0.5168789,0.7783669789821912
376,0.51029783,0.781514785995488
377,0.50912046,0.7633709970126772
378,0.5027993,0.770398593386385
379,0.51451117,0.7625529728655096
380,0.507719,0.7626859576868683
381,0.5139251,0.7685632732928067
382,0.5142059,0.7664195963524799
383,0.51654524,0.752581292755396
384,0.5073968,0.7509456660336118
385,0.5097229,0.7490442874992934
386,0.49957716,0.7203868398258769
387,0.4889027,0.7086694206004798
388,0.51042444,0.7047322821688587
389,0.48691064,0.6996977520368588
390,0.50338644,0.6903787089399305
391,0.5160149,0.6663160044189951
392,0.50684327,0.6661876338826087
393,0.49563453,0.6634311159372513
394,0.5206239,0.6607183558163793
395,0.5296169,0.6528135803983272
396,0.50818,0.6472921626103368
397,0.5088757,0.6291465198050644
398,0.5153694,0.6218547332872276
399,0.5065443,0.6015693539567495
400,0.5074572,0.5814062514772137
401,0.5142047,0.554209694658129
402,0.51351875,0.5585831356351106
403,0.5092465,0.5428119955162051
404,0.5150202,0.5340846965399932
405,0.5362054,0.5476727418280709
406,0.5208183,0.5445325768782596
407,0.53355736,0.5555880997771223
408,0.519579,0.5510258842792489
409,0.5242713,0.5311354305540205
410,0.5340303,0.5199625289622208
411,0.5332677,0.5229552446605553
412,0.54041165,0.5129588375576477
413,0.54093367,0.5026762669322296
414,0.54747176,0.505517877209807
415,0.54356456,0.49245102204800256
416,0.5424538,0.46691936372669374
417,0.5406309,0.4645647171676045
418,0.5469554,0.47014542758766326
419,0.5382897,0.4684109459038848
420,0.5334805,0.4558254971188077
421,0.5468172,0.44299060799733325
422,0.5435916,0.4287643709620441
423,0.5350709,0.42181237929824605
424,0.5334567,0.40243865380801924
425,0.5352417,0.3926153354923383
426,0.5358774,0.3934806970145709
427,0.55033183,0.3698953340120594
428,0.54605794,0.37894066159885603
429,0.54475397,0.36362530247200275
430,0.55415577,0.3647034131634364
431,0.56219643,0.3648577935192705
432,0.5615814,0.35444136151843025
433,0.5550822,0.34761780661304303
434,0.54900724,0.32931106721796566
435,0.5551567,0.3194903051956696
436,0.56214917,0.30437928494892574
437,0.5499892,0.29501299951231785
438,0.5475761,0.27851783399973606
439,0.5431782,0.253856604885956
440,0.54870427,0.25125044890054476
441,0.5587672,0.24846351533830352
442,0.55980027,0.24335765697441625
443,0.5460215,0.2592021359402787
444,0.5585786,0.24489157903837622
445,0.55001503,0.23313660604560138
446,0.548456,0.22866529839777375
447,0.54350126,0.2153530003938465
448,0.53273666,0.19390632571416463
449,0.5501886,0.18577260038899557
450,0.5380399,0.17300065027286907
451,0.53196955,0.1735092175566864
452,0.5412779,0.16586797000513417
453,0.5294725,0.15665907335370707
454,0.5307183,0.16255621923931735
455,0.5391699,0.1385997623771657
456,0.5513998,0.1492113371552986
457,0.5388545,0.133393644371024
458,0.54534024,0.11617950775333856
459,0.5347204,0.11896951704843972
460,0.5455704,0.11880961744743238
461,0.53164196,0.11619172457413023
462,0.5321326,0.10548446965688942
463,0.5294242,0.09776684022049353
464,0.5219286,0.09848057032180613
465,0.5214114,0.09837044233687908
466,0.51970434,0.09730222085719788
467,0.51928246,0.08416465066964122
468,0.5055041,0.08644224055763687
469,0.51302,0.09791399073424037
470,0.50660425,0.10708140948645396
471,0.51505667,0.11984458815944248
472,0.51161456,0.1129271278196153
473,0.51018816,0.09269889233169036
474,0.50199926,0.1012437712017208
475,0.4906523,0.09959449517348315
476,0.49477166,0.09140777719960572
477,0.49568352,0.07960979411789414
478,0.5031505,0.08428355833938589
479,0.4992898,0.08451684805953992
480,0.49945584,0.08460777875218373
481,0.5001197,0.09429368456097927
482,0.48872912,0.08839472700046236
483,0.4920518,0.07828284453730151
484,0.49419728,0.06253046562520935
485,0.4834,0.07269563444292308
486,0.48119202,0.0572048218477589
487,0.4838575,0.054693464798235086
488,0.4651992,0.04413942143053229
489,0.492591,0.05400272829951249
490,0.46892062,0.04705058511102561
491,0.4708838,0.06508450450620656
492,0.48282394,0.06822330405689807
493,0.45065796,0.07701392662614388
494,0.45153624,0.07280196018012917
495,0.46430752,0.0650222028131986
496,0.48126495,0.06961477300813779
497,0.46652803,0.06375801453581428
498,0.4711947,0.07296907752174198
499,0.46778697,0.07492144374752539
500,0.4744879,0.06803243851055348
501,0.46950316,0.07647704348682229
502,0.4577909,0.06939237014882932
503,0.46179613,0.066962357661905
504,0.44879434,0.06260249565114905
505,0.46495873,0.05439777596480025
506,0.45542777,0.07105998748506956
507,0.4496583,0.06215063683861237
508,0.44227946,0.06384608600903462
509,0.45013246,0.055219430988906734
510,0.46333548,0.06117009040423544
511,0.44338173,0.062703629598475
512,0.431757,0.08132632082359477
513,0.43326265,0.0726173735851838
514,0.41079846,0.0818714626298667
515,0.4253161,0.08912398809574205
516,0.4185036,0.0900936427650042
517,0.41574275,0.07693193141925725
518,0.3935943,0.07986476796423606
519,0.4145367,0.08229387063348115
520,0.40471548,0.07785925473497486
521,0.41336954,0.09131559134675227
522,0.39195606,0.10006995382926098
523,0.40256056,0.10884811415033988
524,0.39664948,0.12211195591364399
525,0.41034588,0.12695902461996295
526,0.3767271,0.13226629470867554
527,0.4094001,0.13519331691841582
528,0.39588663,0.1289804751268459
529,0.38036972,0.1412194787151883
530,0.36762413,0.14127599970542917
531,0.3923528,0.14346279328068545
532,0.38905275,0.144907261048263
533,0.3618186,0.1373183851304348
534,0.36666995,0.1413325961235925
535,0.35321662,0.1462713814643092
536,0.36613828,0.1487495729098715
537,0.3513777,0.15283568528885202
538,0.33984673,0.16766150045681918
539,0.35595125,0.1748010325776959
540,0.34233898,0.1680330088828812
541,0.34213486,0.17605292408665085
542,0.3650447,0.18814286986024287
543,0.355453,0.18880178606386686
544,0.3554936,0.19400300347349395
545,0.34795064,0.2001216587425926
546,0.36219123,0.210015103302452
547,0.34390506,0.1914444827697791
548,0.34448123,0.20240540928235667
549,0.34428918,0.20308704163862082
550,0.35801226,0.20555366278742263
551,0.35124177,0.21412046216281772
552,0.35459575,0.22627497378569544
553,0.34226438,0.22719323005547512
554,0.33716077,0.23973991073900322
555,0.3473804,0.273029091231359
556,0.3190161,0.2625170044430213
557,0.3294192,0.2687427311596178
558,0.3231137,0.26666621405198493
559,0.33724657,0.2691337196927797
560,0.33147702,0.2775160060635055
561,0.35277924,0.27865672829016114
562,0.34100908,0.27823833532968684
563,0.34005022,0.28700182191762874
564,0.3395068,0.28172945080172784
565,0.34958333,0.29582424896245857
566,0.3388031,0.30489930008256055
567,0.35112876,0.3151254199114939
568,0.3422194,0.32868384059214045
569,0.31843102,0.3446299500804067
570,0.32760176,0.3483198624887833
571,0.3334298,0.3724226221026603
572,0.3286005,0.3764396571111447
573,0.32744023,0.38569727413176463
574,0.3320294,0.40081072535959944
575,0.3306521,0.403471923990221
576,0.33335045,0.4001043783804108
577,0.33851632,0.39136647623462156
578,0.34288457,0.4180206022379003
579,0.32637447,0.4209620037766293
580,0.33886567,0.4123969956293553
581,0.345153,0.4172656700116418
582,0.33946437,0.4191765438205606
583,0.32653236,0.4344695417272669
584,0.35018462,0.4266892764646172
585,0.33642733,0.4199260792284347
586,0.3353485,0.4258286213910141
587,0.36392194,0.42718401957533125
588,0.35339683,0.420921893340093
589,0.3426254,0.42420458795120447
590,0.34712017,0.43594244560221146
591,0.33825698,0.4534451098844473
592,0.34224832,0.468229137283613
593,0.34111753,0.47555333005999484
594,0.3391516,0.4743442680864932
595,0.3606506,0.48807840914086176
596,0.35072425,0.48746007668255753
597,0.347749,0.4970795842908704
598,0.39086786,0.49051864958786007
599,0.34469613,0.49006506409860423
600,0.39155844,0.501077407478967
601,0.36067468,0.5056295299951507
602,0.36507204,0.4860790635743167
603,0.37779617,0.48860482494469076
604,0.3648225,0.4910609477575016
605,0.39164728,0.48883859288315945
606,0.41485673,0.49271012743465536
607,0.3902518,0.5067018422082386
608,0.41400927,0.5058067115514981
609,0.40411833,0.524652467586606
610,0.402695,0.5296605999106593
611,0.40186,0.522485111962575
612,0.41436172,0.5271157508435882
613,0.42610574,0.5164345962676132
614,0.4160696,0.5307599112857682
615,0.42184314,0.5180161320420417
616,0.4513905,0.5390508616245645
617,0.43209186,0.552308281761467
618,0.44935277,0.5519549924767628
619,0.46447894,0.5603530306135339
620,0.45543566,0.5618955289762736
621,0.47742143,0.5907093722309306
622,0.46203962,0.5791502838149689
623,0.46558365,0.5726951961891756
624,0.46440816,0.5865830847023782
625,0.4874631,0.5730619958474061
626,0.48587596,0.5704378785606818
627,0.48122704,0.5718845363329222
628,0.48532325,0.5723613649260928
629,0.4938966,0.5789923011998165
630,0.4977809,0.5875802917660627
631,0.50414,0.5765824968294183
632,0.51100606,0.5794468338972871
633,0.5051989,0.585786087934135
634,0.49947077,0.5983252224448977
635,0.5019034,0.6117802725890132
636,0.51861256,0.6208082709469398
637,0.52677137,0.6072062551202172
638,0.52151865,0.6035145709879434
639,0.5239011,0.6108755183564515
640,0.5400984,0.6106925627543333
641,0.53008735,0.5861974069501085
642,0.53036094,0.5766786637274247
643,0.55082965,0.5674242095629732
644,0.552671,0.5642683481662156
645,0.56227237,0.5485669796763658
646,0.5599543,0.5560917379780189
647,0.54921174,0.5600312343585339
648,0.5600998,0.5675590463916215
649,0.5462785,0.5690338937734215
650,0.5612321,0.5792994437916187
651,0.56034005,0.5769960194931696
652,0.56814855,0.5876838017018778
653,0.5658286,0.5835044629145607
654,0.56994534,0.5819423068133704
655,0.58133185,0.6042499189349485
656,0.5874989,0.5936680943661958
657,0.5736994,0.5993292163727937
658,0.58250487,0.5777627420994469
659,0.59037817,0.5778029057024237
660,0.5839863,0.5762417419303468
661,0.5978339,0.5736350356851548
662,0.6066321,0.5937311705028088
663,0.59228116,0.6017740707048251
664,0.59808695,0.596052902461404
665,0.59513175,0.5827377246122345
666,0.6055015,0.5718073564456567
667,0.6004575,0.5765757174187668
668,0.60696906,0.583292329213377
669,0.6039416,0.5828858393025291
670,0.6002189,0.5908212849849073
671,0.60367364,0.5950445230275853
672,0.6130963,0.5821724882279775
673,0.60045576,0.5746069957943405
674,0.61550057,0.5812884334415988
675,0.6068552,0.5839408667840275
676,0.61685103,0.5715864177630278
677,0.6183671,0.5646584225165769
678,0.62317157,0.5666022371950082
679,0.60429126,0.5511601872044548
680,0.6238618,0.5450169036285146
681,0.62050027,0.54099758528271
682,0.6225885,0.5385832776806476
683,0.602084,0.5342669131491489
684,0.62404156,0.5360009483843943
685,0.622474,0.5328479175593259
686,0.63464606,0.536092145704629
687,0.6257035,0.5341232097789279
688,0.61849505,0.518186210491577
689,0.6212232,0.5183155571716812
690,0.63913304,0.5354425264737318
691,0.631098,0.5466452630045993
692,0.62515366,0.5472654111892903
693,0.62817985,0.5306623787202059
694,0.63617355,0.52284159438239
695,0.61555076,0.5182757220893178
696,0.61805576,0.5168923467222154
697,0.62057316,0.5250886171066212
698,0.6067279,0.5238009301550712
699,0.61480147,0.5301532517617651
700,0.62048876,0.5118820379941131
701,0.62480026,0.5144207207668315
702,0.62561166,0.5107947640093894
703,0.6287654,0.5185271765672986
704,0.626525,0.5303091827954147
705,0.6279273,0.5325108601489789
706,0.61696965,0.5264823756334852
707,0.60773706,0.5209577486143798
708,0.6173735,0.5192973538021302
709,0.62898225,0.5073849535633977
710,0.63099164,0.5141728189205738
711,0.62566835,0.5080641481883391
712,0.6077627,0.4988755266872925
713,0.62182343,0.507582271369533
714,0.62966985,0.5160990212391383
715,0.61532897,0.5241736702272349
716,0.6274139,0.5113841720382147
717,0.6158367,0.5280773437426761
718,0.6065955,0.5425260169916272
719,0.61077535,0.5441197720308849
720,0.6101553,0.5384279285785121
721,0.61119056,0.5487521567096482
722,0.6186229,0.5483776073482914
723,0.58998317,0.5408460163979466
724,0.6038039,0.5408302221084769
725,0.6117857,0.5273045866750669
726,0.6008883,0.5300181305451855
727,0.60437346,0.5281590777018311
728,0.6089919,0.5105282366983107
729,0.5942278,0.521312903919023
730,0.595712,0.5187734094035769
731,0.6042559,0.5109767742234651
732,0.5954997,0.517992890630787
733,0.59500295,0.5198017546009769
734,0.58797485,0.5196485432714284
735,0.58583885,0.5191000456486021
736,0.579535,0.5139725962898765
737,0.5820739,0.5034797339723133
738,0.5853192,0.49423884694360737
739,0.5726347,0.5086540625459132
740,0.57647496,0.5025293052817855
741,0.57596177,0.48548413577992733
742,0.5764782,0.48163086384945686
743,0.566895,0.4679547949766729
744,0.55991876,0.48009231318008194
745,0.5550833,0.4744746854261717
746,0.5516147,0.46597768873177137
747,0.5467623,0.4486404629608746
748,0.53596526,0.435369940298537
749,0.5380138,0.41702830165777177
750,0.5361495,0.41351711288268583
751,0.5376393,0.40759664423839514
752,0.5291103,0.3943573513027449
753,0.5232753,0.3920572040880121
754,0.5207144,0.39385179051223385
755,0.51810443,0.3966256494705001
756,0.504986,0.384471259148833
757,0.50954396,0.3746739786289248
758,0.5031039,0.3629643714709615
759,0.4941406,0.3625324893479584
760,0.48814872,0.3605820302734346
761,0.50085324,0.3507108222650221
762,0.48450223,0.363655226211615
763,0.47676328,0.3577473628424988
764,0.46604705,0.359670934496936
765,0.453324,0.33222752111957266
766,0.46314424,0.32991749967597933
767,0.4614516,0.3231460868013727
768,0.45470613,0.317028396072757
769,0.43210238,0.30969259823742284
770,0.4429944,0.3140156895714498
771,0.42812303,0.3123383521349698
772,0.44223458,0.2966396310829599
773,0.41534632,0.300714040795223
774,0.42384705,0.28572264047028756
775,0.4191835,0.2788170704877265
776,0.4176616,0.28100519946544855
777,0.41806498,0.27144905575987194
778,0.43930596,0.26574544656548227
779,0.39741218,0.2665744966675367
780,0.4024067,0.269402105866557
781,0.41035342,0.27056885366812095
782,0.4044994,0.272861640947435
783,0.4089087,0.26739853195913466
784,0.37501037,0.2534225656241074
785,0.3826148,0.26912706236373063
786,0.37387583,0.2547565478517228
787,0.37182894,0.24679973459738616
788,0.35181177,0.2496383040338411
789,0.3552198,0.2376882119082213
790,0.35097986,0.24788485485869957
791,0.35514507,0.23050109063975183
792,0.36091262,0.22388252928544838
793,0.34890154,0.21612539040704376
794,0.3544835,0.2032343082400871
795,0.3627184,0.20134622266390798
796,0.35520715,0.21444177152609342
797,0.35680562,0.22379555892175088
798,0.3314645,0.2060345895712726
799,0.35066527,0.193323713251637
800,0.355532,0.20324952118534315
801,0.32554662,0.21783438071021444
802,0.3310211,0.20605709024327187
803,0.3500137,0.19779263153908921
804,0.33701292,0.1939148347440656
805,0.34765407,0.18673596892465405
806,0.35004446,0.19344784970712026
807,0.3511262,0.17532090834082348
808,0.34192955,0.1704679842771615
809,0.34417522,0.15425116105900089
810,0.33982915,0.14263391869352157
811,0.3498512,0.1570860472962522
812,0.33775777,0.1656673385204042
813,0.349626,0.15243503059139696
814,0.3299235,0.1384215743683055
815,0.3614818,0.13274850303951247
816,0.33143407,0.12917941572345362
817,0.3325362,0.12875233840749495
818,0.34351495,0.12324724830208093
819,0.3382549,0.12740248312292932
820,0.3525054,0.11916138511224522
821,0.3355478,0.11495261219235721
822,0.33810276,0.09672094921834537
823,0.33001202,0.09188223120135564
824,0.3431453,0.08480153071681203
825,0.3516357,0.08943028491385858
826,0.3510217,0.08592449304254132
827,0.35889605,0.08789104091478864
