,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.12892506,0.43808013,0.80324054,0.9745303,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.12800285,0.46767274,0.7987327,0.9740632,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.107618846,0.45782742,0.7909123,0.96869016,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.12699452,0.4515551,0.7894601,0.9666182,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.115983956,0.47886524,0.8137097,0.9819078,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.16548038,0.4888818,0.82965577,0.96795887,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.14276864,0.4902762,0.81383866,0.9703059,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.15560323,0.47212878,0.8068927,0.95783335,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.15794717,0.49028596,0.8251565,0.97024274,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.15470794,0.46774045,0.8085953,0.96935964,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.15307792,0.47521344,0.81870604,0.9742332,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.17389706,0.47891322,0.83089423,0.9699394,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.18970935,0.47709367,0.83126324,0.976357,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.18893526,0.50048196,0.8390419,0.97657424,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.20745479,0.47623804,0.83809155,0.9738441,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.1973619,0.4808667,0.8248317,0.9670131,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.25175774,0.48212233,0.8616998,0.96985626,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.20357567,0.4950073,0.84182256,0.97139305,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.20938021,0.47705695,0.8356285,0.9692866,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.23717797,0.48145327,0.8469757,0.96452075,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.24737644,0.48000464,0.86285776,0.97220814,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.24405123,0.4849973,0.86027944,0.97619045,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.27803695,0.46293935,0.86149985,0.9664326,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.2740788,0.47585616,0.87098813,0.97894484,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.27836764,0.4928107,0.8708582,0.9651361,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
25,0.25726557,0.5048832,0.8746549,0.9795349,3125,0.26283167966595916,0.5214197977890181,0.8724231074474226,0.9649361925956543
26,0.25275946,0.49268594,0.8563901,0.971343,3126,0.25554516232515645,0.5138722776234006,0.8766907332459928,0.9624327500906954
27,0.27324033,0.5235637,0.8813715,0.9686693,3127,0.26989208355269717,0.5261465355806926,0.8764372669451115,0.9640927080159603
28,0.2737381,0.51864505,0.880335,0.9731898,3128,0.2635008247324756,0.5407792243560056,0.8820514874817761,0.9608400140029281
29,0.24590637,0.53051275,0.8919569,0.9733105,3129,0.27036310316400597,0.5496152301960154,0.884193901944382,0.9608392089562892
30,0.26012102,0.54566675,0.88469416,0.97533,3130,0.26727921514657027,0.5497614863918912,0.8886905221392164,0.9584261591754348
31,0.2844953,0.5301235,0.8803086,0.96695423,3131,0.2841003759487066,0.548259807550704,0.8902518102404656,0.9590567254777244
32,0.2750619,0.5304897,0.888003,0.97721314,3132,0.27848942728301734,0.5601188547883681,0.8928649028518794,0.9587380498182227
33,0.2777034,0.53976434,0.87723064,0.9697601,3133,0.3113304666732196,0.5621803289635812,0.8933704865319351,0.9611828335501612
34,0.29766178,0.54110014,0.9050443,0.9778511,3134,0.33901612214319526,0.553948910694424,0.8957506074765794,0.9632837546902603
35,0.32492822,0.5330343,0.91673815,0.9700159,3135,0.3251539583016068,0.5544468434499734,0.9041773429421626,0.9591746231025808
36,0.33587605,0.51991576,0.89589596,0.9594923,3136,0.336933654253724,0.5615981371963561,0.9045150456881607,0.9620345318413837
37,0.32872784,0.5599587,0.9322362,0.9704621,3137,0.3279592260359559,0.5670354633412227,0.9096944342205469,0.9603512352815221
38,0.32929212,0.5506333,0.9119502,0.9748944,3138,0.34164667331556464,0.5543750607749401,0.9142925335778697,0.9588296824479302
39,0.33475608,0.5289887,0.90503407,0.9690974,3139,0.3487518501322026,0.5441219642777162,0.9179182342071761,0.9579923638814191
40,0.33666408,0.5467262,0.9502677,0.9824684,3140,0.3589887992145595,0.5565168444844782,0.9189477922580495,0.959308362917608
41,0.35262513,0.52282786,0.90644634,0.9697581,3141,0.36671013559728594,0.552349592833957,0.9215957127509057,0.959761148806572
42,0.37366337,0.52934873,0.91145945,0.96504897,3142,0.37635127608709124,0.5501146027700924,0.9258273071012797,0.9585088604699353
43,0.3777873,0.54338837,0.93064004,0.9764286,3143,0.3796397285005576,0.5674266147875612,0.9264382646705546,0.9608177635161212
44,0.35843176,0.54984033,0.9279511,0.97376436,3144,0.38929343307680336,0.5614640887753533,0.9273474466307562,0.9629695549292716
45,0.36644393,0.52817416,0.92009944,0.97154576,3145,0.389261638526147,0.5639746963754291,0.9293510421999049,0.9642082585503239
46,0.35839576,0.55466485,0.93524134,0.9790436,3146,0.3889030990045614,0.5666095234257489,0.9337290506665274,0.9630587172041942
47,0.3591225,0.53827244,0.9283538,0.97850955,3147,0.39585658205354524,0.56361278319089,0.9387833384627395,0.9609437537137139
48,0.38918567,0.5505635,0.93262887,0.97432584,3148,0.3969866581720878,0.5659780900471606,0.9397762940637628,0.9622475613849791
49,0.40529466,0.53296685,0.93139344,0.9601351,3149,0.4011769464231558,0.5711660997965938,0.9416061720718012,0.9627323918803067
50,0.4002061,0.53149354,0.9215222,0.964167,3150,0.41017100723207406,0.5706544348977787,0.9442547381975079,0.962474566250877
