,pred,index,Cc
0,0.80350286,3100,0.796581382934141
1,0.7880253,3101,0.8000367355677966
2,0.81056,3102,0.8009814976178916
3,0.7893178,3103,0.8033820739475883
4,0.81014806,3104,0.8041450311024454
5,0.79564565,3105,0.8071844012362249
6,0.8082433,3106,0.8093963661765061
7,0.8177967,3107,0.8137001830889546
8,0.80874735,3108,0.8194298963756238
9,0.8068971,3109,0.8209547225702094
10,0.82837266,3110,0.822680963609824
11,0.82034266,3111,0.8247091814268255
12,0.82319146,3112,0.8282546109611999
13,0.8233811,3113,0.832075222577827
14,0.82264125,3114,0.83591227408699
15,0.83257335,3115,0.837297829067596
16,0.83859134,3116,0.8419989803213158
17,0.8469461,3117,0.8433077792799137
18,0.85134476,3118,0.8457670007184327
19,0.854852,3119,0.8486118687099798
20,0.85707587,3120,0.853345279341517
21,0.8530276,3121,0.8561880928721514
22,0.8642204,3122,0.8594694875580926
23,0.86441684,3123,0.8619039790845854
24,0.86583257,3124,0.8686708609234846
25,0.8709048,3125,0.8724231074474226
26,0.86899745,3126,0.8766907332459928
27,0.8715735,3127,0.8764372669451115
28,0.8688723,3128,0.8820514874817761
29,0.8784898,3129,0.884193901944382
30,0.8724783,3130,0.8886905221392164
31,0.87924325,3131,0.8902518102404656
32,0.8834521,3132,0.8928649028518794
33,0.89069045,3133,0.8933704865319351
34,0.8953144,3134,0.8957506074765794
35,0.894802,3135,0.9041773429421626
36,0.90190005,3136,0.9045150456881607
37,0.89737874,3137,0.9096944342205469
38,0.9049257,3138,0.9142925335778697
39,0.90653944,3139,0.9179182342071761
40,0.9119531,3140,0.9189477922580495
41,0.9112368,3141,0.9215957127509057
42,0.91192925,3142,0.9258273071012797
43,0.91631705,3143,0.9264382646705546
44,0.92178667,3144,0.9273474466307562
45,0.9229766,3145,0.9293510421999049
46,0.9247383,3146,0.9337290506665274
47,0.9295865,3147,0.9387833384627395
48,0.92986923,3148,0.9397762940637628
49,0.9339241,3149,0.9416061720718012
50,0.9327606,3150,0.9442547381975079
51,0.9340917,3151,0.9468274107823709
52,0.9403668,3152,0.9437553507707427
53,0.93964285,3153,0.9457878765836352
54,0.9408269,3154,0.9491966933775119
55,0.9438579,3155,0.9493587067755743
56,0.94577974,3156,0.9512022117895401
57,0.94641817,3157,0.9566734668139865
58,0.9504808,3158,0.9611352930412348
59,0.95459324,3159,0.9660685640168745
60,0.9566259,3160,0.9670122228124983
61,0.9586328,3161,0.968751969431116
62,0.9593599,3162,0.9692566291108669
63,0.9605901,3163,0.9718472081455057
64,0.9633305,3164,0.9766695537442064
65,0.9659363,3165,0.9800861651553889
66,0.9675935,3166,0.9811187992407201
67,0.96892416,3167,0.981131432361644
68,0.96954334,3168,0.9851244202180114
69,0.97141975,3169,0.9889264377262053
70,0.9733385,3170,0.9903466173876305
71,0.9744559,3171,0.992143711419477
72,0.9761435,3172,0.9921918044611985
73,0.97654414,3173,0.9905632756468343
74,0.9765481,3174,0.9928844628932665
75,0.9781251,3175,0.9944982377584759
76,0.97934175,3176,0.9967231345857841
77,0.98039204,3177,0.9956556674827598
78,0.97972274,3178,0.9931716641561932
79,0.97859263,3179,0.9961015133020557
80,0.9799036,3180,0.9968595670124147
81,0.9799792,3181,0.9966050133203782
82,0.9798139,3182,0.9966808462089561
83,0.9797113,3183,0.9939986252124802
84,0.97836405,3184,0.9936432156327918
85,0.9777916,3185,0.9934428913766633
86,0.97724247,3186,0.9918722080472843
87,0.9761084,3187,0.9952700678927145
88,0.9780183,3188,0.993953003856202
89,0.97688675,3189,0.9955886474451368
90,0.9771276,3190,0.9954135396693642
91,0.97691274,3191,0.9925539213165508
92,0.9746615,3192,0.9934831670448773
93,0.9755025,3193,0.9951323973914827
94,0.97633624,3194,0.9934562972982258
95,0.9741226,3195,0.992399033471687
96,0.9731755,3196,0.9926067085842066
97,0.9733494,3197,0.9886825874965749
98,0.97125125,3198,0.9842772359125028
99,0.96677,3199,0.9836630656792922
100,0.9663693,3200,0.9817348283208138
101,0.9649308,3201,0.9802262857793161
102,0.9631631,3202,0.9804531003939223
103,0.9631839,3203,0.9801844624223254
104,0.96213734,3204,0.9727343491432203
105,0.9573823,3205,0.9714181700633633
106,0.95696044,3206,0.9678377574263708
107,0.95250213,3207,0.9675172723019468
108,0.9537306,3208,0.9608468133596885
109,0.9483734,3209,0.9579009182277908
110,0.94716024,3210,0.954120790143302
111,0.9458945,3211,0.9523016665901899
112,0.9412799,3212,0.9497136761856078
113,0.9377817,3213,0.9491512341735256
114,0.9361383,3214,0.9482693287333109
115,0.9365509,3215,0.9420488661138804
116,0.9351629,3216,0.9421224097933929
117,0.93088704,3217,0.9390825153481365
118,0.9317305,3218,0.9398300094630546
119,0.9329144,3219,0.9391672128491265
120,0.9265344,3220,0.9401381791843948
121,0.931696,3221,0.9347414744299469
122,0.9269031,3222,0.9305989725677694
123,0.92025906,3223,0.9291535557105287
124,0.9193547,3224,0.9289398698522245
125,0.92374355,3225,0.928471120212033
126,0.92009056,3226,0.9271410119637976
127,0.9203844,3227,0.9222397086348113
128,0.9146111,3228,0.9187985535322296
129,0.9135281,3229,0.9134693994875505
130,0.91032684,3230,0.9131864160655951
131,0.9054764,3231,0.9103086379191452
132,0.9063529,3232,0.9110781132735513
133,0.9044733,3233,0.9087937160631192
134,0.90380555,3234,0.9043402966568203
135,0.8983977,3235,0.8959473576882044
136,0.8965793,3236,0.8970969744437652
137,0.889474,3237,0.8959731741358891
138,0.8895869,3238,0.8935220540914293
139,0.8900016,3239,0.8869563004004489
140,0.88165504,3240,0.8842493991562513
141,0.8861652,3241,0.8770812795682552
142,0.87802774,3242,0.8744555345884055
143,0.87856513,3243,0.8714654975936967
144,0.8661955,3244,0.8705028314849901
145,0.8660236,3245,0.8667656164902005
146,0.86995995,3246,0.8649513545695257
147,0.8672587,3247,0.8599755815811587
148,0.8657319,3248,0.8590955474030858
149,0.86088336,3249,0.8553225799272501
150,0.84854364,3250,0.8533212309715226
151,0.848653,3251,0.8488200402779231
152,0.84914815,3252,0.8460870954780763
153,0.8475905,3253,0.84072591005634
154,0.8409366,3254,0.8398848310538437
155,0.8330891,3255,0.8362248591648935
156,0.83478,3256,0.8339642004997913
157,0.83288044,3257,0.8280467088237543
158,0.8385683,3258,0.8246785940488861
159,0.8206148,3259,0.8248277355145052
160,0.831337,3260,0.8207768547322398
161,0.81840694,3261,0.819909341523859
