,pred,index,Cc
0,0.7986454,3100,0.796581382934141
1,0.7881099,3101,0.8000367355677966
2,0.8053575,3102,0.8009814976178916
3,0.7910322,3103,0.8033820739475883
4,0.8018859,3104,0.8041450311024454
5,0.79401517,3105,0.8071844012362249
6,0.81141704,3106,0.8093963661765061
7,0.8166716,3107,0.8137001830889546
8,0.8031413,3108,0.8194298963756238
9,0.8069131,3109,0.8209547225702094
10,0.82798934,3110,0.822680963609824
11,0.82459295,3111,0.8247091814268255
12,0.82548404,3112,0.8282546109611999
13,0.8206546,3113,0.832075222577827
14,0.8221402,3114,0.83591227408699
15,0.83077383,3115,0.837297829067596
16,0.83742654,3116,0.8419989803213158
17,0.8437556,3117,0.8433077792799137
18,0.8510953,3118,0.8457670007184327
19,0.85407376,3119,0.8486118687099798
20,0.8581681,3120,0.853345279341517
21,0.8527621,3121,0.8561880928721514
22,0.8655204,3122,0.8594694875580926
23,0.8609572,3123,0.8619039790845854
24,0.8651675,3124,0.8686708609234846
25,0.86613953,3125,0.8724231074474226
26,0.87159234,3126,0.8766907332459928
27,0.87090206,3127,0.8764372669451115
28,0.8670684,3128,0.8820514874817761
29,0.8718542,3129,0.884193901944382
30,0.8699848,3130,0.8886905221392164
31,0.87821794,3131,0.8902518102404656
32,0.88360023,3132,0.8928649028518794
33,0.89138216,3133,0.8933704865319351
34,0.8962537,3134,0.8957506074765794
35,0.8938243,3135,0.9041773429421626
36,0.90316486,3136,0.9045150456881607
37,0.8944794,3137,0.9096944342205469
38,0.90693164,3138,0.9142925335778697
39,0.9101646,3139,0.9179182342071761
40,0.9069594,3140,0.9189477922580495
41,0.9129671,3141,0.9215957127509057
42,0.91176784,3142,0.9258273071012797
43,0.91750896,3143,0.9264382646705546
44,0.9223025,3144,0.9273474466307562
45,0.9240141,3145,0.9293510421999049
46,0.92423546,3146,0.9337290506665274
47,0.9325162,3147,0.9387833384627395
48,0.9291202,3148,0.9397762940637628
49,0.9373015,3149,0.9416061720718012
50,0.937099,3150,0.9442547381975079
51,0.9351042,3151,0.9468274107823709
52,0.94283473,3152,0.9437553507707427
53,0.94081664,3153,0.9457878765836352
54,0.94317347,3154,0.9491966933775119
55,0.9461043,3155,0.9493587067755743
56,0.9518473,3156,0.9512022117895401
57,0.94890046,3157,0.9566734668139865
58,0.9551724,3158,0.9611352930412348
59,0.95887774,3159,0.9660685640168745
60,0.9584557,3160,0.9670122228124983
61,0.9614819,3161,0.968751969431116
62,0.9649555,3162,0.9692566291108669
63,0.9650911,3163,0.9718472081455057
64,0.9691205,3164,0.9766695537442064
65,0.9723054,3165,0.9800861651553889
66,0.9729012,3166,0.9811187992407201
67,0.97407293,3167,0.981131432361644
68,0.97277737,3168,0.9851244202180114
69,0.97538495,3169,0.9889264377262053
70,0.9777988,3170,0.9903466173876305
71,0.97750294,3171,0.992143711419477
72,0.98010707,3172,0.9921918044611985
73,0.98021126,3173,0.9905632756468343
74,0.980639,3174,0.9928844628932665
75,0.9826206,3175,0.9944982377584759
76,0.98432225,3176,0.9967231345857841
77,0.98506796,3177,0.9956556674827598
78,0.98213637,3178,0.9931716641561932
79,0.98117745,3179,0.9961015133020557
80,0.98314255,3180,0.9968595670124147
81,0.98475945,3181,0.9966050133203782
82,0.98504585,3182,0.9966808462089561
83,0.983644,3183,0.9939986252124802
84,0.98261786,3184,0.9936432156327918
85,0.9840333,3185,0.9934428913766633
86,0.9796526,3186,0.9918722080472843
87,0.97856724,3187,0.9952700678927145
88,0.98291636,3188,0.993953003856202
