,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.13002506,0.49005014,0.8080752,0.97357684,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.11868499,0.47172695,0.79672897,0.9702359,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.12368515,0.47301972,0.79579645,0.9706343,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.11308573,0.47415054,0.79215854,0.96546084,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.115630254,0.5216136,0.81183034,0.9778084,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.12572567,0.50633556,0.8137326,0.9747589,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.12813401,0.50653476,0.8101747,0.9730726,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.14283285,0.47976106,0.80881566,0.9732073,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.1435652,0.50966567,0.8282896,0.9735034,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.13356513,0.49088436,0.81095505,0.9714499,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.15546073,0.4934344,0.8189348,0.97689384,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.15788735,0.5316973,0.83949906,0.9661301,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.16876434,0.4696561,0.8189718,0.98553175,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.17030104,0.50233185,0.8376174,0.98241013,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.18737997,0.49334294,0.8375217,0.9784269,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.17792468,0.46516582,0.8245249,0.97759515,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.20516865,0.4953602,0.8516756,0.9890792,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.19439103,0.49676967,0.8467151,0.9818364,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.20529489,0.46671695,0.8373362,0.9850448,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.22223802,0.46876204,0.8485689,0.9885382,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.23035003,0.49891242,0.8650355,0.98895186,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.2252938,0.50692344,0.86432236,0.9825886,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.26010168,0.4532247,0.85956204,0.98803836,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
