,pred,index,Cc
0,0.8010913,3100,0.796581382934141
1,0.8068032,3101,0.8000367355677966
2,0.80337155,3102,0.8009814976178916
3,0.8098047,3103,0.8033820739475883
4,0.8057898,3104,0.8041450311024454
5,0.8113297,3105,0.8071844012362249
6,0.8115026,3106,0.8093963661765061
7,0.8115293,3107,0.8137001830889546
8,0.8183973,3108,0.8194298963756238
9,0.82487106,3109,0.8209547225702094
10,0.8183844,3110,0.822680963609824
11,0.8251947,3111,0.8247091814268255
12,0.82753336,3112,0.8282546109611999
13,0.8318021,3113,0.832075222577827
14,0.838717,3114,0.83591227408699
15,0.83668923,3115,0.837297829067596
16,0.8367442,3116,0.8419989803213158
17,0.8367461,3117,0.8433077792799137
18,0.83770764,3118,0.8457670007184327
19,0.84000146,3119,0.8486118687099798
20,0.84434736,3120,0.853345279341517
21,0.856251,3121,0.8561880928721514
22,0.849288,3122,0.8594694875580926
23,0.85433173,3123,0.8619039790845854
24,0.8595036,3124,0.8686708609234846
25,0.8613937,3125,0.8724231074474226
26,0.87390196,3126,0.8766907332459928
27,0.8748735,3127,0.8764372669451115
28,0.8817737,3128,0.8820514874817761
29,0.8714175,3129,0.884193901944382
30,0.89115465,3130,0.8886905221392164
31,0.88684785,3131,0.8902518102404656
32,0.8849555,3132,0.8928649028518794
33,0.8771255,3133,0.8933704865319351
34,0.8728937,3134,0.8957506074765794
35,0.8827623,3135,0.9041773429421626
36,0.8845382,3136,0.9045150456881607
37,0.9029678,3137,0.9096944342205469
38,0.898051,3138,0.9142925335778697
39,0.9087546,3139,0.9179182342071761
40,0.89700985,3140,0.9189477922580495
41,0.9112357,3141,0.9215957127509057
42,0.92131674,3142,0.9258273071012797
43,0.92057884,3143,0.9264382646705546
44,0.90435576,3144,0.9273474466307562
45,0.9092895,3145,0.9293510421999049
46,0.9124838,3146,0.9337290506665274
47,0.90865993,3147,0.9387833384627395
48,0.9260359,3148,0.9397762940637628
49,0.91456854,3149,0.9416061720718012
50,0.93782234,3150,0.9442547381975079
51,0.94244945,3151,0.9468274107823709
52,0.9167656,3152,0.9437553507707427
53,0.9232582,3153,0.9457878765836352
54,0.93949544,3154,0.9491966933775119
55,0.93859315,3155,0.9493587067755743
56,0.93775046,3156,0.9512022117895401
57,0.95589316,3157,0.9566734668139865
58,0.95305073,3158,0.9611352930412348
59,0.9378638,3159,0.9660685640168745
60,0.9557351,3160,0.9670122228124983
61,0.9408735,3161,0.968751969431116
62,0.96479523,3162,0.9692566291108669
63,0.9595119,3163,0.9718472081455057
64,0.94226396,3164,0.9766695537442064
65,0.9520029,3165,0.9800861651553889
66,0.9715651,3166,0.9811187992407201
67,0.9601425,3167,0.981131432361644
68,0.9566331,3168,0.9851244202180114
69,0.9795152,3169,0.9889264377262053
70,0.98127437,3170,0.9903466173876305
71,0.9742781,3171,0.992143711419477
72,0.9548992,3172,0.9921918044611985
73,0.9651741,3173,0.9905632756468343
74,0.958256,3174,0.9928844628932665
75,0.97105384,3175,0.9944982377584759
76,0.963271,3176,0.9967231345857841
77,0.97554696,3177,0.9956556674827598
78,0.98936117,3178,0.9931716641561932
79,0.9962448,3179,0.9961015133020557
80,0.97472334,3180,0.9968595670124147
81,0.980585,3181,0.9966050133203782
82,0.97524047,3182,0.9966808462089561
83,0.9602108,3183,0.9939986252124802
84,0.9547503,3184,0.9936432156327918
85,0.96693146,3185,0.9934428913766633
86,0.9757879,3186,0.9918722080472843
87,0.97942436,3187,0.9952700678927145
88,0.9506912,3188,0.993953003856202
89,0.96811295,3189,0.9955886474451368
90,0.9777101,3190,0.9954135396693642
91,0.965592,3191,0.9925539213165508
92,0.99246514,3192,0.9934831670448773
93,0.969954,3193,0.9951323973914827
94,0.95408773,3194,0.9934562972982258
95,0.97819936,3195,0.992399033471687
96,0.9696952,3196,0.9926067085842066
97,0.95106304,3197,0.9886825874965749
98,0.9429153,3198,0.9842772359125028
99,0.9798372,3199,0.9836630656792922
100,0.96677744,3200,0.9817348283208138
101,0.96075714,3201,0.9802262857793161
102,0.9637548,3202,0.9804531003939223
103,0.95811164,3203,0.9801844624223254
104,0.9520874,3204,0.9727343491432203
105,0.95900893,3205,0.9714181700633633
106,0.94053686,3206,0.9678377574263708
107,0.9580784,3207,0.9675172723019468
108,0.93177664,3208,0.9608468133596885
109,0.945336,3209,0.9579009182277908
110,0.9335315,3210,0.954120790143302
111,0.92038906,3211,0.9523016665901899
112,0.9433123,3212,0.9497136761856078
113,0.95398676,3213,0.9491512341735256
114,0.9538373,3214,0.9482693287333109
115,0.93485856,3215,0.9420488661138804
116,0.9175824,3216,0.9421224097933929
117,0.93976724,3217,0.9390825153481365
118,0.92366683,3218,0.9398300094630546
119,0.9161,3219,0.9391672128491265
120,0.94616985,3220,0.9401381791843948
121,0.9119698,3221,0.9347414744299469
122,0.9166038,3222,0.9305989725677694
123,0.94018435,3223,0.9291535557105287
124,0.9375322,3224,0.9289398698522245
125,0.91062057,3225,0.928471120212033
126,0.92068267,3226,0.9271410119637976
127,0.9084437,3227,0.9222397086348113
128,0.91727066,3228,0.9187985535322296
129,0.9031558,3229,0.9134693994875505
130,0.899953,3230,0.9131864160655951
131,0.9116913,3231,0.9103086379191452
132,0.89821744,3232,0.9110781132735513
133,0.90162945,3233,0.9087937160631192
134,0.896443,3234,0.9043402966568203
135,0.8968133,3235,0.8959473576882044
136,0.8825352,3236,0.8970969744437652
137,0.9022356,3237,0.8959731741358891
138,0.89256144,3238,0.8935220540914293
139,0.88146544,3239,0.8869563004004489
140,0.8902104,3240,0.8842493991562513
141,0.871621,3241,0.8770812795682552
142,0.87286985,3242,0.8744555345884055
143,0.86491716,3243,0.8714654975936967
144,0.88166654,3244,0.8705028314849901
145,0.87452567,3245,0.8667656164902005
146,0.85993874,3246,0.8649513545695257
147,0.8571013,3247,0.8599755815811587
148,0.8513478,3248,0.8590955474030858
149,0.85232806,3249,0.8553225799272501
150,0.8585446,3250,0.8533212309715226
151,0.8545772,3251,0.8488200402779231
152,0.8445276,3252,0.8460870954780763
153,0.8422723,3253,0.84072591005634
154,0.8414887,3254,0.8398848310538437
155,0.8432566,3255,0.8362248591648935
156,0.83796513,3256,0.8339642004997913
157,0.83388555,3257,0.8280467088237543
158,0.8252349,3258,0.8246785940488861
159,0.83196855,3259,0.8248277355145052
160,0.8230804,3260,0.8207768547322398
161,0.82637966,3261,0.819909341523859
162,0.81959546,3262,0.8169401219219617
163,0.8236208,3263,0.8143224533871518
164,0.817845,3264,0.8096217496800018
165,0.81712866,3265,0.8064514381154119
166,0.8111062,3266,0.8040567169289723
167,0.80667794,3267,0.801493179644512
168,0.80717623,3268,0.8015805387055023
169,0.80200315,3269,0.796583043289206
170,0.8021668,3270,0.7948334723268101
171,0.8000822,3271,0.7885459133300665
172,0.7962352,3272,0.7856783375215584
173,0.79684615,3273,0.7859408048113078
174,0.7942605,3274,0.783772969483394
175,0.7934227,3275,0.7812162804627776
176,0.7920418,3276,0.7797122144368459
177,0.7928288,3277,0.782207862721751
178,0.79199636,3278,0.781072779039078
179,0.7895235,3279,0.7821600915579755
180,0.78880966,3280,0.7805865056237355
