,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.13300985,0.44455647,0.8103138,0.9664043,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.13068476,0.45748362,0.8004931,0.9675902,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.120391876,0.46021283,0.8083464,0.96668786,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.12297997,0.46471643,0.8131575,0.96433,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.11948085,0.48082513,0.80995804,0.9668143,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.13344535,0.48408103,0.8065282,0.9659703,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.14957938,0.5019032,0.81155074,0.96809596,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.15930972,0.49013972,0.82251906,0.9665543,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.16942066,0.48531112,0.8206951,0.9668257,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.15864757,0.48870692,0.83004665,0.9648558,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.17280903,0.4907981,0.82489985,0.9685498,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.17908174,0.49481338,0.83174664,0.9662107,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.18339053,0.50131243,0.83126163,0.968295,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.20412213,0.5014364,0.83222914,0.96875024,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.20189229,0.4931825,0.84637433,0.96534044,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.2041341,0.49308148,0.84163564,0.96769,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.22896492,0.498956,0.84721434,0.96751744,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.22649503,0.50735044,0.85170114,0.9684487,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.22908008,0.50252855,0.8562757,0.96882033,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.25078177,0.5024936,0.86067796,0.96893555,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.25717783,0.49974063,0.8633677,0.96944433,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.25467286,0.5013209,0.8671732,0.96865225,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.27706212,0.4789968,0.86744416,0.9698501,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.28089657,0.49404567,0.87671626,0.9690177,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.26937166,0.5125314,0.8787453,0.96846163,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
25,0.26345375,0.5093527,0.8762772,0.9700676,3125,0.26283167966595916,0.5214197977890181,0.8724231074474226,0.9649361925956543
26,0.26063535,0.5164313,0.8827356,0.9682493,3126,0.25554516232515645,0.5138722776234006,0.8766907332459928,0.9624327500906954
27,0.25604716,0.5134827,0.8728318,0.96933156,3127,0.26989208355269717,0.5261465355806926,0.8764372669451115,0.9640927080159603
28,0.267795,0.5274918,0.8805533,0.9689306,3128,0.2635008247324756,0.5407792243560056,0.8820514874817761,0.9608400140029281
29,0.25690192,0.5407935,0.88705873,0.9679602,3129,0.27036310316400597,0.5496152301960154,0.884193901944382,0.9608392089562892
30,0.26501048,0.5520816,0.88576925,0.96826583,3130,0.26727921514657027,0.5497614863918912,0.8886905221392164,0.9584261591754348
31,0.2683604,0.5454279,0.88754153,0.968082,3131,0.2841003759487066,0.548259807550704,0.8902518102404656,0.9590567254777244
32,0.28384414,0.5500535,0.8913824,0.96883756,3132,0.27848942728301734,0.5601188547883681,0.8928649028518794,0.9587380498182227
33,0.28655493,0.55373013,0.8890764,0.9702397,3133,0.3113304666732196,0.5621803289635812,0.8933704865319351,0.9611828335501612
34,0.32012683,0.5634524,0.8961464,0.97055525,3134,0.33901612214319526,0.553948910694424,0.8957506074765794,0.9632837546902603
35,0.33934715,0.552884,0.9076505,0.9678408,3135,0.3251539583016068,0.5544468434499734,0.9041773429421626,0.9591746231025808
