,pred,index,Cc
0,0.79951215,3100,0.796581382934141
1,0.8035891,3101,0.8000367355677966
2,0.802809,3102,0.8009814976178916
3,0.8065407,3103,0.8033820739475883
4,0.80596834,3104,0.8041450311024454
5,0.8091415,3105,0.8071844012362249
6,0.8099551,3106,0.8093963661765061
7,0.811697,3107,0.8137001830889546
8,0.8178675,3108,0.8194298963756238
9,0.8222344,3109,0.8209547225702094
10,0.8202431,3110,0.822680963609824
11,0.8238796,3111,0.8247091814268255
12,0.8266437,3112,0.8282546109611999
13,0.8312621,3113,0.832075222577827
14,0.8355369,3114,0.83591227408699
15,0.8372199,3115,0.837297829067596
16,0.8385459,3116,0.8419989803213158
17,0.84151804,3117,0.8433077792799137
18,0.8427119,3118,0.8457670007184327
19,0.84574026,3119,0.8486118687099798
20,0.84920526,3120,0.853345279341517
21,0.8561868,3121,0.8561880928721514
22,0.8553986,3122,0.8594694875580926
23,0.8605885,3123,0.8619039790845854
24,0.86343306,3124,0.8686708609234846
25,0.86849105,3125,0.8724231074474226
26,0.8717601,3126,0.8766907332459928
27,0.8750982,3127,0.8764372669451115
28,0.8775337,3128,0.8820514874817761
29,0.8789477,3129,0.884193901944382
30,0.8840383,3130,0.8886905221392164
31,0.88498515,3131,0.8902518102404656
32,0.8855634,3132,0.8928649028518794
33,0.8850163,3133,0.8933704865319351
34,0.8847863,3134,0.8957506074765794
35,0.8906738,3135,0.9041773429421626
36,0.8944068,3136,0.9045150456881607
37,0.9019576,3137,0.9096944342205469
38,0.90173614,3138,0.9142925335778697
39,0.9057734,3139,0.9179182342071761
40,0.9091958,3140,0.9189477922580495
41,0.91056913,3141,0.9215957127509057
42,0.91539955,3142,0.9258273071012797
43,0.9170965,3143,0.9264382646705546
44,0.91533935,3144,0.9273474466307562
45,0.9176352,3145,0.9293510421999049
46,0.9208747,3146,0.9337290506665274
47,0.9205573,3147,0.9387833384627395
48,0.9287843,3148,0.9397762940637628
49,0.92519236,3149,0.9416061720718012
50,0.92999697,3150,0.9442547381975079
51,0.9345678,3151,0.9468274107823709
52,0.93108135,3152,0.9437553507707427
53,0.93369174,3153,0.9457878765836352
54,0.93766606,3154,0.9491966933775119
55,0.93979746,3155,0.9493587067755743
56,0.93786967,3156,0.9512022117895401
57,0.9447521,3157,0.9566734668139865
58,0.9453466,3158,0.9611352930412348
59,0.9461858,3159,0.9660685640168745
60,0.95316166,3160,0.9670122228124983
61,0.95118237,3161,0.968751969431116
62,0.95298845,3162,0.9692566291108669
