,pred,Cc
191,0.7477179,0.7886828154376543
192,0.75278866,0.7911349854035179
193,0.75144184,0.791871375723307
194,0.7510794,0.7953812288945946
195,0.75439936,0.7930103589318751
196,0.75281614,0.7965216655645992
197,0.7573162,0.7961108021360965
198,0.75861055,0.7978272690543803
199,0.7532801,0.7997026548500631
200,0.7569849,0.7991776857962768
201,0.7593958,0.8008312911580713
202,0.75277436,0.8051203713606485
203,0.7597845,0.8064307097376842
204,0.75768477,0.8089138575712262
205,0.7597026,0.8126671250150631
206,0.767254,0.8136698123778668
207,0.7709774,0.8138754660361242
208,0.7709491,0.8145430253394493
209,0.77284205,0.8160694577528949
210,0.77319837,0.8193022321599517
211,0.77377695,0.8187591829339596
212,0.77428186,0.8219638173234506
213,0.78055763,0.8254740908058098
214,0.7794165,0.8295795550190433
215,0.78250384,0.8290157786059211
216,0.7819375,0.8301935310870219
217,0.7926854,0.8309097214364124
218,0.7885756,0.8316035233395338
219,0.7876057,0.8314865507874339
220,0.7933499,0.8345380781235017
221,0.7930845,0.83615891128546
222,0.7905621,0.8341291766907768
223,0.79338825,0.835821766701067
224,0.8001474,0.8360200405688923
225,0.8052268,0.8385673799082012
226,0.80239415,0.8416081366793307
227,0.8076773,0.8455087340194466
228,0.8038449,0.8431562951422629
229,0.8065227,0.8452292078345601
230,0.80708826,0.8487635201548286
231,0.8103544,0.8498896469907684
232,0.816209,0.8517931666504545
233,0.81847626,0.8529029048761992
234,0.82109094,0.8523318524693896
235,0.82169497,0.8530846216700083
236,0.82481194,0.8563539728040093
237,0.83129567,0.8574934389792896
238,0.82914126,0.8582269540383073
239,0.8371383,0.861796775384439
240,0.8358451,0.8611623434034854
241,0.835762,0.8614813005391394
242,0.8363421,0.8593557721293192
243,0.8466732,0.8667824299164685
244,0.85027903,0.8650794770996924
245,0.8543421,0.868278885026914
246,0.8474243,0.8706557689204317
247,0.8482106,0.8747838816716784
248,0.85376036,0.8748124779458212
249,0.8468547,0.8736365541713852
250,0.8520314,0.8763483695154052
251,0.84930336,0.8753620432929324
252,0.8543523,0.8764910329177297
253,0.8522194,0.8780540505891831
254,0.85514396,0.8759555149479831
255,0.8549218,0.876866165218307
256,0.85133123,0.878176527076995
257,0.86067104,0.8772998928256422
258,0.8606242,0.879447126027116
259,0.86729485,0.883315348658012
260,0.86414206,0.8860887089268491
261,0.8704794,0.8900507514104775
262,0.8692117,0.8901060328604364
263,0.87350917,0.8890037549458795
264,0.8730221,0.8891712400591675
265,0.8732289,0.8907463756626416
266,0.879324,0.8897815655407577
267,0.87592095,0.8894448069156679
268,0.8810734,0.8917584342494085
269,0.8738815,0.8874625470802789
270,0.8774651,0.8897108857064634
271,0.8792882,0.8939992774091509
272,0.8781042,0.8949537210290144
273,0.88607097,0.8965620158902219
274,0.88786006,0.898656377155157
275,0.88227373,0.897850660099395
276,0.8845282,0.8986555377070939
277,0.8907289,0.900743489844928
278,0.883898,0.9034310945707875
279,0.89116895,0.903945508358374
280,0.8911232,0.9044688537970561
281,0.88826454,0.9032955657352534
282,0.8854973,0.9041477705882602
283,0.89265484,0.9037001342631631
284,0.89294726,0.9039890208263861
285,0.8888161,0.904171828391437
286,0.8879825,0.9027272181315241
287,0.8915331,0.901541510095443
288,0.8955406,0.901353537898292
289,0.89183044,0.9007630377278734
290,0.8927762,0.9002139456108804
291,0.8993594,0.9007183429468508
292,0.9063415,0.8989188693357874
293,0.9066695,0.897574034825413
294,0.9042416,0.8952386260237687
295,0.9024339,0.8941863029011454
296,0.90204155,0.8934982937051222
297,0.89905477,0.8954579060070094
298,0.8967487,0.8954121147186264
299,0.9000944,0.8932548185813423
300,0.8960014,0.891611594342871
301,0.8972369,0.8891029792273233
302,0.90199226,0.88876414806882
303,0.89783216,0.8852494540800496
304,0.89797217,0.8827900283661905
305,0.9026769,0.8862075703853535
306,0.90197206,0.8854525697464399
307,0.9039536,0.8853214966330545
308,0.90426815,0.8833609600405077
309,0.8999126,0.8862766025642419
310,0.89817685,0.8848152694524393
311,0.899168,0.8867018842334072
312,0.8960542,0.8840746863432833
313,0.89409,0.8848622175710821
314,0.90264577,0.8841446432787422
315,0.90127105,0.8844849292302408
316,0.8998512,0.8846960870414561
317,0.89606017,0.881761209993161
318,0.893884,0.8786302729582847
319,0.8937332,0.8776505783425961
320,0.8863146,0.8752754521499295
321,0.89564747,0.8773790556460834
322,0.8958334,0.8775488546183237
323,0.89440733,0.8748362326169896
324,0.8915828,0.8718640246414896
325,0.8952098,0.8736464538117618
326,0.8918632,0.87317749806287
327,0.8812553,0.8760316895517882
328,0.8949606,0.8719072617604114
329,0.89301795,0.8684224121052876
330,0.89286995,0.8650379892411151
331,0.88852835,0.86197443886628
332,0.8877073,0.8641244448538984
333,0.8910388,0.8648529092975069
334,0.88357174,0.862692722642203
335,0.88453394,0.8621353991880044
336,0.8804733,0.8637789296327475
337,0.881195,0.8615533564854015
338,0.87844396,0.8602685162023883
339,0.8800848,0.8636647348145569
340,0.8784932,0.8583632977790255
341,0.8766346,0.8553577683728157
342,0.8732914,0.8542903891027537
343,0.86941576,0.8548046317869863
344,0.8777169,0.8532197388939565
345,0.88283455,0.8521027343320919
346,0.87978965,0.8521500757614311
347,0.87598723,0.8502439568477794
348,0.87180215,0.8485153666210753
349,0.8675738,0.8486344956480293
350,0.87362087,0.8493571676083754
351,0.8664033,0.8489076202320079
352,0.8669105,0.8464390597914725
353,0.86472714,0.8455498087040595
354,0.86349726,0.847513551346265
355,0.8703248,0.8499644208396047
356,0.8652732,0.8548220803319
357,0.8644232,0.8534763452372424
358,0.86948264,0.8515864198810636
359,0.87028444,0.8488055763229984
360,0.8681067,0.8508921214518637
361,0.86717,0.847916632098234
362,0.87404734,0.8477892223915238
363,0.86880946,0.8496313528274074
364,0.8712525,0.849334487648091
365,0.8664068,0.8526758892536236
366,0.8632025,0.8542925824397168
367,0.8601616,0.8556830400050593
368,0.8605331,0.8542333614204507
369,0.86051047,0.8572620444640889
370,0.856225,0.8563633549017958
371,0.86165905,0.8590124554660817
372,0.86269575,0.8576403581371805
373,0.859981,0.8588260652781896
374,0.8623525,0.8610894560715677
375,0.85925263,0.8613123232289311
376,0.86227435,0.863378598623493
377,0.8603775,0.8644279581205019
378,0.853674,0.8650606933460019
379,0.8529685,0.8677508296915205
380,0.8557198,0.8672627582782607
381,0.86136,0.8631220913803525
382,0.8591797,0.8635226174887441
383,0.86134875,0.8621136534770424
384,0.8612427,0.8614511878553457
385,0.8521834,0.8633043989335208
386,0.8581654,0.8660188519544016
387,0.8513804,0.8654433376243448
388,0.85051143,0.8662939334098461
389,0.85344964,0.8706250908518861
390,0.8503457,0.8710293285763293
391,0.8558736,0.8743596926713687
392,0.8554826,0.8765755711223416
393,0.85664827,0.8782060123536236
394,0.8546441,0.8789167618012909
395,0.8559509,0.8795514913597022
396,0.85842574,0.883329341590368
397,0.8575548,0.8887733291583324
398,0.8567286,0.8903269963772993
399,0.8490865,0.8905992239776498
400,0.8620553,0.8925736977983332
401,0.8661987,0.8923881326983393
402,0.87202793,0.890826324635363
403,0.86463165,0.8924611006507236
404,0.8651325,0.8918306029875673
405,0.8699875,0.8901616280124016
406,0.874691,0.8920251696969932
407,0.87062305,0.8909409443178927
408,0.87379724,0.892828136608844
409,0.8695128,0.895347811694179
410,0.8764324,0.8963908199512571
411,0.87606174,0.8956200969742399
412,0.87933606,0.9001298774611192
413,0.8762945,0.8990360662683317
414,0.8773365,0.8962138449466132
415,0.883973,0.8938941657062995
416,0.8823872,0.8933331283697065
417,0.88447636,0.8967267090188923
418,0.882995,0.8983195391609371
419,0.8829054,0.8995136859818222
420,0.882959,0.9010432722144225
421,0.88073224,0.901118725640433
422,0.88195354,0.9034478171761449
423,0.878961,0.9033921010970822
424,0.8810703,0.908761449352532
425,0.8810654,0.9096637688056248
426,0.88209236,0.9092806205287023
427,0.88504076,0.9106635483065343
428,0.88373345,0.9107019540720513
429,0.888007,0.9107213809631562
430,0.898944,0.9083079249701943
431,0.8946444,0.9075182206825224
432,0.89725846,0.9082866247782078
433,0.89524174,0.9109984689109991
434,0.89841527,0.9119572316494692
435,0.8991335,0.9119473179256716
436,0.8957445,0.9114800097337022
437,0.89551586,0.9080356389889215
438,0.8998757,0.9067981239714172
439,0.9006462,0.9071202493426265
440,0.9023618,0.907465467162936
441,0.90374535,0.9046868143392004
442,0.9081339,0.9018401305167695
443,0.91307294,0.9012252440993377
444,0.91135013,0.8992056324291198
445,0.9045887,0.900744011768428
446,0.9111891,0.9011140413914056
447,0.9070659,0.9026635280705269
448,0.9071601,0.9025990698960894
449,0.9082408,0.9013098163419774
450,0.90813035,0.9013610661136466
451,0.9040812,0.9003731192552841
452,0.9029874,0.8991901030830127
453,0.8995649,0.8991458157165191
454,0.90701276,0.8952445052503109
455,0.902465,0.8973813469756322
456,0.8991626,0.8915152956992396
457,0.9071929,0.8925544132626303
458,0.90543884,0.8930489019793215
459,0.9074845,0.891112346479538
460,0.9060105,0.8920338765569975
461,0.90005517,0.8877025553867188
462,0.9046168,0.8859266473619803
463,0.9093712,0.8849709881591794
464,0.90647835,0.8853024436657532
465,0.9041895,0.8832877867463775
466,0.9052925,0.8781001997529478
467,0.90388954,0.8757377373334788
468,0.9034335,0.8703483282820454
469,0.9017158,0.870170693373026
470,0.9054904,0.8680498867336822
471,0.9038011,0.8667643325515957
472,0.90674376,0.86918009849567
473,0.90398073,0.8701597914255961
474,0.90126336,0.8707168735997056
475,0.8989311,0.8688472805773958
476,0.89950716,0.8709996227861938
477,0.90749466,0.8728221028246023
478,0.8993325,0.8707681746177991
479,0.90299135,0.866287561981871
480,0.90019673,0.8657381593041542
481,0.9034882,0.8651830348808961
482,0.90279835,0.8644507021250113
483,0.8926682,0.8626432561293108
484,0.89605033,0.8591958535718981
485,0.8967443,0.8582799900956304
486,0.89754087,0.8573440744932517
487,0.8915467,0.8573923712565418
488,0.8915129,0.8559905579320803
489,0.8902261,0.8521920638821793
490,0.8899379,0.8499277786597588
491,0.88715285,0.8433393193433731
492,0.8862646,0.8385541538755295
493,0.8856688,0.8386005282773675
494,0.8769421,0.8375598913682676
495,0.8833512,0.8386257889512688
496,0.8815191,0.836155493741999
497,0.87991405,0.8345548227915228
498,0.8844866,0.8332703225099642
499,0.8797375,0.8321995342705862
500,0.8832153,0.8312006267400658
501,0.8838525,0.828084198952389
502,0.88196945,0.823880839413175
503,0.87342364,0.8235271606840632
504,0.8759461,0.816340523503276
505,0.8729882,0.8148628180896454
506,0.87138087,0.8109852073361646
507,0.8776145,0.8076491881667709
508,0.87370855,0.8032625917199434
509,0.8627791,0.8012860927802785
510,0.86450994,0.8002218081959366
511,0.8605519,0.8012368845306708
512,0.85700756,0.7999428753135625
513,0.8478752,0.7991096544139676
514,0.8436743,0.7962030737025693
515,0.8406654,0.7944573758389911
516,0.8350735,0.7907158736354911
517,0.8352768,0.7904224420043525
518,0.83756924,0.7854564336186756
519,0.8269277,0.7860931617687287
520,0.8330579,0.7876866824113736
521,0.82695675,0.7883735430915262
522,0.82490736,0.7866445615360342
523,0.8239515,0.7821501737375356
524,0.821284,0.7780287091794631
525,0.8169427,0.777140573120604
526,0.81601185,0.7761217140761002
527,0.8146403,0.7748841770067783
528,0.8160769,0.773379613371279
529,0.81293803,0.7689780174361958
530,0.80416656,0.7641610981763928
531,0.8136512,0.7614375390186051
532,0.80424905,0.7601020845220898
533,0.81074655,0.7597046142549554
534,0.8012874,0.7576232014164184
535,0.7970674,0.753590625089785
536,0.8012684,0.7530659976118915
537,0.79229474,0.7524751686395096
538,0.8038275,0.752424634718007
539,0.79303855,0.7508077101781315
540,0.790871,0.7526522589034016
541,0.7872266,0.7531619625514057
542,0.78491724,0.753524617111162
543,0.78747416,0.7509904750363401
544,0.7846124,0.7500005530237199
545,0.78128695,0.7508954635915134
546,0.7689301,0.7534056869659306
547,0.7827355,0.7526196159869236
548,0.7730616,0.7514123564793371
549,0.7753376,0.7515225999414951
550,0.7730948,0.7524949252237986
551,0.77753586,0.7538478687626172
552,0.77537817,0.7540259805426032
553,0.771153,0.7547817801446572
554,0.7692424,0.755374100403897
555,0.7619274,0.753037959440129
556,0.76739573,0.7558265369306832
557,0.7589331,0.7571691271518277
558,0.7664567,0.7579087365577423
559,0.7619052,0.7601502030014202
560,0.7603514,0.7618517935284485
561,0.7541674,0.7582737904958238
562,0.7636959,0.7595694184763239
563,0.75469595,0.7577888736997728
564,0.7568273,0.7575546183984111
565,0.75276005,0.7573501667183156
566,0.7526105,0.7543738200494898
567,0.75074786,0.7546271828361354
568,0.7527869,0.7593037101188348
569,0.75464165,0.7608205843317813
570,0.7503647,0.7648445050364967
571,0.7487484,0.7666516941655012
572,0.7561625,0.769558663496914
573,0.75145847,0.7707876361070085
574,0.75735873,0.7697569794644941
575,0.7569567,0.7706936228241629
576,0.75471103,0.7754874360561055
577,0.7525819,0.7767127637319807
578,0.7551848,0.7778455854547981
579,0.7551931,0.7842219182177406
580,0.75697476,0.7884670986875113
581,0.76192826,0.7897637592609857
582,0.76124,0.7903321300389496
583,0.76212764,0.7886690025732621
584,0.7630742,0.7889794064251506
585,0.76580155,0.7926073427361008
586,0.7604204,0.7925227055658932
587,0.76392514,0.7963244238063234
588,0.761736,0.800919120133618
589,0.76216775,0.8049333570594515
590,0.7608402,0.8059975727728597
591,0.7615141,0.8061228086055858
592,0.76572204,0.811952651614307
593,0.77426326,0.8145893912944526
594,0.77121556,0.8189268230128556
595,0.77063257,0.8196769623637783
596,0.77000207,0.8227806671683258
597,0.77330625,0.8260663904073345
598,0.7770242,0.8302175008599503
599,0.7829231,0.8330063260805005
600,0.7839733,0.8352280936235407
601,0.78261524,0.8366079445911255
602,0.78856385,0.8398758527785097
603,0.78775465,0.8454239539374868
604,0.78977525,0.8483602049594551
605,0.7954269,0.8536325843024314
606,0.7930507,0.8542457114053297
607,0.79470176,0.853671700662234
608,0.79940504,0.8580344452083751
609,0.80657685,0.8597365932301527
610,0.8077346,0.8643369821690808
611,0.81234914,0.8684433612317681
612,0.8062562,0.8689084832273076
613,0.80850124,0.8767662783979987
614,0.8073447,0.8801636170910304
615,0.81505936,0.8809050073422502
616,0.8196594,0.8776832620873338
617,0.82798797,0.879194096878934
618,0.82903516,0.8852896684532121
619,0.8319639,0.8879608064266103
620,0.83877736,0.8934091891246991
621,0.839343,0.8955525865240398
622,0.83922344,0.8981684660733317
623,0.8431896,0.9014463680549932
624,0.84311974,0.9024249185653556
625,0.8488711,0.9045991473048588
626,0.85293174,0.908287693935395
627,0.849326,0.9115767761589209
628,0.8546935,0.9152324618992657
629,0.8527348,0.9145674828996779
630,0.85705614,0.9203310997246503
631,0.85672086,0.9235371336569462
632,0.8523067,0.9243998981373613
633,0.8569508,0.9224606787085574
634,0.86274725,0.928409802952413
635,0.8642597,0.931812226184703
636,0.8709667,0.934969149120154
637,0.87703884,0.9394671647022315
638,0.8793139,0.9432914404231467
639,0.8776466,0.9458227029273695
640,0.8804957,0.9496907071161608
641,0.8818084,0.949578623798992
642,0.8871415,0.9493233079903842
643,0.8896465,0.9530549078204118
644,0.89411145,0.9565962253278071
645,0.90021044,0.9599961650282524
646,0.9039721,0.9592604038701458
647,0.90065444,0.9604454715041466
648,0.90097517,0.9617140953117879
649,0.90783286,0.9633681803530929
650,0.90964085,0.9653040954588353
651,0.90806687,0.9679750347153265
652,0.9078948,0.9733030715325269
653,0.9128413,0.9784754554509663
654,0.9160632,0.9825594214048463
655,0.9194841,0.9804296645659396
656,0.9241179,0.9796817163225477
657,0.9283667,0.9822045896085453
658,0.92669845,0.9810223279060765
659,0.92886645,0.9818631835834145
660,0.93083376,0.9859508341154104
661,0.9322619,0.9869444404116154
662,0.93581146,0.9838337510468894
663,0.93952554,0.9816470018655372
664,0.94393367,0.9822420619390579
665,0.94027424,0.9882100965379286
666,0.94645613,0.9892803469181234
667,0.94426346,0.9841782633852233
668,0.9462865,0.9850678361339111
669,0.94861215,0.9835076087853827
670,0.9484255,0.9816764893886123
671,0.94894713,0.984283623592894
672,0.9463496,0.9846870877977629
673,0.95140296,0.9836521742050812
674,0.9534014,0.9845847428678374
675,0.95331675,0.9846471022629125
676,0.9548418,0.9828323491570904
677,0.9525162,0.9826524249218238
678,0.9575744,0.980035528955229
679,0.9568946,0.9792817197879947
680,0.96350354,0.9831592337017734
681,0.96234226,0.9823428052790603
682,0.9646014,0.9812411871065522
683,0.96514446,0.9810112285181143
684,0.9649199,0.9764961665971436
685,0.96232337,0.9768211112794649
686,0.9676509,0.976316226444909
687,0.96722925,0.976629935697907
688,0.9680586,0.9743515508655344
689,0.9699701,0.9705403712721904
690,0.9688695,0.9682071762197754
691,0.9660474,0.9693803871866716
692,0.9672861,0.967108486296533
693,0.9685969,0.9707018945080276
694,0.9704973,0.9697376356168798
695,0.97143495,0.9644334442230096
696,0.97111833,0.9641398887165181
697,0.9684963,0.9596280224463233
698,0.97022516,0.9584121078719646
699,0.965809,0.9573839339865519
700,0.9679476,0.9529035526430462
701,0.96815187,0.9537237247272267
702,0.9664379,0.951530298429052
703,0.96301246,0.9507290855037418
704,0.96884006,0.94722441856115
705,0.96287847,0.9478137682362612
706,0.9652565,0.9457038632801485
707,0.962177,0.942876917191679
708,0.95867777,0.9389758120445811
709,0.9571959,0.9370502923974721
710,0.9599076,0.9347674099037322
711,0.9569575,0.9296430166737161
712,0.95846343,0.9260737830404456
713,0.9562242,0.9217304497009031
714,0.95464265,0.9175210601476304
715,0.9552284,0.9150517976239673
716,0.9505665,0.9130049498940634
717,0.9507828,0.9082571534348797
718,0.950526,0.9042250613345664
719,0.9485683,0.9026245945078843
720,0.9491633,0.9014553247119756
721,0.9436025,0.8992312787789872
722,0.93680173,0.8997496233988261
723,0.942266,0.8998236515753069
724,0.9361347,0.8963552564660351
725,0.93480545,0.8925545348162579
726,0.93478495,0.8905264458693812
727,0.93185097,0.8845755912688643
728,0.9329834,0.8848713631839976
729,0.9319538,0.8809560892093022
730,0.93206346,0.8790218873512194
731,0.9305256,0.8764736099551225
732,0.92526305,0.8722459322091725
733,0.9199071,0.8706474353294318
734,0.9139895,0.8699183273281772
735,0.9137455,0.8650497798891764
736,0.90944,0.8622346998016053
737,0.9104822,0.8606523310233664
738,0.9119278,0.8573242614789964
739,0.9085838,0.8522852378116743
740,0.90372837,0.8492111301312798
741,0.9016809,0.8433238879331256
742,0.8992312,0.8381794354296277
743,0.8940256,0.8384625817735628
744,0.8940806,0.8366625628449665
745,0.89627755,0.8376554304514312
746,0.88792944,0.8337930728194072
747,0.8866958,0.8340989639574502
748,0.8860394,0.8342900581619506
749,0.88422656,0.8323185046350411
750,0.8837626,0.8275293123140528
751,0.8788255,0.8266952668926812
752,0.868159,0.8233253380578571
753,0.8727702,0.8235940923913142
754,0.8690011,0.8241988199427241
755,0.86480117,0.8184876033593108
756,0.85866696,0.8157235807404289
757,0.8582801,0.8133788234104048
758,0.8563896,0.810531697513767
759,0.85438913,0.8060060565188535
760,0.8512585,0.8046950628005098
761,0.84772,0.8043616723192266
762,0.8439498,0.7991938362370027
763,0.8423676,0.7974167255967859
764,0.8411483,0.7977463203639323
765,0.8373216,0.797396297682742
766,0.8351688,0.7975174362534062
767,0.8386396,0.7956804589554223
768,0.8315126,0.7901760025936176
769,0.82187355,0.7899554704594247
770,0.8269815,0.7846578739009678
771,0.82224125,0.7800784481236954
772,0.8274921,0.7789207411166991
773,0.82185465,0.7782971978869249
774,0.8146113,0.7757254629433492
775,0.80947816,0.7727355214576664
776,0.8070155,0.7668268809951397
777,0.81195897,0.7664999572270477
778,0.8035934,0.7646408546353868
779,0.80209005,0.7658205632013985
780,0.80574566,0.7673075889357758
781,0.80263764,0.7680639882348759
782,0.7940388,0.7686792143527272
783,0.7888703,0.7650616795010587
784,0.786977,0.7681300866505978
785,0.7887573,0.7647726906397587
786,0.7844162,0.7616317153097653
787,0.7810976,0.761818945624946
788,0.7788257,0.7628808282799948
789,0.77896124,0.7660277310301775
790,0.78185683,0.7660457734131804
791,0.77702045,0.7659914456861681
792,0.7778175,0.7643824632950791
793,0.781032,0.7636175520798901
794,0.77819216,0.7650615288090798
795,0.78000814,0.7656371452538523
796,0.7766879,0.7666281664567922
797,0.7701759,0.7663884489572733
798,0.7680939,0.7672895573576322
799,0.76323676,0.7674521157837746
800,0.76226735,0.7666702819068848
801,0.76770717,0.7653223645685927
802,0.76433563,0.7671449849835844
803,0.76485676,0.7702124348644638
804,0.7610628,0.7696493088297559
805,0.76234317,0.7679120797626601
806,0.7627009,0.7683460958255345
807,0.76301193,0.7697290461859264
808,0.7651958,0.7697851650770507
809,0.7628889,0.770527242603561
810,0.76398325,0.7735189566079133
811,0.7553244,0.7750111681943017
812,0.7596526,0.7746845770781102
813,0.76261073,0.7755462235555853
814,0.769444,0.7764537588220405
815,0.7634182,0.7787719105929889
816,0.76841766,0.7773285265647675
817,0.768987,0.77953013349114
818,0.76511663,0.782727832696077
819,0.77090335,0.7813211012350108
820,0.7701172,0.7850668441116951
821,0.7697782,0.786081493803101
822,0.7639657,0.7865130158935406
823,0.7648713,0.7868573235436084
824,0.7613969,0.7883998942686765
825,0.7593167,0.7879046199889767
826,0.7544615,0.7906567165518094
827,0.7564965,0.7892764057318179
828,0.7592598,0.793494416038761
829,0.761215,0.7940698200136729
830,0.76025116,0.790664523153469
