,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.12468406,0.4252033,0.8064501,0.9652021,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.14876583,0.4557592,0.81684124,0.978209,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.11037887,0.46770576,0.7856398,0.96944237,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.13083482,0.4452244,0.81701237,0.96685314,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.1175215,0.46861026,0.81299144,0.96900254,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.13206345,0.47618002,0.8375571,0.97334856,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.13678235,0.5063785,0.8142838,0.98132414,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.14064217,0.48981884,0.80650735,0.9693884,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.1466887,0.4771513,0.8316583,0.97748816,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.15842018,0.46543825,0.83687305,0.9693721,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.15826735,0.50252694,0.81571585,0.97845256,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.15081969,0.47993752,0.83112085,0.97607845,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.18311644,0.49714172,0.84668624,0.9783888,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.18968242,0.49847302,0.8494359,0.9824653,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.19005433,0.466377,0.8628065,0.9702136,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.20592955,0.48997885,0.83979726,0.9744924,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.20824009,0.49300689,0.8715273,0.97763145,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.18385452,0.5095958,0.83316416,0.97625273,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.21609893,0.5065607,0.8391248,0.97380394,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.23191601,0.50390923,0.8475042,0.9731695,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.24838325,0.49299094,0.8661639,0.97585046,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.23700118,0.48800975,0.8709507,0.97773194,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
