,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.111134544,0.44564176,0.79536813,0.9743472,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.13161215,0.4605624,0.7977952,0.9657208,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.111526564,0.47901767,0.791865,0.9597497,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.11693424,0.4644553,0.7901794,0.9613141,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.090818055,0.4695862,0.79912734,0.9781636,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.11399725,0.48501933,0.81198996,0.97802424,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.1579754,0.527065,0.82399756,0.9654605,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.13922653,0.51537955,0.8123982,0.9592141,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.13862473,0.48462492,0.818437,0.9689535,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.14437057,0.48413068,0.80837446,0.9637906,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.17499888,0.51465505,0.82812476,0.96582377,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.1827259,0.51822746,0.8359223,0.9686231,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.1693449,0.48714983,0.8268205,0.97944456,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.18477853,0.5002749,0.8353318,0.9714696,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.17755386,0.4842962,0.8303494,0.97427964,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.19311419,0.50412285,0.83007365,0.95822155,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.20145422,0.50299364,0.8483551,0.9812771,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.1996189,0.5191687,0.8391771,0.96240795,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.2086173,0.5126857,0.83764213,0.96275043,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.223999,0.5201767,0.8480132,0.9636474,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.24191481,0.5131754,0.860968,0.9754825,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.2383685,0.49782115,0.8536025,0.97248024,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.26673266,0.50084823,0.859967,0.9692792,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.2424005,0.47846246,0.8636512,0.97842383,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
