,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.12936383,0.43803766,0.80310184,0.9691614,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.12819955,0.4497354,0.80299526,0.9648938,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.11693612,0.45558602,0.8043773,0.96972346,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.12243822,0.45550013,0.80560994,0.9648736,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.116754845,0.47451812,0.80586934,0.9693421,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.12812851,0.47676986,0.8069783,0.9638353,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.14311385,0.49446112,0.81709576,0.9638101,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.15169284,0.48540622,0.8218695,0.9657724,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.16557606,0.48115373,0.8215304,0.9626161,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.15811397,0.48098093,0.82357943,0.96363354,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.16798764,0.4866554,0.8272109,0.967583,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.17584467,0.48985505,0.8288144,0.9623578,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.18021344,0.49227098,0.83397794,0.9670938,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.19953962,0.496822,0.8381982,0.96298504,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.20110266,0.48569524,0.8409118,0.9649,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.20048323,0.48955482,0.8427983,0.96483165,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.22271658,0.49461794,0.8483758,0.96572393,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
