,pred,index,Cc
0,0.79669523,3100,0.796581382934141
1,0.7968856,3101,0.8000367355677966
2,0.8001217,3102,0.8009814976178916
3,0.7995274,3103,0.8033820739475883
4,0.80204356,3104,0.8041450311024454
5,0.8027913,3105,0.8071844012362249
6,0.8062635,3106,0.8093963661765061
7,0.8091156,3107,0.8137001830889546
8,0.8130422,3108,0.8194298963756238
9,0.81685066,3109,0.8209547225702094
10,0.81714714,3110,0.822680963609824
11,0.8201279,3111,0.8247091814268255
12,0.82332885,3112,0.8282546109611999
13,0.82828903,3113,0.832075222577827
14,0.83318156,3114,0.83591227408699
15,0.8345196,3115,0.837297829067596
16,0.8362172,3116,0.8419989803213158
17,0.8388808,3117,0.8433077792799137
18,0.84013563,3118,0.8457670007184327
19,0.84354866,3119,0.8486118687099798
20,0.8473575,3120,0.853345279341517
21,0.8567844,3121,0.8561880928721514
22,0.85315,3122,0.8594694875580926
23,0.8604581,3123,0.8619039790845854
24,0.86368847,3124,0.8686708609234846
25,0.8690352,3125,0.8724231074474226
26,0.87225324,3126,0.8766907332459928
27,0.87633634,3127,0.8764372669451115
28,0.88268787,3128,0.8820514874817761
29,0.8803889,3129,0.884193901944382
30,0.8913422,3130,0.8886905221392164
31,0.8876813,3131,0.8902518102404656
32,0.8864997,3132,0.8928649028518794
33,0.8819769,3133,0.8933704865319351
34,0.8803599,3134,0.8957506074765794
35,0.89101124,3135,0.9041773429421626
36,0.89094657,3136,0.9045150456881607
37,0.91125673,3137,0.9096944342205469
38,0.90199727,3138,0.9142925335778697
39,0.9069328,3139,0.9179182342071761
40,0.913245,3140,0.9189477922580495
41,0.91391164,3141,0.9215957127509057
42,0.92520857,3142,0.9258273071012797
43,0.9233039,3143,0.9264382646705546
44,0.91607165,3144,0.9273474466307562
45,0.9205536,3145,0.9293510421999049
46,0.9273116,3146,0.9337290506665274
47,0.9192692,3147,0.9387833384627395
48,0.93865776,3148,0.9397762940637628
49,0.9239714,3149,0.9416061720718012
50,0.9353463,3150,0.9442547381975079
51,0.9477539,3151,0.9468274107823709
52,0.9310728,3152,0.9437553507707427
53,0.9427345,3153,0.9457878765836352
54,0.95192385,3154,0.9491966933775119
55,0.9532554,3155,0.9493587067755743
56,0.9438086,3156,0.9512022117895401
57,0.9665944,3157,0.9566734668139865
58,0.9574507,3158,0.9611352930412348
59,0.9532527,3159,0.9660685640168745
60,0.9716368,3160,0.9670122228124983
61,0.9614121,3161,0.968751969431116
62,0.96301484,3162,0.9692566291108669
63,0.9676722,3163,0.9718472081455057
64,0.95652044,3164,0.9766695537442064
65,0.95862836,3165,0.9800861651553889
66,0.97068506,3166,0.9811187992407201
67,0.9688159,3167,0.981131432361644
68,0.9777766,3168,0.9851244202180114
69,0.98330915,3169,0.9889264377262053
70,0.98024106,3170,0.9903466173876305
71,0.9855861,3171,0.992143711419477
72,0.9737912,3172,0.9921918044611985
73,0.9818268,3173,0.9905632756468343
74,0.98027945,3174,0.9928844628932665
75,0.9847299,3175,0.9944982377584759
76,0.9805144,3176,0.9967231345857841
77,0.9856345,3177,0.9956556674827598
78,1.0038753,3178,0.9931716641561932
79,1.0061275,3179,0.9961015133020557
80,0.99239665,3180,0.9968595670124147
81,0.9841952,3181,0.9966050133203782
82,0.9800813,3182,0.9966808462089561
83,0.9797842,3183,0.9939986252124802
84,0.9767622,3184,0.9936432156327918
85,0.971071,3185,0.9934428913766633
86,0.99330944,3186,0.9918722080472843
87,0.9939001,3187,0.9952700678927145
88,0.967825,3188,0.993953003856202
89,0.9845649,3189,0.9955886474451368
90,0.9757024,3190,0.9954135396693642
91,0.9767389,3191,0.9925539213165508
92,0.99621344,3192,0.9934831670448773
93,0.9837403,3193,0.9951323973914827
94,0.9724391,3194,0.9934562972982258
95,0.991558,3195,0.992399033471687
96,0.9853552,3196,0.9926067085842066
97,0.96484697,3197,0.9886825874965749
98,0.95606345,3198,0.9842772359125028
99,0.98822415,3199,0.9836630656792922
100,0.97705644,3200,0.9817348283208138
101,0.96886766,3201,0.9802262857793161
102,0.9739524,3202,0.9804531003939223
103,0.95974404,3203,0.9801844624223254
104,0.967539,3204,0.9727343491432203
105,0.9642229,3205,0.9714181700633633
106,0.9547839,3206,0.9678377574263708
107,0.9676314,3207,0.9675172723019468
108,0.9478357,3208,0.9608468133596885
109,0.9516142,3209,0.9579009182277908
110,0.944954,3210,0.954120790143302
111,0.9340807,3211,0.9523016665901899
112,0.946041,3212,0.9497136761856078
113,0.9550277,3213,0.9491512341735256
114,0.95533895,3214,0.9482693287333109
115,0.94303185,3215,0.9420488661138804
116,0.9311032,3216,0.9421224097933929
117,0.9499822,3217,0.9390825153481365
118,0.92806375,3218,0.9398300094630546
119,0.9230819,3219,0.9391672128491265
120,0.9505316,3220,0.9401381791843948
121,0.9263245,3221,0.9347414744299469
122,0.93261445,3222,0.9305989725677694
123,0.9455729,3223,0.9291535557105287
124,0.9418163,3224,0.9289398698522245
125,0.9171681,3225,0.928471120212033
126,0.9238808,3226,0.9271410119637976
127,0.9157787,3227,0.9222397086348113
128,0.917348,3228,0.9187985535322296
129,0.91760856,3229,0.9134693994875505
130,0.91185933,3230,0.9131864160655951
131,0.92061895,3231,0.9103086379191452
132,0.91044456,3232,0.9110781132735513
133,0.90913576,3233,0.9087937160631192
134,0.8991131,3234,0.9043402966568203
135,0.9014829,3235,0.8959473576882044
136,0.89633405,3236,0.8970969744437652
137,0.9005665,3237,0.8959731741358891
138,0.8966041,3238,0.8935220540914293
139,0.8906809,3239,0.8869563004004489
140,0.8888765,3240,0.8842493991562513
141,0.87653416,3241,0.8770812795682552
142,0.88109344,3242,0.8744555345884055
143,0.8741996,3243,0.8714654975936967
144,0.8828261,3244,0.8705028314849901
145,0.8779042,3245,0.8667656164902005
146,0.8665968,3246,0.8649513545695257
147,0.8624824,3247,0.8599755815811587
148,0.8568542,3248,0.8590955474030858
149,0.85580736,3249,0.8553225799272501
150,0.85838854,3250,0.8533212309715226
151,0.8507467,3251,0.8488200402779231
152,0.848477,3252,0.8460870954780763
153,0.84308976,3253,0.84072591005634
154,0.84125733,3254,0.8398848310538437
155,0.8420018,3255,0.8362248591648935
156,0.83516884,3256,0.8339642004997913
157,0.8330999,3257,0.8280467088237543
158,0.8268561,3258,0.8246785940488861
159,0.8280802,3259,0.8248277355145052
160,0.8235226,3260,0.8207768547322398
161,0.8211632,3261,0.819909341523859
162,0.81835806,3262,0.8169401219219617
163,0.8168372,3263,0.8143224533871518
164,0.8124946,3264,0.8096217496800018
165,0.8092384,3265,0.8064514381154119
166,0.8062968,3266,0.8040567169289723
167,0.8036764,3267,0.801493179644512
168,0.79969734,3268,0.8015805387055023
169,0.7989012,3269,0.796583043289206
170,0.79390866,3270,0.7948334723268101
171,0.79233915,3271,0.7885459133300665
172,0.7911709,3272,0.7856783375215584
173,0.7881991,3273,0.7859408048113078
174,0.78885955,3274,0.783772969483394
175,0.7862388,3275,0.7812162804627776
176,0.7868921,3276,0.7797122144368459
177,0.78473854,3277,0.782207862721751
178,0.7851469,3278,0.781072779039078
179,0.78490347,3279,0.7821600915579755
180,0.781042,3280,0.7805865056237355
181,0.78028107,3281,0.7773350734593747
182,0.7734008,3282,0.7745891209483445
183,0.7711252,3283,0.7753069878084368
184,0.76901597,3284,0.7727116439433903
185,0.7635039,3285,0.7702668676323803
186,0.7634112,3286,0.7712555661657557
187,0.7562247,3287,0.7681182483901717
188,0.7569732,3288,0.7695729259967519
189,0.7619985,3289,0.7652155796824371
190,0.7434075,3290,0.7644342571111888
191,0.75522935,3291,0.7598023478921028
192,0.7484795,3292,0.7561080325409856
193,0.7415621,3293,0.7545701697769688
194,0.7534465,3294,0.7553324287798872
195,0.739103,3295,0.7555034947539577
196,0.7427682,3296,0.7549394936590832
197,0.74451905,3297,0.7538714838573173
198,0.74664307,3298,0.7540724374180525
199,0.74072266,3299,0.7551325728620061
200,0.7475687,3300,0.7507133476925756
201,0.7437159,3301,0.7501750444952029
202,0.73428714,3302,0.7540560380830826
203,0.74739504,3303,0.755248320402562
204,0.7470708,3304,0.7576337743418108
205,0.7505765,3305,0.7625067965703266
206,0.74868006,3306,0.7625381009138603
207,0.7434128,3307,0.7608420401249275
208,0.7471995,3308,0.7608768893009529
209,0.750591,3309,0.7646605277787087
210,0.749584,3310,0.762113155111237
211,0.74834806,3311,0.7626626326892668
212,0.74786544,3312,0.7613230585807086
213,0.7569532,3313,0.7621657928990949
214,0.7518557,3314,0.7621129826998887
215,0.76038593,3315,0.7611675438175792
216,0.7554618,3316,0.764942408479603
217,0.7658382,3317,0.7650185519328103
218,0.76595664,3318,0.7652306463199421
219,0.76245785,3319,0.7664093553588862
220,0.769007,3320,0.7681072630211945
221,0.7626565,3321,0.770076873692454
222,0.76915056,3322,0.7719310261645974
223,0.77144825,3323,0.7728578642205917
224,0.76992583,3324,0.7729605421093246
225,0.7706285,3325,0.7765648660945641
226,0.77456295,3326,0.7755034602623334
227,0.7728022,3327,0.7769826624294018
228,0.7782211,3328,0.7760787827504471
229,0.77642274,3329,0.7776096112086207
230,0.77698505,3330,0.7813713279319179
231,0.77817136,3331,0.7845424664008582
232,0.7813156,3332,0.7862638376278364
233,0.783268,3333,0.7853814896865933
234,0.7838255,3334,0.7862014063470592
235,0.7846612,3335,0.7846227933212702
236,0.78350025,3336,0.7892036721351983
