,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.13056235,0.424611,0.80021244,0.9681482,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.14947307,0.47943985,0.8366011,0.9653007,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.107433274,0.44159564,0.79315394,0.9684861,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.12443082,0.45293534,0.8098748,0.95581675,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.13069983,0.47594503,0.8164653,0.9673483,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.14224218,0.4643837,0.8194359,0.9784475,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.15468696,0.5066543,0.853469,0.97722614,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.13988268,0.44879457,0.80825174,0.97492117,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.16691008,0.47409803,0.8321914,0.96822435,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.15301245,0.4698332,0.82729626,0.9589428,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.1688106,0.48660842,0.84754616,0.97518873,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.17249158,0.49317017,0.8560317,0.9731041,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.17764124,0.48631808,0.85497034,0.9824769,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.2067347,0.50084424,0.86568195,0.97341067,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.19322467,0.45803887,0.8375681,0.9694361,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.18926524,0.47230914,0.8400517,0.9693544,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.21687686,0.45598707,0.8468548,0.9894107,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.21085685,0.4845137,0.85142434,0.97026503,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.206782,0.4712567,0.84683716,0.9749378,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.229606,0.4594376,0.846478,0.97928816,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.24512921,0.47521633,0.86913407,0.9826322,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.23999633,0.48742417,0.87283814,0.97286004,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.26517263,0.45012313,0.8627793,0.98332894,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.260155,0.45660853,0.8592841,0.978311,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.24299374,0.46130875,0.85020816,0.98057246,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
25,0.25249812,0.48607844,0.86361504,0.9732432,3125,0.26283167966595916,0.5214197977890181,0.8724231074474226,0.9649361925956543
26,0.23458952,0.4968509,0.8723122,0.9685697,3126,0.25554516232515645,0.5138722776234006,0.8766907332459928,0.9624327500906954
27,0.25711346,0.5159079,0.88248783,0.9684213,3127,0.26989208355269717,0.5261465355806926,0.8764372669451115,0.9640927080159603
28,0.261402,0.51185703,0.88306785,0.9708016,3128,0.2635008247324756,0.5407792243560056,0.8820514874817761,0.9608400140029281
29,0.23893575,0.50489223,0.85728675,0.9663918,3129,0.27036310316400597,0.5496152301960154,0.884193901944382,0.9608392089562892
30,0.2558276,0.5503297,0.8922509,0.964326,3130,0.26727921514657027,0.5497614863918912,0.8886905221392164,0.9584261591754348
31,0.24609233,0.5069651,0.8693347,0.97698766,3131,0.2841003759487066,0.548259807550704,0.8902518102404656,0.9590567254777244
32,0.26753682,0.5355334,0.89968175,0.97366995,3132,0.27848942728301734,0.5601188547883681,0.8928649028518794,0.9587380498182227
33,0.274305,0.54168046,0.89626807,0.96742594,3133,0.3113304666732196,0.5621803289635812,0.8933704865319351,0.9611828335501612
34,0.30967504,0.53934026,0.9141681,0.9824007,3134,0.33901612214319526,0.553948910694424,0.8957506074765794,0.9632837546902603
35,0.31739274,0.5150192,0.90118265,0.975668,3135,0.3251539583016068,0.5544468434499734,0.9041773429421626,0.9591746231025808
36,0.30498677,0.5005698,0.88581556,0.97364324,3136,0.336933654253724,0.5615981371963561,0.9045150456881607,0.9620345318413837
37,0.32444558,0.5395428,0.91054374,0.9708576,3137,0.3279592260359559,0.5670354633412227,0.9096944342205469,0.9603512352815221
38,0.32506892,0.56061727,0.92996377,0.97128195,3138,0.34164667331556464,0.5543750607749401,0.9142925335778697,0.9588296824479302
39,0.31516358,0.53507185,0.91610146,0.96296954,3139,0.3487518501322026,0.5441219642777162,0.9179182342071761,0.9579923638814191
40,0.3322237,0.5164206,0.90326035,0.9806584,3140,0.3589887992145595,0.5565168444844782,0.9189477922580495,0.959308362917608
41,0.3271888,0.530782,0.9143383,0.9609559,3141,0.36671013559728594,0.552349592833957,0.9215957127509057,0.959761148806572
42,0.3413005,0.5178002,0.90792733,0.9646908,3142,0.37635127608709124,0.5501146027700924,0.9258273071012797,0.9585088604699353
43,0.3730814,0.5582682,0.9479291,0.96442235,3143,0.3796397285005576,0.5674266147875612,0.9264382646705546,0.9608177635161212
44,0.35265115,0.54386526,0.9218297,0.9611719,3144,0.38929343307680336,0.5614640887753533,0.9273474466307562,0.9629695549292716
45,0.34551948,0.5169785,0.9076126,0.96396667,3145,0.389261638526147,0.5639746963754291,0.9293510421999049,0.9642082585503239
46,0.35854518,0.54814655,0.9252985,0.95941633,3146,0.3889030990045614,0.5666095234257489,0.9337290506665274,0.9630587172041942
47,0.353993,0.5344717,0.923349,0.969777,3147,0.39585658205354524,0.56361278319089,0.9387833384627395,0.9609437537137139
48,0.37700564,0.5395082,0.92855257,0.96741664,3148,0.3969866581720878,0.5659780900471606,0.9397762940637628,0.9622475613849791
49,0.36756608,0.50975037,0.90861106,0.970464,3149,0.4011769464231558,0.5711660997965938,0.9416061720718012,0.9627323918803067
50,0.3653437,0.5296608,0.92681164,0.96392906,3150,0.41017100723207406,0.5706544348977787,0.9442547381975079,0.962474566250877
51,0.38288394,0.52320516,0.9225838,0.9725343,3151,0.4248439819154403,0.5806200795118349,0.9468274107823709,0.9625361720598368
52,0.3905116,0.53791803,0.9311438,0.9701892,3152,0.4407567915683264,0.590434090703999,0.9437553507707427,0.968943841043816
53,0.39450258,0.55706716,0.9475839,0.9675332,3153,0.436497402024624,0.588436356318051,0.9457878765836352,0.9708292509291071
54,0.4022072,0.54747474,0.9373683,0.96418285,3154,0.43352030240738965,0.5887416589707298,0.9491966933775119,0.970830987088227
55,0.40571174,0.5653742,0.95116216,0.9701895,3155,0.43887543148508107,0.5934187271421291,0.9493587067755743,0.9737780473716292
56,0.40820032,0.56139433,0.9577897,0.97127366,3156,0.45071119911446517,0.5849119491851013,0.9512022117895401,0.9751214466178056
57,0.41893017,0.56865966,0.9581911,0.95713925,3157,0.46120048694390914,0.5764567222992913,0.9566734668139865,0.9729665926504079
58,0.45559373,0.57018703,0.9788659,0.9664725,3158,0.45869197315676363,0.5762004377527536,0.9611352930412348,0.9716518550200247
59,0.42952904,0.53889185,0.94667685,0.9737012,3159,0.4501077133698407,0.5858610045646111,0.9660685640168745,0.9695556829474964
60,0.43557975,0.60488427,0.977411,0.9544128,3160,0.4473033602108434,0.59758438994521,0.9670122228124983,0.9705596343108253
61,0.40998805,0.545193,0.92944294,0.96765757,3161,0.44628001880284074,0.6052296476049033,0.968751969431116,0.9707987804062925
62,0.40916413,0.5723507,0.95858806,0.9642262,3162,0.4561718485775015,0.6103547531926607,0.9692566291108669,0.9722835835813097
63,0.42302787,0.57073426,0.95685875,0.9660721,3163,0.4493103182915232,0.6121761420153149,0.9718472081455057,0.9722985675820378
64,0.43092626,0.5893464,0.9681468,0.9710412,3164,0.4525375225210018,0.6167298861501465,0.9766695537442064,0.9698639976516187
65,0.45332834,0.6095859,0.98853886,0.96591306,3165,0.46694898840252314,0.6028331755655075,0.9800861651553889,0.9685995896786126
66,0.44068828,0.58906853,0.9816385,0.96590084,3166,0.45820806339597303,0.606142264706861,0.9811187992407201,0.9688903526962306
67,0.44860867,0.5780195,0.9707825,0.97664565,3167,0.47161911696060915,0.6045087362981698,0.981131432361644,0.9704141814555406
68,0.44217458,0.5831504,0.967371,0.962659,3168,0.45718323182055254,0.617353034027424,0.9851244202180114,0.968132180262117
69,0.4290401,0.62004685,0.98404795,0.9610897,3169,0.46346151473928693,0.6110822617742708,0.9889264377262053,0.9655077919783398
70,0.4297294,0.58291227,0.96850085,0.9654336,3170,0.4680931909478424,0.6176296458811721,0.9903466173876305,0.9653223952942823
71,0.43118322,0.58908796,0.9700261,0.9668545,3171,0.4788014756131665,0.6101283536958269,0.992143711419477,0.9648784006155752
72,0.45721346,0.5905194,0.98361105,0.9753737,3172,0.47422497014681453,0.6360433135803231,0.9921918044611985,0.9662955552361052
73,0.42268455,0.56908786,0.9429801,0.96410096,3173,0.4713607142936758,0.6392313439053129,0.9905632756468343,0.9692085667821968
74,0.4459814,0.6081947,0.98870015,0.9813184,3174,0.46704488419117623,0.6453512897617771,0.9928844628932665,0.9688404424402852
75,0.42066175,0.5924109,0.95002383,0.9544566,3175,0.4564782385646389,0.6442940610438382,0.9944982377584759,0.9683828914229392
76,0.43258083,0.632812,0.9767741,0.9596777,3176,0.4558020509994916,0.6288508894312427,0.9967231345857841,0.9669867020685607
77,0.4205138,0.6004747,0.95779866,0.95132184,3177,0.4486483606368754,0.6205691032636251,0.9956556674827598,0.967805941140559
78,0.4259494,0.6273482,0.9821265,0.96570873,3178,0.4476433718914894,0.6412615751509284,0.9931716641561932,0.9699699935652076
79,0.4100363,0.6241183,0.96532536,0.9561377,3179,0.4392652566931973,0.6326054839676265,0.9961015133020557,0.9673615687248714
80,0.41800302,0.6288985,0.97110087,0.9632614,3180,0.43910112323746386,0.6278332063659974,0.9968595670124147,0.9662652479880486
81,0.41866094,0.63250303,0.97998595,0.9592119,3181,0.4514867974453124,0.6187347335089827,0.9966050133203782,0.9661159051148552
82,0.40464944,0.5671568,0.94207394,0.9641161,3182,0.45228142866187054,0.5932050615634302,0.9966808462089561,0.9655182021326465
83,0.42842224,0.58344114,0.9515347,0.9544311,3183,0.45001997771889246,0.606937152304871,0.9939986252124802,0.9669934970272702
84,0.40312585,0.5706464,0.94557214,0.96615255,3184,0.43836636314485344,0.619779608549329,0.9936432156327918,0.9666412040889997
85,0.42895377,0.62977993,0.98795104,0.96091014,3185,0.43861233252974635,0.6074579872985458,0.9934428913766633,0.9660727142338436
86,0.40448073,0.6021557,0.9570158,0.95446783,3186,0.440336839679376,0.6136675325735775,0.9918722080472843,0.9664704672702632
87,0.42401043,0.58291376,0.9497054,0.9661069,3187,0.44467587494180016,0.6117034591336774,0.9952700678927145,0.9628845814232764
88,0.43979254,0.6232557,0.9788293,0.95967144,3188,0.4301454862045097,0.6195289195919876,0.993953003856202,0.9636712717789029
89,0.4285166,0.6228589,0.97071606,0.9624447,3189,0.43154062563382767,0.6103889167213714,0.9955886474451368,0.9613877398849606
90,0.40609065,0.6062217,0.96903014,0.95827377,3190,0.4413578686915538,0.6036364170699448,0.9954135396693642,0.9605073923447967
91,0.42630488,0.5889853,0.9602405,0.96261096,3191,0.44177268012628,0.6175958878337829,0.9925539213165508,0.9622606947649179
92,0.41372308,0.6084362,0.9654226,0.956205,3192,0.43832660580004246,0.6146733292767739,0.9934831670448773,0.9611346718146283
93,0.39823702,0.5787165,0.9368644,0.95537573,3193,0.43674859894692036,0.5987433622328288,0.9951323973914827,0.9586508115972108
94,0.4223387,0.5752178,0.94337076,0.96049803,3194,0.4200880706338108,0.5981846751783776,0.9934562972982258,0.9586666141219634
95,0.41746843,0.60105395,0.9609012,0.9632199,3195,0.4138325663787643,0.5996239073674359,0.992399033471687,0.957831108410953
96,0.38381174,0.5649811,0.92830384,0.9680458,3196,0.4003198164074497,0.5985798291019565,0.9926067085842066,0.9556307491962702
97,0.38949162,0.6036273,0.94889385,0.9578659,3197,0.4014317730509367,0.5947183809941042,0.9886825874965749,0.9568039998704364
98,0.38795102,0.58164954,0.94298935,0.9721655,3198,0.4051206777463983,0.6080377982721415,0.9842772359125028,0.9591192609646048
99,0.3822638,0.6123446,0.9511594,0.9560423,3199,0.3912088976379837,0.6005895812462363,0.9836630656792922,0.9581660502685297
100,0.37114725,0.6120318,0.9499614,0.957477,3200,0.38464125591473497,0.5996257054161814,0.9817348283208138,0.9579859225896368
101,0.38642833,0.61638236,0.96009576,0.9626087,3201,0.3832894401531534,0.5983566015564273,0.9802262857793161,0.9575966608414496
102,0.38287896,0.6044791,0.94680226,0.9548882,3202,0.3850907966030159,0.5910235296907732,0.9804531003939223,0.9558173549471851
103,0.36415824,0.590322,0.9431335,0.9557127,3203,0.38171701823348664,0.5731427017491953,0.9801844624223254,0.9538273629493423
104,0.3673157,0.58686304,0.9324153,0.94895494,3204,0.3790501262818871,0.5742469443926791,0.9727343491432203,0.9577251447535438
105,0.37341607,0.5750771,0.936355,0.9603671,3205,0.3793309942655078,0.5494967220373979,0.9714181700633633,0.9564404544979056
106,0.3809619,0.5509821,0.92641324,0.9690266,3206,0.38069995393945993,0.5472704769994025,0.9678377574263708,0.9571266688851978
107,0.3684297,0.55741465,0.9294487,0.9637362,3207,0.3585036188681486,0.5548901503257783,0.9675172723019468,0.9549239088694806
108,0.37447757,0.58277273,0.9384225,0.9661898,3208,0.357520871838788,0.567113446715065,0.9608468133596885,0.9584835821483002
