,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.12535654,0.4374829,0.8021165,0.9743552,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.12987311,0.45112592,0.80243206,0.96331096,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.113404825,0.45652732,0.7982867,0.97314584,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.11855729,0.45318523,0.80491936,0.9659295,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.11203615,0.47376516,0.8056563,0.97223735,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.12404613,0.4797393,0.8147266,0.9690187,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.14021155,0.4962688,0.81698215,0.9683907,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.14055781,0.48589963,0.819443,0.9765998,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.15518916,0.48141593,0.827183,0.9686048,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.14802004,0.476035,0.82419014,0.9680562,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.16180739,0.4864589,0.8215543,0.9729421,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.17137802,0.4916684,0.8339925,0.9683554,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.17299192,0.4895693,0.8301052,0.9718982,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.18889575,0.49485618,0.84032655,0.9694128,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.1865434,0.4805819,0.8430197,0.9725398,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.18912762,0.4870413,0.8394991,0.9724548,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.2092318,0.492808,0.8512012,0.9775444,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.20602503,0.5030545,0.85036945,0.9761851,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.21078047,0.49518198,0.84736395,0.9782841,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.22693282,0.4970051,0.85593987,0.9808278,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.24107274,0.49436164,0.86071634,0.9786838,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.24273923,0.49285126,0.86476123,0.9733597,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.2610604,0.47637916,0.86210394,0.9803786,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.26158223,0.48357707,0.86998296,0.97986317,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.25019038,0.50584495,0.8744234,0.9798465,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
25,0.2492186,0.50315636,0.87135005,0.9778267,3125,0.26283167966595916,0.5214197977890181,0.8724231074474226,0.9649361925956543
26,0.25294963,0.50804985,0.8733344,0.9727758,3126,0.25554516232515645,0.5138722776234006,0.8766907332459928,0.9624327500906954
27,0.25067315,0.5193803,0.8776226,0.97059274,3127,0.26989208355269717,0.5261465355806926,0.8764372669451115,0.9640927080159603
28,0.25684574,0.52064717,0.8819368,0.9719615,3128,0.2635008247324756,0.5407792243560056,0.8820514874817761,0.9608400140029281
29,0.2406523,0.53649986,0.88445747,0.9763268,3129,0.27036310316400597,0.5496152301960154,0.884193901944382,0.9608392089562892
30,0.25366938,0.5462391,0.88984597,0.96775675,3130,0.26727921514657027,0.5497614863918912,0.8886905221392164,0.9584261591754348
31,0.2553006,0.539699,0.8868003,0.97338736,3131,0.2841003759487066,0.548259807550704,0.8902518102404656,0.9590567254777244
32,0.2732596,0.5425192,0.89146936,0.9713042,3132,0.27848942728301734,0.5601188547883681,0.8928649028518794,0.9587380498182227
33,0.2703673,0.551873,0.8873315,0.9736966,3133,0.3113304666732196,0.5621803289635812,0.8933704865319351,0.9611828335501612
34,0.29802322,0.5561166,0.8977593,0.9758909,3134,0.33901612214319526,0.553948910694424,0.8957506074765794,0.9632837546902603
35,0.31509432,0.54816854,0.91323745,0.9760417,3135,0.3251539583016068,0.5544468434499734,0.9041773429421626,0.9591746231025808
36,0.31019098,0.5429664,0.9057305,0.9772781,3136,0.336933654253724,0.5615981371963561,0.9045150456881607,0.9620345318413837
37,0.31634542,0.5612656,0.92042136,0.9711306,3137,0.3279592260359559,0.5670354633412227,0.9096944342205469,0.9603512352815221
38,0.3204466,0.56265795,0.91269004,0.97097635,3138,0.34164667331556464,0.5543750607749401,0.9142925335778697,0.9588296824479302
39,0.33135462,0.5470464,0.91823256,0.9692364,3139,0.3487518501322026,0.5441219642777162,0.9179182342071761,0.9579923638814191
40,0.33020538,0.54752874,0.92086947,0.9752859,3140,0.3589887992145595,0.5565168444844782,0.9189477922580495,0.959308362917608
41,0.34387094,0.54447746,0.9221225,0.97039485,3141,0.36671013559728594,0.552349592833957,0.9215957127509057,0.959761148806572
