,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.10660302,0.44226724,0.79659474,0.9775061,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.1421602,0.47030836,0.8106289,0.959356,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.11163643,0.46750718,0.80422425,0.9725282,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.1169662,0.4718297,0.80709434,0.96931773,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.09984188,0.4814136,0.80374277,0.97434634,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.12800224,0.48228294,0.8160968,0.9611364,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.14480294,0.513323,0.8234979,0.97614175,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.1428098,0.49097842,0.8263042,0.97254056,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.1601957,0.48779237,0.82890236,0.9548629,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.13708872,0.48724777,0.8216729,0.97004837,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.16160367,0.5020701,0.82960224,0.9844131,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.15619656,0.49837273,0.8289381,0.9849133,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.17450917,0.50859755,0.83792245,0.9871225,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.19890857,0.5054752,0.8455956,0.9631209,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.17313612,0.4841891,0.83855236,0.9747651,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.19494605,0.49248683,0.8444183,0.96507204,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.20533001,0.49040318,0.851851,0.9789363,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.21041033,0.50978136,0.8567697,0.970855,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.2102759,0.50269884,0.85516715,0.9826614,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.23524149,0.50058335,0.8674247,0.9775504,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.23670425,0.5004488,0.8642703,0.987595,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.23166698,0.49729592,0.8600218,0.977011,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.26944143,0.48125976,0.8737253,0.98442924,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.25480217,0.4831465,0.87048376,0.9787477,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.2451978,0.50101626,0.8746673,0.9761093,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
25,0.24983808,0.50422996,0.87414193,0.97269785,3125,0.26283167966595916,0.5214197977890181,0.8724231074474226,0.9649361925956543
26,0.23520479,0.5105963,0.8663418,0.9822003,3126,0.25554516232515645,0.5138722776234006,0.8766907332459928,0.9624327500906954
27,0.25584924,0.5217191,0.8778627,0.96549475,3127,0.26989208355269717,0.5261465355806926,0.8764372669451115,0.9640927080159603
28,0.24991173,0.5186123,0.87612677,0.9693713,3128,0.2635008247324756,0.5407792243560056,0.8820514874817761,0.9608400140029281
29,0.22515455,0.5280945,0.8755628,0.9677174,3129,0.27036310316400597,0.5496152301960154,0.884193901944382,0.9608392089562892
30,0.24209577,0.5452798,0.8790891,0.9621437,3130,0.26727921514657027,0.5497614863918912,0.8886905221392164,0.9584261591754348
31,0.24721657,0.53267777,0.88215387,0.9721792,3131,0.2841003759487066,0.548259807550704,0.8902518102404656,0.9590567254777244
32,0.2568575,0.5433015,0.8831718,0.98164004,3132,0.27848942728301734,0.5601188547883681,0.8928649028518794,0.9587380498182227
33,0.2846982,0.55899787,0.89847267,0.97294706,3133,0.3113304666732196,0.5621803289635812,0.8933704865319351,0.9611828335501612
34,0.2997025,0.5614008,0.9054706,0.9879378,3134,0.33901612214319526,0.553948910694424,0.8957506074765794,0.9632837546902603
35,0.30553514,0.5415399,0.9073802,0.9731997,3135,0.3251539583016068,0.5544468434499734,0.9041773429421626,0.9591746231025808
36,0.31191176,0.53766835,0.91058683,0.9756945,3136,0.336933654253724,0.5615981371963561,0.9045150456881607,0.9620345318413837
37,0.3172363,0.55328435,0.9142512,0.9572714,3137,0.3279592260359559,0.5670354633412227,0.9096944342205469,0.9603512352815221
38,0.32158977,0.5660829,0.9134067,0.9779483,3138,0.34164667331556464,0.5543750607749401,0.9142925335778697,0.9588296824479302
39,0.30788642,0.54339737,0.9048778,0.9803761,3139,0.3487518501322026,0.5441219642777162,0.9179182342071761,0.9579923638814191
40,0.32030615,0.537312,0.91397274,0.97186744,3140,0.3589887992145595,0.5565168444844782,0.9189477922580495,0.959308362917608
41,0.3279202,0.540878,0.9132167,0.9744378,3141,0.36671013559728594,0.552349592833957,0.9215957127509057,0.959761148806572
42,0.3508429,0.5326904,0.92224514,0.9612405,3142,0.37635127608709124,0.5501146027700924,0.9258273071012797,0.9585088604699353
43,0.3684017,0.54945606,0.9261627,0.96869385,3143,0.3796397285005576,0.5674266147875612,0.9264382646705546,0.9608177635161212
44,0.3498774,0.5578201,0.9282502,0.9700137,3144,0.38929343307680336,0.5614640887753533,0.9273474466307562,0.9629695549292716
45,0.34750026,0.5394507,0.92531097,0.97548765,3145,0.389261638526147,0.5639746963754291,0.9293510421999049,0.9642082585503239
46,0.35685387,0.55508906,0.9301405,0.966541,3146,0.3889030990045614,0.5666095234257489,0.9337290506665274,0.9630587172041942
47,0.3496668,0.551761,0.92688096,0.9892064,3147,0.39585658205354524,0.56361278319089,0.9387833384627395,0.9609437537137139
48,0.3870291,0.5485491,0.9395622,0.9636172,3148,0.3969866581720878,0.5659780900471606,0.9397762940637628,0.9622475613849791
49,0.37625968,0.54316854,0.94000983,0.97552145,3149,0.4011769464231558,0.5711660997965938,0.9416061720718012,0.9627323918803067
50,0.37312323,0.5452234,0.9341432,0.9783593,3150,0.41017100723207406,0.5706544348977787,0.9442547381975079,0.962474566250877
51,0.38751924,0.5444441,0.9430356,0.9649152,3151,0.4248439819154403,0.5806200795118349,0.9468274107823709,0.9625361720598368
52,0.38385177,0.5612432,0.94552743,0.97855896,3152,0.4407567915683264,0.590434090703999,0.9437553507707427,0.968943841043816
53,0.39413047,0.57474315,0.9497801,0.9682987,3153,0.436497402024624,0.588436356318051,0.9457878765836352,0.9708292509291071
54,0.40356803,0.5649609,0.95440865,0.9604836,3154,0.43352030240738965,0.5887416589707298,0.9491966933775119,0.970830987088227
55,0.39486545,0.57165456,0.95072556,0.9715756,3155,0.43887543148508107,0.5934187271421291,0.9493587067755743,0.9737780473716292
56,0.4041295,0.5728016,0.95207083,0.98553413,3156,0.45071119911446517,0.5849119491851013,0.9512022117895401,0.9751214466178056
57,0.4251122,0.5668504,0.95824397,0.9596733,3157,0.46120048694390914,0.5764567222992913,0.9566734668139865,0.9729665926504079
58,0.4586339,0.5648207,0.9671172,0.96598756,3158,0.45869197315676363,0.5762004377527536,0.9611352930412348,0.9716518550200247
59,0.42818952,0.55571795,0.9611677,0.97663724,3159,0.4501077133698407,0.5858610045646111,0.9660685640168745,0.9695556829474964
60,0.4379599,0.5812622,0.9636862,0.95823705,3160,0.4473033602108434,0.59758438994521,0.9670122228124983,0.9705596343108253
61,0.41856158,0.57203823,0.9663271,0.9631784,3161,0.44628001880284074,0.6052296476049033,0.968751969431116,0.9707987804062925
62,0.4066732,0.58106303,0.95695937,0.97998035,3162,0.4561718485775015,0.6103547531926607,0.9692566291108669,0.9722835835813097
63,0.4286917,0.5840853,0.96747625,0.96994674,3163,0.4493103182915232,0.6121761420153149,0.9718472081455057,0.9722985675820378
64,0.427566,0.59935045,0.9691019,0.9782096,3164,0.4525375225210018,0.6167298861501465,0.9766695537442064,0.9698639976516187
65,0.4269567,0.6216615,0.96872914,0.9695986,3165,0.46694898840252314,0.6028331755655075,0.9800861651553889,0.9685995896786126
66,0.43136024,0.58306557,0.9635142,0.98334473,3166,0.45820806339597303,0.606142264706861,0.9811187992407201,0.9688903526962306
67,0.44791007,0.5814465,0.97425675,0.9780754,3167,0.47161911696060915,0.6045087362981698,0.981131432361644,0.9704141814555406
68,0.4544506,0.58054334,0.9764339,0.963972,3168,0.45718323182055254,0.617353034027424,0.9851244202180114,0.968132180262117
69,0.41989934,0.59781563,0.9638251,0.9780712,3169,0.46346151473928693,0.6110822617742708,0.9889264377262053,0.9655077919783398
70,0.42568785,0.58066094,0.9653934,0.9816367,3170,0.4680931909478424,0.6176296458811721,0.9903466173876305,0.9653223952942823
71,0.43085098,0.5843954,0.9693203,0.9775303,3171,0.4788014756131665,0.6101283536958269,0.992143711419477,0.9648784006155752
72,0.46187866,0.5983047,0.97987616,0.97162557,3172,0.47422497014681453,0.6360433135803231,0.9921918044611985,0.9662955552361052
73,0.43182218,0.59561914,0.9778781,0.9667445,3173,0.4713607142936758,0.6392313439053129,0.9905632756468343,0.9692085667821968
74,0.4569816,0.6037269,0.9837595,0.9777171,3174,0.46704488419117623,0.6453512897617771,0.9928844628932665,0.9688404424402852
75,0.43003845,0.6083172,0.97995317,0.9600937,3175,0.4564782385646389,0.6442940610438382,0.9944982377584759,0.9683828914229392
76,0.43323922,0.6205577,0.9789202,0.97089326,3176,0.4558020509994916,0.6288508894312427,0.9967231345857841,0.9669867020685607
